variables,type,units,values,description
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [5.07132402e+05]
 [4.40340815e+05]
 [3.74007941e+05]
 [3.08202522e+05]
 [2.43048288e+05]
 [1.78739406e+05]
 [1.15565982e+05]
 [8.45315421e+04]
 [5.39547966e+04]
 [2.39210541e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [4.00615176e+01]
 [4.38716951e+01]
 [4.68531124e+01]
 [5.02833944e+01]
 [5.31008222e+01]
 [5.55114603e+01]
 [5.68123787e+01]
 [5.80252708e+01]
 [5.91628111e+01]
 [5.98843472e+01]
 [6.05793587e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.51598340e+07]
 [-3.25505825e+07]
 [-2.98395056e+07]
 [-2.85871320e+07]
 [-2.73257342e+07]
 [-2.60452593e+07]
 [-2.47334499e+07]
 [-2.33744358e+07]
 [-2.19469716e+07]
 [-2.11999652e+07]
 [-2.04241637e+07]
 [-1.96138190e+07]
 [-1.89093015e+07]
 [-1.83294679e+07]
 [-1.77496342e+07]
 [-1.74597174e+07]
 [-1.71698006e+07]
 [-1.68798837e+07]
 [-1.50811918e+07]
 [-1.42615192e+07]
 [-1.34414489e+07]
 [-1.25837003e+07]
 [-1.17255675e+07]
 [-1.08670623e+07]
 [-1.03808502e+07]
 [-9.95289656e+06]
 [-9.58350155e+06]
 [-9.35692884e+06]
 [-9.13050678e+06]
 [-5.06406650e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-1.55322699e+06]
 [-1.05628855e+07]
 [-2.48583945e+07]
 [ 3.78858838e+06]
 [ 3.78929577e+06]
 [ 3.79001065e+06]
 [ 3.79075349e+06]
 [ 3.79155219e+06]
 [ 3.79244633e+06]
 [ 3.79015150e+06]
 [ 3.79044232e+06]
 [ 3.79076777e+06]
 [ 3.79065558e+06]
 [ 3.78997505e+06]
 [ 3.79009444e+06]
 [ 3.78862472e+06]
 [ 3.78865353e+06]
 [ 3.78868199e+06]
 [ 3.79248315e+06]
 [ 3.79398433e+06]
 [ 3.79531867e+06]
 [ 3.79747633e+06]
 [ 3.79940516e+06]
 [ 3.80086275e+06]
 [ 3.79538144e+06]
 [ 3.79468880e+06]
 [ 3.79387621e+06]
 [ 3.79130387e+06]
 [ 3.79127593e+06]
 [ 4.14806797e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-1.22147375e+04]
 [-8.33007720e+04]
 [-1.98755355e+05]
 [ 2.24414670e+04]
 [ 2.24470949e+04]
 [ 2.24528284e+04]
 [ 2.24588331e+04]
 [ 2.24653374e+04]
 [ 2.24726673e+04]
 [ 2.24543560e+04]
 [ 2.24567590e+04]
 [ 2.24594538e+04]
 [ 2.24586169e+04]
 [ 2.24531613e+04]
 [ 2.24541918e+04]
 [ 2.24422503e+04]
 [ 2.24425017e+04]
 [ 2.24427509e+04]
 [ 2.24743563e+04]
 [ 2.24879749e+04]
 [ 2.25005604e+04]
 [ 2.25215196e+04]
 [ 2.25423328e+04]
 [ 2.25602309e+04]
 [ 2.25109541e+04]
 [ 2.25069649e+04]
 [ 2.25028759e+04]
 [ 2.24783987e+04]
 [ 2.24814111e+04]
 [ 5.30820000e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-8.15314918e+04]
 [-1.11234994e+06]
 [-5.43243447e+06]
 [-6.11762413e+06]
 [-5.96278593e+06]
 [-5.80661637e+06]
 [-5.64930484e+06]
 [-5.49104274e+06]
 [-5.33202729e+06]
 [-5.25238280e+06]
 [-5.17263953e+06]
 [-5.09282470e+06]
 [-5.01297027e+06]
 [-4.93307092e+06]
 [-4.85311192e+06]
 [-4.81313653e+06]
 [-4.77315328e+06]
 [-4.73316401e+06]
 [-4.42409781e+06]
 [-4.10980582e+06]
 [-3.79142415e+06]
 [-3.32908732e+06]
 [-2.85895636e+06]
 [-2.38404006e+06]
 [-2.09831122e+06]
 [-1.81133133e+06]
 [-1.52221133e+06]
 [-1.32813595e+06]
 [-1.13293218e+06]
 [-5.23628265e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 1.04213947e+07]
 [ 1.42069031e+08]
 [ 6.87714889e+08]
 [ 7.68788154e+08]
 [ 7.42866959e+08]
 [ 7.16780461e+08]
 [ 6.90553924e+08]
 [ 6.64212616e+08]
 [ 6.37782268e+08]
 [ 6.24552124e+08]
 [ 6.11311136e+08]
 [ 5.98062757e+08]
 [ 5.84810989e+08]
 [ 5.71555221e+08]
 [ 5.58293688e+08]
 [ 5.51664024e+08]
 [ 5.45033797e+08]
 [ 5.38403239e+08]
 [ 4.87287902e+08]
 [ 4.35609181e+08]
 [ 3.83515503e+08]
 [ 3.08382749e+08]
 [ 2.32596669e+08]
 [ 1.56536722e+08]
 [ 1.10955879e+08]
 [ 6.53983325e+07]
 [ 1.98722374e+07]
 [-1.04165268e+07]
 [-4.06287839e+07]
 [ 4.09205188e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1317736.00454978]
 [3013868.54147721]
 [5575478.80198247]
 [9738159.74181933]
 [9738092.10504367]
 [9738023.98185469]
 [9737954.82936263]
 [9737883.98565472]
 [9737810.59376236]
 [9737733.50650475]
 [9737693.16644692]
 [9737651.27174693]
 [9737607.5120344 ]
 [9737569.46745366]
 [9737538.15613551]
 [9737506.84501868]
 [9737491.18953585]
 [9737475.53410326]
 [9738886.85794557]
 [9738766.51366298]
 [9738645.93498784]
 [9739254.07581455]
 [9739081.37550163]
 [9738908.60393066]
 [9738867.63041548]
 [9739067.58245808]
 [9739347.45660073]
 [9739476.12679452]
 [9739406.89068819]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-1.34116258e+07]
 [ 1.36178447e+07]
 [ 1.22084858e+08]
 [ 1.38574761e+08]
 [ 1.34033351e+08]
 [ 1.29467832e+08]
 [ 1.24888560e+08]
 [ 1.20307482e+08]
 [ 1.15738998e+08]
 [ 1.13466445e+08]
 [ 1.11204422e+08]
 [ 1.08956135e+08]
 [ 1.06660648e+08]
 [ 1.04309550e+08]
 [ 1.01957318e+08]
 [ 1.00781419e+08]
 [ 9.96054091e+07]
 [ 9.84293345e+07]]",
fixedse.post.shear_stress,output,Pa,"[[ 1328637.85617226]
 [ 8450915.1245181 ]
 [19739015.53116022]
 [ 3882029.74102026]
 [ 3882569.19866755]
 [ 3883114.40101471]
 [ 3883681.0773654 ]
 [ 3884290.72042365]
 [ 3884973.79133751]
 [ 3883194.58325534]
 [ 3883415.13496605]
 [ 3883662.26550464]
 [ 3883571.35228951]
 [ 3883042.23965108]
 [ 3883131.33451576]
 [ 3881993.61523079]
 [ 3882014.31702418]
 [ 3882034.75136485]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-15248559.05106381]
 [-28488815.24152973]
 [-24486002.18486105]
 [-20512841.39285005]
 [-16575120.19142631]
 [-12682397.20212112]
 [ -8849233.59502377]
 [ -6016572.59202931]
 [ -4164035.07964796]
 [ -2341586.73927984]
 [  -719263.06579736]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.06153014]
 [0.09040082]
 [0.60947501]
 [0.70061598]
 [0.66902897]
 [0.63760827]
 [0.60643887]
 [0.57562616]
 [0.54530196]
 [0.52807157]
 [0.51341285]
 [0.49897757]
 [0.48488088]
 [0.47263999]
 [0.4620264 ]
 [0.45672036]
 [0.4514147 ]
 [0.44610903]]",
fixedse.post.constr_shell_buckling,output,,"[[0.06873565]
 [0.10683523]
 [0.45933336]
 [0.28617176]
 [0.25008874]
 [0.21448595]
 [0.17952842]
 [0.14551501]
 [0.11302095]
 [0.06188778]
 [0.05546329]
 [0.05002802]
 [0.04618126]
 [0.04437485]
 [0.04348509]
 [0.03921079]
 [0.03878499]
 [0.03836121]]",
fixedse.post.constr_global_buckling,output,,"[[0.11668628]
 [0.25273338]
 [0.83864713]
 [0.92201408]
 [0.88885318]
 [0.85552456]
 [0.82201073]
 [0.78828196]
 [0.75429076]
 [0.73719022]
 [0.71999552]
 [0.7026904 ]
 [0.68580269]
 [0.66939585]
 [0.65300235]
 [0.64481409]
 [0.6366301 ]
 [0.62845063]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.34116258e+07]
 [ 1.36178447e+07]
 [ 1.22084858e+08]
 [ 1.38574761e+08]
 [ 1.34033351e+08]
 [ 1.29467832e+08]
 [ 1.24888560e+08]
 [ 1.20307482e+08]
 [ 1.15738998e+08]
 [ 1.13466445e+08]
 [ 1.11204422e+08]
 [ 1.08956135e+08]
 [ 1.06660648e+08]
 [ 1.04309550e+08]
 [ 1.01957318e+08]
 [ 1.00781419e+08]
 [ 9.96054091e+07]
 [ 9.84293345e+07]
 [ 2.40141603e+08]
 [ 2.13740631e+08]
 [ 1.87120293e+08]
 [ 2.02644791e+08]
 [ 1.49185062e+08]
 [ 9.55283863e+07]
 [ 7.22910912e+07]
 [ 4.92070091e+07]
 [ 6.24377192e+06]
 [-5.74459193e+06]
 [ 4.51380651e+07]
 [ 6.83149556e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[1.32863786e+06]
 [8.45091512e+06]
 [1.97390155e+07]
 [3.88202974e+06]
 [3.88256920e+06]
 [3.88311440e+06]
 [3.88368108e+06]
 [3.88429072e+06]
 [3.88497379e+06]
 [3.88319458e+06]
 [3.88341513e+06]
 [3.88366227e+06]
 [3.88357135e+06]
 [3.88304224e+06]
 [3.88313133e+06]
 [3.88199362e+06]
 [3.88201432e+06]
 [3.88203475e+06]
 [1.05731869e+07]
 [1.05763190e+07]
 [1.05790994e+07]
 [1.44827592e+07]
 [1.44882624e+07]
 [1.44924058e+07]
 [1.55742449e+07]
 [1.83241876e+07]
 [2.21753674e+07]
 [2.47229537e+07]
 [2.47227737e+07]
 [1.81564657e+04]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.52485591e+07]
 [-2.84888152e+07]
 [-2.44860022e+07]
 [-2.05128414e+07]
 [-1.65751202e+07]
 [-1.26823972e+07]
 [-8.84923360e+06]
 [-6.01657259e+06]
 [-4.16403508e+06]
 [-2.34158674e+06]
 [-7.19263066e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-1.03890539e+03]
 [-6.17481923e+03]
 [-6.94612714e+03]
 [-7.50818451e+03]
 [-1.10194814e+04]
 [-1.17282419e+04]
 [-1.23213308e+04]
 [-1.20180193e+04]
 [-1.08058355e+04]
 [-9.51554049e+03]
 [-8.89877508e+03]
 [-9.00466201e+03]
 [-9.10674456e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[6.15301445e-02]
 [9.04008173e-02]
 [6.09475010e-01]
 [7.00615983e-01]
 [6.69028971e-01]
 [6.37608269e-01]
 [6.06438871e-01]
 [5.75626162e-01]
 [5.45301963e-01]
 [5.28071570e-01]
 [5.13412854e-01]
 [4.98977574e-01]
 [4.84880884e-01]
 [4.72639986e-01]
 [4.62026400e-01]
 [4.56720364e-01]
 [4.51414700e-01]
 [4.46111371e-01]
 [1.08902451e+00]
 [9.70038121e-01]
 [8.50173072e-01]
 [9.23325351e-01]
 [6.84078932e-01]
 [4.46644822e-01]
 [3.48923074e-01]
 [2.64789783e-01]
 [1.75958117e-01]
 [1.95359154e-01]
 [2.81348774e-01]
 [1.48041571e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.06873565]
 [0.10683523]
 [0.45933336]
 [0.28617176]
 [0.25008874]
 [0.21448595]
 [0.17952842]
 [0.14551501]
 [0.11302095]
 [0.06188778]
 [0.05546329]
 [0.05002802]
 [0.04618126]
 [0.04437485]
 [0.04348509]
 [0.03921079]
 [0.03878499]
 [0.03836075]
 [0.30736036]
 [0.30062858]
 [0.29390653]
 [0.6311307 ]
 [0.61771305]
 [0.60426935]
 [0.51188785]
 [0.52844175]
 [0.55595994]
 [0.50491241]
 [0.50158427]
 [0.00078918]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.71474685e-01]
 [6.05789805e-01]
 [1.63147923e+00]
 [1.76223645e+00]
 [1.68645021e+00]
 [1.61114810e+00]
 [1.53614691e+00]
 [1.46121889e+00]
 [1.38606821e+00]
 [1.34832906e+00]
 [1.31037811e+00]
 [1.27213788e+00]
 [1.23606456e+00]
 [1.20239839e+00]
 [1.16894671e+00]
 [1.15230628e+00]
 [1.13572004e+00]
 [1.11918807e+00]
 [3.18738627e+00]
 [2.82554830e+00]
 [2.47344588e+00]
 [2.98905054e+00]
 [2.28580711e+00]
 [1.61559533e+00]
 [1.47121082e+00]
 [1.56652754e+00]
 [1.52889625e+00]
 [1.76755033e+00]
 [3.20345642e+00]
 [5.49650608e-10]]",
towerse.env.Px,output,N/m,"[217.64883604 254.9367969  280.490989   300.32925264 322.99888336
 341.50494552 357.26470094 322.26503795 282.66979124 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.08743219  8.4632888   8.746135    9.06064776  9.31102679
  9.52002918  9.63093474  9.73319762  9.82814045  9.8878897   9.94510309
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[217.64883604 254.9367969  280.490989   300.32925264 322.99888336
 341.50494552 357.26470094 322.26503795 282.66979124 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.78666667  40.57333333  53.36        71.62666667
  89.89333333 108.16       119.12       130.08       141.04
 148.34666667 155.65333333 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-217.64883604 -254.9367969  -280.490989   -300.32925264 -322.99888336
 -341.50494552 -357.26470094 -322.26503795 -282.66979124 -237.66700775
 -241.01750595 -244.23967215 -247.34415233]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[ 2.47518354e+08]
 [ 2.22247217e+08]
 [ 1.96683637e+08]
 [ 2.17619869e+08]
 [ 1.65896674e+08]
 [ 1.13805918e+08]
 [ 9.37886934e+07]
 [ 7.81382651e+07]
 [ 4.64508843e+07]
 [ 7.91112801e+06]
 [-4.10527797e+06]
 [ 4.58024215e+07]]",
towerse.post.shear_stress,output,Pa,"[[10563578.32056306]
 [10566774.63916449]
 [10569653.82188458]
 [14469485.4996259 ]
 [14475357.9292341 ]
 [14479911.06217428]
 [15566967.68037836]
 [18317139.00450069]
 [22168711.00635556]
 [24718833.35647342]
 [24718964.7912794 ]
 [24718796.96997893]]",
towerse.post.hoop_stress,output,Pa,"[[ -6174.81922927]
 [ -6946.12713882]
 [ -7508.18451079]
 [-11019.48142442]
 [-11728.2419494 ]
 [-12321.33076003]
 [-12018.01933768]
 [-10805.83547976]
 [ -9515.54049263]
 [ -8898.77507806]
 [ -9004.66201054]
 [ -9106.74456082]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[1.122281  ]
 [1.00836141]
 [0.89321326]
 [0.99054889]
 [0.75868612]
 [0.52697553]
 [0.44129111]
 [0.38135678]
 [0.27252556]
 [0.19687585]
 [0.194482  ]
 [0.28351469]]",
towerse.post.constr_shell_buckling,output,,"[[0.30720182]
 [0.30046726]
 [0.29374398]
 [0.63073231]
 [0.61731915]
 [0.60388221]
 [0.5117102 ]
 [0.52828882]
 [0.55583467]
 [0.504852  ]
 [0.50152807]
 [0.49820882]]",
towerse.post.constr_global_buckling,output,,"[[4.1508276 ]
 [3.73628617]
 [3.32141368]
 [3.83841302]
 [3.01416479]
 [2.19586544]
 [1.97301097]
 [1.95053476]
 [1.72096437]
 [1.15489056]
 [0.88150705]
 [1.86200978]]",
towerse.tower.f1,output,Hz,[0.1665258],
towerse.tower.f2,output,Hz,[0.16764354],
towerse.tower.structural_frequencies,output,Hz,[0.1665258  0.16764354 0.66885627 0.88719989 1.00867099 2.50065157],
towerse.tower.fore_aft_modes,output,,"[[ 1.16798333e+00  5.76248121e-02 -4.46225067e-01  2.35012124e-01
  -1.43952004e-02]
 [ 2.05149032e+02 -2.82343855e+02  1.99761106e+02 -7.28730099e+01
  -4.86932732e+01]
 [-1.02878789e+02  2.26941569e+02 -2.34690610e+02  2.20108807e+02
  -1.08480977e+02]]",
towerse.tower.side_side_modes,output,,"[[ 1.16035151e+00  6.50378372e-02 -4.45807645e-01  2.26429771e-01
  -6.01146827e-03]
 [ 5.73477754e+01 -7.30924228e+01  4.34465484e+01 -3.80770136e+00
  -2.28941997e+01]
 [-9.77459471e+01  2.14549348e+02 -2.25656935e+02  2.13616861e+02
  -1.03763327e+02]]",
towerse.tower.torsion_modes,output,,"[[  7.35225941 -24.70677021  40.09476586 -30.98102937   9.24077431]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.16764354 1.00867099 2.56109752],
towerse.tower.side_side_freqs,output,Hz,[0.1665258  0.88719989 2.50065157],
towerse.tower.torsion_freqs,output,Hz,[4.23038608 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.02672246]
 [0.10119846]
 [0.21870635]
 [0.46590353]
 [0.80051866]
 [1.20305684]
 [1.47064795]
 [1.75741716]
 [2.06370178]
 [2.2763707 ]
 [2.49180724]
 [2.70560021]]",
towerse.tower.top_deflection,output,m,[2.70560021],
towerse.tower.tower_Fz,output,N,"[[-15081871.29716898]
 [-14261800.96383257]
 [-13441443.32348197]
 [-12583310.44616338]
 [-11724805.25854203]
 [-10865990.23893817]
 [-10379882.59262974]
 [ -9952333.60973134]
 [ -9583397.5587992 ]
 [ -9356975.49637412]
 [ -9130529.66194345]
 [ -8904060.94535821]]",
towerse.tower.tower_Vx,output,N,"[[3787924.18153313]
 [3789455.8697029 ]
 [3790837.09331288]
 [3792876.13959603]
 [3794932.95924449]
 [3796532.56117673]
 [3793002.6798887 ]
 [3792662.23788477]
 [3792224.43922494]
 [3790362.48747561]
 [3790405.6927069 ]
 [3790380.52619074]]",
towerse.tower.tower_Vy,output,N,"[[22436.93495206]
 [22450.63215853]
 [22463.4311831 ]
 [22483.13846863]
 [22504.6569556 ]
 [22523.37750977]
 [22490.51749902]
 [22489.36707099]
 [22488.28415031]
 [22469.90516814]
 [22473.39560752]
 [22476.44815071]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4482159.35537659]
 [-4185443.71394312]
 [-3883580.35089335]
 [-3443230.69944407]
 [-2993303.17905812]
 [-2536796.12441203]
 [-2261080.43966556]
 [-1983428.59618223]
 [-1702883.59494754]
 [-1514033.13147033]
 [-1323672.30528481]
 [-1132156.51714658]]",
towerse.tower.tower_Myy,output,N*m,"[[ 5.01211686e+08]
 [ 4.51664367e+08]
 [ 4.01564433e+08]
 [ 3.29066852e+08]
 [ 2.55678692e+08]
 [ 1.81781448e+08]
 [ 1.37366016e+08]
 [ 9.28832715e+07]
 [ 4.83289001e+07]
 [ 1.86198883e+07]
 [-1.10666591e+07]
 [-4.06893978e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738887.19529079]
 [9738766.61362726]
 [9738645.97643854]
 [9739254.07470132]
 [9739081.29700297]
 [9738908.45047728]
 [9738867.40157646]
 [9739067.34757806]
 [9739347.29823853]
 [9739476.09501584]
 [9739406.90494468]
 [9739337.70859249]]",
towerse.tower.turbine_F,output,N,"[[  3787067.18771763]
 [    22429.54651139]
 [-15901543.87731441]]",
towerse.tower.turbine_M,output,N*m,"[[-4.77260754e+06]
 [ 5.50058858e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[1660509.87874788],
towerse.turbine_center_of_mass,output,m,[-4.20511415e+00 -5.68859517e-02  1.23363884e+02],
towerse.turbine_I_base,output,kg*m**2,"[2.97956046e+10 2.96898682e+10 2.66224874e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,"[121.27280438 121.27280438 121.27280438 121.27280438 121.27280438
 121.27280438]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1. 1. 1. 1. 1.],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[4.54773016 4.54773016 4.54773016 4.54773016 4.54773016 4.54773016
 4.54773016 4.54773016 4.54773016 4.54773016 4.54773016 4.54773016
 4.54773016 4.54773016 4.54773016 4.54773016 4.54773016 4.54773016
 4.54773016]",
fixedse.member.center_of_buoyancy,output,m,[  0.    0.  -47.5],
fixedse.member.displacement,output,m**3,[6172.52495712],
fixedse.member.buoyancy_force,output,N,[62043062.0793489],
fixedse.member.idx_cb,output,,[3.],
fixedse.member.Awater,output,m**2,[64.97394692],
fixedse.member.Iwaterx,output,m**4,[335.94535028],
fixedse.member.Iwatery,output,m**4,[335.94535028],
fixedse.member.added_mass,output,kg,"[6.32683808e+06 6.32683808e+06 1.28542478e+05 4.75854979e+09
 4.75854979e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-95.         -80.         -65.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[9.09546033 9.09546033 9.09546033 9.09546033 9.09546033 9.09546033
 9.09546033 9.09546033 9.09546033 9.09546033 9.09546033 9.09546033
 9.09546033 9.09546033 9.09546033 9.09546033 9.09546033 9.09546033
 9.09546033]",
fixedse.monopile_section_height,output,m,[45. 20. 20. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-95. -50. -30. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.38235294 0.61764706 0.79411765 0.91176471 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[17738.55411942 17738.55411935 17738.55411928 17738.55411921
 17738.55411914 17738.55411907]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[180432.86856771 180432.86856558 180432.86856344 180432.86856131
 180432.86855917 180432.86855703]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[180432.86856771 180432.86856558 180432.86856344 180432.86856131
 180432.86855917 180432.86855703]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[4.32381664e+12 4.32381664e+12 4.32381664e+12 4.32381664e+12
 4.32381664e+12 4.32381664e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[4.32381664e+12 4.32381664e+12 4.32381664e+12 4.32381664e+12
 4.32381664e+12 4.32381664e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[3.4287866e+12 3.4287866e+12 3.4287866e+12 3.4287866e+12 3.4287866e+12
 3.4287866e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[4.25079179e+11 4.25079179e+11 4.25079179e+11 4.25079179e+11
 4.25079179e+11 4.25079179e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.47050058 0.21035722 0.21035722 0.        ]
 [0.         0.         0.47050058 0.21035722 0.21035722 0.        ]
 [0.         0.         0.47050058 0.21035722 0.21035722 0.        ]
 [0.         0.         0.47050058 0.21035722 0.21035722 0.        ]
 [0.         0.         0.47050058 0.21035722 0.21035722 0.        ]
 [0.         0.         0.47050058 0.21035722 0.21035722 0.        ]]",
