variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.          9.99997524  9.99995049  9.99992573  8.66661716  7.3333086
  6.00000003]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.054943   0.054943   0.054943   0.10225972 0.10225972 0.10225972
 0.10073409 0.10073409 0.10073409 0.09373654 0.09373654 0.09373654
 0.08751588 0.08751588 0.08751588 0.08248204 0.08248204 0.08248204
 0.0675406  0.0675406  0.0675406  0.03725595 0.03725595 0.03725595
 0.01404628 0.01404628 0.01404628 0.01259864 0.01259864 0.01259864]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[1.83676377 1.83676377 1.83676377 3.40231319 3.40231319 3.40231319
 3.35207007 3.35207007 3.35207007 3.12142181 3.12142181 3.12142181
 2.91610414 2.91610414 2.91610414 2.74976784 2.74976784 2.74976784
 2.25504587 2.25504587 2.25504587 1.24769448 1.24769448 1.24769448
 0.47150259 0.47150142 0.47150025 0.39473397 0.33826786 0.28180174]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.04487699 1.04487699 1.04487699 1.93976108 1.93976108 1.93976108
 1.91097684 1.91097684 1.91097684 1.77889489 1.77889489 1.77889489
 1.66139573 1.66139573 1.66139573 1.56625757 1.56625757 1.56625756
 1.28357024 1.28357024 1.28357024 0.70920267 0.70920267 0.70920267
 0.26772904 0.26772837 0.26772771 0.22413278 0.19209005 0.16004736]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.04487699 1.04487699 1.04487699 1.93976108 1.93976108 1.93976108
 1.91097684 1.91097684 1.91097684 1.77889489 1.77889489 1.77889489
 1.66139573 1.66139573 1.66139573 1.56625757 1.56625757 1.56625756
 1.28357024 1.28357024 1.28357024 0.70920267 0.70920267 0.70920267
 0.26772904 0.26772837 0.26772771 0.22413278 0.19209005 0.16004736]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[45.41728    45.41728    45.41727999 83.33602078 83.33602079 83.3360208
 82.13042053 82.13042052 82.13042052 76.58630203 76.58630203 76.58630203
 71.63774363 71.63774363 71.63774363 67.61951737 67.61951737 67.61951736
 55.61975444 55.61975442 55.6197544  30.96080759 30.9608076  30.96080762
 11.75446783 11.75438041 11.75429299  8.5731384   5.39521558  3.11930686]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[22.70864    22.70864    22.70864    41.66801039 41.6680104  41.6680104
 41.06521026 41.06521026 41.06521026 38.29315101 38.29315101 38.29315102
 35.81887182 35.81887182 35.81887181 33.80975869 33.80975868 33.80975868
 27.80987722 27.80987721 27.8098772  15.4804038  15.4804038  15.48040381
  5.87723392  5.8771902   5.87714649  4.2865692   2.69760779  1.55965343]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[22.70864    22.70864    22.70864    41.66801039 41.6680104  41.6680104
 41.06521026 41.06521026 41.06521026 38.29315101 38.29315101 38.29315102
 35.81887182 35.81887182 35.81887181 33.80975869 33.80975868 33.80975868
 27.80987722 27.80987721 27.8098772  15.4804038  15.4804038  15.48040381
  5.87723392  5.8771902   5.87714649  4.2865692   2.69760779  1.55965343]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[182.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.38637398e+07]
 [-3.24588108e+07]
 [-3.07406727e+07]
 [-3.02022933e+07]
 [-2.96629443e+07]
 [-2.91216441e+07]
 [-2.85837927e+07]
 [-2.80419432e+07]
 [-2.74950030e+07]
 [-2.64392937e+07]
 [-2.53479551e+07]
 [-2.42083386e+07]
 [-2.32791363e+07]
 [-2.25356331e+07]
 [-2.17921299e+07]
 [-2.14415832e+07]
 [-2.10910365e+07]
 [-2.07404898e+07]
 [-1.76721640e+07]
 [-1.55780768e+07]
 [-1.34825379e+07]
 [-1.18161028e+07]
 [-1.01481843e+07]
 [-8.47880185e+06]
 [-8.09072522e+06]
 [-7.70211664e+06]
 [-7.31314534e+06]
 [-7.00649092e+06]
 [-6.74237634e+06]
 [ 3.75439413e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-3.08608581e+06]
 [-1.03743889e+07]
 [-1.34989288e+07]
 [ 2.91228479e+06]
 [ 2.91231234e+06]
 [ 2.91234037e+06]
 [ 2.91236470e+06]
 [ 2.91239426e+06]
 [ 2.91242482e+06]
 [ 2.91292036e+06]
 [ 2.91306144e+06]
 [ 2.91322056e+06]
 [ 2.91316578e+06]
 [ 2.91294312e+06]
 [ 2.91301703e+06]
 [ 2.91249332e+06]
 [ 2.91251113e+06]
 [ 2.91252874e+06]
 [ 2.91576355e+06]
 [ 2.91661077e+06]
 [ 2.91736537e+06]
 [ 2.91720256e+06]
 [ 2.91833381e+06]
 [ 2.91922658e+06]
 [ 2.91387308e+06]
 [ 2.91406083e+06]
 [ 2.91419470e+06]
 [ 2.91379896e+06]
 [ 2.91358078e+06]
 [ 1.31558268e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[ -560.1489822 ]
 [-2159.03251905]
 [-4236.0607079 ]
 [-3355.03222407]
 [-3355.0266181 ]
 [-3355.02059256]
 [-3355.01487829]
 [-3355.00787681]
 [-3355.00032166]
 [-3354.90907954]
 [-3354.87016243]
 [-3354.82367746]
 [-3354.8193481 ]
 [-3354.85338357]
 [-3354.82117502]
 [-3354.94384237]
 [-3354.93507694]
 [-3354.92607118]
 [-3353.90639329]
 [-3353.32416013]
 [-3352.65341641]
 [-3352.06182566]
 [-3350.24068341]
 [-3348.15262212]
 [-3352.7815077 ]
 [-3351.85699315]
 [-3350.87494886]
 [-3350.83621269]
 [-3350.19334229]
 [    4.74684048]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-3.42706541e+03]
 [-2.69163230e+04]
 [-8.34544800e+04]
 [-1.02542733e+05]
 [-1.08125352e+05]
 [-1.13707066e+05]
 [-1.19287867e+05]
 [-1.24867719e+05]
 [-1.30446612e+05]
 [-1.41601187e+05]
 [-1.52751437e+05]
 [-1.63897445e+05]
 [-1.75039317e+05]
 [-1.86176466e+05]
 [-1.97308593e+05]
 [-2.02873026e+05]
 [-2.08436119e+05]
 [-2.13997876e+05]
 [-2.54231113e+05]
 [-2.94374456e+05]
 [-3.34439945e+05]
 [-3.91457689e+05]
 [-4.48133769e+05]
 [-5.04539806e+05]
 [-5.38214575e+05]
 [-5.71542576e+05]
 [-6.04536130e+05]
 [-6.34984081e+05]
 [-6.64887307e+05]
 [-1.19850988e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 2.63432389e+07]
 [ 1.74105677e+08]
 [ 4.22646099e+08]
 [ 5.01312414e+08]
 [ 4.96396477e+08]
 [ 4.91476750e+08]
 [ 4.86553414e+08]
 [ 4.81626668e+08]
 [ 4.76696746e+08]
 [ 4.66825893e+08]
 [ 4.56943413e+08]
 [ 4.47051387e+08]
 [ 4.37151335e+08]
 [ 4.27242918e+08]
 [ 4.17326020e+08]
 [ 4.12365557e+08]
 [ 4.07403203e+08]
 [ 4.02439103e+08]
 [ 3.66422437e+08]
 [ 3.30326665e+08]
 [ 2.94207961e+08]
 [ 2.42534673e+08]
 [ 1.90764894e+08]
 [ 1.39028386e+08]
 [ 1.08040213e+08]
 [ 7.70125221e+07]
 [ 4.59739259e+07]
 [ 1.70135072e+07]
 [-1.19282330e+07]
 [ 3.32160984e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[9.25641944e+05]
 [2.09119710e+06]
 [3.79877339e+06]
 [6.49031460e+06]
 [6.49030165e+06]
 [6.49028867e+06]
 [6.49028615e+06]
 [6.49027302e+06]
 [6.49025978e+06]
 [6.49029604e+06]
 [6.49026836e+06]
 [6.49023974e+06]
 [6.49025455e+06]
 [6.49022847e+06]
 [6.49020760e+06]
 [6.49022373e+06]
 [6.49021330e+06]
 [6.49020286e+06]
 [6.49029228e+06]
 [6.49021650e+06]
 [6.49014049e+06]
 [6.49045954e+06]
 [6.49035022e+06]
 [6.49024079e+06]
 [6.49104706e+06]
 [6.49097967e+06]
 [6.49091220e+06]
 [6.49109162e+06]
 [6.49127060e+06]
 [2.77713178e-09]]",
fixedse.post.axial_stress,output,Pa,"[[-12636365.26700381]
 [ 20662938.15956788]
 [ 76322113.16044377]
 [ 51278562.9443131 ]
 [ 50847193.89371801]
 [ 50415943.51961401]
 [ 50714354.46470759]
 [ 50276132.31368244]
 [ 49839042.11543291]
 [ 52483958.34988709]
 [ 51543215.7752804 ]
 [ 50616693.61983293]
 [ 53039535.09287445]
 [ 51911372.44721927]
 [ 50782025.88270485]
 [ 53185624.81629594]
 [ 52579243.49701288]
 [ 51972603.83439305]]",
fixedse.post.shear_stress,output,Pa,"[[ 3055444.05324575]
 [10159034.27079205]
 [13337364.62744953]
 [ 1890769.9432749 ]
 [ 1890783.36935514]
 [ 1890797.04147561]
 [ 1919140.56366769]
 [ 1919155.23284717]
 [ 1919170.42192583]
 [ 2061214.17619018]
 [ 2061291.67126007]
 [ 2061379.25542096]
 [ 2206437.2838629 ]
 [ 2206301.4410924 ]
 [ 2206344.47153587]
 [ 2339432.67221464]
 [ 2339443.27570075]
 [ 2339453.74222913]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -9732465.99882087]
 [-10004702.85451061]
 [ -9200143.16080469]
 [ -8401829.29263714]
 [ -7726340.76396954]
 [ -6928979.73885455]
 [ -6138592.39229669]
 [ -5344706.86299601]
 [ -3695869.84909273]
 [ -2087533.34225309]
 [  -693589.93844489]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.06969037]
 [0.13805956]
 [0.43152998]
 [0.29014998]
 [0.28544156]
 [0.28078293]
 [0.28022287]
 [0.27559439]
 [0.27102566]
 [0.28214909]
 [0.27269154]
 [0.26358189]
 [0.27228602]
 [0.26478544]
 [0.25905638]
 [0.27133702]
 [0.2682614 ]
 [0.26518469]]",
fixedse.post.constr_shell_buckling,output,,"[[0.11037065]
 [0.160393  ]
 [0.36934015]
 [0.03903354]
 [0.03734319]
 [0.03575344]
 [0.03503673]
 [0.03365031]
 [0.03239582]
 [0.04286295]
 [0.0387845 ]
 [0.03552116]
 [0.03697611]
 [0.03565401]
 [0.03469926]
 [0.03448469]
 [0.03401592]
 [0.03354825]]",
fixedse.post.constr_global_buckling,output,,"[[0.11710657]
 [0.25874216]
 [0.49844803]
 [0.31086382]
 [0.30743227]
 [0.3039964 ]
 [0.30501945]
 [0.30152872]
 [0.29802916]
 [0.31235692]
 [0.30483632]
 [0.29723401]
 [0.31018159]
 [0.30273593]
 [0.29528735]
 [0.3090728 ]
 [0.30516217]
 [0.30125101]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.26363653e+07]
 [ 2.06629382e+07]
 [ 7.63221132e+07]
 [ 5.12785629e+07]
 [ 5.08471939e+07]
 [ 5.04159435e+07]
 [ 5.07143545e+07]
 [ 5.02761323e+07]
 [ 4.98390421e+07]
 [ 5.24839583e+07]
 [ 5.15432158e+07]
 [ 5.06166936e+07]
 [ 5.30395351e+07]
 [ 5.19113724e+07]
 [ 5.07820259e+07]
 [ 5.31856248e+07]
 [ 5.25792435e+07]
 [ 5.19726038e+07]
 [ 5.80432046e+07]
 [ 5.24820957e+07]
 [ 4.69175105e+07]
 [ 6.88657817e+07]
 [ 5.34815815e+07]
 [ 3.81093584e+07]
 [ 7.47557445e+07]
 [ 4.91844089e+07]
 [ 2.36052203e+07]
 [ 7.84991043e+05]
 [-2.21756242e+06]
 [ 7.09906842e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.05544405e+06]
 [1.01590343e+07]
 [1.33373646e+07]
 [1.89076994e+06]
 [1.89078337e+06]
 [1.89079704e+06]
 [1.91914056e+06]
 [1.91915523e+06]
 [1.91917042e+06]
 [2.06121418e+06]
 [2.06129167e+06]
 [2.06137926e+06]
 [2.20643728e+06]
 [2.20630144e+06]
 [2.20634447e+06]
 [2.33943267e+06]
 [2.33944328e+06]
 [2.33945374e+06]
 [2.85505778e+06]
 [2.85571101e+06]
 [2.85629207e+06]
 [5.16153149e+06]
 [5.16310893e+06]
 [5.16435009e+06]
 [1.36447663e+07]
 [1.36454796e+07]
 [1.36459916e+07]
 [1.65336440e+07]
 [1.99803866e+07]
 [8.22001229e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-9.73246600e+06]
 [-1.00047029e+07]
 [-9.20014316e+06]
 [-8.40182929e+06]
 [-7.72634076e+06]
 [-6.92897974e+06]
 [-6.13859239e+06]
 [-5.34470686e+06]
 [-3.69586985e+06]
 [-2.08753334e+06]
 [-6.93589938e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-3.98502792e+03]
 [-1.04898421e+04]
 [-1.17514625e+04]
 [-1.26799713e+04]
 [-2.46592922e+04]
 [-2.62245650e+04]
 [-2.75371116e+04]
 [-7.56888192e+04]
 [-7.73698018e+04]
 [-7.89422695e+04]
 [-8.36407781e+04]
 [-7.28434014e+04]
 [-6.16092799e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[6.96903653e-02]
 [1.38059564e-01]
 [4.31529976e-01]
 [2.90149981e-01]
 [2.85441565e-01]
 [2.80782932e-01]
 [2.80222875e-01]
 [2.75594385e-01]
 [2.71025656e-01]
 [2.82149086e-01]
 [2.72691538e-01]
 [2.63581886e-01]
 [2.72286025e-01]
 [2.64785439e-01]
 [2.59056377e-01]
 [2.71337017e-01]
 [2.68261405e-01]
 [2.65194797e-01]
 [2.96359496e-01]
 [2.68186958e-01]
 [2.40022591e-01]
 [3.53319028e-01]
 [2.75901434e-01]
 [1.99197379e-01]
 [3.99014079e-01]
 [2.77764353e-01]
 [1.70068404e-01]
 [1.45736911e-01]
 [1.76394125e-01]
 [3.21663572e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.11037065]
 [0.160393  ]
 [0.36934015]
 [0.03903354]
 [0.03734319]
 [0.03575344]
 [0.03503673]
 [0.03365031]
 [0.03239582]
 [0.04286295]
 [0.0387845 ]
 [0.03552116]
 [0.03697611]
 [0.03565401]
 [0.03469926]
 [0.03448469]
 [0.03401592]
 [0.0335454 ]
 [0.05131757]
 [0.04764311]
 [0.04404006]
 [0.13161496]
 [0.12411908]
 [0.11675638]
 [0.81219807]
 [0.79839329]
 [0.78455941]
 [0.97839034]
 [1.00000001]
 [0.01044303]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.93071281e-01]
 [5.57207991e-01]
 [1.00002103e+00]
 [5.87511907e-01]
 [5.80173898e-01]
 [5.72836663e-01]
 [5.74345676e-01]
 [5.66903997e-01]
 [5.59447941e-01]
 [5.86641873e-01]
 [5.70589093e-01]
 [5.54330313e-01]
 [5.78708854e-01]
 [5.63615354e-01]
 [5.48563123e-01]
 [5.75171233e-01]
 [5.67302290e-01]
 [5.59444648e-01]
 [6.13637673e-01]
 [5.47540121e-01]
 [4.82231392e-01]
 [7.39844465e-01]
 [5.85515266e-01]
 [4.34298898e-01]
 [9.98155686e-01]
 [7.61582209e-01]
 [5.28263172e-01]
 [4.21725246e-01]
 [5.65791580e-01]
 [5.15420000e-10]]",
fixedse.z_start,output,m,[-50.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815936 1070.12742471 1170.96499623 1251.15492773 1344.7463733
 1422.65663252 1490.05546077 1526.70536514 1561.05280271 1593.42204527
 1387.33212347 1189.05587167  992.78219031]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815936 1070.12742471 1170.96499623 1251.15492773 1344.7463733
 1422.65663252 1490.05546077 1526.70536514 1561.05280271 1593.42204527
 1387.33212347 1189.05587167  992.78219031]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815936 -1070.12742471 -1170.96499623 -1251.15492773
 -1344.7463733  -1422.65663252 -1490.05546077 -1526.70536514
 -1561.05280271 -1593.42204527 -1387.33212347 -1189.05587167
  -992.78219031]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[148.05908738 268.41350967 711.92946113 634.98633319],
towerse.constr_taper,output,,[1.         1.         0.99999257 0.60000446],
towerse.slope,output,,[1.         1.         0.99999257 0.60000446],
towerse.thickness_slope,output,,[0.55160818 0.37702122 0.89693748],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         4.99998762 4.99997524 4.99996287 4.33330858 3.6666543
 3.00000001]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.          9.99997524  9.99995049  9.99992573  8.66661716  7.3333086
  6.00000003]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[17589.35779277  9732.01691963  3677.71108563  2638.48929575],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[216917.0422353  120747.14965849  45842.08359787  21041.34075188],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[216917.0422353  120747.14965849  45842.08359787  21041.34075188],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[5.19810789e+12 2.89353342e+12 1.09854023e+12 5.04225755e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[5.19810789e+12 2.89353342e+12 1.09854023e+12 5.04225755e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[4.12209956e+12 2.29457200e+12 8.71142399e+11 3.99851024e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[4.21503901e+11 2.33213921e+11 8.81311068e+10 6.32276371e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.47449146 0.19237769 0.19237769 0.        ]
 [0.         0.         0.85758174 0.34559822 0.34559822 0.        ]
 [0.         0.         2.26934629 0.91029556 0.91029556 0.        ]
 [0.         0.         3.16317372 1.58658355 1.58658355 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.77907696 0.77907696 0.         0.         0.         0.09618885]
 [1.41003417 1.41003417 0.         0.         0.         0.17279911]
 [3.73512895 3.73512895 0.         0.         0.         0.45514778]
 [5.20589182 5.20589182 0.         0.         0.         0.79329177]]",
towerse.member.labor_hours,output,h,[611.05890541],
towerse.tower_cost,output,USD,[3551873.58954871],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
  9.99998762  9.99996287  9.99993811  9.33327145  7.99996288  6.66665431]",
towerse.member.section_t,output,m,"[0.07226844 0.07226844 0.07226844 0.03986387 0.03986387 0.03986387
 0.01502952 0.01502952 0.01502952 0.01348054 0.01348054 0.01348054]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
