variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.14995511 0.14995511 0.14995511 0.2        0.2        0.2
 0.2        0.2        0.2        0.17759743 0.17759743 0.17759743
 0.15948116 0.15948116 0.15948116 0.14598616 0.14598616 0.14598616
 0.11014885 0.11014885 0.11014885 0.04927117 0.04927117 0.04927117
 0.01611757 0.01611757 0.01611757 0.01259845 0.01259845 0.01259845]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[4.9651586  4.9651586  4.9651586  6.58854811 6.58854811 6.58854811
 6.58854811 6.58854811 6.58854811 5.86392016 5.86392016 5.86392016
 5.27546853 5.27546853 5.27546853 4.83569063 4.83569063 4.83569063
 3.66187393 3.66187393 3.66187393 1.64809201 1.64809201 1.64809201
 0.54091957 0.54091957 0.54091957 0.39472352 0.3382431  0.28176268]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[2.83736587 2.83736587 2.83736587 3.77459819 3.77459819 3.77459819
 3.77459819 3.77459819 3.77459819 3.35561442 3.35561442 3.35561442
 3.01612407 3.01612407 3.01612407 2.76283763 2.76283763 2.76283763
 2.08853359 2.08853359 2.08853359 0.93730421 0.93730421 0.93730421
 0.30717363 0.30717363 0.30717363 0.22412684 0.19207599 0.16002519]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[2.83736587 2.83736587 2.83736587 3.77459819 3.77459819 3.77459819
 3.77459819 3.77459819 3.77459819 3.35561442 3.35561442 3.35561442
 3.01612407 3.01612407 3.01612407 2.76283763 2.76283763 2.76283763
 2.08853359 2.08853359 2.08853359 0.93730421 0.93730421 0.93730421
 0.30717363 0.30717363 0.30717363 0.22412684 0.19207599 0.16002519]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[120.46203515 120.46203515 120.46203515 158.25692568 158.25692568
 158.25692568 158.25692568 158.25692568 158.25692568 141.48339495
 141.48339495 141.48339495 127.74711272 127.74711272 127.74711272
 117.41407528 117.41407528 117.41407528  89.55230654  89.55230654
  89.55230654  40.79828352  40.79828352  40.79828352  13.47946788
  13.47946788  13.47946788   8.57271895   5.3941957    3.1181051 ]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[60.23101757 60.23101757 60.23101757 79.12846284 79.12846284 79.12846284
 79.12846284 79.12846284 79.12846284 70.74169748 70.74169748 70.74169748
 63.87355636 63.87355636 63.87355636 58.70703764 58.70703764 58.70703764
 44.77615327 44.77615327 44.77615327 20.39914176 20.39914176 20.39914176
  6.73973394  6.73973394  6.73973394  4.28635948  2.69709785  1.55905255]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[60.23101757 60.23101757 60.23101757 79.12846284 79.12846284 79.12846284
 79.12846284 79.12846284 79.12846284 70.74169748 70.74169748 70.74169748
 63.87355636 63.87355636 63.87355636 58.70703764 58.70703764 58.70703764
 44.77615327 44.77615327 44.77615327 20.39914176 20.39914176 20.39914176
  6.73973394  6.73973394  6.73973394  4.28635948  2.69709785  1.55905255]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[222.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [6.06065524e+05]
 [5.22520878e+05]
 [4.39444752e+05]
 [3.56941795e+05]
 [2.75206472e+05]
 [1.94558238e+05]
 [1.15502979e+05]
 [8.44923057e+04]
 [5.39280260e+04]
 [2.38934955e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-7.16089747e+07]
 [-6.78111563e+07]
 [-6.39606253e+07]
 [-5.96699182e+07]
 [-5.53657446e+07]
 [-5.10324872e+07]
 [-4.66496983e+07]
 [-4.21884356e+07]
 [-3.76064112e+07]
 [-3.59135565e+07]
 [-3.41865076e+07]
 [-3.24186402e+07]
 [-3.09260759e+07]
 [-2.95810184e+07]
 [-2.82359609e+07]
 [-2.76194960e+07]
 [-2.70030311e+07]
 [-2.63865662e+07]
 [-2.20192763e+07]
 [-1.86262251e+07]
 [-1.52317220e+07]
 [-1.30371462e+07]
 [-1.08410870e+07]
 [-8.64356388e+06]
 [-8.20054900e+06]
 [-7.75700120e+06]
 [-7.31308972e+06]
 [-7.00644291e+06]
 [-6.74234679e+06]
 [ 7.90168997e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-7.74870325e+06]
 [-1.55807901e+07]
 [-1.27434405e+07]
 [ 2.91382764e+06]
 [ 2.91451421e+06]
 [ 2.91518742e+06]
 [ 2.91585745e+06]
 [ 2.91653994e+06]
 [ 2.91725939e+06]
 [ 2.91408919e+06]
 [ 2.91422591e+06]
 [ 2.91437303e+06]
 [ 2.91415975e+06]
 [ 2.91395663e+06]
 [ 2.91403152e+06]
 [ 2.91294453e+06]
 [ 2.91296255e+06]
 [ 2.91298034e+06]
 [ 2.91799030e+06]
 [ 2.91884034e+06]
 [ 2.91959675e+06]
 [ 2.91779399e+06]
 [ 2.91891878e+06]
 [ 2.91980541e+06]
 [ 2.91375442e+06]
 [ 2.91393980e+06]
 [ 2.91407196e+06]
 [ 2.91349520e+06]
 [ 2.91331846e+06]
 [ 1.09653905e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[  530.30254216]
 [  642.21981948]
 [ -909.58339537]
 [-3355.25747143]
 [-3355.27218213]
 [-3355.25579406]
 [-3355.20767517]
 [-3355.12623838]
 [-3355.0081407 ]
 [-3355.0126257 ]
 [-3354.98324972]
 [-3354.95000561]
 [-3354.93599515]
 [-3354.92372393]
 [-3354.89157679]
 [-3354.97982581]
 [-3354.97107847]
 [-3354.96208717]
 [-3354.17861032]
 [-3353.60155793]
 [-3352.93357345]
 [-3352.66946674]
 [-3350.86153795]
 [-3348.78634964]
 [-3353.16380775]
 [-3352.24687014]
 [-3351.27204414]
 [-3351.57574537]
 [-3350.8318968 ]
 [    4.21360688]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[ 1.09329171e+04]
 [ 3.22132250e+04]
 [ 3.54994873e+04]
 [ 1.25657695e+04]
 [-1.54385961e+04]
 [-4.34359366e+04]
 [-7.14205473e+04]
 [-9.93883360e+04]
 [-1.27336883e+05]
 [-1.38511002e+05]
 [-1.49681724e+05]
 [-1.60849047e+05]
 [-1.72013042e+05]
 [-1.83173310e+05]
 [-1.94329881e+05]
 [-1.99907007e+05]
 [-2.05483155e+05]
 [-2.11058339e+05]
 [-2.51396457e+05]
 [-2.91665737e+05]
 [-3.31882214e+05]
 [-3.89165002e+05]
 [-4.46159668e+05]
 [-5.02947143e+05]
 [-5.36887228e+05]
 [-5.70519577e+05]
 [-6.03858891e+05]
 [-6.34647341e+05]
 [-6.64877028e+05]
 [-1.06413569e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 9.38513983e+07]
 [ 3.41628626e+08]
 [ 5.72830458e+08]
 [ 6.01793557e+08]
 [ 5.76940351e+08]
 [ 5.51989284e+08]
 [ 5.26968177e+08]
 [ 5.01904002e+08]
 [ 4.76823197e+08]
 [ 4.66802713e+08]
 [ 4.56783559e+08]
 [ 4.46767172e+08]
 [ 4.36754687e+08]
 [ 4.26744535e+08]
 [ 4.16736609e+08]
 [ 4.11735460e+08]
 [ 4.06734866e+08]
 [ 4.01734962e+08]
 [ 3.65494667e+08]
 [ 3.29267723e+08]
 [ 2.93106704e+08]
 [ 2.41499080e+08]
 [ 1.89861155e+08]
 [ 1.38312596e+08]
 [ 1.07464061e+08]
 [ 7.65831741e+07]
 [ 4.56957242e+07]
 [ 1.68751619e+07]
 [-1.19324554e+07]
 [ 2.76919710e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1289024.25167639]
 [2703989.66716636]
 [4383164.52575864]
 [6490369.65644524]
 [6490316.34935591]
 [6490262.87583974]
 [6490209.04188735]
 [6490154.59349327]
 [6490099.17113808]
 [6490099.98047514]
 [6490076.35158273]
 [6490052.24558624]
 [6490078.04359588]
 [6490054.88667276]
 [6490034.01843734]
 [6490052.99045803]
 [6490042.55632945]
 [6490032.12223434]
 [6490142.93296871]
 [6490067.23542015]
 [6489991.39671796]
 [6490331.52706476]
 [6490222.53217774]
 [6490113.46727998]
 [6490883.05903498]
 [6490816.00896006]
 [6490748.87961438]
 [6491091.64513279]
 [6491270.71698808]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-6631341.05554958]
 [14702458.68395943]
 [34670889.81215636]
 [28969753.55822165]
 [28052600.60175023]
 [27133678.34077711]
 [26217848.26115123]
 [25311207.55536624]
 [24421845.18775632]
 [26868968.13555541]
 [26455339.07881127]
 [26048866.66032461]
 [28326766.6397694 ]
 [27798140.35846263]
 [27269688.40765711]
 [29355370.59737971]
 [29056959.29238484]
 [28758606.7190635 ]]",
fixedse.post.shear_stress,output,Pa,"[[2784452.96901652]
 [5603521.01685531]
 [4673224.03313315]
 [ 977015.54739573]
 [ 977195.75568933]
 [ 977372.41875113]
 [ 977548.22738965]
 [ 977727.31891266]
 [ 977916.17036127]
 [1097781.58715086]
 [1097821.49622049]
 [1097864.48787443]
 [1220214.77054931]
 [1220146.51960233]
 [1220170.53113638]
 [1330705.97083865]
 [1330712.0466753 ]
 [1330718.04327504]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -9952599.60552321]
 [-13825183.41571203]
 [-11784078.96258516]
 [ -9755735.19582558]
 [ -7743816.25957032]
 [ -5754617.69737655]
 [ -3798249.91283629]
 [ -2765290.90918157]
 [ -1913907.54877588]
 [ -1076021.099294  ]
 [  -368577.0640078 ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.04171125]
 [0.08961719]
 [0.21046156]
 [0.1926176 ]
 [0.18051542]
 [0.16863745]
 [0.15705728]
 [0.14587215]
 [0.13520997]
 [0.1445541 ]
 [0.14003429]
 [0.13567461]
 [0.1454415 ]
 [0.141816  ]
 [0.13913569]
 [0.14978907]
 [0.14827577]
 [0.14676287]]",
fixedse.post.constr_shell_buckling,output,,"[[0.05592503]
 [0.06257161]
 [0.089616  ]
 [0.06022504]
 [0.05234298]
 [0.04465232]
 [0.03724373]
 [0.03027917]
 [0.02405149]
 [0.02072726]
 [0.01982302]
 [0.01941314]
 [0.02172037]
 [0.021351  ]
 [0.02049311]
 [0.02178322]
 [0.02135886]
 [0.02093575]]",
fixedse.post.constr_global_buckling,output,,"[[0.11320157]
 [0.20113047]
 [0.2825629 ]
 [0.21814637]
 [0.20741443]
 [0.19664841]
 [0.18583861]
 [0.1749679 ]
 [0.16400767]
 [0.17894144]
 [0.17413406]
 [0.16929163]
 [0.18264385]
 [0.17772978]
 [0.17282001]
 [0.18559377]
 [0.18298617]
 [0.18037978]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-6.63134106e+06]
 [ 1.47024587e+07]
 [ 3.46708898e+07]
 [ 2.89697536e+07]
 [ 2.80526006e+07]
 [ 2.71336783e+07]
 [ 2.62178483e+07]
 [ 2.53112076e+07]
 [ 2.44218452e+07]
 [ 2.68689681e+07]
 [ 2.64553391e+07]
 [ 2.60488667e+07]
 [ 2.83267666e+07]
 [ 2.77981404e+07]
 [ 2.72696884e+07]
 [ 2.93553706e+07]
 [ 2.90569593e+07]
 [ 2.87586067e+07]
 [ 3.48004329e+07]
 [ 3.16816874e+07]
 [ 2.85707018e+07]
 [ 5.12830700e+07]
 [ 3.99587208e+07]
 [ 2.86572084e+07]
 [ 6.45648705e+07]
 [ 4.24758662e+07]
 [ 2.03834673e+07]
 [ 6.34815944e+05]
 [-2.21035865e+06]
 [ 5.91999011e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[2.78445297e+06]
 [5.60352102e+06]
 [4.67322403e+06]
 [9.77015547e+05]
 [9.77195756e+05]
 [9.77372419e+05]
 [9.77548227e+05]
 [9.77727319e+05]
 [9.77916170e+05]
 [1.09778159e+06]
 [1.09782150e+06]
 [1.09786449e+06]
 [1.22021477e+06]
 [1.22014652e+06]
 [1.22017053e+06]
 [1.33070597e+06]
 [1.33071205e+06]
 [1.33071804e+06]
 [1.75951485e+06]
 [1.75991763e+06]
 [1.76027557e+06]
 [3.90838300e+06]
 [3.90956966e+06]
 [3.91050223e+06]
 [1.18933909e+07]
 [1.18939695e+07]
 [1.18943749e+07]
 [1.65327663e+07]
 [1.99807622e+07]
 [6.85234094e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-9.95259961e+06]
 [-1.38251834e+07]
 [-1.17840790e+07]
 [-9.75573520e+06]
 [-7.74381626e+06]
 [-5.75461770e+06]
 [-3.79824991e+06]
 [-2.76529091e+06]
 [-1.91390755e+06]
 [-1.07602110e+06]
 [-3.68577064e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-2.23711975e+03]
 [-6.40452401e+03]
 [-7.17480043e+03]
 [-7.74169713e+03]
 [-1.86234117e+04]
 [-1.98055509e+04]
 [-2.07968242e+04]
 [-6.59483625e+04]
 [-6.74131852e+04]
 [-6.87834646e+04]
 [-8.36411163e+04]
 [-7.28402936e+04]
 [-6.16026205e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[4.17112504e-02]
 [8.96171940e-02]
 [2.10461562e-01]
 [1.92617604e-01]
 [1.80515418e-01]
 [1.68637452e-01]
 [1.57057281e-01]
 [1.45872151e-01]
 [1.35209970e-01]
 [1.44554099e-01]
 [1.40034287e-01]
 [1.35674607e-01]
 [1.45441498e-01]
 [1.41815998e-01]
 [1.39135687e-01]
 [1.49789071e-01]
 [1.48275775e-01]
 [1.46768546e-01]
 [1.77722036e-01]
 [1.61925794e-01]
 [1.46182700e-01]
 [2.63184749e-01]
 [2.06216042e-01]
 [1.49845894e-01]
 [3.44910772e-01]
 [2.40299703e-01]
 [1.47549888e-01]
 [1.45709134e-01]
 [1.76395127e-01]
 [3.19133056e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.05592503]
 [0.06257161]
 [0.089616  ]
 [0.06022504]
 [0.05234298]
 [0.04465232]
 [0.03724373]
 [0.03027917]
 [0.02405149]
 [0.02072726]
 [0.01982302]
 [0.01941314]
 [0.02172037]
 [0.021351  ]
 [0.02049311]
 [0.02178322]
 [0.02135886]
 [0.02093241]
 [0.02803001]
 [0.02486103]
 [0.02179592]
 [0.08012732]
 [0.07393481]
 [0.06797967]
 [0.59875806]
 [0.58723719]
 [0.57570239]
 [0.97837133]
 [1.        ]
 [0.01040072]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.00647309e-01]
 [3.87948882e-01]
 [4.66258139e-01]
 [3.42247842e-01]
 [3.21632428e-01]
 [3.01040482e-01]
 [2.80416479e-01]
 [2.59680089e-01]
 [2.38712296e-01]
 [2.59583696e-01]
 [2.50528070e-01]
 [2.41361049e-01]
 [2.59481994e-01]
 [2.50884938e-01]
 [2.42312921e-01]
 [2.60236583e-01]
 [2.55784560e-01]
 [2.51339343e-01]
 [2.91603363e-01]
 [2.54906649e-01]
 [2.18669448e-01]
 [4.13446224e-01]
 [3.28071994e-01]
 [2.44717125e-01]
 [6.72226228e-01]
 [5.39306901e-01]
 [4.08891068e-01]
 [4.64213244e-01]
 [6.71213395e-01]
 [2.47378292e-10]]",
fixedse.z_start,output,m,[-90.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.28433325 -1188.95291972
  -992.62302317]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[ 90.78623728 202.9584271  620.44089676 634.95928447],
towerse.constr_taper,output,,[1.     1.     1.     0.5999],
towerse.slope,output,,[1.     1.     1.     0.5999],
towerse.thickness_slope,output,,[0.44731445 0.32711968 0.78165909],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         5.         5.         5.         4.33316667 3.66633333
 2.9995    ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[28562.61666655 12855.11765174  4219.17262143  2638.29618406],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[349253.99551056 159113.30572356  52569.92474566  21037.36323982],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[349253.99551056 159113.30572356  52569.92474566  21037.36323982],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[8.36937444e+12 3.81292369e+12 1.25976335e+12 5.04130439e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[8.36937444e+12 3.81292369e+12 1.25976335e+12 5.04130439e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[6.63691393e+12 3.02364849e+12 9.98992339e+11 3.99775439e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[6.84462417e+11 3.08054581e+11 1.01106461e+11 6.32230094e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.29220012 0.11948324 0.11948324 0.        ]
 [0.         0.         0.6492356  0.26226594 0.26226594 0.        ]
 [0.         0.         1.97811295 0.79379988 0.79379988 0.        ]
 [0.         0.         3.16340525 1.58679171 1.58679171 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.47880484 0.47880484 0.         0.         0.         0.05974162]
 [1.06688948 1.06688948 0.         0.         0.         0.13113297]
 [3.25548781 3.25548781 0.         0.         0.         0.39689994]
 [5.20627271 5.20627271 0.         0.         0.         0.79339585]]",
towerse.member.labor_hours,output,h,[698.95567571],
towerse.tower_cost,output,USD,[4813649.50700058],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.          9.33316667  7.9995      6.66583333]",
towerse.member.section_t,output,m,"[0.11785927 0.11785927 0.11785927 0.05272016 0.05272016 0.05272016
 0.0172458  0.0172458  0.0172458  0.01348034 0.01348034 0.01348034]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
