variables,type,units,values,description
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [6.06065524e+05]
 [5.22520878e+05]
 [4.39444752e+05]
 [3.56941795e+05]
 [2.75206472e+05]
 [1.94558238e+05]
 [1.15502979e+05]
 [8.44923057e+04]
 [5.39280260e+04]
 [2.38934955e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [3.98115372e+01]
 [4.34953393e+01]
 [4.63937960e+01]
 [4.97404360e+01]
 [5.24960104e+01]
 [5.48573979e+01]
 [5.61328799e+01]
 [5.73226763e+01]
 [5.84390433e+01]
 [5.94233329e+01]
 [6.03585452e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-6.63172305e+07]
 [-6.25458685e+07]
 [-5.87107490e+07]
 [-5.54577722e+07]
 [-5.21885333e+07]
 [-4.88841761e+07]
 [-4.55200534e+07]
 [-4.20615659e+07]
 [-3.84583285e+07]
 [-3.69633956e+07]
 [-3.54275391e+07]
 [-3.38428153e+07]
 [-3.24085785e+07]
 [-3.11514579e+07]
 [-2.98943372e+07]
 [-2.92657769e+07]
 [-2.86372166e+07]
 [-2.80086563e+07]
 [-2.51580260e+07]
 [-2.32861762e+07]
 [-2.14139056e+07]
 [-1.87578686e+07]
 [-1.61110000e+07]
 [-1.34733236e+07]
 [-1.22770325e+07]
 [-1.12744990e+07]
 [-1.04661241e+07]
 [-9.94523660e+06]
 [-9.42467008e+06]
 [-1.60071068e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-9.39840867e+06]
 [-1.83326796e+07]
 [-1.48785429e+07]
 [ 3.78866558e+06]
 [ 3.78938446e+06]
 [ 3.79009588e+06]
 [ 3.79081623e+06]
 [ 3.79157012e+06]
 [ 3.79239581e+06]
 [ 3.78946828e+06]
 [ 3.78963573e+06]
 [ 3.78981974e+06]
 [ 3.78976786e+06]
 [ 3.78941772e+06]
 [ 3.78949459e+06]
 [ 3.78830913e+06]
 [ 3.78832765e+06]
 [ 3.78834593e+06]
 [ 3.79137356e+06]
 [ 3.79222584e+06]
 [ 3.79298581e+06]
 [ 3.79660427e+06]
 [ 3.79768646e+06]
 [ 3.79851118e+06]
 [ 3.79253868e+06]
 [ 3.79186588e+06]
 [ 3.79113723e+06]
 [ 3.78980024e+06]
 [ 3.78978555e+06]
 [ 2.62936170e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-7.28386461e+04]
 [-1.43014238e+05]
 [-1.19141883e+05]
 [ 2.24418354e+04]
 [ 2.24474624e+04]
 [ 2.24530869e+04]
 [ 2.24588392e+04]
 [ 2.24649179e+04]
 [ 2.24716336e+04]
 [ 2.24485848e+04]
 [ 2.24499593e+04]
 [ 2.24514724e+04]
 [ 2.24511099e+04]
 [ 2.24483591e+04]
 [ 2.24490216e+04]
 [ 2.24395289e+04]
 [ 2.24396903e+04]
 [ 2.24398503e+04]
 [ 2.24645874e+04]
 [ 2.24723197e+04]
 [ 2.24794895e+04]
 [ 2.25117581e+04]
 [ 2.25235056e+04]
 [ 2.25337203e+04]
 [ 2.24808412e+04]
 [ 2.24763888e+04]
 [ 2.24723192e+04]
 [ 2.24621684e+04]
 [ 2.24676347e+04]
 [ 4.03296155e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-9.94010989e+05]
 [-3.36391481e+06]
 [-5.56022549e+06]
 [-5.96075212e+06]
 [-5.76876955e+06]
 [-5.57564901e+06]
 [-5.38162076e+06]
 [-5.18691313e+06]
 [-4.99175664e+06]
 [-4.91371464e+06]
 [-4.83566459e+06]
 [-4.75762025e+06]
 [-4.67959964e+06]
 [-4.60160119e+06]
 [-4.52361875e+06]
 [-4.48465347e+06]
 [-4.44569657e+06]
 [-4.40674918e+06]
 [-4.12377243e+06]
 [-3.83913845e+06]
 [-3.55338728e+06]
 [-3.14374828e+06]
 [-2.73399026e+06]
 [-2.32525215e+06]
 [-2.08121139e+06]
 [-1.83726847e+06]
 [-1.59285289e+06]
 [-1.36359412e+06]
 [-1.13293773e+06]
 [-1.19125566e-03]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 1.29693362e+08]
 [ 4.36697376e+08]
 [ 7.16659243e+08]
 [ 7.61373490e+08]
 [ 7.29158876e+08]
 [ 6.96801305e+08]
 [ 6.64331745e+08]
 [ 6.31780543e+08]
 [ 5.99177926e+08]
 [ 5.86141114e+08]
 [ 5.73104218e+08]
 [ 5.60068996e+08]
 [ 5.47037715e+08]
 [ 5.34010175e+08]
 [ 5.20985610e+08]
 [ 5.14476924e+08]
 [ 5.07969522e+08]
 [ 5.01463545e+08]
 [ 4.54246479e+08]
 [ 4.06857602e+08]
 [ 3.59365436e+08]
 [ 2.91407829e+08]
 [ 2.23505136e+08]
 [ 1.55787163e+08]
 [ 1.15326920e+08]
 [ 7.49268635e+07]
 [ 3.45683083e+07]
 [-3.06382915e+06]
 [-4.06386529e+07]
 [ 7.76672218e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1891891.84303839]
 [3987426.96648431]
 [6512201.179997  ]
 [9738010.69534461]
 [9737929.66597261]
 [9737848.23288041]
 [9737765.9264137 ]
 [9737682.13271032]
 [9737595.99006831]
 [9737506.24367501]
 [9737469.00963218]
 [9737430.75661111]
 [9737391.28678546]
 [9737355.56533094]
 [9737324.25538957]
 [9737292.94564957]
 [9737277.29085513]
 [9737261.63611092]
 [9738188.69825635]
 [9738075.19666837]
 [9737961.58528558]
 [9737857.30531622]
 [9737699.10154461]
 [9737540.31637896]
 [9737646.88327246]
 [9737743.39670271]
 [9737909.72886699]
 [9738380.18341164]
 [9738289.00420844]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-3647203.37578704]
 [20322927.75132159]
 [42261999.86434172]
 [46301564.95145992]
 [44529676.44528336]
 [42754105.3711818 ]
 [40982191.31139413]
 [39223245.49994233]
 [37489771.64376542]
 [36807581.03570727]
 [36133684.179418  ]
 [35469825.03041141]
 [34775742.72435618]
 [34046021.34203248]
 [33316524.93047983]
 [32952048.5954006 ]
 [32587669.40562224]
 [32223397.98689823]]",
fixedse.post.shear_stress,output,Pa,"[[3411666.0435342 ]
 [6666077.49718497]
 [5533911.32879454]
 [1714482.37802809]
 [1714734.80029631]
 [1714984.56234101]
 [1715237.46070176]
 [1715502.22562175]
 [1715792.41785855]
 [1714748.58890881]
 [1714806.69574419]
 [1714870.64429175]
 [1714850.71530081]
 [1714724.92559626]
 [1714751.06443583]
 [1714328.57142896]
 [1714334.56030476]
 [1714340.46589821]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-12194262.81658237]
 [-22707576.40880629]
 [-19355104.76784444]
 [-16023592.28912755]
 [-12719057.25338532]
 [ -9451839.95994608]
 [ -6238546.5363886 ]
 [ -4023979.20127043]
 [ -2785068.34274735]
 [ -1565797.83687788]
 [  -480745.97926282]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.03532432]
 [0.11890114]
 [0.25647561]
 [0.31024945]
 [0.28902732]
 [0.26814423]
 [0.24771939]
 [0.22791387]
 [0.20894428]
 [0.19884239]
 [0.1918839 ]
 [0.1851625 ]
 [0.17877767]
 [0.17384836]
 [0.17015181]
 [0.1683048 ]
 [0.16645879]
 [0.16461349]]",
fixedse.post.constr_shell_buckling,output,,"[[0.05741148]
 [0.06781065]
 [0.11438209]
 [0.14296911]
 [0.12354132]
 [0.10447537]
 [0.0859473 ]
 [0.06828984]
 [0.0521801 ]
 [0.02984693]
 [0.02817883]
 [0.02696428]
 [0.02627672]
 [0.02566243]
 [0.02479764]
 [0.02355854]
 [0.02314394]
 [0.022731  ]]",
fixedse.post.constr_global_buckling,output,,"[[0.11389707]
 [0.21281989]
 [0.30235396]
 [0.31360897]
 [0.29909793]
 [0.28452301]
 [0.26986709]
 [0.25510189]
 [0.24018178]
 [0.23416218]
 [0.22810094]
 [0.2219899 ]
 [0.21605336]
 [0.21032037]
 [0.20459198]
 [0.20173034]
 [0.19887003]
 [0.1960111 ]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-3.64720338e+06]
 [ 2.03229278e+07]
 [ 4.22619999e+07]
 [ 4.63015650e+07]
 [ 4.45296764e+07]
 [ 4.27541054e+07]
 [ 4.09821913e+07]
 [ 3.92232455e+07]
 [ 3.74897716e+07]
 [ 3.68075810e+07]
 [ 3.61336842e+07]
 [ 3.54698250e+07]
 [ 3.47757427e+07]
 [ 3.40460213e+07]
 [ 3.33165249e+07]
 [ 3.29520486e+07]
 [ 3.25876694e+07]
 [ 3.22233980e+07]
 [ 7.00205330e+07]
 [ 6.23439540e+07]
 [ 5.46488459e+07]
 [ 4.40341887e+07]
 [ 3.31850214e+07]
 [ 2.21963217e+07]
 [ 2.25460109e+07]
 [ 1.95171130e+07]
 [ 9.95024879e+06]
 [-1.09492954e+07]
 [ 2.56540751e+07]
 [ 7.46789170e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.41166604e+06]
 [6.66607750e+06]
 [5.53391133e+06]
 [1.71448238e+06]
 [1.71473480e+06]
 [1.71498456e+06]
 [1.71523746e+06]
 [1.71550223e+06]
 [1.71579242e+06]
 [1.71474859e+06]
 [1.71480670e+06]
 [1.71487064e+06]
 [1.71485072e+06]
 [1.71472493e+06]
 [1.71475106e+06]
 [1.71432857e+06]
 [1.71433456e+06]
 [1.71434047e+06]
 [4.17820092e+06]
 [4.17893120e+06]
 [4.17958127e+06]
 [4.21441537e+06]
 [4.23385786e+06]
 [4.25323836e+06]
 [5.72416568e+06]
 [7.13230472e+06]
 [9.39737176e+06]
 [1.41743263e+07]
 [1.41742457e+07]
 [6.58691969e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.21942628e+07]
 [-2.27075764e+07]
 [-1.93551048e+07]
 [-1.60235923e+07]
 [-1.27190573e+07]
 [-9.45183996e+06]
 [-6.23854654e+06]
 [-4.02397920e+06]
 [-2.78506834e+06]
 [-1.56579784e+06]
 [-4.80745979e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-6.95191611e+02]
 [-3.69956761e+03]
 [-4.14451709e+03]
 [-4.47198446e+03]
 [-4.80001200e+03]
 [-5.08626323e+03]
 [-5.32147522e+03]
 [-6.22131683e+03]
 [-5.32685630e+03]
 [-4.38149658e+03]
 [-5.02093723e+03]
 [-5.10270801e+03]
 [-5.18052403e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[3.53243213e-02]
 [1.18901138e-01]
 [2.56475607e-01]
 [3.10249455e-01]
 [2.89027318e-01]
 [2.68144229e-01]
 [2.47719395e-01]
 [2.27913873e-01]
 [2.08944283e-01]
 [1.98842387e-01]
 [1.91883898e-01]
 [1.85162501e-01]
 [1.78777672e-01]
 [1.73848361e-01]
 [1.70151810e-01]
 [1.68304805e-01]
 [1.66458791e-01]
 [1.64615255e-01]
 [3.58098117e-01]
 [3.19281699e-01]
 [2.80436096e-01]
 [2.27068945e-01]
 [1.72896000e-01]
 [1.18980961e-01]
 [1.25304568e-01]
 [1.17511009e-01]
 [9.70506591e-02]
 [1.36740447e-01]
 [1.80639984e-01]
 [6.37395346e-05]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.05741148]
 [0.06781065]
 [0.11438209]
 [0.14296911]
 [0.12354132]
 [0.10447537]
 [0.0859473 ]
 [0.06828984]
 [0.0521801 ]
 [0.02984693]
 [0.02817883]
 [0.02696428]
 [0.02627672]
 [0.02566243]
 [0.02479764]
 [0.02355854]
 [0.02314394]
 [0.02273001]
 [0.09706668]
 [0.09240005]
 [0.08778345]
 [0.08736803]
 [0.08124915]
 [0.0753315 ]
 [0.09789661]
 [0.1047126 ]
 [0.11860998]
 [0.19130479]
 [0.1886375 ]
 [0.00022981]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.41457168e-01]
 [3.24168824e-01]
 [3.96898003e-01]
 [3.99086857e-01]
 [3.77891975e-01]
 [3.56685541e-01]
 [3.35392438e-01]
 [3.13905560e-01]
 [2.92067304e-01]
 [2.83196463e-01]
 [2.74213814e-01]
 [2.65094122e-01]
 [2.56507307e-01]
 [2.48537833e-01]
 [2.40590063e-01]
 [2.36624980e-01]
 [2.32665415e-01]
 [2.28711388e-01]
 [5.19161694e-01]
 [4.67668513e-01]
 [4.16810656e-01]
 [3.48996763e-01]
 [2.80947979e-01]
 [2.13186620e-01]
 [2.65558497e-01]
 [3.44348731e-01]
 [4.95726239e-01]
 [7.29066965e-01]
 [9.11992479e-01]
 [2.68236872e-10]]",
towerse.env.Px,output,N/m,"[268.45247058 310.03947545 338.8658495  361.40337284 385.92777096
 405.65509858 422.18356813 367.75481344 305.97514956 234.24936334
 238.82520395 243.16377717 247.29093187]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.06216026  8.42690921  8.70315879  9.0115967   9.25784921
  9.46377824  9.57316657  9.67409133  9.76783921  9.84975565  9.92696144
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[268.45247058 310.03947545 338.8658495  361.40337284 385.92777096
 405.65509858 422.18356813 367.75481344 305.97514956 234.24936334
 238.82520395 243.16377717 247.29093187]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-268.45247058 -310.03947545 -338.8658495  -361.40337284 -385.92777096
 -405.65509858 -422.18356813 -367.75481344 -305.97514956 -234.24936334
 -238.82520395 -243.16377717 -247.29093187]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[75377134.06994307]
 [67920921.84887479]
 [60426616.86045697]
 [50124701.56639515]
 [39544321.26493311]
 [28791001.13708961]
 [32122483.92477148]
 [33341685.82218029]
 [31460061.28141704]
 [18549900.37019397]
 [-9938778.81383443]
 [26444804.74473371]]",
towerse.post.shear_stress,output,Pa,"[[ 4174909.65537923]
 [ 4175683.44541317]
 [ 4176382.60479265]
 [ 4209935.55712812]
 [ 4229489.36820495]
 [ 4248986.39325465]
 [ 5721680.70359465]
 [ 7129909.83137176]
 [ 9395148.38952092]
 [14172540.67224176]
 [14172840.5337499 ]
 [14172763.21963773]]",
towerse.post.hoop_stress,output,Pa,"[[-3699.56760614]
 [-4144.51709154]
 [-4471.98445897]
 [-4800.01200176]
 [-5086.26322856]
 [-5321.47521569]
 [-6221.31683118]
 [-5326.85629744]
 [-4381.49658258]
 [-5020.93722859]
 [-5102.70800885]
 [-5180.52402634]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.38520996]
 [0.34747459]
 [0.30959356]
 [0.25767817]
 [0.20459561]
 [0.15118077]
 [0.17102063]
 [0.18088065]
 [0.18018742]
 [0.15652415]
 [0.13471668]
 [0.18355854]]",
towerse.post.constr_shell_buckling,output,,"[[0.09704036]
 [0.09237254]
 [0.08775507]
 [0.08732084]
 [0.08120115]
 [0.07528296]
 [0.09786644]
 [0.10468686]
 [0.11858956]
 [0.19128761]
 [0.18862377]
 [0.18599949]]",
towerse.post.constr_global_buckling,output,,"[[0.70820134]
 [0.64115057]
 [0.57419484]
 [0.48356874]
 [0.39118777]
 [0.29793736]
 [0.35686997]
 [0.42099574]
 [0.47381628]
 [0.52393419]
 [0.25945432]
 [0.54759362]]",
towerse.tower.f1,output,Hz,[0.3074417],
towerse.tower.f2,output,Hz,[0.30988648],
towerse.tower.structural_frequencies,output,Hz,[0.3074417  0.30988648 1.0091813  1.13421657 1.26411287 2.78016061],
towerse.tower.fore_aft_modes,output,,"[[   1.14698259    1.33422438   -5.23653358    5.77404848   -2.01872186]
 [ -69.2224297   166.12133446 -254.58103966  191.97476638  -33.29263148]
 [ -55.00190813  194.52999067 -368.01701304  393.09437395 -163.60544346]]",
towerse.tower.side_side_modes,output,,"[[ 1.13204742e+00  1.35636926e+00 -5.24953190e+00  5.75709894e+00
  -1.99598372e+00]
 [-4.44565659e+02  9.81323924e+02 -1.38995962e+03  9.10470227e+02
  -5.66064489e+01]
 [-5.03403344e+01  1.77358484e+02 -3.37844090e+02  3.60164776e+02
  -1.48338836e+02]]",
towerse.tower.torsion_modes,output,,"[[  8.94131112 -32.33734639  51.26996337 -37.04829491  10.17436681]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.30988648 1.26411287 2.89386658],
towerse.tower.side_side_freqs,output,Hz,[0.3074417  1.13421657 2.78016061],
towerse.tower.torsion_freqs,output,Hz,[6.09482668 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.00668715]
 [0.02500901]
 [0.0538547 ]
 [0.11120858]
 [0.18475255]
 [0.2713007 ]
 [0.32913862]
 [0.39274286]
 [0.4640235 ]
 [0.53895587]
 [0.61897283]
 [0.6984886 ]]",
towerse.tower.top_deflection,output,m,[0.6984886],
towerse.tower.tower_Fz,output,N,"[[-25158131.65049544]
 [-23285861.08916287]
 [-21413283.61278541]
 [-18756844.87441092]
 [-16109598.50842014]
 [-13471612.60451276]
 [-12275515.64217963]
 [-11273577.30924476]
 [-10465886.19622793]
 [ -9945319.67737316]
 [ -9424710.5454998 ]
 [ -8904060.9453582 ]]",
towerse.tower.tower_Vx,output,N,"[[3787585.85059077]
 [3788488.20736935]
 [3789304.67798639]
 [3791485.64101731]
 [3792713.01397439]
 [3793687.9024194 ]
 [3790410.57552554]
 [3790147.2972596 ]
 [3789850.28477485]
 [3789087.4206135 ]
 [3789224.58487773]
 [3789211.17465595]]",
towerse.tower.tower_Vy,output,N,"[[22433.9454993 ]
 [22441.94413576]
 [22449.43243132]
 [22469.71605296]
 [22482.35712085]
 [22493.50519513]
 [22462.95696185]
 [22461.78564967]
 [22461.1388534 ]
 [22455.67087443]
 [22462.08260836]
 [22467.57390921]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4288133.1502968 ]
 [-4013356.68165599]
 [-3736632.00581376]
 [-3338686.17138289]
 [-2938988.37875604]
 [-2538724.89344749]
 [-2298851.88453035]
 [-2058605.46515683]
 [-1817409.53483231]
 [-1590663.22749332]
 [-1362056.32822431]
 [-1132158.82374656]]",
towerse.tower.tower_Myy,output,N*m,"[[ 4.83757975e+08]
 [ 4.37582030e+08]
 [ 3.91195341e+08]
 [ 3.24661389e+08]
 [ 2.57974596e+08]
 [ 1.91272998e+08]
 [ 1.51308638e+08]
 [ 1.11343699e+08]
 [ 7.13559509e+07]
 [ 3.39997214e+07]
 [-3.36805763e+06]
 [-4.06894356e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738188.81711329]
 [9738075.20307934]
 [9737961.5661599 ]
 [9737857.26729173]
 [9737699.0387379 ]
 [9737540.23008834]
 [9737646.7437674 ]
 [9737743.24904598]
 [9737909.61756818]
 [9738380.14176578]
 [9738289.01875135]
 [9738197.88998315]]",
towerse.tower.turbine_F,output,N,"[[ 3.78706719e+06]
 [ 2.24295465e+04]
 [-2.70299815e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-4.56041247e+06]
 [ 5.29652706e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[2794738.37859138],
towerse.turbine_center_of_mass,output,m,[-2.49849275e+00 -3.37991153e-02  9.73898339e+01],
towerse.turbine_I_base,output,kg*m**2,"[3.52401794e+10 3.51344429e+10 3.01487696e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,[81.48148156 81.48148155 81.48148155 81.48148155 81.48148156 81.48148156],
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1. 1. 1. 1. 1.],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5
 5.5]",
fixedse.member.center_of_buoyancy,output,m,[  0.   0. -45.],
fixedse.member.displacement,output,m**3,[8552.98599175],
fixedse.member.buoyancy_force,output,N,[85970238.19851828],
fixedse.member.idx_cb,output,,[5.],
fixedse.member.Awater,output,m**2,[95.0331777],
fixedse.member.Iwaterx,output,m**4,[718.68840579],
fixedse.member.Iwatery,output,m**4,[718.68840579],
fixedse.member.added_mass,output,kg,"[8.76681064e+06 8.76681064e+06 2.27379166e+05 5.91789604e+09
 5.91789604e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[11.         11.         11.         11.         11.         10.99999999
 10.99999999 10.99999999 10.99999999 10.99999999 11.         11.
 11.         11.         11.         11.         11.         11.
 11.        ]",
fixedse.monopile_section_height,output,m,[30. 25. 25. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-90. -60. -35. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.31428571 0.6        0.8        0.91428571 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[38458.44775836 38458.4477573  38458.44775664 38458.44775819
 38458.44775984 38458.44775983]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[567581.54945299 567581.54939281 567581.5493638  567581.54944492
 567581.54951845 567581.54951814]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[567581.54945299 567581.54939281 567581.5493638  567581.54944492
 567581.54951845 567581.54951814]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[1.36012832e+13 1.36012832e+13 1.36012832e+13 1.36012832e+13
 1.36012832e+13 1.36012832e+13]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[1.36012832e+13 1.36012832e+13 1.36012832e+13 1.36012832e+13
 1.36012832e+13 1.36012832e+13]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[1.07858176e+13 1.07858176e+13 1.07858176e+13 1.07858176e+13
 1.07858176e+13 1.07858176e+13]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[9.21601911e+11 9.21601911e+11 9.21601911e+11 9.21601911e+11
 9.21601911e+11 9.21601911e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.21701344 0.08087472 0.08087472 0.        ]
 [0.         0.         0.21701344 0.08087472 0.08087472 0.        ]
 [0.         0.         0.21701344 0.08087472 0.08087472 0.        ]
 [0.         0.         0.21701344 0.08087472 0.08087472 0.        ]
 [0.         0.         0.21701344 0.08087472 0.08087472 0.        ]
 [0.         0.         0.21701344 0.08087472 0.08087472 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[0.35538649 0.35538649 0.         0.         0.         0.04043736]
 [0.35538649 0.35538649 0.         0.         0.         0.04043736]
 [0.35538649 0.35538649 0.         0.         0.         0.04043736]
 [0.35538649 0.35538649 0.         0.         0.         0.04043736]
 [0.35538649 0.35538649 0.         0.         0.         0.04043736]
 [0.35538649 0.35538649 0.         0.         0.         0.04043736]]",
fixedse.member.labor_hours,output,h,[1486.033134],
fixedse.member.shell_cost,output,USD,[9401272.64927105],
fixedse.member.shell_mass,output,kg,[4038137.01457869],
fixedse.member.shell_z_cg,output,m,[52.5],
