variables,type,units,values,description
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [6.06065524e+05]
 [5.22520878e+05]
 [4.39444752e+05]
 [3.56941795e+05]
 [2.75206472e+05]
 [1.94558238e+05]
 [1.15502979e+05]
 [8.44923057e+04]
 [5.39280260e+04]
 [2.38934955e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [4.00615176e+01]
 [4.38716951e+01]
 [4.68531124e+01]
 [5.02833944e+01]
 [5.31008222e+01]
 [5.55114603e+01]
 [5.68123787e+01]
 [5.80252708e+01]
 [5.91628111e+01]
 [5.98843472e+01]
 [6.05793587e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.77873856e+07]
 [-3.50861291e+07]
 [-3.23147867e+07]
 [-3.07333461e+07]
 [-2.91399607e+07]
 [-2.75207661e+07]
 [-2.58575894e+07]
 [-2.41245967e+07]
 [-2.22839073e+07]
 [-2.15076339e+07]
 [-2.07008173e+07]
 [-1.98575436e+07]
 [-1.91258373e+07]
 [-1.85255580e+07]
 [-1.79252788e+07]
 [-1.76251392e+07]
 [-1.73249996e+07]
 [-1.70248600e+07]
 [-1.52170526e+07]
 [-1.43882020e+07]
 [-1.35589421e+07]
 [-1.26711194e+07]
 [-1.17829015e+07]
 [-1.08943008e+07]
 [-1.03930140e+07]
 [-9.95597839e+06]
 [-9.58351937e+06]
 [-9.35692884e+06]
 [-9.13050678e+06]
 [-5.06406650e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-1.73711397e+06]
 [-1.12507311e+07]
 [-2.52356557e+07]
 [ 3.78901562e+06]
 [ 3.79006389e+06]
 [ 3.79111681e+06]
 [ 3.79220958e+06]
 [ 3.79339597e+06]
 [ 3.79476043e+06]
 [ 3.79061475e+06]
 [ 3.79091497e+06]
 [ 3.79125251e+06]
 [ 3.79109004e+06]
 [ 3.79029132e+06]
 [ 3.79040253e+06]
 [ 3.78877575e+06]
 [ 3.78880258e+06]
 [ 3.78882908e+06]
 [ 3.79272434e+06]
 [ 3.79412395e+06]
 [ 3.79536620e+06]
 [ 3.79762090e+06]
 [ 3.79941479e+06]
 [ 3.80076980e+06]
 [ 3.79526331e+06]
 [ 3.79449925e+06]
 [ 3.79362265e+06]
 [ 3.79111406e+06]
 [ 3.79108560e+06]
 [ 3.95776575e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-1.34941474e+04]
 [-8.76340982e+04]
 [-1.99145627e+05]
 [ 2.24446385e+04]
 [ 2.24528844e+04]
 [ 2.24612453e+04]
 [ 2.24700038e+04]
 [ 2.24795952e+04]
 [ 2.24907087e+04]
 [ 2.24578563e+04]
 [ 2.24603201e+04]
 [ 2.24630950e+04]
 [ 2.24618662e+04]
 [ 2.24555092e+04]
 [ 2.24564677e+04]
 [ 2.24433617e+04]
 [ 2.24435955e+04]
 [ 2.24438273e+04]
 [ 2.24759300e+04]
 [ 2.24886086e+04]
 [ 2.25003110e+04]
 [ 2.25218910e+04]
 [ 2.25412326e+04]
 [ 2.25578658e+04]
 [ 2.25088158e+04]
 [ 2.25041027e+04]
 [ 2.24993717e+04]
 [ 2.24758413e+04]
 [ 2.24788476e+04]
 [ 5.05189019e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-9.18924193e+04]
 [-1.21540648e+06]
 [-5.61512271e+06]
 [-6.30842619e+06]
 [-6.11400119e+06]
 [-5.91755499e+06]
 [-5.71943502e+06]
 [-5.51999142e+06]
 [-5.31958599e+06]
 [-5.23937795e+06]
 [-5.15912061e+06]
 [-5.07883814e+06]
 [-4.99856208e+06]
 [-4.91828210e+06]
 [-4.83797807e+06]
 [-4.79784497e+06]
 [-4.75771240e+06]
 [-4.71758206e+06]
 [-4.40777787e+06]
 [-4.09324766e+06]
 [-3.77504907e+06]
 [-3.31384121e+06]
 [-2.84592374e+06]
 [-2.37405267e+06]
 [-2.09044614e+06]
 [-1.80576628e+06]
 [-1.51904263e+06]
 [-1.32655052e+06]
 [-1.13289472e+06]
 [-4.98392136e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 1.18903063e+07]
 [ 1.57103742e+08]
 [ 7.19890228e+08]
 [ 8.01828387e+08]
 [ 7.69304897e+08]
 [ 7.36528090e+08]
 [ 7.03544701e+08]
 [ 6.70401265e+08]
 [ 6.37145218e+08]
 [ 6.23839623e+08]
 [ 6.10529350e+08]
 [ 5.97217482e+08]
 [ 5.83907979e+08]
 [ 5.70599573e+08]
 [ 5.57289790e+08]
 [ 5.50637849e+08]
 [ 5.43986379e+08]
 [ 5.37335594e+08]
 [ 4.86105753e+08]
 [ 4.34368493e+08]
 [ 3.82262134e+08]
 [ 3.07199908e+08]
 [ 2.31588172e+08]
 [ 1.55773724e+08]
 [ 1.10361830e+08]
 [ 6.49826409e+07]
 [ 1.96369767e+07]
 [-1.05342401e+07]
 [-4.06315648e+07]
 [ 3.90417487e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1318328.16161285]
 [3014908.56285902]
 [5576546.50272568]
 [9738233.98280783]
 [9738151.48204744]
 [9738068.35956451]
 [9737983.89214581]
 [9737897.13186319]
 [9737806.73124658]
 [9737710.71452739]
 [9737670.22199596]
 [9737628.1366008 ]
 [9737584.14990844]
 [9737545.98309752]
 [9737514.6719289 ]
 [9737483.36096161]
 [9737467.70555361]
 [9737452.05019574]
 [9738882.28874261]
 [9738761.93872191]
 [9738641.34781373]
 [9739185.29270064]
 [9739012.59240249]
 [9738839.82137683]
 [9738803.5947331 ]
 [9739018.34135744]
 [9739325.65294418]
 [9739476.13223996]
 [9739406.89068818]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-1.38694188e+07]
 [ 1.39080781e+07]
 [ 1.18292590e+08]
 [ 1.33990719e+08]
 [ 1.28703219e+08]
 [ 1.23380227e+08]
 [ 1.18038033e+08]
 [ 1.12696143e+08]
 [ 1.07379347e+08]
 [ 1.05269036e+08]
 [ 1.03170839e+08]
 [ 1.01087836e+08]
 [ 9.89578788e+07]
 [ 9.67723005e+07]
 [ 9.45864699e+07]
 [ 9.34940960e+07]
 [ 9.24018085e+07]
 [ 9.13096466e+07]]",
fixedse.post.shear_stress,output,Pa,"[[ 1416439.5294859 ]
 [ 8667376.52358586]
 [19332403.82845274]
 [ 3718762.5690611 ]
 [ 3719536.81691152]
 [ 3720314.47234706]
 [ 3721121.72989456]
 [ 3721998.59822925]
 [ 3723007.94200512]
 [ 3719907.24554792]
 [ 3720127.43764951]
 [ 3720375.31919051]
 [ 3720250.11402428]
 [ 3719650.91953496]
 [ 3719730.99009942]
 [ 3718514.84607579]
 [ 3718533.42007983]
 [ 3718551.75223059]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-18865872.4687968 ]
 [-35131130.68483417]
 [-29944486.4915464 ]
 [-24790268.43879746]
 [-19677787.47188583]
 [-14623041.17701262]
 [ -9651721.06937784]
 [ -6225540.61462738]
 [ -4308808.57344277]
 [ -2422462.32886651]
 [  -743767.1690895 ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.06368748]
 [0.09253614]
 [0.60161185]
 [0.69957664]
 [0.66080305]
 [0.62225093]
 [0.58406554]
 [0.54643443]
 [0.50960337]
 [0.49154439]
 [0.4774419 ]
 [0.46358355]
 [0.45009677]
 [0.43854775]
 [0.42868637]
 [0.42375784]
 [0.41883063]
 [0.41390426]]",
fixedse.post.constr_shell_buckling,output,,"[[0.07253933]
 [0.11230666]
 [0.53766547]
 [0.43521129]
 [0.37534615]
 [0.31600394]
 [0.25738461]
 [0.19986952]
 [0.14424859]
 [0.06227868]
 [0.0553839 ]
 [0.04953789]
 [0.04542123]
 [0.04352506]
 [0.0426173 ]
 [0.03829466]
 [0.03786163]
 [0.03743065]]",
fixedse.post.constr_global_buckling,output,,"[[0.12973791]
 [0.27851574]
 [0.87637349]
 [0.95814851]
 [0.91656236]
 [0.87474523]
 [0.83267834]
 [0.79031531]
 [0.74756778]
 [0.73035616]
 [0.71304907]
 [0.69562853]
 [0.67867167]
 [0.66224696]
 [0.64584237]
 [0.63765128]
 [0.62946606]
 [0.62128694]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.38694188e+07]
 [ 1.39080781e+07]
 [ 1.18292590e+08]
 [ 1.33990719e+08]
 [ 1.28703219e+08]
 [ 1.23380227e+08]
 [ 1.18038033e+08]
 [ 1.12696143e+08]
 [ 1.07379347e+08]
 [ 1.05269036e+08]
 [ 1.03170839e+08]
 [ 1.01087836e+08]
 [ 9.89578788e+07]
 [ 9.67723005e+07]
 [ 9.45864699e+07]
 [ 9.34940960e+07]
 [ 9.24018085e+07]
 [ 9.13096466e+07]
 [ 2.28035292e+08]
 [ 2.02829161e+08]
 [ 1.77436716e+08]
 [ 1.87525879e+08]
 [ 1.37840475e+08]
 [ 8.80193719e+07]
 [ 6.70066822e+07]
 [ 4.63642399e+07]
 [ 5.63944406e+06]
 [-5.54998247e+06]
 [ 4.51427037e+07]
 [ 6.51784079e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[1.41643953e+06]
 [8.66737652e+06]
 [1.93324038e+07]
 [3.71876257e+06]
 [3.71953682e+06]
 [3.72031447e+06]
 [3.72112173e+06]
 [3.72199860e+06]
 [3.72300794e+06]
 [3.71990725e+06]
 [3.72012744e+06]
 [3.72037532e+06]
 [3.72025011e+06]
 [3.71965092e+06]
 [3.71973099e+06]
 [3.71851485e+06]
 [3.71853342e+06]
 [3.71855175e+06]
 [1.03712246e+07]
 [1.03741119e+07]
 [1.03766711e+07]
 [1.38775200e+07]
 [1.38824629e+07]
 [1.38861822e+07]
 [1.49906929e+07]
 [1.78405803e+07]
 [2.19395369e+07]
 [2.47221229e+07]
 [2.47219407e+07]
 [1.73234886e+04]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.88658725e+07]
 [-3.51311307e+07]
 [-2.99444865e+07]
 [-2.47902684e+07]
 [-1.96777875e+07]
 [-1.46230412e+07]
 [-9.65172107e+06]
 [-6.22554061e+06]
 [-4.30880857e+06]
 [-2.42246233e+06]
 [-7.43767169e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-1.07553826e+03]
 [-6.54389299e+03]
 [-7.36130257e+03]
 [-7.95695455e+03]
 [-1.14056850e+04]
 [-1.21392857e+04]
 [-1.27531607e+04]
 [-1.23901749e+04]
 [-1.10341261e+04]
 [-9.59319487e+03]
 [-8.89877508e+03]
 [-9.00466201e+03]
 [-9.10674456e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[6.36874848e-02]
 [9.25361385e-02]
 [6.01611852e-01]
 [6.99576644e-01]
 [6.60803055e-01]
 [6.22250928e-01]
 [5.84065537e-01]
 [5.46434433e-01]
 [5.09603367e-01]
 [4.91544387e-01]
 [4.77441898e-01]
 [4.63583549e-01]
 [4.50096770e-01]
 [4.38547754e-01]
 [4.28686375e-01]
 [4.23757842e-01]
 [4.18830628e-01]
 [4.13906689e-01]
 [1.03432520e+00]
 [9.20748985e-01]
 [8.06445880e-01]
 [8.54905920e-01]
 [6.32717803e-01]
 [4.12619800e-01]
 [3.24964543e-01]
 [2.51963273e-01]
 [1.73712916e-01]
 [1.95237736e-01]
 [2.81359502e-01]
 [1.41786856e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.07253933]
 [0.11230666]
 [0.53766547]
 [0.43521129]
 [0.37534615]
 [0.31600394]
 [0.25738461]
 [0.19986952]
 [0.14424859]
 [0.06227868]
 [0.0553839 ]
 [0.04953789]
 [0.04542123]
 [0.04352506]
 [0.0426173 ]
 [0.03829466]
 [0.03786163]
 [0.03743017]
 [0.32072534]
 [0.31356667]
 [0.30641369]
 [0.62654582]
 [0.61253339]
 [0.59849656]
 [0.50724947]
 [0.52435916]
 [0.55391338]
 [0.50490009]
 [0.5015719 ]
 [0.00077716]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.90015489e-01]
 [6.46531718e-01]
 [1.68813521e+00]
 [1.81141139e+00]
 [1.71769342e+00]
 [1.62480445e+00]
 [1.53249266e+00]
 [1.44040744e+00]
 [1.34804474e+00]
 [1.31093248e+00]
 [1.27360641e+00]
 [1.23598950e+00]
 [1.20056528e+00]
 [1.16757624e+00]
 [1.13480484e+00]
 [1.11850590e+00]
 [1.10226176e+00]
 [1.08607246e+00]
 [3.17651166e+00]
 [2.81467168e+00]
 [2.46292329e+00]
 [2.88283375e+00]
 [2.20428062e+00]
 [1.55803350e+00]
 [1.43458958e+00]
 [1.57796777e+00]
 [1.63698916e+00]
 [2.07559846e+00]
 [3.95952936e+00]
 [5.46786874e-10]]",
towerse.env.Px,output,N/m,"[226.42020701 264.8186295  291.08265611 311.47390409 334.77929076
 353.80818574 370.01636313 331.38951652 287.59677781 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.08743219  8.4632888   8.746135    9.06064776  9.31102679
  9.52002918  9.63093474  9.73319762  9.82814045  9.8878897   9.94510309
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[226.42020701 264.8186295  291.08265611 311.47390409 334.77929076
 353.80818574 370.01636313 331.38951652 287.59677781 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.78666667  40.57333333  53.36        71.62666667
  89.89333333 108.16       119.12       130.08       141.04
 148.34666667 155.65333333 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-226.42020701 -264.8186295  -291.08265611 -311.47390409 -334.77929076
 -353.80818574 -370.01636313 -331.38951652 -287.59677781 -237.66700775
 -241.01750595 -244.23967215 -247.34415233]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[ 2.34381748e+08]
 [ 2.10325606e+08]
 [ 1.86010912e+08]
 [ 2.00880328e+08]
 [ 1.52937638e+08]
 [ 1.04694333e+08]
 [ 8.68691625e+07]
 [ 7.37272683e+07]
 [ 4.47986859e+07]
 [ 7.33861129e+06]
 [-3.82398974e+06]
 [ 4.58024217e+07]]",
towerse.post.shear_stress,output,Pa,"[[10361096.83835669]
 [10364031.36986184]
 [10366673.62113173]
 [13863421.35433656]
 [13868681.35474158]
 [13872757.21686083]
 [14982830.57471668]
 [17832923.92159808]
 [21932251.55924006]
 [24717576.42138284]
 [24717704.26570146]
 [24717534.61111985]]",
towerse.post.hoop_stress,output,Pa,"[[ -6543.8929854 ]
 [ -7361.30256964]
 [ -7956.95454864]
 [-11405.684968  ]
 [-12139.28566614]
 [-12753.1606637 ]
 [-12390.1748579 ]
 [-11034.12610218]
 [ -9593.19487474]
 [ -8898.77507806]
 [ -9004.66201054]
 [ -9106.74456082]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[1.06292993]
 [0.95451169]
 [0.8450203 ]
 [0.91482036]
 [0.70004932]
 [0.48573664]
 [0.40997947]
 [0.36147234]
 [0.26560832]
 [0.196412  ]
 [0.19435502]
 [0.28350794]]",
towerse.post.constr_shell_buckling,output,,"[[0.32054864]
 [0.31338667]
 [0.30623206]
 [0.62611085]
 [0.61210135]
 [0.59806976]
 [0.50705321]
 [0.52419049]
 [0.55377542]
 [0.50483337]
 [0.50150936]
 [0.49819006]]",
towerse.post.constr_global_buckling,output,,"[[3.98092574]
 [3.58378293]
 [3.18633556]
 [3.58354327]
 [2.81574997]
 [2.05328367]
 [1.85950864]
 [1.87430366]
 [1.70210061]
 [1.16305746]
 [0.90173369]
 [1.89763313]]",
towerse.tower.f1,output,Hz,[0.17422958],
towerse.tower.f2,output,Hz,[0.17541776],
towerse.tower.structural_frequencies,output,Hz,[0.17422958 0.17541776 0.68541512 0.89791812 1.02155922 2.54282033],
towerse.tower.fore_aft_modes,output,,"[[ 1.17546666e+00  1.11429193e-01 -6.86064146e-01  5.03278812e-01
  -1.04110522e-01]
 [ 1.87454750e+02 -2.58202544e+02  1.70596538e+02 -3.03386497e+01
  -6.85100946e+01]
 [-1.00871682e+02  2.35520079e+02 -2.74359535e+02  2.64861916e+02
  -1.24150778e+02]]",
towerse.tower.side_side_modes,output,,"[[ 1.16751504e+00  1.18661834e-01 -6.83308039e-01  4.90403565e-01
  -9.32724031e-02]
 [ 5.40900757e+01 -6.82130908e+01  3.48780096e+01  1.01901059e+01
  -2.99451005e+01]
 [-9.60023504e+01  2.22944073e+02 -2.62695477e+02  2.54877571e+02
  -1.18123817e+02]]",
towerse.tower.torsion_modes,output,,"[[  7.47631825 -25.26084906  40.8935621  -31.44053366   9.33150237]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.17541776 1.02155922 2.60265859],
towerse.tower.side_side_freqs,output,Hz,[0.17422958 0.89791812 2.54282033],
towerse.tower.torsion_freqs,output,Hz,[4.2678218 0.        0.       ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.02463621]
 [0.09312399]
 [0.20111225]
 [0.42709861]
 [0.73141645]
 [1.09656937]
 [1.33911321]
 [1.599325  ]
 [1.87811907]
 [2.07225389]
 [2.26910536]
 [2.46428815]]",
towerse.tower.top_deflection,output,m,[2.46428815],
towerse.tower.tower_Fz,output,N,"[[-15217654.60499908]
 [-14388394.75023569]
 [-13558839.59558168]
 [-12670621.71716119]
 [-11782021.05155045]
 [-10893101.77244471]
 [-10391936.61375858]
 [ -9955348.11098362]
 [ -9583397.55879912]
 [ -9356975.49637408]
 [ -9130529.66194337]
 [ -8904060.94535821]]",
towerse.tower.tower_Vx,output,N,"[[3787866.09398038]
 [3789288.39643889]
 [3790570.49969557]
 [3792563.7257105 ]
 [3794471.39153711]
 [3795954.31202313]
 [3792613.78311841]
 [3792251.49523598]
 [3791800.05787009]
 [3790075.31561134]
 [3790117.70052554]
 [3790092.11516104]]",
towerse.tower.tower_Vy,output,N,"[[22436.4206894 ]
 [22449.12985794]
 [22461.00283417]
 [22480.19747912]
 [22500.15475496]
 [22517.52008074]
 [22486.44805257]
 [22484.95878208]
 [22483.62289084]
 [22466.70355167]
 [22470.1848455 ]
 [22473.23271902]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4455760.72827652]
 [-4159771.5957196 ]
 [-3859020.03359574]
 [-3421087.68135468]
 [-2974597.06995591]
 [-2522289.60506181]
 [-2249339.11272955]
 [-1974609.80145798]
 [-1697070.37713774]
 [-1510200.17547805]
 [-1321778.006625  ]
 [-1132156.51586748]]",
towerse.tower.tower_Myy,output,N*m,"[[ 4.98645594e+08]
 [ 4.49179297e+08]
 [ 3.99201465e+08]
 [ 3.26962299e+08]
 [ 2.53928840e+08]
 [ 1.80449068e+08]
 [ 1.36299334e+08]
 [ 9.20891081e+07]
 [ 4.78074845e+07]
 [ 1.82760879e+07]
 [-1.12365699e+07]
 [-4.06893979e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738882.62021087]
 [9738762.02631399]
 [9738641.37585836]
 [9739185.27275408]
 [9739012.4956017 ]
 [9738839.65012326]
 [9738803.34647144]
 [9739018.08524548]
 [9739325.47707985]
 [9739476.09501582]
 [9739406.90494466]
 [9739337.70859247]]",
towerse.tower.turbine_F,output,N,"[[  3787067.18771706]
 [    22429.54651141]
 [-16046505.18547176]]",
towerse.tower.turbine_M,output,N*m,"[[-4.74594802e+06]
 [ 5.47463285e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[1675163.99040833],
towerse.turbine_center_of_mass,output,m,[-4.16832837e+00 -5.63883209e-02  1.22845696e+02],
towerse.turbine_I_base,output,kg*m**2,"[2.98692454e+10 2.97635090e+10 2.67375759e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,"[125.51374798 125.51374798 125.51374798 125.51374798 125.51374798
 125.51374798]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1. 1. 1. 1. 1.],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[4.70676555 4.70676555 4.70676555 4.70676555 4.70676555 4.70676555
 4.70676555 4.70676555 4.70676555 4.70676555 4.70676555 4.70676555
 4.70676555 4.70676555 4.70676555 4.70676555 4.70676555 4.70676555
 4.70676555]",
fixedse.member.center_of_buoyancy,output,m,[  0.    0.  -52.5],
fixedse.member.displacement,output,m**3,[7307.76046892],
fixedse.member.buoyancy_force,output,N,[73453868.48712978],
fixedse.member.idx_cb,output,,[4.],
fixedse.member.Awater,output,m**2,[69.59771875],
fixedse.member.Iwaterx,output,m**4,[385.46073517],
fixedse.member.Iwatery,output,m**4,[385.46073517],
fixedse.member.added_mass,output,kg,"[7.49045448e+06 7.49045448e+06 1.42505065e+05 6.88220261e+09
 6.88220261e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-105.          -90.          -75.          -60.          -51.66666667
  -43.33333333  -35.          -26.66666667  -18.33333333  -10.
   -6.66666667   -3.33333333    0.            3.33333333    6.66666667
   10.           11.66666667   13.33333333   15.        ]",
fixedse.member.d_eff,output,m,"[9.4135311 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311
 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311
 9.4135311 9.4135311 9.4135311 9.4135311 9.4135311]",
fixedse.monopile_section_height,output,m,[45. 25. 25. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-105.  -60.  -35.  -10.    0.   10.   15.],
fixedse.member.sec_loc,output,,[0.         0.36842105 0.63157895 0.81578947 0.92105263 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[18364.03390117 18364.03390116 18364.03390116 18364.03390115
 18364.03390115 18364.03390114]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[200199.6201032  200199.620103   200199.62010281 200199.62010262
 200199.62010243 200199.62010224]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[200199.6201032  200199.620103   200199.62010281 200199.62010262
 200199.62010243 200199.62010224]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[4.79749868e+12 4.79749868e+12 4.79749868e+12 4.79749868e+12
 4.79749868e+12 4.79749868e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[4.79749868e+12 4.79749868e+12 4.79749868e+12 4.79749868e+12
 4.79749868e+12 4.79749868e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[3.80441646e+12 3.80441646e+12 3.80441646e+12 3.80441646e+12
 3.80441646e+12 3.80441646e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[4.4006791e+11 4.4006791e+11 4.4006791e+11 4.4006791e+11 4.4006791e+11
 4.4006791e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.45447531 0.19621748 0.19621748 0.        ]
 [0.         0.         0.45447531 0.19621748 0.19621748 0.        ]
 [0.         0.         0.45447531 0.19621748 0.19621748 0.        ]
 [0.         0.         0.45447531 0.19621748 0.19621748 0.        ]
 [0.         0.         0.45447531 0.19621748 0.19621748 0.        ]
 [0.         0.         0.45447531 0.19621748 0.19621748 0.        ]]",
