variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          26.91142191
  38.82284382  50.73426573  67.75058275  84.76689977 101.78321678
 111.99300699 122.2027972  132.41258741 141.94172494 151.47086247
 161.        ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         10.08621432  9.17242863  8.25864295  7.50576196  6.75288098
  6.        ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.06774983 0.06774983 0.06774983 0.08641208 0.08641208 0.08641208
 0.07767645 0.07767645 0.07767645 0.07317854 0.07317854 0.07317854
 0.06325065 0.06325065 0.06325065 0.06304462 0.06304462 0.06304462
 0.05221787 0.05221787 0.05221787 0.04022495 0.04022495 0.04022495
 0.0273133  0.0273133  0.0273133  0.01538374 0.01538374 0.01538374]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[2.48972526 2.48972526 2.48972526 3.17011983 3.17011983 3.17011983
 2.85192468 2.85192468 2.85192468 2.68788856 2.68788856 2.68788856
 2.32534236 2.32534236 2.32534236 2.31781154 2.31781154 2.31781154
 1.92167069 1.92167069 1.92167069 1.48194046 1.48194046 1.48194046
 0.96549471 0.8815966  0.79769849 0.40681281 0.36787946 0.3289461 ]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345
 1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345
 1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[74.39217158 74.39217158 74.39217158 94.40130883 94.40130883 94.40130883
 85.06092482 85.06092482 85.06092482 80.23399905 80.23399905 80.23399905
 69.53732093 69.53732093 69.53732093 69.31471484 69.31471484 69.31471484
 57.5812578  57.5812578  57.5812578  44.50203734 44.50203734 44.50203734
 26.69174481 20.32064881 15.0537582   6.29411355  4.65444278  3.32755956]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742
 28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742
 28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[181.],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.40882697e+02]
 [1.62099080e+02]
 [1.77001407e+02]
 [1.88741798e+02]
 [2.02308852e+02]
 [2.13486328e+02]
 [2.23068392e+02]
 [2.28245158e+02]
 [2.33074752e+02]
 [2.37606754e+02]
 [2.41602918e+02]
 [2.45400103e+02]
 [2.49019850e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.54144838e+07]
 [-3.35101086e+07]
 [-3.12291907e+07]
 [-3.06992531e+07]
 [-3.01681551e+07]
 [-2.96347222e+07]
 [-2.91383156e+07]
 [-2.86371241e+07]
 [-2.81298398e+07]
 [-2.71323905e+07]
 [-2.60922700e+07]
 [-2.49942772e+07]
 [-2.41784886e+07]
 [-2.35856087e+07]
 [-2.29927288e+07]
 [-2.26972489e+07]
 [-2.24017690e+07]
 [-2.21062891e+07]
 [-1.93684129e+07]
 [-1.76037531e+07]
 [-1.58373729e+07]
 [-1.38844633e+07]
 [-1.19297681e+07]
 [-9.97330247e+06]
 [-9.20183260e+06]
 [-8.49612212e+06]
 [-7.85725739e+06]
 [-7.54713641e+06]
 [-7.26651903e+06]
 [ 1.38243195e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-6.00633701e+06]
 [-1.61778442e+07]
 [-1.75967564e+07]
 [ 4.47604524e+06]
 [ 4.47608211e+06]
 [ 4.47611964e+06]
 [ 4.47612739e+06]
 [ 4.47616805e+06]
 [ 4.47621028e+06]
 [ 4.47679758e+06]
 [ 4.47699669e+06]
 [ 4.47722513e+06]
 [ 4.47708882e+06]
 [ 4.47672434e+06]
 [ 4.47681788e+06]
 [ 4.47629912e+06]
 [ 4.47632169e+06]
 [ 4.47634399e+06]
 [ 4.48007061e+06]
 [ 4.48112595e+06]
 [ 4.48206493e+06]
 [ 4.48403385e+06]
 [ 4.48545246e+06]
 [ 4.48658032e+06]
 [ 4.48034675e+06]
 [ 4.48022579e+06]
 [ 4.48003762e+06]
 [ 4.47796087e+06]
 [ 4.47783614e+06]
 [ 1.87291402e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-1611.86617547]
 [-4989.97416699]
 [-8205.74059538]
 [-6004.73684353]
 [-6004.72612537]
 [-6004.71470393]
 [-6004.71059336]
 [-6004.69717773]
 [-6004.68272666]
 [-6004.52696382]
 [-6004.45208085]
 [-6004.3617364 ]
 [-6004.3787723 ]
 [-6004.47017158]
 [-6004.41683783]
 [-6004.58939599]
 [-6004.57500205]
 [-6004.56025467]
 [-6002.92318015]
 [-6002.00789347]
 [-6000.96936859]
 [-5998.71273966]
 [-5995.94936161]
 [-5992.80636418]
 [-5998.71594658]
 [-5997.67409789]
 [-5996.35433251]
 [-5998.81338009]
 [-5996.45422456]
 [    9.06935791]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-1.28082396e+04]
 [-7.41571412e+04]
 [-1.87716867e+05]
 [-2.25577115e+05]
 [-2.35570463e+05]
 [-2.45561973e+05]
 [-2.55551746e+05]
 [-2.65539391e+05]
 [-2.75524903e+05]
 [-2.95489008e+05]
 [-3.15443836e+05]
 [-3.35389609e+05]
 [-3.55326457e+05]
 [-3.75252153e+05]
 [-3.95165925e+05]
 [-4.05118684e+05]
 [-4.15068481e+05]
 [-4.25015309e+05]
 [-4.96002963e+05]
 [-5.66797995e+05]
 [-6.37413723e+05]
 [-7.37914741e+05]
 [-8.37954328e+05]
 [-9.37644775e+05]
 [-9.97342398e+05]
 [-1.05675357e+06]
 [-1.11576896e+06]
 [-1.17010083e+06]
 [-1.22304721e+06]
 [-2.34425853e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 6.52800580e+07]
 [ 3.21989559e+08]
 [ 6.60927017e+08]
 [ 7.71696671e+08]
 [ 7.64166585e+08]
 [ 7.56630935e+08]
 [ 7.49089497e+08]
 [ 7.41542301e+08]
 [ 7.33989677e+08]
 [ 7.18866594e+08]
 [ 7.03723696e+08]
 [ 6.88563949e+08]
 [ 6.73388180e+08]
 [ 6.58194760e+08]
 [ 6.42983272e+08]
 [ 6.35372271e+08]
 [ 6.27757460e+08]
 [ 6.20139033e+08]
 [ 5.65579197e+08]
 [ 5.10852123e+08]
 [ 4.56032343e+08]
 [ 3.77577921e+08]
 [ 2.99063697e+08]
 [ 2.20648674e+08]
 [ 1.73728916e+08]
 [ 1.26832545e+08]
 [ 7.99633988e+07]
 [ 3.62306121e+07]
 [-7.50493386e+06]
 [ 4.84119887e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[ 1870744.43999115]
 [ 4135462.33667578]
 [ 7271124.52885663]
 [11937687.00300311]
 [11937661.83498241]
 [11937636.61195607]
 [11937768.30786557]
 [11937742.1015834 ]
 [11937715.6428118 ]
 [11937779.4903471 ]
 [11937723.61950582]
 [11937665.35904524]
 [11937822.13492285]
 [11937769.31478063]
 [11937730.92767489]
 [11937697.37774622]
 [11937678.18439355]
 [11937658.99110267]
 [11937858.98267264]
 [11937721.30567471]
 [11937583.050802  ]
 [11937812.84104266]
 [11937614.43528718]
 [11937415.85473397]
 [11937759.06382856]
 [11937775.31775103]
 [11937807.40246833]
 [11939111.9053338 ]
 [11939292.77930379]
 [       0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-4571616.40598308]
 [34151634.15458162]
 [85184763.51313302]
 [80237097.77272536]
 [79527196.35366674]
 [78817383.15439476]
 [86654494.91320187]
 [85854237.04556762]
 [85055413.62275346]
 [88461576.45764422]
 [86772467.53745723]
 [85102579.37938721]
 [96124418.57979023]
 [93975961.86844413]
 [91824647.1831667 ]
 [91038817.6384665 ]
 [89957857.53904943]
 [88876323.8263166 ]]",
fixedse.post.shear_stress,output,Pa,"[[ 4377798.43754376]
 [11724652.04739342]
 [12957999.62210963]
 [ 3174828.90979676]
 [ 3174847.86149453]
 [ 3174867.18341476]
 [ 3528901.61121975]
 [ 3528924.95856992]
 [ 3528949.26333068]
 [ 3744587.72336071]
 [ 3744714.04402699]
 [ 3744859.36577044]
 [ 4328337.08512653]
 [ 4328057.40494741]
 [ 4328125.07730692]
 [ 4341785.30538808]
 [ 4341800.90125308]
 [ 4341816.29184828]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -8676195.77229999]
 [-13054667.03892609]
 [-12004834.86794973]
 [-10963152.58153984]
 [-11055362.53237627]
 [ -9914445.31550824]
 [ -8783506.50197485]
 [ -7551496.73601011]
 [ -5221867.13270996]
 [ -2949460.39588184]
 [ -1058840.19795739]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.04504041]
 [0.20212166]
 [0.47104584]
 [0.44597622]
 [0.4391797 ]
 [0.43244208]
 [0.47247336]
 [0.46505477]
 [0.45771356]
 [0.4715408 ]
 [0.45646505]
 [0.44184037]
 [0.49317273]
 [0.47957018]
 [0.46866205]
 [0.46468783]
 [0.45920793]
 [0.45372558]]",
fixedse.post.constr_shell_buckling,output,,"[[0.09016209]
 [0.14080195]
 [0.2673402 ]
 [0.05397057]
 [0.05148712]
 [0.04912991]
 [0.05594112]
 [0.05350784]
 [0.05125796]
 [0.07464331]
 [0.06683342]
 [0.05883377]
 [0.06815721]
 [0.06390215]
 [0.06278943]
 [0.05482018]
 [0.05429531]
 [0.05377179]]",
fixedse.post.constr_global_buckling,output,,"[[0.12421989]
 [0.30682022]
 [0.54817488]
 [0.49351551]
 [0.48826165]
 [0.48300134]
 [0.53069641]
 [0.52490651]
 [0.51910209]
 [0.53828804]
 [0.52589692]
 [0.51337717]
 [0.57917748]
 [0.56591996]
 [0.55265212]
 [0.54778388]
 [0.54112601]
 [0.53446625]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-4.57161641e+06]
 [ 3.41516342e+07]
 [ 8.51847635e+07]
 [ 8.02370978e+07]
 [ 7.95271964e+07]
 [ 7.88173832e+07]
 [ 8.66544949e+07]
 [ 8.58542370e+07]
 [ 8.50554136e+07]
 [ 8.84615765e+07]
 [ 8.67724675e+07]
 [ 8.51025794e+07]
 [ 9.61244186e+07]
 [ 9.39759619e+07]
 [ 9.18246472e+07]
 [ 9.10388176e+07]
 [ 8.99578575e+07]
 [ 8.88763238e+07]
 [ 9.79661691e+07]
 [ 8.84297294e+07]
 [ 7.88764815e+07]
 [ 8.39606634e+07]
 [ 6.58726640e+07]
 [ 4.78104700e+07]
 [ 5.90925013e+07]
 [ 5.04668726e+07]
 [ 3.64502706e+07]
 [ 2.68438702e+07]
 [-8.10531151e+06]
 [ 9.27706683e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[4.37779844e+06]
 [1.17246520e+07]
 [1.29579996e+07]
 [3.17482891e+06]
 [3.17484786e+06]
 [3.17486718e+06]
 [3.52890161e+06]
 [3.52892496e+06]
 [3.52894926e+06]
 [3.74458772e+06]
 [3.74471404e+06]
 [3.74485937e+06]
 [4.32833709e+06]
 [4.32805740e+06]
 [4.32812508e+06]
 [4.34178531e+06]
 [4.34180090e+06]
 [4.34181629e+06]
 [5.23988355e+06]
 [5.24083612e+06]
 [5.24168215e+06]
 [6.79880225e+06]
 [6.80046188e+06]
 [6.80177632e+06]
 [1.05257880e+07]
 [1.17726808e+07]
 [1.33389473e+07]
 [2.68564466e+07]
 [3.05730732e+07]
 [1.00228725e+04]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-8.67619577e+06]
 [-1.30546670e+07]
 [-1.20048349e+07]
 [-1.09631526e+07]
 [-1.10553625e+07]
 [-9.91444532e+06]
 [-8.78350650e+06]
 [-7.55149674e+06]
 [-5.22186713e+06]
 [-2.94946040e+06]
 [-1.05884020e+06]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-6.11006847e+03]
 [-1.58804752e+04]
 [-1.77735999e+04]
 [-1.91700502e+04]
 [-2.66366250e+04]
 [-2.83221120e+04]
 [-2.97361593e+04]
 [-4.34396445e+04]
 [-4.05443270e+04]
 [-3.74303505e+04]
 [-6.12636545e+04]
 [-5.63014911e+04]
 [-5.11097128e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[4.50404066e-02]
 [2.02121658e-01]
 [4.71045836e-01]
 [4.45976220e-01]
 [4.39179700e-01]
 [4.32442079e-01]
 [4.72473357e-01]
 [4.65054766e-01]
 [4.57713555e-01]
 [4.71540805e-01]
 [4.56465054e-01]
 [4.41840374e-01]
 [4.93172732e-01]
 [4.79570183e-01]
 [4.68662048e-01]
 [4.64687829e-01]
 [4.59207932e-01]
 [4.53741070e-01]
 [5.00523833e-01]
 [4.52246976e-01]
 [4.03938861e-01]
 [4.31351755e-01]
 [3.40477154e-01]
 [2.50558099e-01]
 [3.14687748e-01]
 [2.76981913e-01]
 [2.19611079e-01]
 [2.73281220e-01]
 [2.72490998e-01]
 [2.74581709e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.09016209]
 [0.14080195]
 [0.2673402 ]
 [0.05397057]
 [0.05148712]
 [0.04912991]
 [0.05594112]
 [0.05350784]
 [0.05125796]
 [0.07464331]
 [0.06683342]
 [0.05883377]
 [0.06815721]
 [0.06390215]
 [0.06278943]
 [0.05482018]
 [0.05429531]
 [0.05377149]
 [0.09842646]
 [0.09403   ]
 [0.08970357]
 [0.15359458]
 [0.14633465]
 [0.13920601]
 [0.26253675]
 [0.26573143]
 [0.27216391]
 [0.93712413]
 [0.96764538]
 [0.00626512]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.53055903e-01]
 [5.64044227e-01]
 [9.71074628e-01]
 [8.56454684e-01]
 [8.46378024e-01]
 [8.36302023e-01]
 [9.22953698e-01]
 [9.11822926e-01]
 [9.00670961e-01]
 [9.34682399e-01]
 [9.10785673e-01]
 [8.86598813e-01]
 [1.00585926e+00]
 [9.81412367e-01]
 [9.57016655e-01]
 [9.48065457e-01]
 [9.35865680e-01]
 [9.23679782e-01]
 [1.01260874e+00]
 [9.10274251e-01]
 [8.08915604e-01]
 [8.78896359e-01]
 [6.98301285e-01]
 [5.20795873e-01]
 [6.86743824e-01]
 [6.39324657e-01]
 [5.59031942e-01]
 [8.27817421e-01]
 [6.13106693e-01]
 [7.15890245e-10]]",
fixedse.z_start,output,m,[-50.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.25650526e+10 5.88608222e+12 2.25650526e+10 5.88608222e+12
  1.52133333e+10 1.24226667e+11]
 [2.04901053e+10 4.24064551e+12 2.04901053e+10 4.24064551e+12
  1.40933333e+10 1.24226667e+11]
 [1.84151579e+10 2.94918412e+12 1.84151579e+10 2.94918412e+12
  1.29733333e+10 1.24226667e+11]
 [1.63402105e+10 1.96745111e+12 1.63402105e+10 1.96745111e+12
  1.18533333e+10 1.24226667e+11]
 [1.42652632e+10 1.25119959e+12 1.42652632e+10 1.25119959e+12
  1.07333333e+10 1.24226667e+11]
 [1.21903158e+10 7.56182634e+11 1.21903158e+10 7.56182634e+11
  9.61333333e+09 1.24226667e+11]
 [1.01153684e+10 4.38153333e+11 1.01153684e+10 4.38153333e+11
  8.49333333e+09 1.24226667e+11]
 [8.04042105e+09 2.52864774e+11 8.04042105e+09 2.52864774e+11
  7.37333333e+09 1.24226667e+11]
 [5.96547368e+09 1.56070041e+11 5.96547368e+09 1.56070041e+11
  6.25333333e+09 1.24226667e+11]
 [3.89052632e+09 1.03522222e+11 3.89052632e+09 1.03522222e+11
  5.13333333e+09 1.24226667e+11]]",
towerse.env.Px,output,N/m,"[1087.91232654 1257.85457037 1379.70562857 1477.23653007 1591.68750927
 1687.42135496 1770.54616793 1639.93264396 1508.10723361 1376.01241212
 1269.40654985 1161.33937212 1050.81572903]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.env.wind.U,output,m/s,"[15.16616521 16.26811482 16.99946732 17.55419818 18.17416204 18.66946993
 19.08384903 19.30401917 19.5071835  19.69592329 19.86085959 20.01632405
 20.16340794]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[1087.91232654 1257.85457037 1379.70562857 1477.23653007 1591.68750927
 1687.42135496 1770.54616793 1639.93264396 1508.10723361 1376.01241212
 1269.40654985 1161.33937212 1050.81572903]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          26.91142191  38.82284382  50.73426573  67.75058275
  84.76689977 101.78321678 111.99300699 122.2027972  132.41258741
 141.94172494 151.47086247 161.        ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-1087.91232654 -1257.85457037 -1379.70562857 -1477.23653007
 -1591.68750927 -1687.42135496 -1770.54616793 -1639.93264396
 -1508.10723361 -1376.01241212 -1269.40654985 -1161.33937212
 -1050.81572903]",
towerse.g2e.qdyn,output,Pa,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.constr_d_to_t,output,,[210.65584546 273.46214881 352.55063605 463.43237691],
towerse.constr_taper,output,,[1.         1.         0.75078572 0.72651161],
towerse.slope,output,,[1.         1.         0.75078572 0.72651161],
towerse.thickness_slope,output,,[0.77032908 0.67901399 0.56323242],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.5        5.5        5.5        5.5        5.5        5.5
 5.5        5.04310716 4.58621432 4.12932147 3.75288098 3.37644049
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          26.91142191  38.82284382  50.73426573  67.75058275
  84.76689977 101.78321678 111.99300699 122.2027972  132.41258741
 141.94172494 151.47086247 161.        ]",
towerse.member.d_eff,output,m,"[11.         11.         11.         11.         11.         11.
 11.         10.08621432  9.17242863  8.25864295  7.50576196  6.75288098
  6.        ]",
towerse.tower_section_height,output,m,[35.73426573 51.04895105 30.62937063 28.58741259],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          50.73426573 101.78321678 132.41258741 161.        ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[14989.03139837 11559.13555198  6876.45345381  2869.45976404],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[224566.90542825 173557.9456379   79250.53035684  18152.32685419],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[224566.90542825 173557.9456379   79250.53035684  18152.32685419],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[5.38142596e+12 4.15906891e+12 1.89912606e+12 4.34994653e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[5.38142596e+12 4.15906891e+12 1.89912606e+12 4.34994653e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[4.26747079e+12 3.29814165e+12 1.50600696e+12 3.44950760e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[3.59190784e+11 2.76998216e+11 1.64784411e+11 6.87625153e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.55680716 0.20440679 0.20440679 0.        ]
 [0.         0.         0.72202631 0.26448227 0.26448227 0.        ]
 [0.         0.         1.21370704 0.50703962 0.50703962 0.        ]
 [0.         0.         2.90856143 1.63894462 1.63894462 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.9150769  0.9150769  0.         0.         0.         0.10220339]
 [1.18719109 1.18719109 0.         0.         0.         0.13224114]
 [1.99637331 1.99637331 0.         0.         0.         0.25351981]
 [4.78561586 4.78561586 0.         0.         0.         0.81947231]]",
towerse.member.labor_hours,output,h,[659.00076727],
towerse.tower_cost,output,USD,[3759048.53056645],
towerse.member.section_D,output,m,"[11.         11.         11.         11.         11.         11.
 10.54310716  9.62932147  8.71553579  7.88220246  7.12932147  6.37644049]",
towerse.member.section_t,output,m,"[0.05587312 0.05587312 0.05587312 0.04304069 0.04304069 0.04304069
 0.02922523 0.02922523 0.02922523 0.0164606  0.0164606  0.0164606 ]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
