variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-60.         -50.         -40.         -30.         -26.66666667
 -23.33333333 -20.         -16.66666667 -13.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.06196274 0.06196274 0.06196274 0.12905781 0.12905781 0.12905781
 0.12064825 0.12064825 0.12064825 0.11194578 0.11194578 0.11194578
 0.1033681  0.1033681  0.1033681  0.09679228 0.09679228 0.09679228
 0.07856372 0.07856372 0.07856372 0.04103072 0.04103072 0.04103072
 0.01470391 0.01470391 0.01470391 0.01259863 0.01259863 0.01259863]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[2.06997398 2.06997398 2.06997398 4.28229463 4.28229463 4.28229463
 4.00666586 4.00666586 4.00666586 3.72093612 3.72093612 3.72093612
 3.43880539 3.43880539 3.43880539 3.22218331 3.22218331 3.22218331
 2.62017454 2.62017454 2.62017454 1.37359027 1.37359027 1.37359027
 0.49354584 0.49354584 0.49354584 0.39472935 0.33824809 0.28176684]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.17792341 1.17792341 1.17792341 2.44462519 2.44462519 2.44462519
 2.28634236 2.28634236 2.28634236 2.12240285 2.12240285 2.12240285
 1.96067019 1.96067019 1.96067019 1.83658517 1.83658517 1.83658517
 1.49216749 1.49216749 1.49216749 0.78089655 0.78089655 0.78089655
 0.28025381 0.28025381 0.28025381 0.22413015 0.19207883 0.16002755]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.17792341 1.17792341 1.17792341 2.44462519 2.44462519 2.44462519
 2.28634236 2.28634236 2.28634236 2.12240285 2.12240285 2.12240285
 1.96067019 1.96067019 1.96067019 1.83658517 1.83658517 1.83658517
 1.49216749 1.49216749 1.49216749 0.78089655 0.78089655 0.78089655
 0.28025381 0.28025381 0.28025381 0.22413015 0.19207883 0.16002755]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[ 51.11201684  51.11201684  51.11201684 104.3297107  104.3297107
 104.3297107   97.77882087  97.77882087  97.77882087  90.96400269
  90.96400269  90.96400269  84.21119261  84.21119261  84.21119261
  79.01026447  79.01026447  79.01026447  64.48319641  64.48319641
  64.48319641  34.05911605  34.05911605  34.05911605  12.30241409
  12.30241409  12.30241409   8.57284518   5.39427507   3.11815094]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[25.55600842 25.55600842 25.55600842 52.16485535 52.16485535 52.16485535
 48.88941043 48.88941043 48.88941043 45.48200135 45.48200135 45.48200135
 42.10559631 42.10559631 42.10559631 39.50513224 39.50513224 39.50513224
 32.2415982  32.2415982  32.2415982  17.02955803 17.02955803 17.02955803
  6.15120705  6.15120705  6.15120705  4.28642259  2.69713754  1.55907547]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[25.55600842 25.55600842 25.55600842 52.16485535 52.16485535 52.16485535
 48.88941043 48.88941043 48.88941043 45.48200135 45.48200135 45.48200135
 42.10559631 42.10559631 42.10559631 39.50513224 39.50513224 39.50513224
 32.2415982  32.2415982  32.2415982  17.02955803 17.02955803 17.02955803
  6.15120705  6.15120705  6.15120705  4.28642259  2.69713754  1.55907547]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[192.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.11498549e+05]
 [2.78134940e+05]
 [2.45058548e+05]
 [2.12283107e+05]
 [1.79832158e+05]
 [1.47740077e+05]
 [1.16053604e+05]
 [8.48339892e+04]
 [5.41599074e+04]
 [2.41313517e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-4.05964332e+07]
 [-3.90131232e+07]
 [-3.72329010e+07]
 [-3.60088400e+07]
 [-3.47809354e+07]
 [-3.35452135e+07]
 [-3.23677089e+07]
 [-3.11734857e+07]
 [-2.99572834e+07]
 [-2.87858636e+07]
 [-2.75791463e+07]
 [-2.63283145e+07]
 [-2.52882318e+07]
 [-2.44114582e+07]
 [-2.35346847e+07]
 [-2.31239134e+07]
 [-2.27131421e+07]
 [-2.23023708e+07]
 [-1.88969113e+07]
 [-1.64656905e+07]
 [-1.40330179e+07]
 [-1.22005211e+07]
 [-1.03665410e+07]
 [-8.53109683e+06]
 [-8.12557465e+06]
 [-7.71951955e+06]
 [-7.31310077e+06]
 [-7.00644966e+06]
 [-6.74234984e+06]
 [ 1.15833245e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-3.66295968e+06]
 [-1.14515121e+07]
 [-1.40044796e+07]
 [ 2.91268273e+06]
 [ 2.91278790e+06]
 [ 2.91289463e+06]
 [ 2.91294994e+06]
 [ 2.91306424e+06]
 [ 2.91318440e+06]
 [ 2.91323830e+06]
 [ 2.91337833e+06]
 [ 2.91353272e+06]
 [ 2.91343924e+06]
 [ 2.91322288e+06]
 [ 2.91329703e+06]
 [ 2.91262139e+06]
 [ 2.91263926e+06]
 [ 2.91265691e+06]
 [ 2.91649166e+06]
 [ 2.91734000e+06]
 [ 2.91809500e+06]
 [ 2.91751198e+06]
 [ 2.91864120e+06]
 [ 2.91953199e+06]
 [ 2.91385274e+06]
 [ 2.91403973e+06]
 [ 2.91417306e+06]
 [ 2.91370669e+06]
 [ 2.91350105e+06]
 [ 1.24894593e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[ -394.75525034]
 [-1520.34013611]
 [-3249.14322512]
 [-3355.02300747]
 [-3355.00840999]
 [-3354.99126579]
 [-3354.97731849]
 [-3354.95418003]
 [-3354.92751919]
 [-3354.90713361]
 [-3354.87117419]
 [-3354.82921427]
 [-3354.82578536]
 [-3354.84551843]
 [-3354.81337299]
 [-3354.94104521]
 [-3354.93229576]
 [-3354.92330524]
 [-3353.89890034]
 [-3353.31855659]
 [-3352.64915715]
 [-3352.17964347]
 [-3350.3633226 ]
 [-3348.28008452]
 [-3352.90469888]
 [-3351.98283707]
 [-3351.00332216]
 [-3351.09452162]
 [-3350.41643532]
 [    4.56039507]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-1.93135841e+03]
 [-1.63172317e+04]
 [-5.52644959e+04]
 [-7.36679384e+04]
 [-8.48383466e+04]
 [-9.60060612e+04]
 [-1.07170924e+05]
 [-1.18332501e+05]
 [-1.29490698e+05]
 [-1.40645450e+05]
 [-1.51796383e+05]
 [-1.62943571e+05]
 [-1.74087098e+05]
 [-1.85226395e+05]
 [-1.96361264e+05]
 [-2.01927306e+05]
 [-2.07492163e+05]
 [-2.13055842e+05]
 [-2.53306505e+05]
 [-2.93476992e+05]
 [-3.33580705e+05]
 [-3.90674570e+05]
 [-4.47450832e+05]
 [-5.03984636e+05]
 [-5.37751531e+05]
 [-5.71185477e+05]
 [-6.04299617e+05]
 [-6.34866501e+05]
 [-6.64883713e+05]
 [-1.15171516e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 3.23425678e+07]
 [ 1.97419791e+08]
 [ 4.54305997e+08]
 [ 5.26357644e+08]
 [ 5.16492426e+08]
 [ 5.06613482e+08]
 [ 4.96721841e+08]
 [ 4.86818423e+08]
 [ 4.76905021e+08]
 [ 4.66982721e+08]
 [ 4.57052434e+08]
 [ 4.47116128e+08]
 [ 4.37175157e+08]
 [ 4.27228854e+08]
 [ 4.17277106e+08]
 [ 4.12300581e+08]
 [ 4.07322873e+08]
 [ 4.02344121e+08]
 [ 3.66234347e+08]
 [ 3.30076307e+08]
 [ 2.93924942e+08]
 [ 2.42247921e+08]
 [ 1.90502293e+08]
 [ 1.38814057e+08]
 [ 1.07866563e+08]
 [ 7.68824713e+07]
 [ 4.58894172e+07]
 [ 1.69714819e+07]
 [-1.19295176e+07]
 [ 3.15417940e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[ 978508.54642968]
 [2182376.75963252]
 [3888880.7764383 ]
 [6490286.71845355]
 [6490263.32128796]
 [6490239.85082456]
 [6490260.34016627]
 [6490236.28476262]
 [6490211.88799269]
 [6490234.03727089]
 [6490208.26872742]
 [6490181.72393467]
 [6490201.72469195]
 [6490176.96840134]
 [6490156.09938117]
 [6490172.88995757]
 [6490162.45544343]
 [6490152.0209629 ]
 [6490241.11902457]
 [6490165.36990707]
 [6490089.42281203]
 [6490411.2769356 ]
 [6490302.07415741]
 [6490192.78665755]
 [6490989.97551291]
 [6490922.70650501]
 [6490855.35049063]
 [6491091.62501608]
 [6491270.69360972]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-13284268.46859121]
 [ 19777770.62010881]
 [ 70897246.64226896]
 [ 42042594.52022857]
 [ 41383753.63333682]
 [ 40725422.75589126]
 [ 42722091.8594541 ]
 [ 42007312.50087134]
 [ 41296997.676116  ]
 [ 43600903.87249278]
 [ 42833536.96077319]
 [ 42077364.05060555]
 [ 44560359.32534206]
 [ 43634210.40492889]
 [ 42707414.93094619]
 [ 45006699.47108011]
 [ 44504174.37235437]
 [ 44001517.32791858]]",
fixedse.post.shear_stress,output,Pa,"[[ 3205397.57890816]
 [ 9935269.55027021]
 [12269553.38934111]
 [ 1502511.6213229 ]
 [ 1502553.51998978]
 [ 1502596.05414176]
 [ 1605951.12513515]
 [ 1605999.88932471]
 [ 1606051.19582554]
 [ 1729361.55812083]
 [ 1729426.11608747]
 [ 1729497.40167146]
 [ 1871294.16052382]
 [ 1871182.34498269]
 [ 1871218.91959354]
 [ 1996607.76326845]
 [ 1996616.82957401]
 [ 1996625.7783858 ]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-12490103.64487147]
 [-11274478.77290645]
 [-10004068.60414256]
 [ -8744904.89063901]
 [ -8027146.32916743]
 [ -6705860.48940142]
 [ -5400224.53363842]
 [ -4436048.00759381]
 [ -3069296.56320946]
 [ -1728846.36279187]
 [  -577593.8292502 ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.07324078]
 [0.13336065]
 [0.41074023]
 [0.24793236]
 [0.24040783]
 [0.23299964]
 [0.24077409]
 [0.233059  ]
 [0.22551665]
 [0.23439253]
 [0.22661658]
 [0.21910628]
 [0.22875486]
 [0.22257678]
 [0.21787546]
 [0.22962199]
 [0.22707327]
 [0.22452405]]",
fixedse.post.constr_shell_buckling,output,,"[[0.10743572]
 [0.14998975]
 [0.36112291]
 [0.04464575]
 [0.04104855]
 [0.0376287 ]
 [0.03844745]
 [0.03515768]
 [0.03221192]
 [0.03344194]
 [0.03101269]
 [0.02915617]
 [0.03128339]
 [0.03039367]
 [0.02948159]
 [0.029678  ]
 [0.02923154]
 [0.02878617]]",
fixedse.post.constr_global_buckling,output,,"[[0.12248562]
 [0.25831946]
 [0.47100265]
 [0.25677275]
 [0.25127577]
 [0.24576632]
 [0.25657176]
 [0.25073099]
 [0.24486082]
 [0.25710793]
 [0.25079855]
 [0.24442959]
 [0.25761076]
 [0.25127077]
 [0.24493059]
 [0.25783842]
 [0.25449999]
 [0.25116168]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.32842685e+07]
 [ 1.97777706e+07]
 [ 7.08972466e+07]
 [ 4.20425945e+07]
 [ 4.13837536e+07]
 [ 4.07254228e+07]
 [ 4.27220919e+07]
 [ 4.20073125e+07]
 [ 4.12969977e+07]
 [ 4.36009039e+07]
 [ 4.28335370e+07]
 [ 4.20773641e+07]
 [ 4.45603593e+07]
 [ 4.36342104e+07]
 [ 4.27074149e+07]
 [ 4.50066995e+07]
 [ 4.45041744e+07]
 [ 4.40015173e+07]
 [ 4.95832477e+07]
 [ 4.49037809e+07]
 [ 4.02259059e+07]
 [ 6.22436014e+07]
 [ 4.83859496e+07]
 [ 3.45462664e+07]
 [ 7.12166057e+07]
 [ 4.68545960e+07]
 [ 2.24869122e+07]
 [ 7.39588084e+05]
 [-2.21468369e+06]
 [ 6.74290231e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.20539758e+06]
 [9.93526955e+06]
 [1.22695534e+07]
 [1.50251162e+06]
 [1.50255352e+06]
 [1.50259605e+06]
 [1.60595113e+06]
 [1.60599989e+06]
 [1.60605120e+06]
 [1.72936156e+06]
 [1.72942612e+06]
 [1.72949740e+06]
 [1.87129416e+06]
 [1.87118234e+06]
 [1.87121892e+06]
 [1.99660776e+06]
 [1.99661683e+06]
 [1.99662578e+06]
 [2.45778558e+06]
 [2.45834823e+06]
 [2.45884832e+06]
 [4.68892363e+06]
 [4.69035366e+06]
 [4.69147834e+06]
 [1.30352950e+07]
 [1.30359349e+07]
 [1.30363833e+07]
 [1.65334658e+07]
 [1.99814179e+07]
 [7.80462019e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.24901036e+07]
 [-1.12744788e+07]
 [-1.00040686e+07]
 [-8.74490489e+06]
 [-8.02714633e+06]
 [-6.70586049e+06]
 [-5.40022453e+06]
 [-4.43604801e+06]
 [-3.06929656e+06]
 [-1.72884636e+06]
 [-5.77593829e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-3.39096211e+03]
 [-9.00802556e+03]
 [-1.00914269e+04]
 [-1.08887726e+04]
 [-2.23821856e+04]
 [-2.38029167e+04]
 [-2.49942592e+04]
 [-7.22989833e+04]
 [-7.39048638e+04]
 [-7.54070969e+04]
 [-8.36398781e+04]
 [-7.28392150e+04]
 [-6.16017081e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[7.32407821e-02]
 [1.33360651e-01]
 [4.10740226e-01]
 [2.47932363e-01]
 [2.40407830e-01]
 [2.32999643e-01]
 [2.40774091e-01]
 [2.33058998e-01]
 [2.25516648e-01]
 [2.34392534e-01]
 [2.26616579e-01]
 [2.19106281e-01]
 [2.28754855e-01]
 [2.22576775e-01]
 [2.17875463e-01]
 [2.29621990e-01]
 [2.27073271e-01]
 [2.24532653e-01]
 [2.53178563e-01]
 [2.29473799e-01]
 [2.05798636e-01]
 [3.19370846e-01]
 [2.49642134e-01]
 [1.80593298e-01]
 [3.80221189e-01]
 [2.64748022e-01]
 [1.62241574e-01]
 [1.45728859e-01]
 [1.76402274e-01]
 [3.20821684e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.10743572]
 [0.14998975]
 [0.36112291]
 [0.04464575]
 [0.04104855]
 [0.0376287 ]
 [0.03844745]
 [0.03515768]
 [0.03221192]
 [0.03344194]
 [0.03101269]
 [0.02915617]
 [0.03128339]
 [0.03039367]
 [0.02948159]
 [0.029678  ]
 [0.02923154]
 [0.02878312]
 [0.04160313]
 [0.03813709]
 [0.0347562 ]
 [0.11011315]
 [0.10315507]
 [0.09636435]
 [0.73361951]
 [0.72062665]
 [0.70761001]
 [0.97837557]
 [1.        ]
 [0.01042875]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.30093929e-01]
 [5.87731918e-01]
 [9.87435246e-01]
 [4.98583228e-01]
 [4.86401541e-01]
 [4.74221484e-01]
 [4.95225705e-01]
 [4.82366973e-01]
 [4.69452196e-01]
 [4.93051335e-01]
 [4.79166233e-01]
 [4.65123863e-01]
 [4.90458667e-01]
 [4.77164144e-01]
 [4.63910570e-01]
 [4.89235325e-01]
 [4.82297532e-01]
 [4.75370884e-01]
 [5.23931422e-01]
 [4.65907822e-01]
 [4.08641796e-01]
 [6.61776775e-01]
 [5.23125105e-01]
 [3.87507820e-01]
 [9.43397828e-01]
 [7.23218231e-01]
 [5.06374050e-01]
 [4.39711470e-01]
 [6.02216217e-01]
 [4.69531968e-10]]",
fixedse.z_start,output,m,[-60.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.28433325 -1188.95291972
  -992.62302317]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[127.28521951 243.71981301 680.09111565 634.94989728],
towerse.constr_taper,output,,[1.     1.     1.     0.5999],
towerse.slope,output,,[1.     1.     1.     0.5999],
towerse.thickness_slope,output,,[0.52226045 0.35836347 0.85682176],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         5.         5.         5.         4.33316667 3.66633333
 2.9995    ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[20437.36140331 10714.00413001  3849.65755625  2638.33512749],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[251484.46599817 132830.55261157  47979.41496588  21037.67278904],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[251484.46599817 132830.55261157  47979.41496588  21037.67278904],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[6.02646695e+12 3.18309496e+12 1.14975833e+12 5.04137857e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[6.02646695e+12 3.18309496e+12 1.14975833e+12 5.04137857e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[4.77898829e+12 2.52419430e+12 9.11758353e+11 3.99781321e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[4.89752250e+11 2.56745845e+11 9.22515590e+10 6.32239427e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.40836974 0.1659347  0.1659347  0.        ]
 [0.         0.         0.77898047 0.31415965 0.31415965 0.        ]
 [0.         0.         2.16798504 0.869748   0.869748   0.        ]
 [0.         0.         3.16335856 1.58676836 1.58676836 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.67016605 0.67016605 0.         0.         0.         0.08296735]
 [1.28057935 1.28057935 0.         0.         0.         0.15707983]
 [3.56819409 3.56819409 0.         0.         0.         0.434874  ]
 [5.20619581 5.20619581 0.         0.         0.         0.79338418]]",
towerse.member.labor_hours,output,h,[637.74172581],
towerse.tower_cost,output,USD,[3901074.3504004],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.          9.33316667  7.9995      6.66583333]",
towerse.member.section_t,output,m,"[0.08406318 0.08406318 0.08406318 0.04390287 0.04390287 0.04390287
 0.01573319 0.01573319 0.01573319 0.01348054 0.01348054 0.01348054]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
