variables,type,units,values,description
towerse.post.cylinder_Vy,intermediate,N,"[[-3702.5125519 ]
 [-3702.4914082 ]
 [-3702.46979217]
 [-3702.37488859]
 [-3702.29150454]
 [-3702.20442844]
 [-3702.14289111]
 [-3702.05155591]
 [-3701.95453444]
 [-3701.84114853]
 [-3701.73608628]
 [-3701.62289504]
 [-3701.46656762]
 [-3701.34286543]
 [-3701.2062081 ]
 [-3700.98191363]
 [-3700.81050723]
 [-3700.62159546]
 [-3700.42513363]
 [-3700.1338763 ]
 [-3699.83153662]
 [-3700.26517715]
 [-3699.90992984]
 [-3699.54700125]
 [-3700.12405319]
 [-3699.74010312]
 [-3699.34850558]
 [-3697.26532605]
 [-3696.81932825]
 [-3696.36504215]]",
towerse.post.cylinder_Mxx,intermediate,N*m,"[[-328618.43684851]
 [-335638.85454784]
 [-342652.90664503]
 [-356000.54873396]
 [-369322.94122504]
 [-382619.97967279]
 [-395903.0303633 ]
 [-409156.52539749]
 [-422378.68434366]
 [-435555.16062798]
 [-448696.32564809]
 [-461798.75762221]
 [-474871.48146391]
 [-487897.86641433]
 [-500870.97841219]
 [-513772.2281787 ]
 [-526607.98912553]
 [-539368.60790442]
 [-552056.14511886]
 [-564652.37022283]
 [-577155.66895952]
 [-589533.73494627]
 [-601771.136655  ]
 [-613869.80291555]
 [-625809.53985432]
 [-637535.30167138]
 [-649048.35738768]
 [-660994.0552608 ]
 [-672798.60431057]
 [-684465.63737251]]",
towerse.post.cylinder_Myy,intermediate,N*m,"[[ 2.02138104e+08]
 [ 1.97877795e+08]
 [ 1.93613767e+08]
 [ 1.85477527e+08]
 [ 1.77328289e+08]
 [ 1.69167102e+08]
 [ 1.60986332e+08]
 [ 1.52793874e+08]
 [ 1.44590153e+08]
 [ 1.36383527e+08]
 [ 1.28166518e+08]
 [ 1.19939254e+08]
 [ 1.11694266e+08]
 [ 1.03439498e+08]
 [ 9.51747028e+07]
 [ 8.69080401e+07]
 [ 7.86319747e+07]
 [ 7.03465375e+07]
 [ 6.20440941e+07]
 [ 5.37336652e+07]
 [ 4.54169440e+07]
 [ 3.71011086e+07]
 [ 2.87787804e+07]
 [ 2.04524633e+07]
 [ 1.21140754e+07]
 [ 3.77387796e+06]
 [-4.56497446e+06]
 [-1.33502882e+07]
 [-2.21276773e+07]
 [-3.08949150e+07]]",
towerse.post.cylinder_Mzz,intermediate,N*m,"[[6613372.81204466]
 [6613359.70799167]
 [6613346.59737211]
 [6613416.95517726]
 [6613396.94505311]
 [6613376.84346069]
 [6613452.23757704]
 [6613450.19616236]
 [6613448.5823904 ]
 [6613427.91744231]
 [6613436.03046696]
 [6613445.4325266 ]
 [6613417.56702692]
 [6613439.33632957]
 [6613464.22253782]
 [6613429.64658168]
 [6613451.82472913]
 [6613477.14890152]
 [6613512.00751929]
 [6613499.78347954]
 [6613487.5582318 ]
 [6613902.97147344]
 [6613877.45766874]
 [6613851.93095794]
 [6614510.70364513]
 [6614484.73450087]
 [6614458.7477608 ]
 [6613786.97097599]
 [6613759.96076475]
 [6613732.93785296]]",
towerse.qdyn,output,Pa,"[[123.85391028]
 [129.89999626]
 [135.55096856]
 [140.86898964]
 [150.24485462]
 [158.81629039]
 [166.74461418]
 [174.15118632]
 [181.11307745]
 [187.69506887]
 [193.94206812]
 [199.90095017]
 [205.60464044]
 [211.08546853]
 [216.36074089]
 [221.44981393]
 [226.364641  ]
 [231.12440065]
 [235.74149143]
 [240.23098925]
 [244.59803795]
 [248.85115817]
 [252.99404978]
 [257.03759999]
 [260.98791797]
 [264.85416339]
 [268.63755336]
 [272.34266026]
 [276.16854173]
 [279.91652881]
 [283.59071233]]",
towerse.hub_height,intermediate,m,[119.],
towerse.foundation_height,intermediate,m,[15.],
towerse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Pz,output,N/m,"[[ -825.82031196]
 [ -865.69964378]
 [ -903.0582911 ]
 [ -938.30296536]
 [ -996.04716317]
 [-1048.11745021]
 [-1095.59853593]
 [-1121.32237865]
 [-1142.23847989]
 [-1158.93078987]
 [-1162.41322158]
 [-1162.03507228]
 [-1158.17390937]
 [-1140.76560985]
 [-1120.0831158 ]
 [-1096.36693659]
 [-1076.09257111]
 [-1053.32854965]
 [-1028.1802531 ]
 [-1036.40203577]
 [-1043.69686384]
 [-1050.11720718]
 [-1067.27127816]
 [-1084.01274215]
 [-1100.36779967]
 [-1116.37513947]
 [-1132.04044905]
 [-1147.3832073 ]
 [-1163.22834809]
 [-1178.75369361]
 [-1193.97656485]]",
towerse.tower_mass,output,kg,[506533.22339969],
towerse.tower_center_of_mass,output,m,[42.64570937],
towerse.tower_I_base,output,kg*m**2,"[1.34092859e+09 1.34092859e+09 7.88190562e+06 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
tower_grid.ref_axis,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          20.6945245 ]
 [  0.           0.          31.5461592 ]
 [  0.           0.          42.40812879]
 [  0.           0.          53.25976349]
 [  0.           0.          64.12173308]
 [  0.           0.          74.97336778]
 [  0.           0.          85.83533737]
 [  0.           0.          96.68697208]
 [  0.           0.         107.54894167]
 [  0.           0.         119.        ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
fixedse.env.Px,output,N/m,"[    0.             0.             0.         39595.93932364
 39602.09343934 42082.43546481 47083.86442924 49897.83883477
 53096.45487986 56709.88735736 65324.53181358 76105.74845754
 89559.11589049     0.             0.             0.
     0.             0.             0.        ]",
fixedse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.qdyn,output,N/m**2,"[     0.              0.              0.         311498.54869554
 261560.20421103 212283.10666939 163738.64914165 147740.07664219
 131842.68092277 116053.60352768  84833.98919294  54159.90737295
  24131.35174114      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.U,output,m/s,"[0.         0.         0.         0.70923173 0.73137647 0.79919357
 0.916918   0.96842316 1.02661696 1.09190133 1.24559745 1.43376502
 1.6616115  0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.W,output,m/s,"[ 0.          0.          0.         -0.         -0.17861101 -0.36837577
 -0.58114454 -0.65941927 -0.74224844 -0.83020411 -1.02396453 -1.24606279
 -1.50264538  0.          0.          0.          0.          0.
  0.        ]",
fixedse.env.wave.V,output,m/s,"[0.         0.         0.         0.70923173 0.75287013 0.88000629
 1.08557248 1.17161308 1.26683666 1.3716732  1.61245663 1.89956696
 2.24028924 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.A,output,m/s**2,"[0.         0.         0.         0.4715592  0.48628295 0.53137368
 0.60964717 0.6438923  0.68258462 0.72599136 0.82818197 0.9532922
 1.10478444 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.p,output,N/m**2,"[     0.              0.              0.         311240.75625003
 261286.06204451 211955.76760966 163307.77059605 147259.43188635
 131302.53544785 115442.57616473  84038.8387714   53106.37027765
  22716.363445        0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.phase_speed,output,m/s,[13.33783849],
fixedse.env.waveLoads.waveLoads_Px,output,N/m,"[    0.             0.             0.         39595.93932364
 39602.09343934 42082.43546481 47083.86442924 49897.83883477
 53096.45487986 56709.88735736 65324.53181358 76105.74845754
 89559.11589049     0.             0.             0.
     0.             0.             0.        ]",
fixedse.env.waveLoads.waveLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_qdyn,output,N/m**2,"[   0.            0.            0.          257.79244552  274.14216652
  327.33905972  430.8785456   480.64475584  540.14547492  611.02736295
  795.15042154 1053.5370953  1414.98829614    0.            0.
    0.            0.            0.            0.        ]",
fixedse.env.waveLoads.waveLoads_pt,output,N/m**2,"[     0.              0.              0.         311498.54869554
 261560.20421103 212283.10666939 163738.64914165 147740.07664219
 131842.68092277 116053.60352768  84833.98919294  54159.90737295
  24131.35174114      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_z,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.waveLoads.waveLoads_beta,output,deg,[0.],
fixedse.env.wind.U,output,m/s,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_qdyn,output,N/m**2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_z,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.windLoads.windLoads_beta,output,deg,[0.],
fixedse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Pz,output,N/m,"[     0.              0.              0.         -39595.93932364
 -39602.09343934 -42082.43546481 -47083.86442924 -49897.83883477
 -53096.45487986 -56709.88735736 -65324.53181358 -76105.74845754
 -89559.11589049      0.              0.              0.
      0.              0.              0.        ]",
fixedse.g2e.qdyn,output,Pa,"[     0.              0.              0.         311498.54869554
 261560.20421103 212283.10666939 163738.64914165 147740.07664219
 131842.68092277 116053.60352768  84833.98919294  54159.90737295
  24131.35174114      0.              0.              0.
      0.              0.              0.        ]",
fixedse.constr_d_to_t,output,,"[317.32004346 253.86721404 200.94397249 266.84956198 290.80126688
 316.55397538]",
fixedse.constr_taper,output,,[1.         0.95113951 0.99995387 0.999994   0.9999999  1.        ],
fixedse.slope,output,,[1.         0.95113951 1.00004613 1.000006   1.0000001  1.        ],
fixedse.thickness_slope,output,,[1.21940849 1.23176411 0.75304306 0.91763829 0.91864675],
fixedse.member.nu_full,output,,[0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3],
fixedse.member.nodes_r,output,m,"[4.98815164 4.98815164 4.98815164 4.98815164 4.90691046 4.82566928
 4.7444281  4.74450105 4.744574   4.74464695 4.74465645 4.74466594
 4.74467543 4.74467559 4.74467575 4.74467591 4.74467591 4.74467591
 4.74467591]",
fixedse.member.center_of_buoyancy,output,m,[  0.           0.         -25.59758174],
fixedse.member.displacement,output,m**3,[3740.34981142],
fixedse.member.buoyancy_force,output,N,[37596082.18035778],
fixedse.member.idx_cb,output,,[4.],
fixedse.member.Awater,output,m**2,[70.72336081],
fixedse.member.Iwaterx,output,m**4,[398.03010096],
fixedse.member.Iwatery,output,m**4,[398.03010096],
fixedse.member.added_mass,output,kg,"[3.83385856e+06 3.83385856e+06 1.69621752e+05 7.93916427e+08
 7.93916427e+08 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[9.97630327 9.97630327 9.97630327 9.97630327 9.81382092 9.65133856
 9.48885621 9.48900211 9.48914801 9.48929391 9.48931289 9.48933188
 9.48935086 9.48935118 9.4893515  9.48935182 9.48935183 9.48935183
 9.48935183]",
fixedse.monopile_section_height,output,m,[20. 15.  5. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08],
fixedse.member.wohler_exp,output,,[1. 1. 1. 1. 1. 1.],
fixedse.member.wohler_A,output,,[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08],
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-50. -30. -15. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.33333333 0.52380952 0.66666667 0.85714286 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[ 8933.53952629 10619.10235595 12739.68497491  9605.63188468
  8817.25336748  8102.21541435]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[110442.34401904 124747.64809177 141969.15407276 107312.77100617
  98566.54389895  90623.95788182]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[110442.34401904 124747.64809177 141969.15407276 107312.77100617
  98566.54389895  90623.95788182]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[2.55007062e+12 2.88037450e+12 3.27801235e+12 2.47781000e+12
 2.27586303e+12 2.09247181e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[2.55007062e+12 2.88037450e+12 3.27801235e+12 2.47781000e+12
 2.27586303e+12 2.09247181e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[1.96159278e+12 2.21567269e+12 2.52154796e+12 1.90600769e+12
 1.75066387e+12 1.60959370e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[2.06271941e+11 2.45190929e+11 2.94154353e+11 2.21790291e+11
 2.03586939e+11 1.87076991e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         1.01807352 0.41077758 0.41077758 0.        ]
 [0.         0.         0.85647541 0.3547875  0.3547875  0.        ]
 [0.         0.         0.7139109  0.30395031 0.30395031 0.        ]
 [0.         0.         0.94684037 0.40212076 0.40212076 0.        ]
 [0.         0.         1.03150036 0.43780398 0.43780398 0.        ]
 [0.         0.         1.12253248 0.47617461 0.47617461 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[1.67434763 1.67434763 0.         0.         0.         0.20538879]
 [1.4080792  1.4080792  0.         0.         0.         0.17739375]
 [1.17314401 1.17314401 0.         0.         0.         0.15197516]
 [1.55677766 1.55677766 0.         0.         0.         0.20106038]
 [1.69621032 1.69621032 0.         0.         0.         0.21890199]
 [1.84613697 1.84613697 0.         0.         0.         0.2380873 ]]",
fixedse.member.labor_hours,output,h,[790.2654162],
fixedse.member.shell_cost,output,USD,[1077454.17195815],
fixedse.member.shell_mass,output,kg,[626395.68033297],
fixedse.member.shell_z_cg,output,m,[32.32738563],
fixedse.member.shell_I_base,output,kg*m**2,"[8.64832956e+08 8.64832956e+08 1.46060061e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.member.section_D,output,m,"[9.97630327 9.97630327 9.97630327 9.89506209 9.73257974 9.57009738
 9.48892916 9.48907506 9.48922096 9.4893034  9.48932238 9.48934137
 9.48935102 9.48935134 9.48935166 9.48935182 9.48935183 9.48935183]",
fixedse.member.section_t,output,m,"[0.03363999 0.03363999 0.03363999 0.04102089 0.04102089 0.04102089
 0.05052807 0.05052807 0.05052807 0.03804981 0.03804981 0.03804981
 0.03491596 0.03491596 0.03491596 0.03207543 0.03207543 0.03207543]",
fixedse.member.section_sigma_y,output,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08]",
fixedse.monopile_mass,output,kg,[726395.68033297],
fixedse.monopile_cost,output,USD,[1577454.17195815],
fixedse.monopile_z_cg,output,m,[36.82529431],
fixedse.monopile_I_base,output,kg*m**2,"[1.28845855e+09 1.28845855e+09 1.68572010e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[1232928.90373266],
fixedse.structural_cost,output,USD,[2580758.67990523],
fixedse.monopile.section_L,output,m,"[6.66666667 6.66666667 6.66666667 5.         5.         5.
 1.66666667 1.66666667 1.66666667 3.33333333 3.33333333 3.33333333
 3.33333333 3.33333333 3.33333333 1.66666667 1.66666667 1.66666667
 1.89817483 1.89817483 1.89817483 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.81701944 3.81701944 3.81701944]",
fixedse.f1,output,Hz,[0.20585256],
fixedse.f2,output,Hz,[0.20701933],
fixedse.structural_frequencies,output,Hz,[0.20585256 0.20701933 0.81066587 0.99836616 1.10531688 2.25730365],
fixedse.fore_aft_freqs,output,Hz,[0.20701933 1.10531688 2.3572813 ],
fixedse.side_side_freqs,output,Hz,[0.20585256 0.99836616 2.25730365],
fixedse.torsion_freqs,output,Hz,[4.34928256 0.         0.        ],
fixedse.fore_aft_modes,output,,"[[ 0.85167487  0.74304064 -2.54146276  3.40297227 -1.45622502]
 [-4.83495332  2.79933265  1.65072345 -0.27689842  1.66179563]
 [-6.32875159  7.27223066  5.94297996  3.52457481 -9.41103384]]",
fixedse.side_side_modes,output,,"[[ 0.8454395   0.74314599 -2.53144389  3.38536043 -1.44250204]
 [-5.12963658  2.56311634  2.59945265 -2.44213296  3.40920054]
 [-6.08739173  6.9076007   4.06349207  5.71777047 -9.60147151]]",
fixedse.torsion_modes,output,,"[[ -2.44986719  15.08083226 -33.04004992  33.99115916 -12.58207432]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.tower_fore_aft_modes,output,,"[[  0.83326693   0.28560266  -0.91954012   1.74279215  -0.94212163]
 [ -0.46418146   2.96490875  -6.67675805   8.54874153  -3.37271077]
 [  1.47614557  -3.04993707  11.40779514 -11.94429746   3.11029382]]",
fixedse.tower_side_side_modes,output,,"[[ 0.82253106  0.31191496 -0.98350322  1.81373534 -0.96467816]
 [-0.56591357  3.30124329 -7.63732101  9.55353327 -3.65154197]
 [ 1.23388933 -2.38012766  9.34842506 -9.43732896  2.23514222]]",
fixedse.tower_torsion_modes,output,,"[[  -3.82372238   38.03315682 -108.82794062  127.27589944  -51.65739326]
 [   0.            0.            0.            0.            0.        ]
 [   0.            0.            0.            0.            0.        ]]",
fixedse.monopile.monopile_deflection,output,m,"[[1.74261198e-04]
 [3.38542031e-04]
 [6.82735562e-05]
 [2.70758989e-03]
 [8.26418152e-03]
 [1.61435001e-02]
 [2.63708162e-02]
 [3.02643362e-02]
 [3.43690041e-02]
 [3.86817976e-02]
 [4.80871094e-02]
 [5.85460109e-02]
 [7.00265016e-02]
 [8.25531797e-02]
 [9.61223842e-02]
 [1.10699221e-01]
 [1.18372272e-01]
 [1.26305049e-01]
 [1.34492791e-01]
 [1.44140792e-01]
 [1.54128269e-01]
 [1.64447702e-01]
 [1.85071558e-01]
 [2.06928280e-01]
 [2.29977379e-01]
 [2.54282978e-01]
 [2.79851474e-01]
 [3.06691632e-01]
 [3.34771902e-01]
 [3.64137265e-01]
 [3.94820576e-01]
 [4.26857402e-01]
 [4.60262484e-01]
 [4.95102345e-01]
 [5.31346866e-01]
 [5.69048636e-01]
 [6.08235776e-01]
 [6.48942362e-01]
 [6.91014833e-01]
 [7.34280715e-01]
 [7.78807442e-01]
 [8.24401409e-01]
 [8.70752685e-01]
 [9.17893141e-01]
 [9.65232938e-01]
 [1.01232171e+00]
 [1.06111502e+00]
 [1.10899860e+00]
 [1.15579155e+00]]",
fixedse.monopile.top_deflection,output,m,[1.15579155],
fixedse.monopile.monopile_Fz,output,N,"[[-19866771.71380385]
 [-19282736.84928747]
 [-18568035.39290922]
 [-17842621.34913964]
 [-17119780.03756239]
 [-16387148.22411446]
 [-16098925.61579031]
 [-15805739.40956812]
 [-15506930.04066958]
 [-14991587.21059316]
 [-14444240.60649909]
 [-13856906.28486258]
 [-13420917.44525049]
 [-13132701.11494077]
 [-12844484.7846312 ]
 [-12712063.12618711]
 [-12579641.46774296]
 [-12447219.80929859]]",
fixedse.monopile.monopile_Vx,output,N,"[[-2784377.39456963]
 [-6788717.44618999]
 [-7312813.79789694]
 [ 2241075.42313032]
 [ 2241240.80052861]
 [ 2241418.61942141]
 [ 2241007.94981401]
 [ 2241032.25355539]
 [ 2241057.76014919]
 [ 2241394.51773823]
 [ 2241524.39860197]
 [ 2241674.77596468]
 [ 2241584.88032845]
 [ 2241257.88021135]
 [ 2241301.44258885]
 [ 2240976.07333616]
 [ 2240986.39133943]
 [ 2240996.52019628]]",
fixedse.monopile.monopile_Vy,output,N,"[[-1594.80701121]
 [-4320.57740855]
 [-6378.38584851]
 [-3702.32987197]
 [-3702.22191824]
 [-3702.09146535]
 [-3702.3119598 ]
 [-3702.29216161]
 [-3702.27084275]
 [-3702.04412124]
 [-3701.9269685 ]
 [-3701.78549382]
 [-3701.8176409 ]
 [-3702.04397798]
 [-3701.98329759]
 [-3702.24973432]
 [-3702.23367209]
 [-3702.21731017]]",
fixedse.monopile.monopile_Mxx,output,N*m,"[[ -15859.27691016]
 [ -64563.91730845]
 [-138874.63405987]
 [-191201.11989616]
 [-209640.98972106]
 [-228054.00083652]
 [-234186.04529916]
 [-240315.83986585]
 [-246443.37369695]
 [-258689.85773006]
 [-270923.23304178]
 [-283144.16122208]
 [-295353.10273746]
 [-307548.1229483 ]
 [-319727.8714119 ]
 [-325812.46260033]
 [-331892.81831202]
 [-337968.93571628]]",
fixedse.monopile.monopile_Myy,output,N*m,"[[3.31538454e+07]
 [1.24484411e+08]
 [2.39482560e+08]
 [2.93088264e+08]
 [2.81744320e+08]
 [2.70365876e+08]
 [2.66567551e+08]
 [2.62767018e+08]
 [2.58964399e+08]
 [2.51349668e+08]
 [2.43723969e+08]
 [2.36089239e+08]
 [2.28446751e+08]
 [2.20795726e+08]
 [2.13135388e+08]
 [2.09302370e+08]
 [2.05467076e+08]
 [2.01629625e+08]]",
fixedse.monopile.monopile_Mzz,output,N*m,"[[ 883057.05152741]
 [2026089.31249344]
 [3765617.68890338]
 [6613510.32770633]
 [6613482.83918359]
 [6613454.5853846 ]
 [6613208.64371143]
 [6613192.88238685]
 [6613176.85043489]
 [6613436.98175355]
 [6613399.63368605]
 [6613359.9670016 ]
 [6613407.19283739]
 [6613372.77280456]
 [6613350.01927182]
 [6613416.75576832]
 [6613405.3788191 ]
 [6613394.00190903]]",
fixedse.monopile.mudline_F,output,N,"[[ 2.24107542e+06]
 [-3.70232987e+03]
 [-1.85680354e+07]]",
fixedse.monopile.mudline_M,output,N*m,"[[-1.72736183e+05]
 [ 3.04394795e+08]
 [ 6.61351033e+06]]",
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          16.89817483
  18.79634966  20.6945245   24.31173606  27.92894763  31.5461592
  35.16681573  38.78747226  42.40812879  46.02534036  49.64255192
  53.25976349  56.88042002  60.50107655  64.12173308  67.73894465
  71.35615622  74.97336778  78.59402431  82.21468084  85.83533737
  89.45254894  93.06976051  96.68697208 100.30762861 103.92828514
 107.54894167 111.36596111 115.18298056 119.        ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[9.97630327 9.97630327 9.97630327 9.97630327 9.81382092 9.65133856
 9.48885621 9.48900211 9.48914801 9.48929391 9.48931289 9.48933188
 9.48935086 9.48935118 9.4893515  9.48935182 9.48935183 9.48935183
 9.51459826 9.51459897 9.51459968 9.51460039 9.47068004 9.42675969
 9.38283934 9.19449284 9.00614635 8.81779985 8.560919   8.30403815
 8.04715731 7.71925849 7.39135967 7.06346085 6.77656782 6.48967478
 6.20278174 6.13518782 6.06759391 6.         6.         6.
 6.         6.         6.         6.         6.         6.
 6.        ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.03143925 0.03143925 0.03143925 0.03833729 0.03833729 0.03833729
 0.04722249 0.04722249 0.04722249 0.03556057 0.03556057 0.03556057
 0.03263174 0.03263174 0.03263174 0.02997704 0.02997704 0.02997704
 0.02779517 0.02779517 0.02779517 0.02574704 0.02574704 0.02574704
 0.02376512 0.02376512 0.02376512 0.02427809 0.02427809 0.02427809
 0.02524516 0.02524516 0.02524516 0.02659624 0.02659624 0.02659624
 0.0259895  0.0259895  0.0259895  0.01886881 0.01886881 0.01886881
 0.01298099 0.01298099 0.01298099 0.01868575 0.01868575 0.01868575]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.]",
