variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-80.         -70.         -60.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.          9.99679973  9.99359947  9.9903992   8.66026614  7.33013307
  6.        ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.10531556 0.10531556 0.10531556 0.19140743 0.19140743 0.19140743
 0.16673866 0.16673866 0.16673866 0.14641711 0.14641711 0.14641711
 0.13414234 0.13414234 0.13414234 0.12327176 0.12327176 0.12327176
 0.096641   0.096641   0.096641   0.04615456 0.04615456 0.04615456
 0.01563544 0.01563544 0.01563544 0.01259927 0.01259927 0.01259927]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[3.50290327 3.50290327 3.50290327 6.31101392 6.31101392 6.31101392
 5.51147116 5.51147116 5.51147116 4.84975335 4.84975335 4.84975335
 4.4487129  4.4487129  4.4487129  4.09270403 4.09270403 4.09270403
 3.21719664 3.21719664 3.21719664 1.54432671 1.54432671 1.54432671
 0.52467997 0.52451177 0.52434357 0.3944174  0.33808296 0.28174852]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.9974023  1.9974023  1.9974023  3.61400325 3.61400325 3.61400325
 3.15219899 3.15219899 3.15219899 2.77093132 2.77093132 2.77093132
 2.54025945 2.54025945 2.54025945 2.335736   2.335736   2.335736
 1.83372967 1.83372967 1.83372967 0.87816592 0.87816592 0.87816592
 0.29794527 0.29784982 0.29775437 0.22395315 0.19198513 0.16001717]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.9974023  1.9974023  1.9974023  3.61400325 3.61400325 3.61400325
 3.15219899 3.15219899 3.15219899 2.77093132 2.77093132 2.77093132
 2.54025945 2.54025945 2.54025945 2.335736   2.335736   2.335736
 1.83372967 1.83372967 1.83372967 0.87816592 0.87816592 0.87816592
 0.29794527 0.29784982 0.29775437 0.22395315 0.19198513 0.16001717]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[ 85.74745664  85.74745664  85.74745664 151.85108083 151.85108083
 151.85108083 133.26851666 133.26851666 133.26851665 117.74538381
 117.74538381 117.74538381 108.27404407 108.27404407 108.27404407
  99.82612278  99.82612278  99.82612278  78.89037398  78.89037398
  78.89037397  38.25342396  38.25342396  38.25342396  13.07185454
  13.0592869   13.04672732   8.55167542   5.38583622   3.11722894]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[42.87372832 42.87372832 42.87372832 75.92554042 75.92554042 75.92554042
 66.63425833 66.63425833 66.63425833 58.8726919  58.8726919  58.8726919
 54.13702203 54.13702203 54.13702203 49.91306139 49.91306139 49.91306139
 39.44518699 39.44518699 39.44518699 19.12671198 19.12671198 19.12671198
  6.53592727  6.52964345  6.52336366  4.27583771  2.69291811  1.55861447]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[42.87372832 42.87372832 42.87372832 75.92554042 75.92554042 75.92554042
 66.63425833 66.63425833 66.63425833 58.8726919  58.8726919  58.8726919
 54.13702203 54.13702203 54.13702203 49.91306139 49.91306139 49.91306139
 39.44518699 39.44518699 39.44518699 19.12671198 19.12671198 19.12671198
  6.53592727  6.52964345  6.52336366  4.27583771  2.69291811  1.55861447]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[212.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [5.07132402e+05]
 [4.40340815e+05]
 [3.74007941e+05]
 [3.08202522e+05]
 [2.43048288e+05]
 [1.78739406e+05]
 [1.15565982e+05]
 [8.45315421e+04]
 [5.39547966e+04]
 [2.39210541e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-5.88965118e+07]
 [-5.62171632e+07]
 [-5.34558469e+07]
 [-5.01257398e+07]
 [-4.67847452e+07]
 [-4.34207674e+07]
 [-4.04268048e+07]
 [-3.73762405e+07]
 [-3.42438544e+07]
 [-3.28066460e+07]
 [-3.13350760e+07]
 [-2.98222787e+07]
 [-2.85386190e+07]
 [-2.74043549e+07]
 [-2.62700907e+07]
 [-2.57483434e+07]
 [-2.52265962e+07]
 [-2.47048489e+07]
 [-2.07481419e+07]
 [-1.77656735e+07]
 [-1.47817533e+07]
 [-1.27240483e+07]
 [-1.06648599e+07]
 [-8.60420747e+06]
 [-8.17404499e+06]
 [-7.74348550e+06]
 [-7.31270122e+06]
 [-7.00629417e+06]
 [-6.74232949e+06]
 [ 1.89174898e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-6.10569224e+06]
 [-1.43579272e+07]
 [-1.36035014e+07]
 [ 2.91358881e+06]
 [ 2.91401583e+06]
 [ 2.91443932e+06]
 [ 2.91454503e+06]
 [ 2.91498436e+06]
 [ 2.91544907e+06]
 [ 2.91370856e+06]
 [ 2.91384627e+06]
 [ 2.91399527e+06]
 [ 2.91385166e+06]
 [ 2.91364661e+06]
 [ 2.91372115e+06]
 [ 2.91280513e+06]
 [ 2.91282308e+06]
 [ 2.91284080e+06]
 [ 2.91740550e+06]
 [ 2.91825478e+06]
 [ 2.91901044e+06]
 [ 2.91773224e+06]
 [ 2.91885864e+06]
 [ 2.91974676e+06]
 [ 2.91380089e+06]
 [ 2.91398635e+06]
 [ 2.91411842e+06]
 [ 2.91357184e+06]
 [ 2.91338505e+06]
 [ 1.15260341e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[   97.56346672]
 [ -138.19791652]
 [-1541.51564527]
 [-3355.14856935]
 [-3355.13682798]
 [-3355.10868488]
 [-3355.0644332 ]
 [-3355.00076279]
 [-3354.91630765]
 [-3354.96879995]
 [-3354.93734834]
 [-3354.90142132]
 [-3354.89053931]
 [-3354.88817354]
 [-3354.85606245]
 [-3354.96315203]
 [-3354.95441333]
 [-3354.94543196]
 [-3354.05773017]
 [-3353.47980813]
 [-3352.81166313]
 [-3352.47462036]
 [-3350.66392756]
 [-3348.58612679]
 [-3353.0675483 ]
 [-3352.14917283]
 [-3351.17265532]
 [-3351.41405087]
 [-3350.68969622]
 [    4.3347964 ]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[ 4.06992608e+03]
 [ 1.16102219e+04]
 [ 3.58862498e+03]
 [-1.62857633e+04]
 [-3.86651467e+04]
 [-6.10384217e+04]
 [-8.34033900e+04]
 [-1.05757265e+05]
 [-1.28098961e+05]
 [-1.39265464e+05]
 [-1.50428414e+05]
 [-1.61587841e+05]
 [-1.72743820e+05]
 [-1.83895927e+05]
 [-1.95044114e+05]
 [-2.00616986e+05]
 [-2.06188804e+05]
 [-2.11759580e+05]
 [-2.52064221e+05]
 [-2.92296418e+05]
 [-3.32471233e+05]
 [-3.89685571e+05]
 [-4.46602855e+05]
 [-5.03302052e+05]
 [-5.37182851e+05]
 [-5.70747795e+05]
 [-6.04010723e+05]
 [-6.34723492e+05]
 [-6.64879366e+05]
 [-1.09493921e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 6.44498000e+07]
 [ 2.84041228e+08]
 [ 5.31708692e+08]
 [ 5.76399901e+08]
 [ 5.56578531e+08]
 [ 5.36708148e+08]
 [ 5.16797288e+08]
 [ 4.96851064e+08]
 [ 4.76883129e+08]
 [ 4.66900581e+08]
 [ 4.56915336e+08]
 [ 4.46929080e+08]
 [ 4.36943077e+08]
 [ 4.26956302e+08]
 [ 4.16968660e+08]
 [ 4.11976230e+08]
 [ 4.06983629e+08]
 [ 4.01990994e+08]
 [ 3.65794972e+08]
 [ 3.29588952e+08]
 [ 2.93426360e+08]
 [ 2.41785290e+08]
 [ 1.90102113e+08]
 [ 1.38498648e+08]
 [ 1.07612802e+08]
 [ 7.66934826e+07]
 [ 4.57670358e+07]
 [ 1.69106498e+07]
 [-1.19313746e+07]
 [ 2.91137928e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1.18264376e+06]
 [2.52762818e+06]
 [4.21959777e+06]
 [6.49026835e+06]
 [6.49022516e+06]
 [6.49018183e+06]
 [6.49021990e+06]
 [6.49017543e+06]
 [6.49013013e+06]
 [6.49015300e+06]
 [6.49012874e+06]
 [6.49010391e+06]
 [6.49012375e+06]
 [6.49010013e+06]
 [6.49007926e+06]
 [6.49010044e+06]
 [6.49009000e+06]
 [6.49007957e+06]
 [6.49017864e+06]
 [6.49010292e+06]
 [6.49002705e+06]
 [6.49035851e+06]
 [6.49024944e+06]
 [6.49014030e+06]
 [6.49091741e+06]
 [6.49085070e+06]
 [6.49078388e+06]
 [6.49109274e+06]
 [6.49127148e+06]
 [2.77528204e-09]]",
fixedse.post.axial_stress,output,Pa,"[[-9297393.18489439]
 [17076589.91988929]
 [46748243.26623932]
 [30015653.88344531]
 [29239728.7448152 ]
 [28464217.6782363 ]
 [31443618.65858206]
 [30500418.24661892]
 [29570434.61188357]
 [32888809.3508211 ]
 [32344204.57418818]
 [31808014.83433491]
 [33940267.85789619]
 [33272871.99685149]
 [32605396.06150207]
 [34978106.79259904]
 [34605459.72574592]
 [34232809.26488746]]",
fixedse.post.shear_stress,output,Pa,"[[3125777.33692485]
 [7335688.06396877]
 [7056644.70112161]
 [1019899.87455797]
 [1020016.61003111]
 [1020132.36376851]
 [1168109.15971214]
 [1168246.86669331]
 [1168392.58842594]
 [1327128.66983173]
 [1327177.33535049]
 [1327230.05292646]
 [1446777.48584813]
 [1446695.67294332]
 [1446724.05523314]
 [1572132.01486867]
 [1572139.17446413]
 [1572146.24091089]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-11911618.36032194]
 [-12138215.79141955]
 [-10432739.15988834]
 [ -8739896.45447971]
 [ -8127379.20884584]
 [ -6218636.7367492 ]
 [ -4339098.37776324]
 [ -3366542.26445022]
 [ -2329964.42276104]
 [ -1310222.82257789]
 [  -439834.49237721]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.05472983]
 [0.10827535]
 [0.28017638]
 [0.19140297]
 [0.18142512]
 [0.17164192]
 [0.18442607]
 [0.17345794]
 [0.16291313]
 [0.17687786]
 [0.17116844]
 [0.16565264]
 [0.17424908]
 [0.16973694]
 [0.16635133]
 [0.17847047]
 [0.17658062]
 [0.17469087]]",
fixedse.post.constr_shell_buckling,output,,"[[0.07213953]
 [0.08663556]
 [0.1573889 ]
 [0.04852287]
 [0.04261181]
 [0.03687325]
 [0.04016736]
 [0.03357525]
 [0.02765491]
 [0.0248088 ]
 [0.02353985]
 [0.0226106 ]
 [0.02468874]
 [0.02407239]
 [0.02320983]
 [0.02447333]
 [0.02404766]
 [0.02362323]]",
fixedse.post.constr_global_buckling,output,,"[[0.11975488]
 [0.22818175]
 [0.35055376]
 [0.20574539]
 [0.19721706]
 [0.18866503]
 [0.20592395]
 [0.19644109]
 [0.18688291]
 [0.20653996]
 [0.20122356]
 [0.19586444]
 [0.20762783]
 [0.20225447]
 [0.19688407]
 [0.21086037]
 [0.20800497]
 [0.20515046]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-9.29739318e+06]
 [ 1.70765899e+07]
 [ 4.67482433e+07]
 [ 3.00156539e+07]
 [ 2.92397287e+07]
 [ 2.84642177e+07]
 [ 3.14436187e+07]
 [ 3.05004182e+07]
 [ 2.95704346e+07]
 [ 3.28888094e+07]
 [ 3.23442046e+07]
 [ 3.18080148e+07]
 [ 3.39402679e+07]
 [ 3.32728720e+07]
 [ 3.26053961e+07]
 [ 3.49781068e+07]
 [ 3.46054597e+07]
 [ 3.42328093e+07]
 [ 3.99183778e+07]
 [ 3.62560137e+07]
 [ 3.25996076e+07]
 [ 5.49670442e+07]
 [ 4.27897561e+07]
 [ 3.06343006e+07]
 [ 6.67327975e+07]
 [ 4.39373682e+07]
 [ 2.11079168e+07]
 [ 6.89861917e+05]
 [-2.20338531e+06]
 [ 6.22497619e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.12577734e+06]
 [7.33568806e+06]
 [7.05664470e+06]
 [1.01989987e+06]
 [1.02001661e+06]
 [1.02013236e+06]
 [1.16810916e+06]
 [1.16824687e+06]
 [1.16839259e+06]
 [1.32712867e+06]
 [1.32717734e+06]
 [1.32723005e+06]
 [1.44677749e+06]
 [1.44669567e+06]
 [1.44672406e+06]
 [1.57213201e+06]
 [1.57213917e+06]
 [1.57214624e+06]
 [2.00231081e+06]
 [2.00276915e+06]
 [2.00317643e+06]
 [4.17086870e+06]
 [4.17213710e+06]
 [4.17313418e+06]
 [1.22620444e+07]
 [1.22673692e+07]
 [1.22725185e+07]
 [1.65489130e+07]
 [1.99931669e+07]
 [7.20304935e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.19116184e+07]
 [-1.21382158e+07]
 [-1.04327392e+07]
 [-8.73989645e+06]
 [-8.12737921e+06]
 [-6.21863674e+06]
 [-4.33909838e+06]
 [-3.36654226e+06]
 [-2.32996442e+06]
 [-1.31022282e+06]
 [-4.39834492e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-2.65544478e+03]
 [-7.30967680e+03]
 [-8.18881656e+03]
 [-8.83583289e+03]
 [-1.98871943e+04]
 [-2.11495535e+04]
 [-2.22080943e+04]
 [-6.79743324e+04]
 [-6.94618801e+04]
 [-7.08510745e+04]
 [-8.35653666e+04]
 [-7.27963264e+04]
 [-6.15915025e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[5.47298302e-02]
 [1.08275351e-01]
 [2.80176378e-01]
 [1.91402972e-01]
 [1.81425115e-01]
 [1.71641919e-01]
 [1.84426070e-01]
 [1.73457936e-01]
 [1.62913134e-01]
 [1.76877857e-01]
 [1.71168441e-01]
 [1.65652636e-01]
 [1.74249078e-01]
 [1.69736944e-01]
 [1.66351325e-01]
 [1.78470471e-01]
 [1.76580616e-01]
 [1.74697602e-01]
 [2.03846508e-01]
 [1.85295751e-01]
 [1.66791731e-01]
 [2.82069694e-01]
 [2.20804904e-01]
 [1.60169379e-01]
 [3.56409476e-01]
 [2.48429696e-01]
 [1.52514458e-01]
 [1.45858232e-01]
 [1.76501996e-01]
 [3.19676619e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.07213953]
 [0.08663556]
 [0.1573889 ]
 [0.04852287]
 [0.04261181]
 [0.03687325]
 [0.04016736]
 [0.03357525]
 [0.02765491]
 [0.0248088 ]
 [0.02353985]
 [0.0226106 ]
 [0.02468874]
 [0.02407239]
 [0.02320983]
 [0.02447333]
 [0.02404766]
 [0.02361941]
 [0.03231648]
 [0.0290524 ]
 [0.02588641]
 [0.08946863]
 [0.08303733]
 [0.07681757]
 [0.64027086]
 [0.62832641]
 [0.61637102]
 [0.97838626]
 [1.        ]
 [0.01040773]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.92281705e-01]
 [3.19882987e-01]
 [3.51432746e-01]
 [1.88072968e-01]
 [1.76981829e-01]
 [1.65848905e-01]
 [1.78345928e-01]
 [1.66597837e-01]
 [1.54620507e-01]
 [1.69430577e-01]
 [1.62963830e-01]
 [1.56358979e-01]
 [1.64216962e-01]
 [1.58495009e-01]
 [1.52781171e-01]
 [1.63241472e-01]
 [1.60326358e-01]
 [1.57413456e-01]
 [1.72883620e-01]
 [1.50363421e-01]
 [1.27985536e-01]
 [2.27550912e-01]
 [1.84943944e-01]
 [1.42946748e-01]
 [3.86588781e-01]
 [3.35330318e-01]
 [2.84716401e-01]
 [3.68193658e-01]
 [5.49853337e-01]
 [8.20297320e-11]]",
fixedse.z_start,output,m,[-80.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.9981594  1070.12742488 1170.96499655 1251.15492823 1344.74637367
 1422.65663272 1490.05546077 1526.163267   1559.93750745 1591.70482277
 1386.26296244 1188.54660831  992.7821857 ]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.9981594  1070.12742488 1170.96499655 1251.15492823 1344.74637367
 1422.65663272 1490.05546077 1526.163267   1559.93750745 1591.70482277
 1386.26296244 1188.54660831  992.7821857 ]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.9981594  -1070.12742488 -1170.96499655 -1251.15492823
 -1344.74637367 -1422.65663272 -1490.05546077 -1526.163267
 -1559.93750745 -1591.70482277 -1386.26296244 -1188.54660831
  -992.7821857 ]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[103.47574598 216.66330373 639.26578098 634.57662002],
towerse.constr_taper,output,,[1.         1.         0.99903992 0.6005766 ],
towerse.slope,output,,[1.         1.         0.99903992 0.6005766 ],
towerse.thickness_slope,output,,[0.47758778 0.33876254 0.80581478],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         4.99839987 4.99679973 4.9951996  4.33013307 3.66506653
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.          9.99679973  9.99359947  9.9903992   8.66026614  7.33013307
  6.        ]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[25094.13381402 12045.74831559  4091.19181049  2637.04707363],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[307672.45850549 149188.35342676  50931.21891861  21004.76124305],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[307672.45850549 149188.35342676  50931.21891861  21004.76124305],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[7.37293215e+12 3.57508635e+12 1.22049410e+12 5.03349179e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[7.37293215e+12 3.57508635e+12 1.22049410e+12 5.03349179e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[5.84673519e+12 2.83504348e+12 9.67851824e+11 3.99155899e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[6.01345167e+11 2.88659198e+11 9.80395833e+10 6.31930763e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.33258769 0.13563125 0.13563125 0.        ]
 [0.         0.         0.69285857 0.27971352 0.27971352 0.        ]
 [0.         0.         2.03999235 0.81894698 0.81894698 0.        ]
 [0.         0.         3.16490368 1.58840025 1.58840025 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.54533665 0.54533665 0.         0.         0.         0.06781562]
 [1.13873697 1.13873697 0.         0.         0.         0.13985676]
 [3.35739673 3.35739673 0.         0.         0.         0.40947349]
 [5.20873661 5.20873661 0.         0.         0.         0.79420012]]",
towerse.member.labor_hours,output,h,[675.06664115],
towerse.tower_cost,output,USD,[4437866.28983402],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
  9.99839987  9.9951996   9.99199934  9.32533267  7.9951996   6.66506653]",
towerse.member.section_t,output,m,"[0.10340587 0.10340587 0.10340587 0.04938538 0.04938538 0.04938538
 0.01672992 0.01672992 0.01672992 0.01348121 0.01348121 0.01348121]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
