variables,type,units,values,description
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.11498549e+05]
 [2.78134940e+05]
 [2.45058548e+05]
 [2.12283107e+05]
 [1.79832158e+05]
 [1.47740077e+05]
 [1.16053604e+05]
 [8.48339892e+04]
 [5.41599074e+04]
 [2.41313517e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [3.98115372e+01]
 [4.34953393e+01]
 [4.63937960e+01]
 [4.97404360e+01]
 [5.24960104e+01]
 [5.48573979e+01]
 [5.61328799e+01]
 [5.73226763e+01]
 [5.84390433e+01]
 [5.94233329e+01]
 [6.03585452e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-4.32396812e+07]
 [-4.13073690e+07]
 [-3.91377457e+07]
 [-3.82576034e+07]
 [-3.73728559e+07]
 [-3.64787440e+07]
 [-3.54530828e+07]
 [-3.44074065e+07]
 [-3.33354241e+07]
 [-3.22736762e+07]
 [-3.11696772e+07]
 [-3.00128416e+07]
 [-2.90020216e+07]
 [-2.81872547e+07]
 [-2.73724878e+07]
 [-2.68940719e+07]
 [-2.64156560e+07]
 [-2.59372401e+07]
 [-2.30866099e+07]
 [-2.12147600e+07]
 [-1.93424895e+07]
 [-1.70068423e+07]
 [-1.48290939e+07]
 [-1.28094947e+07]
 [-1.19281303e+07]
 [-1.11469174e+07]
 [-1.04659763e+07]
 [-9.94523660e+06]
 [-9.42467008e+06]
 [-1.60071068e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-5.26402382e+06]
 [-1.40737574e+07]
 [-1.52302286e+07]
 [ 3.78757073e+06]
 [ 3.78768884e+06]
 [ 3.78780967e+06]
 [ 3.78803629e+06]
 [ 3.78816547e+06]
 [ 3.78830359e+06]
 [ 3.78840216e+06]
 [ 3.78856959e+06]
 [ 3.78875817e+06]
 [ 3.78875700e+06]
 [ 3.78842296e+06]
 [ 3.78849908e+06]
 [ 3.78793826e+06]
 [ 3.78795665e+06]
 [ 3.78797480e+06]
 [ 3.79111947e+06]
 [ 3.79197079e+06]
 [ 3.79273045e+06]
 [ 3.79526203e+06]
 [ 3.79593887e+06]
 [ 3.79638392e+06]
 [ 3.79152409e+06]
 [ 3.79131252e+06]
 [ 3.79101248e+06]
 [ 3.79020883e+06]
 [ 3.79019563e+06]
 [ 3.03947762e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-4.24454538e+04]
 [-1.14218011e+05]
 [-1.26738504e+05]
 [ 2.24335615e+04]
 [ 2.24345197e+04]
 [ 2.24355044e+04]
 [ 2.24373486e+04]
 [ 2.24384105e+04]
 [ 2.24395504e+04]
 [ 2.24403746e+04]
 [ 2.24417659e+04]
 [ 2.24433377e+04]
 [ 2.24433669e+04]
 [ 2.24406655e+04]
 [ 2.24413227e+04]
 [ 2.24367271e+04]
 [ 2.24368877e+04]
 [ 2.24370469e+04]
 [ 2.24632959e+04]
 [ 2.24710366e+04]
 [ 2.24782191e+04]
 [ 2.25015369e+04]
 [ 2.25100031e+04]
 [ 2.25175556e+04]
 [ 2.24736211e+04]
 [ 2.24739573e+04]
 [ 2.24743291e+04]
 [ 2.24694531e+04]
 [ 2.24749397e+04]
 [ 4.76353064e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-4.57615153e+05]
 [-2.25030817e+06]
 [-4.63598626e+06]
 [-5.37375249e+06]
 [-5.29755449e+06]
 [-5.22112871e+06]
 [-5.14451192e+06]
 [-5.06773996e+06]
 [-4.99082908e+06]
 [-4.91378995e+06]
 [-4.83663328e+06]
 [-4.75937784e+06]
 [-4.68204623e+06]
 [-4.60464244e+06]
 [-4.52716126e+06]
 [-4.48840907e+06]
 [-4.44965088e+06]
 [-4.41088786e+06]
 [-4.12926470e+06]
 [-3.84615553e+06]
 [-3.56208587e+06]
 [-3.15474660e+06]
 [-2.74628777e+06]
 [-2.33721227e+06]
 [-2.09186748e+06]
 [-1.84576299e+06]
 [-1.59852185e+06]
 [-1.36643061e+06]
 [-1.13307884e+06]
 [-1.40706730e-03]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 5.74242226e+07]
 [ 2.80811412e+08]
 [ 5.73509918e+08]
 [ 6.62195353e+08]
 [ 6.49392690e+08]
 [ 6.36562183e+08]
 [ 6.23708633e+08]
 [ 6.10836426e+08]
 [ 5.97947672e+08]
 [ 5.85043763e+08]
 [ 5.72126165e+08]
 [ 5.59197265e+08]
 [ 5.46259909e+08]
 [ 5.33314616e+08]
 [ 5.20360812e+08]
 [ 5.13882887e+08]
 [ 5.07404438e+08]
 [ 5.00925613e+08]
 [ 4.53905627e+08]
 [ 4.06730516e+08]
 [ 3.59466292e+08]
 [ 2.91820160e+08]
 [ 2.24123945e+08]
 [ 1.56457893e+08]
 [ 1.15932207e+08]
 [ 7.54068627e+07]
 [ 3.48865251e+07]
 [-2.90459859e+06]
 [-4.06307318e+07]
 [ 8.97821051e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1535172.8187127 ]
 [3389043.56282374]
 [5946493.86040389]
 [9738248.55201484]
 [9738210.31324889]
 [9738171.87470919]
 [9737911.53240631]
 [9737873.20209925]
 [9737834.12410768]
 [9737862.81882689]
 [9737820.9504249 ]
 [9737777.41629574]
 [9737701.74475032]
 [9737662.89812643]
 [9737631.5862062 ]
 [9737444.0925797 ]
 [9737428.43729813]
 [9737412.7820669 ]
 [9738062.97147755]
 [9737949.4728203 ]
 [9737835.86437104]
 [9737893.29094759]
 [9737816.97549891]
 [9737741.38044   ]
 [9737966.68935441]
 [9738038.76861464]
 [9738146.45746087]
 [9738380.15753702]
 [9738289.00420845]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-8746098.51572544]
 [24579358.74467961]
 [68101505.24589747]
 [72847850.45808588]
 [71490785.47691064]
 [70133401.06560852]
 [59361697.0223572 ]
 [58232150.98235529]
 [57108748.77575525]
 [59010555.83511724]
 [57833324.85615832]
 [56671718.8248031 ]
 [54079362.35686061]
 [52837711.29297826]
 [51595076.51521595]
 [43565506.34756907]
 [43053434.14444251]
 [42541324.83157108]]",
fixedse.post.shear_stress,output,Pa,"[[ 3773663.58891105]
 [10037040.31045922]
 [11027907.46373285]
 [ 2988688.29765391]
 [ 2988759.19508792]
 [ 2988831.77345379]
 [ 2571376.50407226]
 [ 2571443.36342236]
 [ 2571514.95907942]
 [ 2713430.61149506]
 [ 2713522.53629998]
 [ 2713626.29249009]
 [ 2644739.60134557]
 [ 2644553.80302245]
 [ 2644593.82105416]
 [ 2251842.12578315]
 [ 2251849.95071911]
 [ 2251857.66720893]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-12382067.31064785]
 [-20912664.81861632]
 [-18556222.22143255]
 [-16220640.3091633 ]
 [-11935893.19578493]
 [ -9971219.07401819]
 [ -8029815.40682229]
 [ -6458049.43263855]
 [ -4468317.04587117]
 [ -2516874.31092598]
 [  -755755.19366734]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.05554245]
 [0.15314793]
 [0.39400809]
 [0.43446267]
 [0.41974829]
 [0.40524278]
 [0.33722522]
 [0.32536212]
 [0.31375834]
 [0.31878351]
 [0.30712609]
 [0.29586437]
 [0.2780199 ]
 [0.26979122]
 [0.26349421]
 [0.22250221]
 [0.21990782]
 [0.2173135 ]]",
fixedse.post.constr_shell_buckling,output,,"[[0.09813058]
 [0.13724725]
 [0.31443906]
 [0.12792629]
 [0.11735549]
 [0.10719112]
 [0.07314276]
 [0.06625504]
 [0.0598169 ]
 [0.06000687]
 [0.05404859]
 [0.04911038]
 [0.04397191]
 [0.04248571]
 [0.04149991]
 [0.03018115]
 [0.02974271]
 [0.02930556]]",
fixedse.post.constr_global_buckling,output,,"[[0.12839695]
 [0.27731076]
 [0.47293036]
 [0.47511608]
 [0.46556165]
 [0.455976  ]
 [0.38399809]
 [0.37549309]
 [0.36693932]
 [0.37806375]
 [0.3689712 ]
 [0.35978414]
 [0.3419965 ]
 [0.33362467]
 [0.32525118]
 [0.27366498]
 [0.26999792]
 [0.26633131]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-8.74609852e+06]
 [ 2.45793587e+07]
 [ 6.81015052e+07]
 [ 7.28478505e+07]
 [ 7.14907855e+07]
 [ 7.01334011e+07]
 [ 5.93616970e+07]
 [ 5.82321510e+07]
 [ 5.71087488e+07]
 [ 5.90105558e+07]
 [ 5.78333249e+07]
 [ 5.66717188e+07]
 [ 5.40793624e+07]
 [ 5.28377113e+07]
 [ 5.15950765e+07]
 [ 4.35655063e+07]
 [ 4.30534341e+07]
 [ 4.25413248e+07]
 [ 7.09823355e+07]
 [ 6.33445582e+07]
 [ 5.56908253e+07]
 [ 5.30678349e+07]
 [ 4.64313175e+07]
 [ 3.66447583e+07]
 [ 3.96833772e+07]
 [ 3.04665165e+07]
 [ 1.32850926e+07]
 [-1.10873673e+07]
 [ 2.56464666e+07]
 [ 8.63281222e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.77366359e+06]
 [1.00370403e+07]
 [1.10279075e+07]
 [2.98868830e+06]
 [2.98875920e+06]
 [2.98883177e+06]
 [2.57137650e+06]
 [2.57144336e+06]
 [2.57151496e+06]
 [2.71343061e+06]
 [2.71352254e+06]
 [2.71362629e+06]
 [2.64473960e+06]
 [2.64455380e+06]
 [2.64459382e+06]
 [2.25184213e+06]
 [2.25184995e+06]
 [2.25185767e+06]
 [4.17796871e+06]
 [4.17869816e+06]
 [4.17934795e+06]
 [4.82493228e+06]
 [5.25839572e+06]
 [5.77353325e+06]
 [8.12944206e+06]
 [9.48016525e+06]
 [1.13332812e+07]
 [1.41753499e+07]
 [1.41752730e+07]
 [7.61435702e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.23820673e+07]
 [-2.09126648e+07]
 [-1.85562222e+07]
 [-1.62206403e+07]
 [-1.19358932e+07]
 [-9.97121907e+06]
 [-8.02981541e+06]
 [-6.45804943e+06]
 [-4.46831705e+06]
 [-2.51687431e+06]
 [-7.55755194e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-9.18849809e+02]
 [-3.69956761e+03]
 [-4.14451710e+03]
 [-4.47198448e+03]
 [-5.13087342e+03]
 [-5.08626323e+03]
 [-4.95200120e+03]
 [-5.83543761e+03]
 [-5.28601169e+03]
 [-4.70061496e+03]
 [-5.02093723e+03]
 [-5.10270801e+03]
 [-5.18052402e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[5.55424491e-02]
 [1.53147928e-01]
 [3.94008091e-01]
 [4.34462669e-01]
 [4.19748291e-01]
 [4.05242778e-01]
 [3.37225219e-01]
 [3.25362118e-01]
 [3.13758344e-01]
 [3.18783510e-01]
 [3.07126093e-01]
 [2.95864374e-01]
 [2.78019896e-01]
 [2.69791223e-01]
 [2.63494211e-01]
 [2.22502206e-01]
 [2.19907823e-01]
 [2.17315830e-01]
 [3.62964983e-01]
 [3.24338067e-01]
 [2.85691283e-01]
 [2.73293506e-01]
 [2.40707968e-01]
 [1.93238799e-01]
 [2.14212549e-01]
 [1.76069721e-01]
 [1.20581896e-01]
 [1.37036198e-01]
 [1.80618281e-01]
 [7.20794230e-05]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[9.81305812e-02]
 [1.37247250e-01]
 [3.14439056e-01]
 [1.27926286e-01]
 [1.17355492e-01]
 [1.07191118e-01]
 [7.31427619e-02]
 [6.62550370e-02]
 [5.98169009e-02]
 [6.00068718e-02]
 [5.40485919e-02]
 [4.91103778e-02]
 [4.39719143e-02]
 [4.24857122e-02]
 [4.14999070e-02]
 [3.01811510e-02]
 [2.97427064e-02]
 [2.93047277e-02]
 [9.18869763e-02]
 [8.72804973e-02]
 [8.27340843e-02]
 [1.00995091e-01]
 [9.83093049e-02]
 [9.66582465e-02]
 [1.33333578e-01]
 [1.39936288e-01]
 [1.50714281e-01]
 [1.91314889e-01]
 [1.88647693e-01]
 [2.39106051e-04]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.67545582e-01]
 [5.00032502e-01]
 [8.02575860e-01]
 [7.89861483e-01]
 [7.72448503e-01]
 [7.55021499e-01]
 [6.28254023e-01]
 [6.12935285e-01]
 [5.97534672e-01]
 [6.15962221e-01]
 [5.99537347e-01]
 [5.82905196e-01]
 [5.52050055e-01]
 [5.37643571e-01]
 [5.23274513e-01]
 [4.36902421e-01]
 [4.30614596e-01]
 [4.24335700e-01]
 [7.25272296e-01]
 [6.49236565e-01]
 [5.74007839e-01]
 [5.65266779e-01]
 [5.22853850e-01]
 [4.61670957e-01]
 [5.96030628e-01]
 [6.21541602e-01]
 [6.31584564e-01]
 [5.81091882e-01]
 [9.00686318e-01]
 [5.66465729e-10]]",
towerse.env.Px,output,N/m,"[268.45247085 310.03947622 338.86585084 361.4033748  362.19977474
 355.38635524 342.87776093 311.00104305 275.0530922  234.2493628
 238.82520341 243.16377663 247.29093133]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.06216026  8.42690921  8.70315879  9.0115967   9.25784921
  9.46377824  9.57316657  9.67409133  9.76783921  9.84975565  9.92696144
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[268.45247085 310.03947622 338.86585084 361.4033748  362.19977474
 355.38635524 342.87776093 311.00104305 275.0530922  234.2493628
 238.82520341 243.16377663 247.29093133]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-268.45247085 -310.03947622 -338.86585084 -361.4033748  -362.19977474
 -355.38635524 -342.87776093 -311.00104305 -275.0530922  -234.2493628
 -238.82520341 -243.16377663 -247.29093133]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[ 76628608.02218586]
 [ 69179098.6851299 ]
 [ 61695350.73096183]
 [ 60430265.00138767]
 [ 55156299.30341927]
 [ 47037186.39119297]
 [ 55565935.74303404]
 [ 50895508.5235181 ]
 [ 40401083.81458555]
 [ 18971997.36341202]
 [-10127363.99484137]
 [ 26444804.57396454]]",
towerse.post.shear_stress,output,Pa,"[[ 4174899.22732033]
 [ 4175675.02750695]
 [ 4176376.25885387]
 [ 4820789.88991159]
 [ 5254407.33199842]
 [ 5769743.23724754]
 [ 8127299.7291571 ]
 [ 9478188.7971009 ]
 [11331553.91607369]
 [14174066.28780229]
 [14174370.70390221]
 [14174295.66356638]]",
towerse.post.hoop_stress,output,Pa,"[[-3699.56760963]
 [-4144.5171017 ]
 [-4471.98447667]
 [-5130.87341958]
 [-5086.26322751]
 [-4952.00119616]
 [-5835.43761381]
 [-5286.01168871]
 [-4700.61496265]
 [-5020.93722587]
 [-5102.7080062 ]
 [-5180.52402377]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.39154752]
 [0.35383954]
 [0.31600273]
 [0.31033967]
 [0.28438427]
 [0.24462918]
 [0.29160538]
 [0.27205137]
 [0.22849722]
 [0.15783871]
 [0.135092  ]
 [0.18356772]]",
towerse.post.constr_shell_buckling,output,,"[[0.0918608 ]
 [0.08725318]
 [0.08270595]
 [0.10094581]
 [0.09826279]
 [0.09661519]
 [0.13330794]
 [0.13991474]
 [0.15069764]
 [0.19130266]
 [0.18863895]
 [0.18601477]]",
towerse.post.constr_global_buckling,output,,"[[0.70306838]
 [0.63588367]
 [0.56881914]
 [0.57008853]
 [0.54117469]
 [0.49159868]
 [0.63604989]
 [0.63593006]
 [0.61740098]
 [0.52958581]
 [0.25804602]
 [0.5499348 ]]",
towerse.tower.f1,output,Hz,[0.28193149],
towerse.tower.f2,output,Hz,[0.28442666],
towerse.tower.structural_frequencies,output,Hz,[0.28193149 0.28442666 0.93428474 1.1232389  1.25218503 2.72140092],
towerse.tower.fore_aft_modes,output,,"[[ 9.63223016e-01  7.33515382e-01 -3.21503213e+00  4.25130730e+00
  -1.73301357e+00]
 [-1.69289283e+02  4.20993960e+02 -7.96865775e+02  7.79927188e+02
  -2.33766090e+02]
 [-5.44582524e+01  1.47631180e+02 -2.52186114e+02  3.04823118e+02
  -1.44809931e+02]]",
towerse.tower.side_side_modes,output,,"[[   0.94903043    0.7636377    -3.26662494    4.28950793   -1.73555112]
 [ 125.3824903  -299.51003388  557.31946538 -525.51409119  143.32216939]
 [ -50.3339508   138.32282277 -243.49938545  292.53650315 -136.02598968]]",
towerse.tower.torsion_modes,output,,"[[  7.82006064 -29.09096194  49.02750333 -37.62240633  10.8658043 ]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.28442666 1.25218503 2.82830197],
towerse.tower.side_side_freqs,output,Hz,[0.28193149 1.1232389  2.72140092],
towerse.tower.torsion_freqs,output,Hz,[5.8591485 0.        0.       ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.00670195]
 [0.02506854]
 [0.0539898 ]
 [0.11354379]
 [0.19488204]
 [0.29776148]
 [0.37069004]
 [0.45389646]
 [0.54823342]
 [0.6457625 ]
 [0.74844183]
 [0.85065192]]",
towerse.tower.top_deflection,output,m,[0.85065192],
towerse.tower.tower_Fz,output,N,"[[-23086262.4986294 ]
 [-21213991.93729684]
 [-19341414.46091938]
 [-17005568.10564196]
 [-14827871.028919  ]
 [-12808436.80421424]
 [-11927299.68085605]
 [-11146434.18814652]
 [-10465886.19622796]
 [ -9945319.67737318]
 [ -9424710.5454998 ]
 [ -8904060.9453582 ]]",
towerse.tower.tower_Vx,output,N,"[[3787586.99742139]
 [3788491.67594123]
 [3789310.53943989]
 [3791101.77652209]
 [3792204.55117745]
 [3793093.0994704 ]
 [3790172.92397032]
 [3790207.57580304]
 [3790170.5872795 ]
 [3789696.42697651]
 [3789835.40959064]
 [3789822.90721682]]",
towerse.tower.tower_Vy,output,N,"[[22433.96164024]
 [22441.99279177]
 [22449.51421184]
 [22466.34714629]
 [22478.04758919]
 [22488.95283664]
 [22461.65065476]
 [22463.90745159]
 [22466.30675049]
 [22464.12460262]
 [22470.5615774 ]
 [22476.06548025]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4305645.38067084]
 [-4031185.615719  ]
 [-3754969.73182848]
 [-3357683.97064006]
 [-2957832.82207674]
 [-2556000.82135862]
 [-2314253.3759686 ]
 [-2071320.03500811]
 [-1826789.74510796]
 [-1596760.26866355]
 [-1365025.05811732]
 [-1132158.82828781]]",
towerse.tower.tower_Myy,output,N*m,"[[ 4.85011755e+08]
 [ 4.38872737e+08]
 [ 3.92544206e+08]
 [ 3.26086659e+08]
 [ 2.59396337e+08]
 [ 1.92563677e+08]
 [ 1.52443998e+08]
 [ 1.12267392e+08]
 [ 7.20316847e+07]
 [ 3.44389521e+07]
 [-3.15419041e+06]
 [-4.06894353e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738063.06283737]
 [9737949.45173769]
 [9737835.81775309]
 [9737893.21619423]
 [9737816.88044587]
 [9737741.28205731]
 [9737966.57220968]
 [9738038.66482642]
 [9738146.38817963]
 [9738380.14176577]
 [9738289.01875134]
 [9738197.88998315]]",
towerse.tower.turbine_F,output,N,"[[ 3.78706719e+06]
 [ 2.24295465e+04]
 [-2.49581123e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-4.57781235e+06]
 [ 5.30892999e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[2583790.45410014],
towerse.turbine_center_of_mass,output,m,[-2.70247673e+00 -3.65585702e-02  9.90499939e+01],
towerse.turbine_I_base,output,kg*m**2,"[3.38953304e+10 3.37895939e+10 2.91458634e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,"[160.         142.86890828 122.75902625 129.59030954 126.273578
 107.37411734]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1.11990777 1.16381591 0.94728554 1.02626624 1.17601505],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5 5.5
 5.5]",
fixedse.member.center_of_buoyancy,output,m,[  0.   0. -30.],
fixedse.member.displacement,output,m**3,[5701.99066627],
fixedse.member.buoyancy_force,output,N,[57313492.1835771],
fixedse.member.idx_cb,output,,[3.],
fixedse.member.Awater,output,m**2,[95.03317777],
fixedse.member.Iwaterx,output,m**4,[718.68840689],
fixedse.member.Iwatery,output,m**4,[718.68840689],
fixedse.member.added_mass,output,kg,"[5.84454043e+06 5.84454043e+06 2.27379167e+05 1.75345068e+09
 1.75345068e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-60.         -50.         -40.         -30.         -26.66666667
 -23.33333333 -20.         -16.66666667 -13.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11.
 11.]",
fixedse.monopile_section_height,output,m,[30. 10. 10. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-60. -30. -20. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.34782609 0.52173913 0.69565217 0.86956522 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[19704.74333855 22050.85319252 25633.50065406 24292.75726489
 24925.74410178 29271.86404059]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[294332.09888337 328882.95038723 381441.6033349  361801.10312551
 371077.97543322 434567.1231231 ]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[294332.09888337 328882.95038723 381441.6033349  361801.10312551
 371077.97543322 434567.1231231 ]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[7.05324943e+12 7.88121137e+12 9.14070461e+12 8.67004800e+12
 8.89235503e+12 1.04137820e+13]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[7.05324943e+12 7.88121137e+12 9.14070461e+12 8.67004800e+12
 8.89235503e+12 1.04137820e+13]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[5.59322680e+12 6.24980061e+12 7.24857875e+12 6.87534807e+12
 7.05163754e+12 8.25812913e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[4.72196102e+11 5.28417282e+11 6.14270325e+11 5.82141320e+11
 5.97309947e+11 7.01458520e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.42355284 0.15595649 0.15595649 0.        ]
 [0.         0.         0.37848876 0.13957245 0.13957245 0.        ]
 [0.         0.         0.32558955 0.12034083 0.12034083 0.        ]
 [0.         0.         0.34355919 0.12687358 0.12687358 0.        ]
 [0.         0.         0.33483454 0.12370176 0.12370176 0.        ]
 [0.         0.         0.28512021 0.10562925 0.10562925 0.        ]]",
