variables,type,units,values,description
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [4.00615176e+01]
 [4.38716951e+01]
 [4.68531124e+01]
 [5.02833944e+01]
 [5.31008222e+01]
 [5.55114603e+01]
 [5.68123787e+01]
 [5.80252708e+01]
 [5.91628111e+01]
 [5.98843472e+01]
 [6.05793587e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-2.82247474e+07]
 [-2.58565324e+07]
 [-2.31627765e+07]
 [-2.28271294e+07]
 [-2.24908015e+07]
 [-2.21531037e+07]
 [-2.18133300e+07]
 [-2.14707486e+07]
 [-2.11245923e+07]
 [-2.04177894e+07]
 [-1.96859820e+07]
 [-1.89203422e+07]
 [-1.82647126e+07]
 [-1.77384426e+07]
 [-1.72121726e+07]
 [-1.69490376e+07]
 [-1.66859026e+07]
 [-1.64227676e+07]
 [-1.46736983e+07]
 [-1.39038164e+07]
 [-1.31335672e+07]
 [-1.23546233e+07]
 [-1.15753239e+07]
 [-1.07956799e+07]
 [-1.03489709e+07]
 [-9.94481823e+06]
 [-9.58345424e+06]
 [-9.35692884e+06]
 [-9.13050678e+06]
 [-5.06406650e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-1.08938502e+06]
 [-8.52542698e+06]
 [-2.32055263e+07]
 [ 3.78743320e+06]
 [ 3.78748825e+06]
 [ 3.78754394e+06]
 [ 3.78760063e+06]
 [ 3.78765868e+06]
 [ 3.78771849e+06]
 [ 3.78855538e+06]
 [ 3.78882565e+06]
 [ 3.78912898e+06]
 [ 3.78916314e+06]
 [ 3.78879255e+06]
 [ 3.78893797e+06]
 [ 3.78805608e+06]
 [ 3.78809119e+06]
 [ 3.78812589e+06]
 [ 3.79120291e+06]
 [ 3.79302791e+06]
 [ 3.79465703e+06]
 [ 3.79689132e+06]
 [ 3.79925424e+06]
 [ 3.80104253e+06]
 [ 3.79568918e+06]
 [ 3.79522515e+06]
 [ 3.79461825e+06]
 [ 3.79186540e+06]
 [ 3.79183908e+06]
 [ 4.71113431e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-8.95176852e+03]
 [-7.02816738e+04]
 [-1.94516186e+05]
 [ 2.24325348e+04]
 [ 2.24329905e+04]
 [ 2.24334527e+04]
 [ 2.24339242e+04]
 [ 2.24344082e+04]
 [ 2.24349080e+04]
 [ 2.24418253e+04]
 [ 2.24440981e+04]
 [ 2.24466583e+04]
 [ 2.24469930e+04]
 [ 2.24439508e+04]
 [ 2.24452114e+04]
 [ 2.24378455e+04]
 [ 2.24381532e+04]
 [ 2.24384584e+04]
 [ 2.24648000e+04]
 [ 2.24814346e+04]
 [ 2.24968653e+04]
 [ 2.25190953e+04]
 [ 2.25446688e+04]
 [ 2.25666620e+04]
 [ 2.25171670e+04]
 [ 2.25155792e+04]
 [ 2.25136302e+04]
 [ 2.24862981e+04]
 [ 2.24893303e+04]
 [ 6.10001067e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-5.73582333e+04]
 [-8.47776447e+05]
 [-4.87933986e+06]
 [-5.55110908e+06]
 [-5.51294864e+06]
 [-5.47470008e+06]
 [-5.43636711e+06]
 [-5.39795347e+06]
 [-5.35946294e+06]
 [-5.28224590e+06]
 [-5.20476399e+06]
 [-5.12705031e+06]
 [-5.04913961e+06]
 [-4.97104158e+06]
 [-4.89275642e+06]
 [-4.85356404e+06]
 [-4.81433356e+06]
 [-4.77506725e+06]
 [-4.47016241e+06]
 [-4.15807185e+06]
 [-3.84019703e+06]
 [-3.37536418e+06]
 [-2.89898278e+06]
 [-2.41490603e+06]
 [-2.12264018e+06]
 [-1.82853496e+06]
 [-1.53200028e+06]
 [-1.33303377e+06]
 [-1.13304788e+06]
 [-6.01804639e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 7.01835969e+06]
 [ 1.03741726e+08]
 [ 5.90309589e+08]
 [ 6.70456017e+08]
 [ 6.64049137e+08]
 [ 6.57631663e+08]
 [ 6.51204074e+08]
 [ 6.44766853e+08]
 [ 6.38320483e+08]
 [ 6.25399754e+08]
 [ 6.12447896e+08]
 [ 5.99469073e+08]
 [ 5.86467623e+08]
 [ 5.73444849e+08]
 [ 5.60400914e+08]
 [ 5.53873483e+08]
 [ 5.47341844e+08]
 [ 5.40806284e+08]
 [ 4.90258289e+08]
 [ 4.38928996e+08]
 [ 3.87001469e+08]
 [ 3.11777696e+08]
 [ 2.35543474e+08]
 [ 1.58787419e+08]
 [ 1.12712206e+08]
 [ 6.66281498e+07]
 [ 2.05683256e+07]
 [-1.00682367e+07]
 [-4.06205559e+07]
 [ 4.64756876e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1.31596727e+06]
 [3.01076139e+06]
 [5.57228745e+06]
 [9.73792648e+06]
 [9.73790651e+06]
 [9.73788649e+06]
 [9.73786640e+06]
 [9.73784618e+06]
 [9.73782580e+06]
 [9.73780520e+06]
 [9.73776315e+06]
 [9.73771961e+06]
 [9.73767405e+06]
 [9.73763505e+06]
 [9.73760373e+06]
 [9.73757242e+06]
 [9.73755677e+06]
 [9.73754111e+06]
 [9.73896610e+06]
 [9.73884576e+06]
 [9.73872520e+06]
 [9.73945944e+06]
 [9.73928674e+06]
 [9.73911397e+06]
 [9.73905586e+06]
 [9.73920703e+06]
 [9.73940630e+06]
 [9.73947611e+06]
 [9.73940689e+06]
 [1.69175019e-08]]",
fixedse.post.axial_stress,output,Pa,"[[-1.19978035e+07]
 [ 1.22524677e+07]
 [ 1.29777157e+08]
 [ 1.49083237e+08]
 [ 1.47715887e+08]
 [ 1.46346671e+08]
 [ 1.44976045e+08]
 [ 1.43604478e+08]
 [ 1.42232458e+08]
 [ 1.39488753e+08]
 [ 1.36749727e+08]
 [ 1.34020652e+08]
 [ 1.31232876e+08]
 [ 1.28377335e+08]
 [ 1.25516740e+08]
 [ 1.24085138e+08]
 [ 1.22652530e+08]
 [ 1.21218987e+08]]",
fixedse.post.shear_stress,output,Pa,"[[ 1083412.42966387]
 [ 7608341.0145265 ]
 [20396094.33130217]
 [ 4383170.83024015]
 [ 4383215.25244733]
 [ 4383260.21633515]
 [ 4383306.01524112]
 [ 4383352.9584655 ]
 [ 4383401.37788183]
 [ 4384110.48805732]
 [ 4384335.26097666]
 [ 4384587.96408795]
 [ 4384611.56984098]
 [ 4384291.81925337]
 [ 4384411.72525966]
 [ 4383658.1520675 ]
 [ 4383686.13818801]
 [ 4383713.77204723]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -5869493.45956979]
 [-11283539.45962928]
 [-10376138.09183544]
 [ -9475780.91320593]
 [ -8582621.1563968 ]
 [ -7696891.70026026]
 [ -6818908.78841996]
 [ -5520718.21299909]
 [ -3817581.86399527]
 [ -2156279.7807241 ]
 [  -668466.7066016 ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.05491049]
 [0.08136411]
 [0.62141084]
 [0.70186004]
 [0.69343499]
 [0.68503268]
 [0.6766557 ]
 [0.66830689]
 [0.65998934]
 [0.64449187]
 [0.62809516]
 [0.61190416]
 [0.59590816]
 [0.58150349]
 [0.56859177]
 [0.56213003]
 [0.5556644 ]
 [0.54919484]]",
fixedse.post.constr_shell_buckling,output,,"[[0.05824279]
 [0.09060797]
 [0.27511685]
 [0.05803677]
 [0.0561678 ]
 [0.05441245]
 [0.05277679]
 [0.05126663]
 [0.0498871 ]
 [0.06169634]
 [0.05632952]
 [0.05179855]
 [0.04853096]
 [0.04692579]
 [0.04608417]
 [0.04190858]
 [0.04150283]
 [0.04109904]]",
fixedse.post.constr_global_buckling,output,,"[[0.08412053]
 [0.18734179]
 [0.73008973]
 [0.81961782]
 [0.8112624 ]
 [0.80289454]
 [0.79451249]
 [0.78611443]
 [0.77769846]
 [0.76080014]
 [0.74380242]
 [0.72668232]
 [0.70991077]
 [0.69354745]
 [0.67717298]
 [0.66898436]
 [0.66079418]
 [0.65260275]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.19978035e+07]
 [ 1.22524677e+07]
 [ 1.29777157e+08]
 [ 1.49083237e+08]
 [ 1.47715887e+08]
 [ 1.46346671e+08]
 [ 1.44976045e+08]
 [ 1.43604478e+08]
 [ 1.42232458e+08]
 [ 1.39488753e+08]
 [ 1.36749727e+08]
 [ 1.34020652e+08]
 [ 1.31232876e+08]
 [ 1.28377335e+08]
 [ 1.25516740e+08]
 [ 1.24085138e+08]
 [ 1.22652530e+08]
 [ 1.21218987e+08]
 [ 2.85966105e+08]
 [ 2.55049739e+08]
 [ 2.23762108e+08]
 [ 2.51441164e+08]
 [ 1.85918357e+08]
 [ 1.19938872e+08]
 [ 8.91287877e+07]
 [ 5.78417336e+07]
 [ 8.03774001e+06]
 [-6.32009922e+06]
 [ 4.51243406e+07]
 [ 7.75892128e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[1.08341243e+06]
 [7.60834101e+06]
 [2.03960943e+07]
 [4.38317083e+06]
 [4.38321525e+06]
 [4.38326022e+06]
 [4.38330602e+06]
 [4.38335296e+06]
 [4.38340138e+06]
 [4.38411049e+06]
 [4.38433526e+06]
 [4.38458796e+06]
 [4.38461157e+06]
 [4.38429182e+06]
 [4.38441173e+06]
 [4.38365815e+06]
 [4.38368614e+06]
 [4.38371377e+06]
 [1.15300625e+07]
 [1.15341189e+07]
 [1.15377358e+07]
 [1.63374139e+07]
 [1.63448449e+07]
 [1.63504504e+07]
 [1.73310354e+07]
 [1.97177451e+07]
 [2.28166926e+07]
 [2.47254115e+07]
 [2.47252386e+07]
 [2.06210977e+04]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-5.86949346e+06]
 [-1.12835395e+07]
 [-1.03761381e+07]
 [-9.47578091e+06]
 [-8.58262116e+06]
 [-7.69689170e+06]
 [-6.81890879e+06]
 [-5.52071821e+06]
 [-3.81758186e+06]
 [-2.15627978e+06]
 [-6.68466707e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-9.42933765e+02]
 [-5.41922906e+03]
 [-6.09615482e+03]
 [-6.58943528e+03]
 [-1.00076969e+04]
 [-1.06513806e+04]
 [-1.11900133e+04]
 [-1.10430381e+04]
 [-1.02077547e+04]
 [-9.31209984e+03]
 [-8.89877508e+03]
 [-9.00466201e+03]
 [-9.10674456e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[5.49104920e-02]
 [8.13641095e-02]
 [6.21410842e-01]
 [7.01860043e-01]
 [6.93434986e-01]
 [6.85032680e-01]
 [6.76655705e-01]
 [6.68306889e-01]
 [6.59989338e-01]
 [6.44491870e-01]
 [6.28095157e-01]
 [6.11904163e-01]
 [5.95908157e-01]
 [5.81503495e-01]
 [5.68591771e-01]
 [5.62130030e-01]
 [5.55664402e-01]
 [5.49196964e-01]
 [1.29622567e+00]
 [1.15681457e+00]
 [1.01583578e+00]
 [1.14415109e+00]
 [8.50388484e-01]
 [5.57269944e-01]
 [4.25284398e-01]
 [3.03752688e-01]
 [1.82360376e-01]
 [1.95740933e-01]
 [2.81317041e-01]
 [1.66669030e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.05824279]
 [0.09060797]
 [0.27511685]
 [0.05803677]
 [0.0561678 ]
 [0.05441245]
 [0.05277679]
 [0.05126663]
 [0.0498871 ]
 [0.06169634]
 [0.05632952]
 [0.05179855]
 [0.04853096]
 [0.04692579]
 [0.04608417]
 [0.04190858]
 [0.04150283]
 [0.04109862]
 [0.29299185]
 [0.28711002]
 [0.28124428]
 [0.64613801]
 [0.63424586]
 [0.62232108]
 [0.52611832]
 [0.54026518]
 [0.56152841]
 [0.50494885]
 [0.50162086]
 [0.00082485]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.08798763e-01]
 [4.90169251e-01]
 [1.47411042e+00]
 [1.63449296e+00]
 [1.61413018e+00]
 [1.59380257e+00]
 [1.57349678e+00]
 [1.55319936e+00]
 [1.53289655e+00]
 [1.49220300e+00]
 [1.45130411e+00]
 [1.41005519e+00]
 [1.37122787e+00]
 [1.33509299e+00]
 [1.29915019e+00]
 [1.28125506e+00]
 [1.26340927e+00]
 [1.24561311e+00]
 [3.41243212e+00]
 [3.03017321e+00]
 [2.65640879e+00]
 [3.36418096e+00]
 [2.57174193e+00]
 [1.81294258e+00]
 [1.58831200e+00]
 [1.52392371e+00]
 [1.25519209e+00]
 [1.24567294e+00]
 [2.09417848e+00]
 [5.77141671e-10]]",
towerse.env.Px,output,N/m,"[193.89213296 228.37776098 251.93735203 270.25664581 291.24015985
 308.37640177 322.96500102 297.82001069 269.58744372 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.08743219  8.4632888   8.746135    9.06064776  9.31102679
  9.52002918  9.63093474  9.73319762  9.82814045  9.8878897   9.94510309
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[193.89213296 228.37776098 251.93735203 270.25664581 291.24015985
 308.37640177 322.96500102 297.82001069 269.58744372 237.66700775
 241.01750595 244.23967215 247.34415233]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.78666667  40.57333333  53.36        71.62666667
  89.89333333 108.16       119.12       130.08       141.04
 148.34666667 155.65333333 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-193.89213296 -228.37776098 -251.93735203 -270.25664581 -291.24015985
 -308.37640177 -322.96500102 -297.82001069 -269.58744372 -237.66700775
 -241.01750595 -244.23967215 -247.34415233]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[ 2.98620722e+08]
 [ 2.68620109e+08]
 [ 2.38176860e+08]
 [ 2.73344389e+08]
 [ 2.09172716e+08]
 [ 1.44363537e+08]
 [ 1.16620668e+08]
 [ 9.22010738e+07]
 [ 5.17775800e+07]
 [ 9.97898592e+06]
 [-5.12045734e+06]
 [ 4.58024208e+07]]",
towerse.post.shear_stress,output,Pa,"[[11523136.92444319]
 [11527344.10175682]
 [11531139.43277074]
 [16328390.4364075 ]
 [16336420.71555719]
 [16342658.92278485]
 [17326687.28554506]
 [19713709.42576842]
 [22813122.55751106]
 [24723372.40091464]
 [24723516.80166383]
 [24723355.60073324]]",
towerse.post.hoop_stress,output,Pa,"[[ -5419.22905733]
 [ -6096.15482317]
 [ -6589.43527868]
 [-10007.69691456]
 [-10651.38060948]
 [-11190.01331205]
 [-11043.03814767]
 [-10207.75470272]
 [ -9312.09984009]
 [ -8898.77507806]
 [ -9004.66201054]
 [ -9106.74456082]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[1.35330978]
 [1.21799437]
 [1.08076837]
 [1.24261258]
 [0.95446287]
 [0.66522903]
 [0.54453287]
 [0.44460149]
 [0.2945286 ]
 [0.19882311]
 [0.19500861]
 [0.28353907]]",
towerse.post.constr_shell_buckling,output,,"[[0.29289179]
 [0.287009  ]
 [0.28114357]
 [0.64588758]
 [0.63400626]
 [0.62209423]
 [0.52601631]
 [0.54017984]
 [0.56146214]
 [0.50491931]
 [0.50159563]
 [0.49827656]]",
towerse.post.constr_global_buckling,output,,"[[4.94554754]
 [4.45097847]
 [3.95578343]
 [4.78377217]
 [3.74978733]
 [2.72421361]
 [2.38796332]
 [2.22465676]
 [1.80510467]
 [1.15343749]
 [0.83198777]
 [1.78756578]]",
towerse.tower.f1,output,Hz,[0.14513227],
towerse.tower.f2,output,Hz,[0.14605964],
towerse.tower.structural_frequencies,output,Hz,[0.14513227 0.14605964 0.62047085 0.8537833  0.96840917 2.37787   ],
towerse.tower.fore_aft_modes,output,,"[[ 1.17090248e+00 -1.08003808e-01  1.54180600e-01 -4.22089614e-01
   2.05010344e-01]
 [ 2.90141738e+02 -3.89489298e+02  2.86807685e+02 -1.94930310e+02
   8.47018546e+00]
 [-1.10279037e+02  2.06816195e+02 -1.20455005e+02  8.38299010e+01
  -5.89120534e+01]]",
towerse.tower.side_side_modes,output,,"[[ 1.16411934e+00 -1.00624960e-01  1.50687706e-01 -4.22495926e-01
   2.08313839e-01]
 [ 6.99829007e+01 -8.93159226e+01  6.24813551e+01 -3.76129153e+01
  -4.53541780e+00]
 [-1.04150634e+02  1.94458866e+02 -1.19315400e+02  8.85594294e+01
  -5.85522607e+01]]",
towerse.tower.torsion_modes,output,,"[[  7.29802601 -24.54489593  40.43363438 -31.85660768   9.66984321]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.14605964 0.96840917 2.44055077],
towerse.tower.side_side_freqs,output,Hz,[0.14513227 0.8537833  2.37787   ],
towerse.tower.torsion_freqs,output,Hz,[4.11188777 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.0347948 ]
 [0.13240157]
 [0.28668642]
 [0.61391855]
 [1.06056636]
 [1.60014311]
 [1.95911098]
 [2.34230217]
 [2.74798399]
 [3.02758325]
 [3.31013414]
 [3.59113214]]",
towerse.tower.top_deflection,output,m,[3.59113214],
towerse.tower.tower_Fz,output,N,"[[-14674587.77261103]
 [-13904338.54715639]
 [-13133824.25373622]
 [-12354524.91087772]
 [-11574880.88923787]
 [-10794950.01147833]
 [-10348298.26013962]
 [ -9944435.20734622]
 [ -9583397.55879915]
 [ -9356975.49637406]
 [ -9130529.66194339]
 [ -8904060.94535821]]",
towerse.tower.tower_Vx,output,N,"[[3788115.38298406]
 [3790007.66011352]
 [3791716.33875344]
 [3794050.96376849]
 [3796602.52905408]
 [3798589.99895553]
 [3794383.09230362]
 [3794129.01133294]
 [3793751.27214281]
 [3791399.52367747]
 [3791445.69123513]
 [3791422.03727118]]",
towerse.tower.tower_Vy,output,N,"[[22438.63440708]
 [22455.60017077]
 [22471.46655865]
 [22494.17997554]
 [22520.87241874]
 [22544.07816833]
 [22504.83650248]
 [22504.94125665]
 [22504.83217967]
 [22481.28658886]
 [22484.80953963]
 [22487.87868302]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4578189.05742069]
 [-4278697.07800194]
 [-3972553.49682252]
 [-3523085.86855967]
 [-3060511.67329768]
 [-2588710.36219149]
 [-2302978.79031409]
 [-2014816.21615018]
 [-1723548.90236436]
 [-1527658.89984833]
 [-1330406.34419098]
 [-1132156.52169372]]",
towerse.tower.tower_Myy,output,N*m,"[[ 5.10623784e+08]
 [ 4.60767341e+08]
 [ 4.10198036e+08]
 [ 3.36725868e+08]
 [ 2.62030053e+08]
 [ 1.86606866e+08]
 [ 1.41223670e+08]
 [ 9.57522083e+07]
 [ 5.02118350e+07]
 [ 1.98614218e+07]
 [-1.04530765e+07]
 [-4.06893974e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738966.46502071]
 [9738845.90289701]
 [9738725.28622752]
 [9739459.49523458]
 [9739286.7194713 ]
 [9739113.87342443]
 [9739055.68834861]
 [9739206.85579466]
 [9739406.19182348]
 [9739476.09501583]
 [9739406.90494467]
 [9739337.70859248]]",
towerse.tower.turbine_F,output,N,"[[  3787067.18771482]
 [    22429.54651136]
 [-15444469.60660195]]",
towerse.tower.turbine_M,output,N*m,"[[-4.86962970e+06]
 [ 5.59583011e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[1614245.19910967],
towerse.turbine_center_of_mass,output,m,[-4.32563379e+00 -5.85163176e-02  1.25280837e+02],
towerse.turbine_I_base,output,kg*m**2,"[2.95989082e+10 2.94931717e+10 2.63392002e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,"[110.16228738 110.16228738 110.16228738 110.16228738 110.16228738
 110.16228738]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1. 1. 1. 1. 1.],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[4.13108578 4.13108578 4.13108578 4.13108578 4.13108578 4.13108578
 4.13108578 4.13108578 4.13108578 4.13108578 4.13108578 4.13108578
 4.13108578 4.13108578 4.13108578 4.13108578 4.13108578 4.13108578
 4.13108578]",
fixedse.member.center_of_buoyancy,output,m,[  0.    0.  -32.5],
fixedse.member.displacement,output,m**3,[3484.91070572],
fixedse.member.buoyancy_force,output,N,[35028539.0108673],
fixedse.member.idx_cb,output,,[2.],
fixedse.member.Awater,output,m**2,[53.61401086],
fixedse.member.Iwaterx,output,m**4,[228.74243076],
fixedse.member.Iwatery,output,m**4,[228.74243076],
fixedse.member.added_mass,output,kg,"[3.57203347e+06 3.57203347e+06 9.63507811e+04 1.25771697e+09
 1.25771697e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-65.         -50.         -35.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[8.26217155 8.26217155 8.26217155 8.26217155 8.26217155 8.26217155
 8.26217155 8.26217155 8.26217155 8.26217155 8.26217155 8.26217155
 8.26217155 8.26217155 8.26217155 8.26217155 8.26217155 8.26217155
 8.26217155]",
fixedse.monopile_section_height,output,m,[45.  5.  5. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-65. -20. -15. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.45454545 0.54545455 0.68181818 0.86363636 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[16099.90847346 16099.90847346 16099.90847346 16099.90847345
 16099.90847345 16099.90847345]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[134907.98168298 134907.98168288 134907.98168278 134907.98168271
 134907.98168265 134907.98168264]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[134907.98168298 134907.98168288 134907.98168278 134907.98168271
 134907.98168265 134907.98168264]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[3.23287759e+12 3.23287759e+12 3.23287759e+12 3.23287759e+12
 3.23287759e+12 3.23287759e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[3.23287759e+12 3.23287759e+12 3.23287759e+12 3.23287759e+12
 3.23287759e+12 3.23287759e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[2.56367193e+12 2.56367193e+12 2.56367193e+12 2.56367193e+12
 2.56367193e+12 2.56367193e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[3.8581137e+11 3.8581137e+11 3.8581137e+11 3.8581137e+11 3.8581137e+11
 3.8581137e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.51838804 0.2555671  0.2555671  0.        ]
 [0.         0.         0.51838804 0.2555671  0.2555671  0.        ]
 [0.         0.         0.51838804 0.2555671  0.2555671  0.        ]
 [0.         0.         0.51838804 0.2555671  0.2555671  0.        ]
 [0.         0.         0.51838804 0.2555671  0.2555671  0.        ]
 [0.         0.         0.51838804 0.2555671  0.2555671  0.        ]]",
