variables,type,units,values,description
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[182.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [3.98115372e+01]
 [4.34953393e+01]
 [4.63937960e+01]
 [4.97404360e+01]
 [5.24960104e+01]
 [5.48573979e+01]
 [5.61328799e+01]
 [5.73226763e+01]
 [5.84390433e+01]
 [5.94233329e+01]
 [6.03585452e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.80014766e+07]
 [-3.60856695e+07]
 [-3.37964330e+07]
 [-3.33188006e+07]
 [-3.28400172e+07]
 [-3.23589179e+07]
 [-3.18633075e+07]
 [-3.13629510e+07]
 [-3.08565510e+07]
 [-2.98776375e+07]
 [-2.88563996e+07]
 [-2.77777624e+07]
 [-2.69180823e+07]
 [-2.62794801e+07]
 [-2.56408779e+07]
 [-2.53095099e+07]
 [-2.49781420e+07]
 [-2.46467740e+07]
 [-2.18256781e+07]
 [-1.99901845e+07]
 [-1.81610934e+07]
 [-1.60448793e+07]
 [-1.41423340e+07]
 [-1.24538126e+07]
 [-1.17356902e+07]
 [-1.10730635e+07]
 [-1.04658912e+07]
 [-9.94523660e+06]
 [-9.42467008e+06]
 [-1.60071068e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-4.93577018e+06]
 [-1.32615900e+07]
 [-1.43375147e+07]
 [ 3.78731427e+06]
 [ 3.78734552e+06]
 [ 3.78737733e+06]
 [ 3.78741702e+06]
 [ 3.78745044e+06]
 [ 3.78748517e+06]
 [ 3.78796467e+06]
 [ 3.78812943e+06]
 [ 3.78831862e+06]
 [ 3.78827410e+06]
 [ 3.78797000e+06]
 [ 3.78804652e+06]
 [ 3.78760398e+06]
 [ 3.78762243e+06]
 [ 3.78764064e+06]
 [ 3.79076854e+06]
 [ 3.79161824e+06]
 [ 3.79237818e+06]
 [ 3.79437119e+06]
 [ 3.79497774e+06]
 [ 3.79537401e+06]
 [ 3.79108637e+06]
 [ 3.79114173e+06]
 [ 3.79108042e+06]
 [ 3.79064488e+06]
 [ 3.79063293e+06]
 [ 3.47682025e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-4.04848169e+04]
 [-1.09555932e+05]
 [-1.21785147e+05]
 [ 2.24315462e+04]
 [ 2.24318035e+04]
 [ 2.24320661e+04]
 [ 2.24323940e+04]
 [ 2.24326711e+04]
 [ 2.24329597e+04]
 [ 2.24368910e+04]
 [ 2.24382686e+04]
 [ 2.24398557e+04]
 [ 2.24395203e+04]
 [ 2.24370326e+04]
 [ 2.24376943e+04]
 [ 2.24340241e+04]
 [ 2.24341855e+04]
 [ 2.24343455e+04]
 [ 2.24607693e+04]
 [ 2.24685194e+04]
 [ 2.24757334e+04]
 [ 2.24945675e+04]
 [ 2.25026046e+04]
 [ 2.25102630e+04]
 [ 2.24709511e+04]
 [ 2.24743796e+04]
 [ 2.24775213e+04]
 [ 2.24768278e+04]
 [ 2.24823328e+04]
 [ 5.50291350e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-4.33012195e+05]
 [-2.14813523e+06]
 [-4.44203198e+06]
 [-5.18506702e+06]
 [-5.14716196e+06]
 [-5.10920706e+06]
 [-5.07120556e+06]
 [-5.03316035e+06]
 [-4.99507358e+06]
 [-4.91876091e+06]
 [-4.84228693e+06]
 [-4.76567154e+06]
 [-4.68893063e+06]
 [-4.61206173e+06]
 [-4.53506126e+06]
 [-4.49652363e+06]
 [-4.45795999e+06]
 [-4.41937162e+06]
 [-4.13893003e+06]
 [-3.85698700e+06]
 [-3.57404570e+06]
 [-3.16802475e+06]
 [-2.75998933e+06]
 [-2.34988986e+06]
 [-2.10293918e+06]
 [-1.85443561e+06]
 [-1.60425903e+06]
 [-1.36930131e+06]
 [-1.13322164e+06]
 [-1.62548841e-03]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 5.34811393e+07]
 [ 2.63687537e+08]
 [ 5.40036634e+08]
 [ 6.29431855e+08]
 [ 6.23055643e+08]
 [ 6.16673415e+08]
 [ 6.10285597e+08]
 [ 6.03892543e+08]
 [ 5.97494529e+08]
 [ 5.84681869e+08]
 [ 5.71850197e+08]
 [ 5.59002041e+08]
 [ 5.46139401e+08]
 [ 5.33262133e+08]
 [ 5.20369900e+08]
 [ 5.13919647e+08]
 [ 5.07466506e+08]
 [ 5.01010640e+08]
 [ 4.54147294e+08]
 [ 4.07125807e+08]
 [ 3.60009504e+08]
 [ 2.92542292e+08]
 [ 2.24935031e+08]
 [ 1.57229319e+08]
 [ 1.16601547e+08]
 [ 7.59242838e+07]
 [ 3.52258648e+07]
 [-2.73479705e+06]
 [-4.06222849e+07]
 [ 1.02696797e-01]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1532428.6923794 ]
 [3384345.40713388]
 [5941869.30977192]
 [9738047.81931654]
 [9738026.6262037 ]
 [9738005.38211032]
 [9737940.62437163]
 [9737919.29891698]
 [9737897.76933387]
 [9737991.8022108 ]
 [9737946.00607536]
 [9737898.23035246]
 [9737910.34042583]
 [9737868.18653109]
 [9737836.87329071]
 [9737759.77693973]
 [9737744.12064338]
 [9737728.46439734]
 [9738007.71164314]
 [9737899.21381614]
 [9737790.21806943]
 [9737942.40666283]
 [9737918.77306316]
 [9737909.70469348]
 [9738241.41288631]
 [9738277.42793473]
 [9738328.95349459]
 [9738380.14265031]
 [9738289.00420845]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-7275958.48450831]
 [24525119.79068916]
 [66241059.63414536]
 [72166869.48204044]
 [71486861.25981668]
 [70806884.80006498]
 [68045348.7220252 ]
 [67390913.7229891 ]
 [66737952.46818688]
 [71029735.30543447]
 [69610160.07733892]
 [68210125.85900913]
 [69888579.84246323]
 [68242299.73015325]
 [66593810.62681996]
 [63413377.4947225 ]
 [62622354.48381903]
 [61830943.65195739]]",
fixedse.post.shear_stress,output,Pa,"[[ 3576152.35779937]
 [ 9554415.46479682]
 [10498122.20733078]
 [ 3055040.6431033 ]
 [ 3055059.05519886]
 [ 3055077.82392816]
 [ 2962766.59747331]
 [ 2962785.78120895]
 [ 2962805.75463569]
 [ 3221477.78975927]
 [ 3221584.84149123]
 [ 3221708.09163589]
 [ 3376740.0154933 ]
 [ 3376523.54747741]
 [ 3376574.92309277]
 [ 3253359.47114544]
 [ 3253370.82505181]
 [ 3253382.02232158]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -8549192.97611265]
 [-14851776.50055655]
 [-13657424.11148841]
 [-12472343.52259142]
 [-10950390.66582288]
 [ -9820306.58169829]
 [ -8700106.15488614]
 [ -7667113.17377919]
 [ -5301816.00873998]
 [ -2994617.81516375]
 [  -973653.38650838]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.04860804]
 [0.15050361]
 [0.37235361]
 [0.41101974]
 [0.40380385]
 [0.39666202]
 [0.37799673]
 [0.37124703]
 [0.36458285]
 [0.38337347]
 [0.36942232]
 [0.35597759]
 [0.35925641]
 [0.34841806]
 [0.34006369]
 [0.32385219]
 [0.31984429]
 [0.31583483]]",
fixedse.post.constr_shell_buckling,output,,"[[0.08839666]
 [0.12629495]
 [0.2465663 ]
 [0.06809582]
 [0.06519155]
 [0.06243331]
 [0.05670095]
 [0.05439674]
 [0.05227636]
 [0.07879426]
 [0.07086429]
 [0.06290097]
 [0.06136497]
 [0.05816313]
 [0.05706565]
 [0.04794571]
 [0.04743525]
 [0.04692577]]",
fixedse.post.constr_global_buckling,output,,"[[0.11948763]
 [0.26655732]
 [0.46019655]
 [0.47377337]
 [0.46865831]
 [0.46353556]
 [0.44459434]
 [0.43958436]
 [0.43456034]
 [0.4614036 ]
 [0.45044005]
 [0.43934761]
 [0.44925453]
 [0.4385932 ]
 [0.42792407]
 [0.40725028]
 [0.40208115]
 [0.39691084]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-7.27595848e+06]
 [ 2.45251198e+07]
 [ 6.62410596e+07]
 [ 7.21668695e+07]
 [ 7.14868613e+07]
 [ 7.08068848e+07]
 [ 6.80453487e+07]
 [ 6.73909137e+07]
 [ 6.67379525e+07]
 [ 7.10297353e+07]
 [ 6.96101601e+07]
 [ 6.82101259e+07]
 [ 6.98885798e+07]
 [ 6.82422997e+07]
 [ 6.65938106e+07]
 [ 6.34133775e+07]
 [ 6.26223545e+07]
 [ 6.18309437e+07]
 [ 7.33116758e+07]
 [ 6.60348563e+07]
 [ 5.86189207e+07]
 [ 6.15423993e+07]
 [ 5.83339505e+07]
 [ 5.08032621e+07]
 [ 5.72202596e+07]
 [ 4.04420312e+07]
 [ 1.60253065e+07]
 [-1.12330305e+07]
 [ 2.56383526e+07]
 [ 9.87462221e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.57615236e+06]
 [9.55441546e+06]
 [1.04981222e+07]
 [3.05504064e+06]
 [3.05505906e+06]
 [3.05507782e+06]
 [2.96276660e+06]
 [2.96278578e+06]
 [2.96280575e+06]
 [3.22147779e+06]
 [3.22158484e+06]
 [3.22170809e+06]
 [3.37674002e+06]
 [3.37652355e+06]
 [3.37657492e+06]
 [3.25335947e+06]
 [3.25337083e+06]
 [3.25338202e+06]
 [4.25025595e+06]
 [4.27014793e+06]
 [4.29013355e+06]
 [5.36217309e+06]
 [6.11630887e+06]
 [7.10464636e+06]
 [1.03107278e+07]
 [1.14405300e+07]
 [1.28300292e+07]
 [1.41764422e+07]
 [1.41763685e+07]
 [8.70998859e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-8.54919298e+06]
 [-1.48517765e+07]
 [-1.36574241e+07]
 [-1.24723435e+07]
 [-1.09503907e+07]
 [-9.82030658e+06]
 [-8.70010615e+06]
 [-7.66711317e+06]
 [-5.30181601e+06]
 [-2.99461782e+06]
 [-9.73653387e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-1.32278079e+03]
 [-3.71331310e+03]
 [-4.14451709e+03]
 [-4.45536910e+03]
 [-5.32171198e+03]
 [-5.08626321e+03]
 [-4.73889112e+03]
 [-5.63978485e+03]
 [-5.31948034e+03]
 [-4.97297670e+03]
 [-5.02093723e+03]
 [-5.10270801e+03]
 [-5.18052402e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[4.86080374e-02]
 [1.50503613e-01]
 [3.72353611e-01]
 [4.11019739e-01]
 [4.03803849e-01]
 [3.96662022e-01]
 [3.77996732e-01]
 [3.71247028e-01]
 [3.64582854e-01]
 [3.83373466e-01]
 [3.69422324e-01]
 [3.55977587e-01]
 [3.59256413e-01]
 [3.48418059e-01]
 [3.40063686e-01]
 [3.23852188e-01]
 [3.19844289e-01]
 [3.15838183e-01]
 [3.74818199e-01]
 [3.38027340e-01]
 [3.00589410e-01]
 [3.16621800e-01]
 [3.01608660e-01]
 [2.65918929e-01]
 [3.04938082e-01]
 [2.29106844e-01]
 [1.39378813e-01]
 [1.37351513e-01]
 [1.80595142e-01]
 [8.11413488e-05]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.08839666]
 [0.12629495]
 [0.2465663 ]
 [0.06809582]
 [0.06519155]
 [0.06243331]
 [0.05670095]
 [0.05439674]
 [0.05227636]
 [0.07879426]
 [0.07086429]
 [0.06290097]
 [0.06136497]
 [0.05816313]
 [0.05706565]
 [0.04794571]
 [0.04743525]
 [0.04692522]
 [0.09055688]
 [0.08616311]
 [0.08183964]
 [0.11325094]
 [0.11311559]
 [0.11538066]
 [0.16597099]
 [0.1710597 ]
 [0.17835958]
 [0.19132566]
 [0.18865856]
 [0.00024916]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.33274894e-01]
 [4.56206148e-01]
 [7.46823028e-01]
 [7.56850965e-01]
 [7.47839954e-01]
 [7.38827225e-01]
 [7.06507918e-01]
 [6.97723344e-01]
 [6.88918194e-01]
 [7.33279684e-01]
 [7.13958770e-01]
 [6.94363462e-01]
 [7.10358630e-01]
 [6.92555406e-01]
 [6.74789852e-01]
 [6.40491269e-01]
 [6.31919989e-01]
 [6.23358674e-01]
 [7.40543780e-01]
 [6.68184442e-01]
 [5.95339889e-01]
 [6.47512620e-01]
 [6.52776668e-01]
 [6.46014636e-01]
 [8.83631672e-01]
 [8.28225070e-01]
 [7.19532677e-01]
 [5.30975523e-01]
 [8.50893270e-01]
 [6.68056338e-10]]",
towerse.env.Px,output,N/m,"[267.24575211 307.53065735 334.92144234 355.92253502 344.80170217
 324.19446819 295.74623302 277.66407603 257.26242518 234.2493628
 238.82520341 243.16377663 247.29093133]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.06216026  8.42690921  8.70315879  9.0115967   9.25784921
  9.46377824  9.57316657  9.67409133  9.76783921  9.84975565  9.92696144
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[267.24575211 307.53065735 334.92144234 355.92253502 344.80170217
 324.19446819 295.74623302 277.66407603 257.26242518 234.2493628
 238.82520341 243.16377663 247.29093133]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-267.24575211 -307.53065735 -334.92144234 -355.92253502 -344.80170217
 -324.19446819 -295.74623302 -277.66407603 -257.26242518 -234.2493628
 -238.82520341 -243.16377663 -247.29093133]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 39.81153716 43.49533926 46.39379595 49.74043597 52.49601038
 54.85739789 56.13287989 57.32267634 58.43904327 59.42333292 60.35854516
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[ 79350724.78451638]
 [ 72285831.50066179]
 [ 65067480.42093499]
 [ 70164554.20121066]
 [ 69268793.77446339]
 [ 64962573.28388058]
 [ 79544952.09480946]
 [ 66855420.27276987]
 [ 47657116.22741383]
 [ 19426032.13101477]
 [-10327839.77656135]
 [ 26444804.23589345]]",
towerse.post.shear_stress,output,Pa,"[[ 4247453.61352246]
 [ 4267396.36590249]
 [ 4287438.07837621]
 [ 5358442.23733769]
 [ 6112775.79483823]
 [ 7101400.08829604]
 [10308987.30591225]
 [11439037.1048981 ]
 [12828856.10876495]
 [14175707.28931079]
 [14176016.60507519]
 [14175944.01099959]]",
towerse.post.hoop_stress,output,Pa,"[[-3713.31310268]
 [-4144.51709304]
 [-4455.36910236]
 [-5321.71197762]
 [-5086.26320661]
 [-4738.89111617]
 [-5639.78484558]
 [-5319.48034238]
 [-4972.97670396]
 [-5020.93722587]
 [-5102.7080062 ]
 [-5180.52402377]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.4053942 ]
 [0.36964267]
 [0.33315539]
 [0.36004646]
 [0.35647249]
 [0.33634491]
 [0.41472499]
 [0.35472386]
 [0.26749733]
 [0.15927295]
 [0.13549746]
 [0.1835776 ]]",
towerse.post.constr_shell_buckling,output,,"[[0.09053186]
 [0.08613712]
 [0.08181302]
 [0.11320296]
 [0.11307263]
 [0.11534391]
 [0.16595053]
 [0.1710433 ]
 [0.17834792]
 [0.19131884]
 [0.18865527]
 [0.18603121]]",
towerse.post.constr_global_buckling,output,,"[[0.72101378]
 [0.6576819 ]
 [0.59333047]
 [0.65900631]
 [0.68604895]
 [0.69575114]
 [0.91432936]
 [0.84725221]
 [0.74049585]
 [0.53605548]
 [0.2565568 ]
 [0.5528339 ]]",
towerse.tower.f1,output,Hz,[0.25864837],
towerse.tower.f2,output,Hz,[0.26104388],
towerse.tower.structural_frequencies,output,Hz,[0.25864837 0.26104388 0.87347308 1.10775071 1.23519429 2.68809208],
towerse.tower.fore_aft_modes,output,,"[[ 8.82014045e-01  1.35101083e-01 -1.47915178e+00  2.91802693e+00
  -1.45599029e+00]
 [-5.48464829e+02  1.41802052e+03 -3.07911488e+03  3.37569334e+03
  -1.16540920e+03]
 [-5.34088526e+01  1.00698189e+02 -1.33504477e+02  2.07890107e+02
  -1.20674966e+02]]",
towerse.tower.side_side_modes,output,,"[[ 8.68937734e-01  1.68847213e-01 -1.55308461e+00  2.99014872e+00
  -1.47484906e+00]
 [ 7.80747325e+01 -1.99754924e+02  4.34267109e+02 -4.65329639e+02
   1.53742722e+02]
 [-4.96942998e+01  9.87830613e+01 -1.45928665e+02  2.16621207e+02
  -1.18781303e+02]]",
towerse.tower.torsion_modes,output,,"[[  7.32051343 -28.15593911  50.00436708 -40.25113047  12.08218907]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.26104388 1.23519429 2.79080883],
towerse.tower.side_side_freqs,output,Hz,[0.25864837 1.10775071 2.68809208],
towerse.tower.torsion_freqs,output,Hz,[5.65846716 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.00690772]
 [0.0259217 ]
 [0.05601696]
 [0.11971738]
 [0.21072153]
 [0.33223576]
 [0.42230231]
 [0.52745332]
 [0.64687257]
 [0.76870815]
 [0.89576459]
 [1.02238611]]",
towerse.tower.top_deflection,output,m,[1.02238611],
towerse.tower.tower_Fz,output,N,"[[-21825103.61661981]
 [-19989205.58895782]
 [-18159825.33912078]
 [-16043526.85854571]
 [-14141252.40825538]
 [-12453149.73239335]
 [-11735265.70340406]
 [-11072836.08986565]
 [-10465886.19622795]
 [ -9945319.67737317]
 [ -9424710.54549979]
 [ -8904060.94535821]]",
towerse.tower.tower_Vx,output,N,"[[3787594.50156401]
 [3788513.24423875]
 [3789347.76281085]
 [3790977.31921362]
 [3792088.66781455]
 [3793017.96693449]
 [3790192.2282535 ]
 [3790433.91146248]
 [3790570.72425087]
 [3790351.51699006]
 [3790492.4555495 ]
 [3790480.92971875]]",
towerse.tower.tower_Vy,output,N,"[[22434.03334993]
 [22442.20241803]
 [22449.88140318]
 [22465.32198288]
 [22477.28019451]
 [22489.04421531]
 [22462.58270228]
 [22467.37727364]
 [22471.95846652]
 [22472.94767961]
 [22479.41099803]
 [22484.92805345]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4327067.18782826]
 [-4052680.32688474]
 [-3776561.43003904]
 [-3379199.18810118]
 [-2978529.00512855]
 [-2574556.23997685]
 [-2330603.20046222]
 [-2084662.27258731]
 [-1836579.52012122]
 [-1603123.6934605 ]
 [-1368123.49371729]
 [-1132158.83302748]]",
towerse.tower.tower_Myy,output,N*m,"[[ 4.86692027e+08]
 [ 4.40562047e+08]
 [ 3.94245475e+08]
 [ 3.27783119e+08]
 [ 2.61016128e+08]
 [ 1.93990753e+08]
 [ 1.53683223e+08]
 [ 1.13265052e+08]
 [ 7.27585383e+07]
 [ 3.49114195e+07]
 [-2.92413980e+06]
 [-4.06894350e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738007.78953507]
 [9737899.17825457]
 [9737790.15725319]
 [9737942.30931883]
 [9737918.65754447]
 [9737909.60057415]
 [9738241.32276695]
 [9738277.36538209]
 [9738328.91692148]
 [9738380.14176577]
 [9738289.01875134]
 [9738197.88998315]]",
towerse.tower.turbine_F,output,N,"[[ 3.78706719e+06]
 [ 2.24295465e+04]
 [-2.36674041e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-4.59920437e+06]
 [ 5.32569475e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[2452390.87948813],
towerse.turbine_center_of_mass,output,m,[-2.84727595e+00 -3.85173854e-02  1.00565744e+02],
towerse.turbine_I_base,output,kg*m**2,"[3.31487832e+10 3.30430468e+10 2.86140585e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,"[160.00000007 144.68309698 140.27792815 152.60339277 160.00003655
 154.1367128 ]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1.10586519 1.03140315 0.91923204 0.95377099 1.03803976],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[5.47646014 5.47646014 5.47646014 5.47646014 5.47646014 5.47646014
 5.47646014 5.47646014 5.47646014 5.47646014 5.47646014 5.47646014
 5.47646014 5.47646014 5.47646014 5.47646014 5.47646014 5.47646014
 5.47646014]",
fixedse.member.center_of_buoyancy,output,m,[  0.   0. -25.],
fixedse.member.displacement,output,m**3,[4711.07197162],
fixedse.member.buoyancy_force,output,N,[47353284.56764184],
fixedse.member.idx_cb,output,,[3.],
fixedse.member.Awater,output,m**2,[94.22143943],
fixedse.member.Iwaterx,output,m**4,[706.46329964],
fixedse.member.Iwatery,output,m**4,[706.46329964],
fixedse.member.added_mass,output,kg,"[4.82884877e+06 4.82884877e+06 2.24472113e+05 1.00606097e+09
 1.00606097e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[10.95292028 10.95292028 10.95292028 10.95292028 10.95292028 10.95292028
 10.95292028 10.95292028 10.95292028 10.95292028 10.95292028 10.95292028
 10.95292028 10.95292028 10.95292028 10.95292028 10.95292028 10.95292028
 10.95292028]",
fixedse.monopile_section_height,output,m,[30.  5.  5. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-50. -20. -15. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.36842105 0.47368421 0.63157895 0.84210526 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[19536.43268291 21590.27599047 22263.4117474  20477.10930733
 19536.42825673 20274.73755798]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[289325.4206968  319319.07621452 329131.82817263 303072.73844952
 289325.35597179 300116.64432687]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[289325.4206968  319319.07621452 329131.82817263 303072.73844952
 289325.35597179 300116.64432687]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[6.93327152e+12 7.65202675e+12 7.88717537e+12 7.26270641e+12
 6.93326997e+12 7.19186782e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[6.93327152e+12 7.65202675e+12 7.88717537e+12 7.26270641e+12
 6.93326997e+12 7.19186782e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[5.49808432e+12 6.06805721e+12 6.25453007e+12 5.75932618e+12
 5.49808309e+12 5.70315119e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[4.68162777e+11 5.17380206e+11 5.33510945e+11 4.90704752e+11
 4.68162671e+11 4.85855201e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
