variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66666799  7.33333598
  6.00000397]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.0549408  0.0549408  0.0549408  0.10253323 0.10253323 0.10253323
 0.10034068 0.10034068 0.10034068 0.09374686 0.09374686 0.09374686
 0.08748432 0.08748432 0.08748432 0.08280763 0.08280763 0.08280763
 0.06756196 0.06756196 0.06756196 0.03722912 0.03722912 0.03722912
 0.01404029 0.01404029 0.01404029 0.01259863 0.01259863 0.01259863]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[1.83669063 1.83669063 1.83669063 3.41131891 3.41131891 3.41131891
 3.33911173 3.33911173 3.33911173 3.12176219 3.12176219 3.12176219
 2.91506178 2.91506178 2.91506178 2.76053174 2.76053174 2.76053174
 2.25575408 2.25575408 2.25575408 1.24679944 1.24679944 1.24679944
 0.47130221 0.47130221 0.47130221 0.39473642 0.33826934 0.28180226]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.04483528 1.04483528 1.04483528 1.94492091 1.94492091 1.94492091
 1.90355373 1.90355373 1.90355373 1.77908974 1.77908974 1.77908974
 1.66079939 1.66079939 1.66079939 1.5724127  1.5724127  1.5724127
 1.28397463 1.28397463 1.28397463 0.70869306 0.70869306 0.70869306
 0.26761519 0.26761519 0.26761519 0.22413417 0.19209089 0.16004765]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.04483528 1.04483528 1.04483528 1.94492091 1.94492091 1.94492091
 1.90355373 1.90355373 1.90355373 1.77908974 1.77908974 1.77908974
 1.66079939 1.66079939 1.66079939 1.5724127  1.5724127  1.5724127
 1.28397463 1.28397463 1.28397463 0.70869306 0.70869306 0.70869306
 0.26761519 0.26761519 0.26761519 0.22413417 0.19209089 0.16004765]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[45.41549155 45.41549155 45.41549155 83.55203679 83.55203679 83.55203679
 81.81935907 81.81935907 81.81935907 76.59449552 76.59449552 76.59449552
 71.61258876 71.61258876 71.61258876 67.87979269 67.87979269 67.87979269
 55.63698447 55.63698447 55.63698447 30.93876375 30.93876375 30.93876375
 11.74951573 11.74951573 11.74951573  8.57330664  5.39529208  3.1193273 ]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[22.70774578 22.70774578 22.70774578 41.77601839 41.77601839 41.77601839
 40.90967953 40.90967953 40.90967953 38.29724776 38.29724776 38.29724776
 35.80629438 35.80629438 35.80629438 33.93989635 33.93989635 33.93989635
 27.81849224 27.81849224 27.81849224 15.46938187 15.46938187 15.46938187
  5.87475786  5.87475786  5.87475786  4.28665332  2.69764604  1.55966365]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[22.70774578 22.70774578 22.70774578 41.77601839 41.77601839 41.77601839
 40.90967953 40.90967953 40.90967953 38.29724776 38.29724776 38.29724776
 35.80629438 35.80629438 35.80629438 33.93989635 33.93989635 33.93989635
 27.81849224 27.81849224 27.81849224 15.46938187 15.46938187 15.46938187
  5.87475786  5.87475786  5.87475786  4.28665332  2.69764604  1.55966365]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[182.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.38636471e+07]
 [-3.24587740e+07]
 [-3.07406917e+07]
 [-3.02011642e+07]
 [-2.96606671e+07]
 [-2.91182188e+07]
 [-2.85820194e+07]
 [-2.80418218e+07]
 [-2.74965336e+07]
 [-2.64407374e+07]
 [-2.53493120e+07]
 [-2.42096087e+07]
 [-2.32806722e+07]
 [-2.25374347e+07]
 [-2.17941973e+07]
 [-2.14422784e+07]
 [-2.10903595e+07]
 [-2.07384407e+07]
 [-1.76694610e+07]
 [-1.55747200e+07]
 [-1.34785272e+07]
 [-1.18132726e+07]
 [-1.01465346e+07]
 [-8.47833255e+06]
 [-8.09041451e+06]
 [-7.70196355e+06]
 [-7.31314892e+06]
 [-7.00649258e+06]
 [-6.74237679e+06]
 [-8.84756446e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-3.08595652e+06]
 [-1.03742136e+07]
 [-1.34990028e+07]
 [ 2.91228540e+06]
 [ 2.91231294e+06]
 [ 2.91234096e+06]
 [ 2.91236337e+06]
 [ 2.91239295e+06]
 [ 2.91242354e+06]
 [ 2.91292063e+06]
 [ 2.91306170e+06]
 [ 2.91322083e+06]
 [ 2.91316563e+06]
 [ 2.91294293e+06]
 [ 2.91301684e+06]
 [ 2.91249538e+06]
 [ 2.91251320e+06]
 [ 2.91253080e+06]
 [ 2.91576391e+06]
 [ 2.91661112e+06]
 [ 2.91736573e+06]
 [ 2.91719821e+06]
 [ 2.91832947e+06]
 [ 2.91922225e+06]
 [ 2.91387260e+06]
 [ 2.91406036e+06]
 [ 2.91419424e+06]
 [ 2.91379932e+06]
 [ 2.91358108e+06]
 [ 1.31583433e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[ -560.14217046]
 [-2159.04903628]
 [-4236.135367  ]
 [-3355.03211966]
 [-3355.02651612]
 [-3355.02049322]
 [-3355.01511713]
 [-3355.00811099]
 [-3355.00055059]
 [-3354.90899596]
 [-3354.87007689]
 [-3354.82358949]
 [-3354.81935703]
 [-3354.85340724]
 [-3354.82119846]
 [-3354.94328717]
 [-3354.93452107]
 [-3354.92551463]
 [-3353.90648298]
 [-3353.32424426]
 [-3352.65349321]
 [-3352.06416298]
 [-3350.24299761]
 [-3348.15490944]
 [-3352.78146595]
 [-3351.85692848]
 [-3350.87486386]
 [-3350.83462037]
 [-3350.19198773]
 [    4.74795293]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-3.42703588e+03]
 [-2.69165927e+04]
 [-8.34562258e+04]
 [-1.02545277e+05]
 [-1.08127897e+05]
 [-1.13709615e+05]
 [-1.19290427e+05]
 [-1.24870284e+05]
 [-1.30449177e+05]
 [-1.41603738e+05]
 [-1.52753975e+05]
 [-1.63899971e+05]
 [-1.75041831e+05]
 [-1.86178966e+05]
 [-1.97311075e+05]
 [-2.02875497e+05]
 [-2.08438589e+05]
 [-2.14000352e+05]
 [-2.54233722e+05]
 [-2.94377248e+05]
 [-3.34442980e+05]
 [-3.91461030e+05]
 [-4.48137123e+05]
 [-5.04542848e+05]
 [-5.38217231e+05]
 [-5.71544695e+05]
 [-6.04537555e+05]
 [-6.34984784e+05]
 [-6.64887328e+05]
 [-1.19878353e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 2.63418318e+07]
 [ 1.74101096e+08]
 [ 4.22642908e+08]
 [ 5.01311142e+08]
 [ 4.96395229e+08]
 [ 4.91475540e+08]
 [ 4.86552236e+08]
 [ 4.81625500e+08]
 [ 4.76695566e+08]
 [ 4.66824671e+08]
 [ 4.56942152e+08]
 [ 4.47050090e+08]
 [ 4.37150000e+08]
 [ 4.27241537e+08]
 [ 4.17324585e+08]
 [ 4.12364104e+08]
 [ 4.07401753e+08]
 [ 4.02437675e+08]
 [ 3.66421288e+08]
 [ 3.30325883e+08]
 [ 2.94207625e+08]
 [ 2.42534949e+08]
 [ 1.90765503e+08]
 [ 1.39029076e+08]
 [ 1.08040816e+08]
 [ 7.70129977e+07]
 [ 4.59742430e+07]
 [ 1.70136646e+07]
 [-1.19282282e+07]
 [ 3.32234595e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[ 925624.04567085]
 [2091166.09419296]
 [3798742.55387677]
 [6490312.64699585]
 [6490299.70109919]
 [6490286.73198694]
 [6490288.82491079]
 [6490275.68074297]
 [6490262.43861926]
 [6490296.00089043]
 [6490268.31758403]
 [6490239.70031713]
 [6490254.8278263 ]
 [6490228.74404429]
 [6490207.87469244]
 [6490221.26180747]
 [6490210.8271383 ]
 [6490200.3925026 ]
 [6490291.97629043]
 [6490216.19800093]
 [6490140.18946237]
 [6490459.9163012 ]
 [6490350.58658296]
 [6490241.16316081]
 [6491047.60091063]
 [6490980.21391109]
 [6490912.73573615]
 [6491091.60793673]
 [6491270.59738339]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-12637130.3682602 ]
 [ 20662755.57596501]
 [ 76324398.2528455 ]
 [ 51146650.01260032]
 [ 50716726.92588084]
 [ 50286923.9833748 ]
 [ 50906874.41145471]
 [ 50466505.45909812]
 [ 50027270.23254455]
 [ 52477739.48487451]
 [ 51537119.54052928]
 [ 50610718.81961191]
 [ 53057402.17216214]
 [ 51928747.28264326]
 [ 50798906.98908947]
 [ 52981732.0023955 ]
 [ 52378164.92418882]
 [ 51774343.52012999]]",
fixedse.post.shear_stress,output,Pa,"[[ 3055440.25623383]
 [10159268.56614012]
 [13337964.24751746]
 [ 1885780.28060425]
 [ 1885793.66491791]
 [ 1885807.29440729]
 [ 1926585.28071235]
 [ 1926600.01645427]
 [ 1926615.27482704]
 [ 2060989.6503595 ]
 [ 2061067.13857723]
 [ 2061154.71547697]
 [ 2207225.9373446 ]
 [ 2207090.01917035]
 [ 2207133.06461475]
 [ 2330314.64742714]
 [ 2330325.20995339]
 [ 2330335.63604889]]",
fixedse.post.hoop_stress,output,Pa,"[[      -0.        ]
 [      -0.        ]
 [-9732857.84994726]
 [-9977739.44110291]
 [-9175348.09495395]
 [-8379185.74142785]
 [-7756941.44089431]
 [-6956422.41546796]
 [-6162904.68829063]
 [-5344112.96625748]
 [-3695459.16889761]
 [-2087301.3782726 ]
 [ -693842.36840324]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.06969394]
 [0.1380602 ]
 [0.43154367]
 [0.28939961]
 [0.28470536]
 [0.28006076]
 [0.28129061]
 [0.27664166]
 [0.2720527 ]
 [0.28211578]
 [0.27265937]
 [0.26355082]
 [0.27237782]
 [0.2648741 ]
 [0.25914253]
 [0.27029672]
 [0.26723538]
 [0.26417296]]",
fixedse.post.constr_shell_buckling,output,,"[[0.11037732]
 [0.16040223]
 [0.36937457]
 [0.03888211]
 [0.03719732]
 [0.0356128 ]
 [0.03523643]
 [0.03384279]
 [0.03258165]
 [0.04285582]
 [0.03877868]
 [0.03551648]
 [0.03699765]
 [0.03567428]
 [0.0347194 ]
 [0.03430039]
 [0.03383236]
 [0.03336545]]",
fixedse.post.constr_global_buckling,output,,"[[0.11709214]
 [0.25870831]
 [0.49838788]
 [0.31000174]
 [0.30657808]
 [0.30315011]
 [0.30613964]
 [0.30263844]
 [0.29912836]
 [0.31227656]
 [0.30475777]
 [0.2971573 ]
 [0.31024535]
 [0.30279862]
 [0.29534897]
 [0.30783075]
 [0.3039334 ]
 [0.30003554]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.26371304e+07]
 [ 2.06627556e+07]
 [ 7.63243983e+07]
 [ 5.11466500e+07]
 [ 5.07167269e+07]
 [ 5.02869240e+07]
 [ 5.09068744e+07]
 [ 5.04665055e+07]
 [ 5.00272702e+07]
 [ 5.24777395e+07]
 [ 5.15371195e+07]
 [ 5.06107188e+07]
 [ 5.30574022e+07]
 [ 5.19287473e+07]
 [ 5.07989070e+07]
 [ 5.29817320e+07]
 [ 5.23781649e+07]
 [ 5.17743435e+07]
 [ 5.80262546e+07]
 [ 5.24672196e+07]
 [ 4.69047237e+07]
 [ 6.89171570e+07]
 [ 5.35211636e+07]
 [ 3.81370741e+07]
 [ 7.47884750e+07]
 [ 4.92056046e+07]
 [ 2.36151115e+07]
 [ 7.85028722e+05]
 [-2.21764810e+06]
 [ 7.10060735e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.05544026e+06]
 [1.01592686e+07]
 [1.33379642e+07]
 [1.88578028e+06]
 [1.88579366e+06]
 [1.88580729e+06]
 [1.92658528e+06]
 [1.92660002e+06]
 [1.92661527e+06]
 [2.06098965e+06]
 [2.06106714e+06]
 [2.06115472e+06]
 [2.20722594e+06]
 [2.20709002e+06]
 [2.20713306e+06]
 [2.33031465e+06]
 [2.33032521e+06]
 [2.33033564e+06]
 [2.85416191e+06]
 [2.85481493e+06]
 [2.85539581e+06]
 [5.16523008e+06]
 [5.16680867e+06]
 [5.16805074e+06]
 [1.36505620e+07]
 [1.36512349e+07]
 [1.36517065e+07]
 [1.65335194e+07]
 [1.99802770e+07]
 [8.22156950e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-9.73285785e+06]
 [-9.97773944e+06]
 [-9.17534809e+06]
 [-8.37918574e+06]
 [-7.75694144e+06]
 [-6.95642242e+06]
 [-6.16290469e+06]
 [-5.34411297e+06]
 [-3.69545917e+06]
 [-2.08730138e+06]
 [-6.93842368e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-3.96922881e+03]
 [-1.04865037e+04]
 [-1.17477226e+04]
 [-1.26759359e+04]
 [-2.46771273e+04]
 [-2.62435321e+04]
 [-2.75570280e+04]
 [-7.57212771e+04]
 [-7.74031725e+04]
 [-7.89765142e+04]
 [-8.36413821e+04]
 [-7.28437953e+04]
 [-6.16094563e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[6.96939424e-02]
 [1.38060195e-01]
 [4.31543665e-01]
 [2.89399614e-01]
 [2.84705358e-01]
 [2.80060762e-01]
 [2.81290612e-01]
 [2.76641664e-01]
 [2.72052699e-01]
 [2.82115779e-01]
 [2.72659371e-01]
 [2.63550823e-01]
 [2.72377825e-01]
 [2.64874096e-01]
 [2.59142530e-01]
 [2.70296718e-01]
 [2.67235378e-01]
 [2.64183022e-01]
 [2.96272905e-01]
 [2.68110868e-01]
 [2.39957066e-01]
 [3.53582438e-01]
 [2.76105453e-01]
 [1.99342137e-01]
 [3.99188305e-01]
 [2.77883577e-01]
 [1.70139650e-01]
 [1.45735819e-01]
 [1.76393189e-01]
 [3.21667536e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.11037732]
 [0.16040223]
 [0.36937457]
 [0.03888211]
 [0.03719732]
 [0.0356128 ]
 [0.03523643]
 [0.03384279]
 [0.03258165]
 [0.04285582]
 [0.03877868]
 [0.03551648]
 [0.03699765]
 [0.03567428]
 [0.0347194 ]
 [0.03430039]
 [0.03383236]
 [0.03336259]
 [0.05128459]
 [0.04761082]
 [0.04400853]
 [0.13179307]
 [0.12429279]
 [0.11692545]
 [0.81297071]
 [0.79915771]
 [0.78531552]
 [0.97839039]
 [1.        ]
 [0.01044313]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[2.93071489e-01]
 [5.57195720e-01]
 [1.00000017e+00]
 [5.85852802e-01]
 [5.78531312e-01]
 [5.71210601e-01]
 [5.76620463e-01]
 [5.69155213e-01]
 [5.61675505e-01]
 [5.86546372e-01]
 [5.70495897e-01]
 [5.54239455e-01]
 [5.78896224e-01]
 [5.63799100e-01]
 [5.48743251e-01]
 [5.72808264e-01]
 [5.64965137e-01]
 [5.57133284e-01]
 [6.13376169e-01]
 [5.47301610e-01]
 [4.82015624e-01]
 [7.40320576e-01]
 [5.85899175e-01]
 [4.34592216e-01]
 [9.98560483e-01]
 [7.61888167e-01]
 [5.28474516e-01]
 [4.21706193e-01]
 [5.65771565e-01]
 [5.15496642e-10]]",
fixedse.z_start,output,m,[-50.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.34068127 1189.06026307  992.78281695]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.34068127 1189.06026307  992.78281695]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.34068127 -1189.06026307
  -992.78281695]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[148.01228511 268.60691876 712.23609516 634.98976082],
towerse.constr_taper,output,,[1.        1.        1.        0.6000004],
towerse.slope,output,,[1.        1.        1.        0.6000004],
towerse.thickness_slope,output,,[0.55103676 0.37713185 0.89732001],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         5.         5.         5.         4.33333399 3.66666799
 3.00000198]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66666799  7.33333598
  6.00000397]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[17594.88181546  9725.03561841  3676.15727498  2638.50086913],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[216984.23944552 120661.17860697  45823.11133873  21041.63910207],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[216984.23944552 120661.17860697  45823.11133873  21041.63910207],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[5.19971818e+12 2.89147325e+12 1.09808558e+12 5.04232904e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[5.19971818e+12 2.89147325e+12 1.09808558e+12 5.04232904e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[4.12337651e+12 2.29293829e+12 8.70781867e+11 3.99856693e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[4.21636276e+11 2.33046624e+11 8.80938719e+10 6.32279144e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.47434249 0.19231812 0.19231812 0.        ]
 [0.         0.         0.85819737 0.34584446 0.34584446 0.        ]
 [0.         0.         2.27030548 0.91067583 0.91067583 0.        ]
 [0.         0.         3.16315984 1.58656881 1.58656881 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.77883159 0.77883159 0.         0.         0.         0.09615906]
 [1.4110481  1.4110481  0.         0.         0.         0.17292223]
 [3.73670869 3.73670869 0.         0.         0.         0.45533792]
 [5.205869   5.205869   0.         0.         0.         0.7932844 ]]",
towerse.member.labor_hours,output,h,[611.00649787],
towerse.tower_cost,output,USD,[3551415.12708833],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.          9.33333399  8.00000198  6.66666997]",
towerse.member.section_t,output,m,"[0.0722913  0.0722913  0.0722913  0.03983516 0.03983516 0.03983516
 0.01502311 0.01502311 0.01502311 0.01348054 0.01348054 0.01348054]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
