variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.14995529 0.14995529 0.14995529 0.2        0.2        0.2
 0.2        0.2        0.2        0.17759743 0.17759743 0.17759743
 0.15948126 0.15948126 0.15948126 0.14598631 0.14598631 0.14598631
 0.11014954 0.11014954 0.11014954 0.049271   0.049271   0.049271
 0.01611683 0.01611683 0.01611683 0.01259845 0.01259845 0.01259845]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[4.96516441 4.96516441 4.96516441 6.58854811 6.58854811 6.58854811
 6.58854811 6.58854811 6.58854811 5.86392027 5.86392027 5.86392027
 5.27547177 5.27547177 5.27547177 4.83569563 4.83569563 4.83569563
 3.66189649 3.66189649 3.66189649 1.64808612 1.64808612 1.64808612
 0.54089489 0.54089489 0.54089489 0.39472352 0.3382431  0.28176268]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[2.83736922 2.83736922 2.83736922 3.77459819 3.77459819 3.77459819
 3.77459819 3.77459819 3.77459819 3.35561448 3.35561448 3.35561448
 3.01612594 3.01612594 3.01612594 2.76284051 2.76284051 2.76284051
 2.08854652 2.08854652 2.08854652 0.93730085 0.93730085 0.93730085
 0.3071596  0.3071596  0.3071596  0.22412684 0.19207599 0.16002519]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[2.83736922 2.83736922 2.83736922 3.77459819 3.77459819 3.77459819
 3.77459819 3.77459819 3.77459819 3.35561448 3.35561448 3.35561448
 3.01612594 3.01612594 3.01612594 2.76284051 2.76284051 2.76284051
 2.08854652 2.08854652 2.08854652 0.93730085 0.93730085 0.93730085
 0.3071596  0.3071596  0.3071596  0.22412684 0.19207599 0.16002519]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[120.46217185 120.46217185 120.46217185 158.25692568 158.25692568
 158.25692568 158.25692568 158.25692568 158.25692568 141.48339749
 141.48339749 141.48339749 127.74718865 127.74718865 127.74718865
 117.41419304 117.41419304 117.41419304  89.55284583  89.55284583
  89.55284583  40.79813918  40.79813918  40.79813918  13.4788549
  13.4788549   13.4788549    8.57271896   5.39419571   3.1181051 ]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[60.23108592 60.23108592 60.23108592 79.12846284 79.12846284 79.12846284
 79.12846284 79.12846284 79.12846284 70.74169875 70.74169875 70.74169875
 63.87359432 63.87359432 63.87359432 58.70709652 58.70709652 58.70709652
 44.77642292 44.77642292 44.77642292 20.39906959 20.39906959 20.39906959
  6.73942745  6.73942745  6.73942745  4.28635948  2.69709785  1.55905255]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[60.23108592 60.23108592 60.23108592 79.12846284 79.12846284 79.12846284
 79.12846284 79.12846284 79.12846284 70.74169875 70.74169875 70.74169875
 63.87359432 63.87359432 63.87359432 58.70709652 58.70709652 58.70709652
 44.77642292 44.77642292 44.77642292 20.39906959 20.39906959 20.39906959
  6.73942745  6.73942745  6.73942745  4.28635948  2.69709785  1.55905255]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[222.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [6.06065524e+05]
 [5.22520878e+05]
 [4.39444752e+05]
 [3.56941795e+05]
 [2.75206472e+05]
 [1.94558238e+05]
 [1.15502979e+05]
 [8.44923057e+04]
 [5.39280260e+04]
 [2.38934955e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-7.16089693e+07]
 [-6.78111463e+07]
 [-6.39606107e+07]
 [-5.96699036e+07]
 [-5.53657299e+07]
 [-5.10324725e+07]
 [-4.66496837e+07]
 [-4.21884210e+07]
 [-3.76063966e+07]
 [-3.59135418e+07]
 [-3.41864930e+07]
 [-3.24186255e+07]
 [-3.09260604e+07]
 [-2.95810020e+07]
 [-2.82359436e+07]
 [-2.76194781e+07]
 [-2.70030125e+07]
 [-2.63865470e+07]
 [-2.20192361e+07]
 [-1.86261638e+07]
 [-1.52316397e+07]
 [-1.30370718e+07]
 [-1.08410206e+07]
 [-8.64350532e+06]
 [-8.20050996e+06]
 [-7.75698168e+06]
 [-7.31308972e+06]
 [-7.00644291e+06]
 [-6.74234679e+06]
 [ 7.90168997e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-7.74870730e+06]
 [-1.55807904e+07]
 [-1.27434345e+07]
 [ 2.91382764e+06]
 [ 2.91451421e+06]
 [ 2.91518742e+06]
 [ 2.91585745e+06]
 [ 2.91653994e+06]
 [ 2.91725939e+06]
 [ 2.91408919e+06]
 [ 2.91422591e+06]
 [ 2.91437303e+06]
 [ 2.91415975e+06]
 [ 2.91395663e+06]
 [ 2.91403152e+06]
 [ 2.91294453e+06]
 [ 2.91296255e+06]
 [ 2.91298034e+06]
 [ 2.91799033e+06]
 [ 2.91884037e+06]
 [ 2.91959679e+06]
 [ 2.91779396e+06]
 [ 2.91891875e+06]
 [ 2.91980539e+06]
 [ 2.91375435e+06]
 [ 2.91393973e+06]
 [ 2.91407189e+06]
 [ 2.91349521e+06]
 [ 2.91331847e+06]
 [ 1.09654979e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[  530.30120088]
 [  642.21625459]
 [ -909.58714779]
 [-3355.25747097]
 [-3355.27218152]
 [-3355.2557933 ]
 [-3355.20767426]
 [-3355.1262373 ]
 [-3355.00813944]
 [-3355.0126252 ]
 [-3354.98324917]
 [-3354.95000502]
 [-3354.93599454]
 [-3354.92372336]
 [-3354.89157619]
 [-3354.97982549]
 [-3354.97107814]
 [-3354.96208684]
 [-3354.17860481]
 [-3353.60155204]
 [-3352.93356718]
 [-3352.66947841]
 [-3350.8615491 ]
 [-3348.78636026]
 [-3353.16387   ]
 [-3352.24693075]
 [-3351.272103  ]
 [-3351.57565355]
 [-3350.83181753]
 [    4.21367304]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[ 1.09329111e+04]
 [ 3.22131720e+04]
 [ 3.54993725e+04]
 [ 1.25656408e+04]
 [-1.54387246e+04]
 [-4.34360650e+04]
 [-7.14206755e+04]
 [-9.93884640e+04]
 [-1.27337011e+05]
 [-1.38511130e+05]
 [-1.49681852e+05]
 [-1.60849174e+05]
 [-1.72013169e+05]
 [-1.83173438e+05]
 [-1.94330008e+05]
 [-1.99907134e+05]
 [-2.05483282e+05]
 [-2.11058466e+05]
 [-2.51396584e+05]
 [-2.91665865e+05]
 [-3.31882344e+05]
 [-3.89165136e+05]
 [-4.46159806e+05]
 [-5.02947286e+05]
 [-5.36887367e+05]
 [-5.70519697e+05]
 [-6.03858975e+05]
 [-6.34647383e+05]
 [-6.64877029e+05]
 [-1.06415204e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 9.38514915e+07]
 [ 3.41628756e+08]
 [ 5.72830479e+08]
 [ 6.01793535e+08]
 [ 5.76940329e+08]
 [ 5.51989263e+08]
 [ 5.26968156e+08]
 [ 5.01903981e+08]
 [ 4.76823177e+08]
 [ 4.66802693e+08]
 [ 4.56783539e+08]
 [ 4.46767153e+08]
 [ 4.36754668e+08]
 [ 4.26744516e+08]
 [ 4.16736590e+08]
 [ 4.11735441e+08]
 [ 4.06734848e+08]
 [ 4.01734944e+08]
 [ 3.65494650e+08]
 [ 3.29267710e+08]
 [ 2.93106696e+08]
 [ 2.41499081e+08]
 [ 1.89861165e+08]
 [ 1.38312615e+08]
 [ 1.07464082e+08]
 [ 7.65831933e+07]
 [ 4.56957378e+07]
 [ 1.68751687e+07]
 [-1.19324552e+07]
 [ 2.76928464e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1289024.5897781 ]
 [2703990.22427624]
 [4383165.03719946]
 [6490369.65626373]
 [6490316.34917441]
 [6490262.87565822]
 [6490209.04170584]
 [6490154.59331176]
 [6490099.17095657]
 [6490099.98027124]
 [6490076.35137885]
 [6490052.24538236]
 [6490078.043039  ]
 [6490054.88611717]
 [6490034.01788162]
 [6490052.98962826]
 [6490042.55550051]
 [6490032.12140633]
 [6490142.92902375]
 [6490067.23147361]
 [6489991.39277073]
 [6490331.5257203 ]
 [6490222.53083152]
 [6490113.46593171]
 [6490883.10985372]
 [6490816.05967332]
 [6490748.93021851]
 [6491091.64513278]
 [6491270.71698808]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-6631324.18788215]
 [14702455.2899798 ]
 [34670855.63167865]
 [28969754.36515073]
 [28052601.4360945 ]
 [27133679.20389173]
 [26217849.15422191]
 [25311208.47940335]
 [24421846.14358522]
 [26868968.75204444]
 [26455339.71694085]
 [26048867.32011048]
 [28326751.36212641]
 [27798125.57743867]
 [27269674.12459649]
 [29355343.46055639]
 [29056932.59491869]
 [28758580.46147897]]",
fixedse.post.shear_stress,output,Pa,"[[2784451.12781833]
 [5603514.5624092 ]
 [4673216.43617492]
 [ 977015.54706389]
 [ 977195.75534989]
 [ 977372.41840307]
 [ 977548.22703142]
 [ 977727.31854186]
 [ 977916.16997489]
 [1097781.56655004]
 [1097821.47561449]
 [1097864.46726151]
 [1220214.02154992]
 [1220145.7706691 ]
 [1220169.78218704]
 [1330704.59618426]
 [1330710.67201627]
 [1330716.66861095]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [ -9952587.59648212]
 [-13825183.41571204]
 [-11784078.96258517]
 [ -9755735.19582559]
 [ -7743816.25957032]
 [ -5754617.69737655]
 [ -3798249.91283629]
 [ -2765290.85580007]
 [ -1913907.51182958]
 [ -1076021.07852236]
 [  -368576.83016581]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.04171117]
 [0.08961715]
 [0.21046134]
 [0.19261761]
 [0.18051542]
 [0.16863746]
 [0.15705729]
 [0.14587216]
 [0.13520997]
 [0.1445541 ]
 [0.14003429]
 [0.13567461]
 [0.14544142]
 [0.14181592]
 [0.13913561]
 [0.14978893]
 [0.14827564]
 [0.14676274]]",
fixedse.post.constr_shell_buckling,output,,"[[0.05592495]
 [0.06257151]
 [0.08961579]
 [0.06022504]
 [0.05234298]
 [0.04465231]
 [0.03724373]
 [0.03027916]
 [0.02405148]
 [0.02072725]
 [0.01982301]
 [0.01941313]
 [0.02172035]
 [0.02135098]
 [0.02049309]
 [0.02178319]
 [0.02135883]
 [0.02093571]]",
fixedse.post.constr_global_buckling,output,,"[[0.11320146]
 [0.20113027]
 [0.28256256]
 [0.21814634]
 [0.2074144 ]
 [0.19664839]
 [0.18583859]
 [0.17496787]
 [0.16400765]
 [0.17894141]
 [0.17413403]
 [0.1692916 ]
 [0.18264372]
 [0.17772964]
 [0.17281987]
 [0.18559355]
 [0.18298595]
 [0.18037956]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-6.63132419e+06]
 [ 1.47024553e+07]
 [ 3.46708556e+07]
 [ 2.89697544e+07]
 [ 2.80526014e+07]
 [ 2.71336792e+07]
 [ 2.62178492e+07]
 [ 2.53112085e+07]
 [ 2.44218461e+07]
 [ 2.68689688e+07]
 [ 2.64553397e+07]
 [ 2.60488673e+07]
 [ 2.83267514e+07]
 [ 2.77981256e+07]
 [ 2.72696741e+07]
 [ 2.93553435e+07]
 [ 2.90569326e+07]
 [ 2.87585805e+07]
 [ 3.48002333e+07]
 [ 3.16815126e+07]
 [ 2.85705519e+07]
 [ 5.12832966e+07]
 [ 3.99589048e+07]
 [ 2.86573498e+07]
 [ 6.45678924e+07]
 [ 4.24778461e+07]
 [ 2.03844024e+07]
 [ 6.34823329e+05]
 [-2.21035895e+06]
 [ 5.92017725e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[2.78445113e+06]
 [5.60351456e+06]
 [4.67321644e+06]
 [9.77015547e+05]
 [9.77195755e+05]
 [9.77372418e+05]
 [9.77548227e+05]
 [9.77727319e+05]
 [9.77916170e+05]
 [1.09778157e+06]
 [1.09782148e+06]
 [1.09786447e+06]
 [1.22021402e+06]
 [1.22014577e+06]
 [1.22016978e+06]
 [1.33070460e+06]
 [1.33071067e+06]
 [1.33071667e+06]
 [1.75950403e+06]
 [1.75990681e+06]
 [1.76026475e+06]
 [3.90839693e+06]
 [3.90958359e+06]
 [3.91051617e+06]
 [1.18939333e+07]
 [1.18945119e+07]
 [1.18949173e+07]
 [1.65327663e+07]
 [1.99807622e+07]
 [6.85240803e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-9.95258760e+06]
 [-1.38251834e+07]
 [-1.17840790e+07]
 [-9.75573520e+06]
 [-7.74381626e+06]
 [-5.75461770e+06]
 [-3.79824991e+06]
 [-2.76529086e+06]
 [-1.91390751e+06]
 [-1.07602108e+06]
 [-3.68576830e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-2.23711737e+03]
 [-6.40448367e+03]
 [-7.17475525e+03]
 [-7.74164837e+03]
 [-1.86234789e+04]
 [-1.98056224e+04]
 [-2.07968992e+04]
 [-6.59513811e+04]
 [-6.74162708e+04]
 [-6.87866130e+04]
 [-8.36411162e+04]
 [-7.28402935e+04]
 [-6.16026205e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[4.17111714e-02]
 [8.96171482e-02]
 [2.10461342e-01]
 [1.92617608e-01]
 [1.80515422e-01]
 [1.68637456e-01]
 [1.57057285e-01]
 [1.45872155e-01]
 [1.35209975e-01]
 [1.44554102e-01]
 [1.40034290e-01]
 [1.35674610e-01]
 [1.45441420e-01]
 [1.41815923e-01]
 [1.39135614e-01]
 [1.49788932e-01]
 [1.48275638e-01]
 [1.46768412e-01]
 [1.77721016e-01]
 [1.61924899e-01]
 [1.46181932e-01]
 [2.63185908e-01]
 [2.06216986e-01]
 [1.49846623e-01]
 [3.44926876e-01]
 [2.40310857e-01]
 [1.47556637e-01]
 [1.45709135e-01]
 [1.76395128e-01]
 [3.19133167e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.05592495]
 [0.06257151]
 [0.08961579]
 [0.06022504]
 [0.05234298]
 [0.04465231]
 [0.03724373]
 [0.03027916]
 [0.02405148]
 [0.02072725]
 [0.01982301]
 [0.01941313]
 [0.02172035]
 [0.02135098]
 [0.02049309]
 [0.02178319]
 [0.02135883]
 [0.02093237]
 [0.02802973]
 [0.02486076]
 [0.02179566]
 [0.08012763]
 [0.07393512]
 [0.06797997]
 [0.59881838]
 [0.58729683]
 [0.57576134]
 [0.97837133]
 [1.        ]
 [0.01040072]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.00647000e-01]
 [3.87948521e-01]
 [4.66257673e-01]
 [3.42247917e-01]
 [3.21632497e-01]
 [3.01040545e-01]
 [2.80416537e-01]
 [2.59680142e-01]
 [2.38712342e-01]
 [2.59583741e-01]
 [2.50528112e-01]
 [2.41361089e-01]
 [2.59481876e-01]
 [2.50884820e-01]
 [2.42312803e-01]
 [2.60236340e-01]
 [2.55784318e-01]
 [2.51339102e-01]
 [2.91601418e-01]
 [2.54904823e-01]
 [2.18667738e-01]
 [4.13447017e-01]
 [3.28072551e-01]
 [2.44717452e-01]
 [6.72259206e-01]
 [5.39333378e-01]
 [4.08911194e-01]
 [4.64213355e-01]
 [6.71213474e-01]
 [2.47386289e-10]]",
fixedse.z_start,output,m,[-90.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.28433325 -1188.95291972
  -992.62302317]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[ 90.78567181 202.95915592 620.46924976 634.95928381],
towerse.constr_taper,output,,[1.     1.     1.     0.5999],
towerse.slope,output,,[1.     1.     1.     0.5999],
towerse.thickness_slope,output,,[0.44731006 0.32710591 0.78169481],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         5.         5.         5.         4.33316667 3.66633333
 2.9995    ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[28562.79259113 12855.07171793  4218.98013307  2638.2961868 ],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[349256.09874535 159112.74281121  52567.53412801  21037.36326156],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[349256.09874535 159112.74281121  52567.53412801  21037.36326156],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[8.36942484e+12 3.81291020e+12 1.25970607e+12 5.04130440e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[8.36942484e+12 3.81291020e+12 1.25970607e+12 5.04130440e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[6.63695390e+12 3.02363779e+12 9.98946910e+11 3.99775439e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[6.84466633e+11 3.08053480e+11 1.01101848e+11 6.32230095e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.29219832 0.11948252 0.11948252 0.        ]
 [0.         0.         0.64923792 0.26226686 0.26226686 0.        ]
 [0.         0.         1.9782032  0.79383598 0.79383598 0.        ]
 [0.         0.         3.16340525 1.5867917  1.5867917  0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.47880188 0.47880188 0.         0.         0.         0.05974126]
 [1.0668933  1.0668933  0.         0.         0.         0.13113343]
 [3.25563645 3.25563645 0.         0.         0.         0.39691799]
 [5.2062727  5.2062727  0.         0.         0.         0.79339585]]",
towerse.member.labor_hours,output,h,[698.95390771],
towerse.tower_cost,output,USD,[4813645.06946259],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.          9.33316667  7.9995      6.66583333]",
towerse.member.section_t,output,m,"[0.11786001 0.11786001 0.11786001 0.05271997 0.05271997 0.05271997
 0.01724501 0.01724501 0.01724501 0.01348034 0.01348034 0.01348034]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
