variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-80.         -70.         -60.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          26.91142191
  38.82284382  50.73426573  67.75058275  84.76689977 101.78321678
 111.99300699 122.2027972  132.41258741 141.94172494 151.47086247
 161.        ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         10.77426365 10.5485273  10.32279096  8.88186064  7.44093032
  6.        ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.07242529 0.07242529 0.07242529 0.12523146 0.12523146 0.12523146
 0.1140171  0.1140171  0.1140171  0.10207761 0.10207761 0.10207761
 0.09725663 0.09725663 0.09725663 0.09891795 0.09891795 0.09891795
 0.08263643 0.08263643 0.08263643 0.03590302 0.03590302 0.03590302
 0.0147269  0.0147269  0.0147269  0.01479826 0.01479826 0.01479826]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[2.66040451 2.66040451 2.66040451 4.57790863 4.57790863 4.57790863
 4.17225926 4.17225926 4.17225926 3.739451   3.739451   3.739451
 3.56441806 3.56441806 3.56441806 3.62475275 3.62475275 3.62475275
 3.03265487 3.03265487 3.03265487 1.32323658 1.32323658 1.32323658
 0.53823326 0.52705829 0.51588332 0.47692596 0.40524773 0.33356949]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.51418077 1.51418077 1.51418077 2.61145466 2.61145466 2.61145466
 2.37888871 2.37888871 2.37888871 2.13101423 2.13101423 2.13101423
 2.03084662 2.03084662 2.03084662 2.06536997 2.06536997 2.06536997
 1.72679389 1.72679389 1.72679389 0.75198505 0.75198505 0.75198505
 0.30561309 0.29927164 0.2929302  0.27082491 0.23014982 0.18947481]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.51418077 1.51418077 1.51418077 2.61145466 2.61145466 2.61145466
 2.37888871 2.37888871 2.37888871 2.13101423 2.13101423 2.13101423
 2.03084662 2.03084662 2.03084662 2.06536997 2.06536997 2.06536997
 1.72679389 1.72679389 1.72679389 0.75198505 0.75198505 0.75198505
 0.30561309 0.29927164 0.2929302  0.27082491 0.23014982 0.18947481]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[ 79.42447076  79.42447076  79.42447076 135.36449362 135.36449362
 135.36449362 123.62156314 123.62156314 123.62156314 111.03844682
 111.03844682 111.03844682 105.93385592 105.93385592 105.93385592
 107.69446214 107.69446214 107.69446214  90.36982178  90.36982178
  90.36982178  39.76746437  39.76746437  39.76746437  15.90605852
  14.93574738  14.00572212  10.95986634   6.72379582   3.74983703]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[39.71223538 39.71223538 39.71223538 67.68224681 67.68224681 67.68224681
 61.81078157 61.81078157 61.81078157 55.51922341 55.51922341 55.51922341
 52.96692796 52.96692796 52.96692796 53.84723107 53.84723107 53.84723107
 45.18491089 45.18491089 45.18491089 19.88373219 19.88373219 19.88373219
  7.95302926  7.46787369  7.00286106  5.47993317  3.36189791  1.87491852]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[39.71223538 39.71223538 39.71223538 67.68224681 67.68224681 67.68224681
 61.81078157 61.81078157 61.81078157 55.51922341 55.51922341 55.51922341
 52.96692796 52.96692796 52.96692796 53.84723107 53.84723107 53.84723107
 45.18491089 45.18491089 45.18491089 19.88373219 19.88373219 19.88373219
  7.95302926  7.46787369  7.00286106  5.47993317  3.36189791  1.87491852]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[211.],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [5.07132402e+05]
 [4.40340815e+05]
 [3.74007941e+05]
 [3.08202522e+05]
 [2.43048288e+05]
 [1.78739406e+05]
 [1.15565982e+05]
 [8.45315421e+04]
 [5.39547966e+04]
 [2.39210541e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.40882697e+02]
 [1.62099080e+02]
 [1.77001407e+02]
 [1.88741798e+02]
 [2.02308852e+02]
 [2.13486328e+02]
 [2.23068392e+02]
 [2.28245158e+02]
 [2.33074752e+02]
 [2.37606754e+02]
 [2.41602918e+02]
 [2.45400103e+02]
 [2.49019850e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-5.07058785e+07]
 [-4.86709519e+07]
 [-4.65369406e+07]
 [-4.40672198e+07]
 [-4.15843570e+07]
 [-3.90737730e+07]
 [-3.67246698e+07]
 [-3.43076234e+07]
 [-3.17925490e+07]
 [-3.05978026e+07]
 [-2.93619315e+07]
 [-2.80767017e+07]
 [-2.69885226e+07]
 [-2.60797222e+07]
 [-2.51709219e+07]
 [-2.47088301e+07]
 [-2.42467383e+07]
 [-2.37846466e+07]
 [-2.00345559e+07]
 [-1.72576817e+07]
 [-1.44790870e+07]
 [-1.27327412e+07]
 [-1.09846099e+07]
 [-9.23470813e+06]
 [-8.79690395e+06]
 [-8.36740312e+06]
 [-7.94664578e+06]
 [-7.58239044e+06]
 [-7.27158421e+06]
 [ 2.09547579e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-7.45909791e+06]
 [-1.94536190e+07]
 [-2.07769931e+07]
 [ 4.47760684e+06]
 [ 4.47815812e+06]
 [ 4.47871274e+06]
 [ 4.47901851e+06]
 [ 4.47962650e+06]
 [ 4.48029464e+06]
 [ 4.47808361e+06]
 [ 4.47829691e+06]
 [ 4.47853367e+06]
 [ 4.47836883e+06]
 [ 4.47791017e+06]
 [ 4.47800437e+06]
 [ 4.47691409e+06]
 [ 4.47693682e+06]
 [ 4.47695928e+06]
 [ 4.48378943e+06]
 [ 4.48485136e+06]
 [ 4.48579239e+06]
 [ 4.48316361e+06]
 [ 4.48458331e+06]
 [ 4.48571289e+06]
 [ 4.47850104e+06]
 [ 4.47869709e+06]
 [ 4.47882552e+06]
 [ 4.47852644e+06]
 [ 4.47818131e+06]
 [ 2.00792802e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[ -229.36357747]
 [-1176.60938837]
 [-3654.36156993]
 [-6004.81464242]
 [-6004.7697236 ]
 [-6004.69924769]
 [-6004.61612391]
 [-6004.48533696]
 [-6004.31556896]
 [-6004.50578671]
 [-6004.44149707]
 [-6004.3671148 ]
 [-6004.35356919]
 [-6004.39690712]
 [-6004.34352851]
 [-6004.54775943]
 [-6004.5333421 ]
 [-6004.51856868]
 [-6002.66070243]
 [-6001.7490987 ]
 [-6000.71206445]
 [-6000.67819878]
 [-5997.91685146]
 [-5994.77337288]
 [-6001.22766519]
 [-5999.87400156]
 [-5998.40323962]
 [-5997.6397602 ]
 [-5996.60057332]
 [    7.90117131]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[ 1.89440258e+03]
 [-9.43297803e+02]
 [-3.27858399e+04]
 [-7.35969240e+04]
 [-1.13621226e+05]
 [-1.53630448e+05]
 [-1.93621055e+05]
 [-2.33588586e+05]
 [-2.73531547e+05]
 [-2.93494700e+05]
 [-3.13450931e+05]
 [-3.33400367e+05]
 [-3.53343279e+05]
 [-3.73279019e+05]
 [-3.93207253e+05]
 [-4.03169021e+05]
 [-4.13129080e+05]
 [-4.23087453e+05]
 [-4.94193540e+05]
 [-5.65194533e+05]
 [-6.36115126e+05]
 [-7.37133118e+05]
 [-8.37606025e+05]
 [-9.37643333e+05]
 [-9.97407930e+05]
 [-1.05665545e+06]
 [-1.11536591e+06]
 [-1.16960986e+06]
 [-1.22302421e+06]
 [-1.85639862e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 8.22798477e+07]
 [ 3.90761896e+08]
 [ 7.85525023e+08]
 [ 8.88336726e+08]
 [ 8.57920095e+08]
 [ 8.27418908e+08]
 [ 7.96846049e+08]
 [ 7.66212143e+08]
 [ 7.35536100e+08]
 [ 7.20195319e+08]
 [ 7.04848570e+08]
 [ 6.89498386e+08]
 [ 6.74147110e+08]
 [ 6.58793497e+08]
 [ 6.43436503e+08]
 [ 6.35759273e+08]
 [ 6.28082010e+08]
 [ 6.20404891e+08]
 [ 5.65508867e+08]
 [ 5.10626283e+08]
 [ 4.55823004e+08]
 [ 3.77562772e+08]
 [ 2.99204185e+08]
 [ 2.20908048e+08]
 [ 1.74011058e+08]
 [ 1.27068371e+08]
 [ 8.01098072e+07]
 [ 3.62918326e+07]
 [-7.50240117e+06]
 [ 4.71793713e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[ 1921323.64026008]
 [ 4221656.49442619]
 [ 7354801.93063681]
 [11937734.34418317]
 [11937653.12058903]
 [11937571.4659008 ]
 [11937613.83690397]
 [11937529.07058489]
 [11937441.85381969]
 [11937483.87829161]
 [11937435.77748703]
 [11937386.02140529]
 [11937389.78538655]
 [11937343.8243929 ]
 [11937305.44002381]
 [11937249.36018738]
 [11937230.16827459]
 [11937210.97642333]
 [11937335.97177462]
 [11937198.49094181]
 [11937060.64511979]
 [11937851.27324148]
 [11937652.5729833 ]
 [11937453.67619015]
 [11938787.12472098]
 [11938716.82096462]
 [11938645.89579987]
 [11938712.55176263]
 [11939020.99666954]
 [       0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-7664002.63917797]
 [35824531.54238375]
 [91299925.11926848]
 [62562029.08724188]
 [60632668.18772347]
 [58702491.80599302]
 [62102245.38303769]
 [59955717.05697241]
 [57828934.87459039]
 [63163569.50599278]
 [61973743.40045332]
 [60796776.6100831 ]
 [62430704.46147923]
 [61091376.07915273]
 [59751696.72358999]
 [58120288.57332361]
 [57463609.81211871]
 [56806945.79681809]]",
fixedse.post.shear_stress,output,Pa,"[[ 5059208.92990851]
 [13139961.94465558]
 [14230913.61493316]
 [ 2199646.64410314]
 [ 2199854.44720141]
 [ 2200063.50873223]
 [ 2413933.22300508]
 [ 2414185.02974605]
 [ 2414462.01347154]
 [ 2692680.09944854]
 [ 2692777.80654871]
 [ 2692886.44541937]
 [ 2824954.93441638]
 [ 2824726.70539553]
 [ 2824771.09646415]
 [ 2777250.9117483 ]
 [ 2777260.93809892]
 [ 2777270.83146167]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-19129116.5097597 ]
 [-20569016.42881916]
 [-17678972.50016085]
 [-14810337.60215232]
 [-13157909.88154146]
 [-10067730.28131389]
 [ -7024831.00089753]
 [ -5340660.22249043]
 [ -3696240.03945741]
 [ -2078528.75781539]
 [  -670404.4947352 ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.05921963]
 [0.21590357]
 [0.5348722 ]
 [0.38197748]
 [0.36240086]
 [0.34310582]
 [0.35479239]
 [0.3342386 ]
 [0.31429247]
 [0.3365569 ]
 [0.32593183]
 [0.31558369]
 [0.32026976]
 [0.31176418]
 [0.30497156]
 [0.29666629]
 [0.29333731]
 [0.29000867]]",
fixedse.post.constr_shell_buckling,output,,"[[0.11036497]
 [0.16099917]
 [0.41771042]
 [0.11957544]
 [0.10438637]
 [0.08952842]
 [0.09077034]
 [0.07415616]
 [0.05880177]
 [0.042412  ]
 [0.03884914]
 [0.03604063]
 [0.03676591]
 [0.03565512]
 [0.03475047]
 [0.0307526 ]
 [0.0303304 ]
 [0.02991008]]",
fixedse.post.constr_global_buckling,output,,"[[0.15459766]
 [0.34984439]
 [0.60016733]
 [0.3845572 ]
 [0.37002995]
 [0.35545311]
 [0.37382407]
 [0.35793323]
 [0.34191065]
 [0.37222181]
 [0.36332057]
 [0.35434841]
 [0.36249406]
 [0.35369413]
 [0.34489759]
 [0.33487718]
 [0.33054386]
 [0.32621182]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-7.66400264e+06]
 [ 3.58245315e+07]
 [ 9.12999251e+07]
 [ 6.25620291e+07]
 [ 6.06326682e+07]
 [ 5.87024918e+07]
 [ 6.21022454e+07]
 [ 5.99557171e+07]
 [ 5.78289349e+07]
 [ 6.31635695e+07]
 [ 6.19737434e+07]
 [ 6.07967766e+07]
 [ 6.24307045e+07]
 [ 6.10913761e+07]
 [ 5.97516967e+07]
 [ 5.81202886e+07]
 [ 5.74636098e+07]
 [ 5.68069458e+07]
 [ 6.22286488e+07]
 [ 5.64638978e+07]
 [ 5.07093714e+07]
 [ 9.48146714e+07]
 [ 7.44612849e+07]
 [ 5.41266114e+07]
 [ 1.02762306e+08]
 [ 7.48310733e+07]
 [ 4.42916176e+07]
 [ 1.59145996e+07]
 [-8.71687290e+06]
 [ 8.45556775e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[5.05920893e+06]
 [1.31399619e+07]
 [1.42309136e+07]
 [2.19964664e+06]
 [2.19985445e+06]
 [2.20006351e+06]
 [2.41393322e+06]
 [2.41418503e+06]
 [2.41446201e+06]
 [2.69268010e+06]
 [2.69277781e+06]
 [2.69288645e+06]
 [2.82495493e+06]
 [2.82472671e+06]
 [2.82477110e+06]
 [2.77725091e+06]
 [2.77726094e+06]
 [2.77727083e+06]
 [3.32311876e+06]
 [3.32372536e+06]
 [3.32426193e+06]
 [7.61283038e+06]
 [7.61469082e+06]
 [7.61616544e+06]
 [1.87400043e+07]
 [1.92263690e+07]
 [1.97374909e+07]
 [2.17665907e+07]
 [2.67035345e+07]
 [1.05974167e+04]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.91291165e+07]
 [-2.05690164e+07]
 [-1.76789725e+07]
 [-1.48103376e+07]
 [-1.31579099e+07]
 [-1.00677303e+07]
 [-7.02483100e+06]
 [-5.34066022e+06]
 [-3.69624004e+06]
 [-2.07852876e+06]
 [-6.70404495e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-3.88143347e+03]
 [-1.00069730e+04]
 [-1.11999125e+04]
 [-1.20798762e+04]
 [-2.98548510e+04]
 [-3.17439779e+04]
 [-3.33288698e+04]
 [-8.32976476e+04]
 [-8.33766956e+04]
 [-8.32649933e+04]
 [-7.76178336e+04]
 [-6.70250608e+04]
 [-5.60102204e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[5.92196294e-02]
 [2.15903575e-01]
 [5.34872204e-01]
 [3.81977484e-01]
 [3.62400862e-01]
 [3.43105817e-01]
 [3.54792387e-01]
 [3.34238596e-01]
 [3.14292467e-01]
 [3.36556900e-01]
 [3.25931830e-01]
 [3.15583692e-01]
 [3.20269759e-01]
 [3.11764184e-01]
 [3.04971561e-01]
 [2.96666285e-01]
 [2.93337308e-01]
 [2.90018509e-01]
 [3.17930994e-01]
 [2.88746770e-01]
 [2.59644421e-01]
 [4.87035085e-01]
 [3.84756832e-01]
 [2.83481490e-01]
 [5.48406511e-01]
 [4.16847934e-01]
 [2.84785432e-01]
 [2.08246678e-01]
 [2.39392000e-01]
 [2.99831330e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.11036497]
 [0.16099917]
 [0.41771042]
 [0.11957544]
 [0.10438637]
 [0.08952842]
 [0.09077034]
 [0.07415616]
 [0.05880177]
 [0.042412  ]
 [0.03884914]
 [0.03604063]
 [0.03676591]
 [0.03565512]
 [0.03475047]
 [0.0307526 ]
 [0.0303304 ]
 [0.02990698]
 [0.04524508]
 [0.04200719]
 [0.03888547]
 [0.18845158]
 [0.18042202]
 [0.17249181]
 [1.00025784]
 [0.99112812]
 [0.98274846]
 [0.95791129]
 [1.00000639]
 [0.00746063]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.14522624e-01]
 [5.16457041e-01]
 [7.73544702e-01]
 [4.61718516e-01]
 [4.41441196e-01]
 [4.21160890e-01]
 [4.42067729e-01]
 [4.20182537e-01]
 [3.98045930e-01]
 [4.33716394e-01]
 [4.21420557e-01]
 [4.08954469e-01]
 [4.17574577e-01]
 [4.06244928e-01]
 [3.94949583e-01]
 [3.82606736e-01]
 [3.77049661e-01]
 [3.71501338e-01]
 [3.96453251e-01]
 [3.52030064e-01]
 [3.08153288e-01]
 [6.08189249e-01]
 [4.86566138e-01]
 [3.67433454e-01]
 [8.07286769e-01]
 [6.72068245e-01]
 [5.23421904e-01]
 [4.42646062e-01]
 [4.91470600e-01]
 [3.56407806e-10]]",
fixedse.z_start,output,m,[-80.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.25650526e+10 5.88608222e+12 2.25650526e+10 5.88608222e+12
  1.52133333e+10 1.24226667e+11]
 [2.04901053e+10 4.24064551e+12 2.04901053e+10 4.24064551e+12
  1.40933333e+10 1.24226667e+11]
 [1.84151579e+10 2.94918412e+12 1.84151579e+10 2.94918412e+12
  1.29733333e+10 1.24226667e+11]
 [1.63402105e+10 1.96745111e+12 1.63402105e+10 1.96745111e+12
  1.18533333e+10 1.24226667e+11]
 [1.42652632e+10 1.25119959e+12 1.42652632e+10 1.25119959e+12
  1.07333333e+10 1.24226667e+11]
 [1.21903158e+10 7.56182634e+11 1.21903158e+10 7.56182634e+11
  9.61333333e+09 1.24226667e+11]
 [1.01153684e+10 4.38153333e+11 1.01153684e+10 4.38153333e+11
  8.49333333e+09 1.24226667e+11]
 [8.04042105e+09 2.52864774e+11 8.04042105e+09 2.52864774e+11
  7.37333333e+09 1.24226667e+11]
 [5.96547368e+09 1.56070041e+11 5.96547368e+09 1.56070041e+11
  6.25333333e+09 1.24226667e+11]
 [3.89052632e+09 1.03522222e+11 3.89052632e+09 1.03522222e+11
  5.13333333e+09 1.24226667e+11]]",
towerse.env.Px,output,N/m,"[1087.91232654 1257.85457037 1379.70562857 1477.23653007 1591.68750927
 1687.42135496 1770.54616793 1771.25068438 1767.28033624 1759.30228758
 1511.93911511 1278.21722297 1050.81572903]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.env.wind.U,output,m/s,"[15.16616521 16.26811482 16.99946732 17.55419818 18.17416204 18.66946993
 19.08384903 19.30401917 19.5071835  19.69592329 19.86085959 20.01632405
 20.16340794]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[1087.91232654 1257.85457037 1379.70562857 1477.23653007 1591.68750927
 1687.42135496 1770.54616793 1771.25068438 1767.28033624 1759.30228758
 1511.93911511 1278.21722297 1050.81572903]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          26.91142191  38.82284382  50.73426573  67.75058275
  84.76689977 101.78321678 111.99300699 122.2027972  132.41258741
 141.94172494 151.47086247 161.        ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-1087.91232654 -1257.85457037 -1379.70562857 -1477.23653007
 -1591.68750927 -1687.42135496 -1770.54616793 -1771.25068438
 -1767.28033624 -1759.30228758 -1511.93911511 -1278.21722297
 -1050.81572903]",
towerse.g2e.qdyn,output,Pa,"[140.88269746 162.09908039 177.00140715 188.74179772 202.30885152
 213.4863284  223.06839248 228.24515821 233.07475239 237.60675409
 241.60291793 245.40010252 249.0198496 ]",
towerse.constr_d_to_t,output,,[133.11319879 306.38091261 723.94036043 551.51043234],
towerse.constr_taper,output,,[1.         1.         0.93843554 0.58123816],
towerse.slope,output,,[1.         1.         0.93843554 0.58123816],
towerse.thickness_slope,output,,[0.43446962 0.41018548 1.00484581],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.5        5.5        5.5        5.5        5.5        5.5
 5.5        5.38713183 5.27426365 5.16139548 4.44093032 3.72046516
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          26.91142191  38.82284382  50.73426573  67.75058275
  84.76689977 101.78321678 111.99300699 122.2027972  132.41258741
 141.94172494 151.47086247 161.        ]",
towerse.member.d_eff,output,m,"[11.         11.         11.         11.         11.         11.
 11.         10.77426365 10.5485273  10.32279096  8.88186064  7.44093032
  6.        ]",
towerse.tower_section_height,output,m,[35.73426573 51.04895105 30.62937063 28.58741259],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          50.73426573 101.78321678 132.41258741 161.        ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[23654.70801247 10321.24532979  4111.05466938  3160.93225909],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[352442.30494772 155093.11104348  58249.41477822  26222.80369315],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[352442.30494772 155093.11104348  58249.41477822  26222.80369315],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[8.44577774e+12 3.71658546e+12 1.39586424e+12 6.28392133e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[8.44577774e+12 3.71658546e+12 1.39586424e+12 6.28392133e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[6.69750175e+12 2.94725227e+12 1.10692034e+12 4.98314961e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[5.66851378e+11 2.47333940e+11 9.85155684e+10 7.57472384e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.35282617 0.13024259 0.13024259 0.        ]
 [0.         0.         0.80862335 0.29597059 0.29597059 0.        ]
 [0.         0.         2.03013598 0.76378455 0.76378455 0.        ]
 [0.         0.         2.64036028 1.29877429 1.29877429 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.57910791 0.57910791 0.         0.         0.         0.0651213 ]
 [1.32981367 1.32981367 0.         0.         0.         0.1479853 ]
 [3.3414459  3.3414459  0.         0.         0.         0.38189228]
 [4.34499578 4.34499578 0.         0.         0.         0.64938715]]",
towerse.member.labor_hours,output,h,[666.89923957],
towerse.tower_cost,output,USD,[4156739.66528053],
towerse.member.section_D,output,m,"[11.         11.         11.         11.         11.         11.
 10.88713183 10.66139548 10.43565913  9.6023258   8.16139548  6.72046516]",
towerse.member.section_t,output,m,"[0.08842098 0.08842098 0.08842098 0.03841623 0.03841623 0.03841623
 0.01575778 0.01575778 0.01575778 0.01583414 0.01583414 0.01583414]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
