variables,type,units,values,description
rotorse.rs.frame.flap_mode_freqs,output,Hz,[0.40697662 1.38303266 2.76388249 4.70606819 7.23788465],Frequencies associated with mode shapes in the flap direction
rotorse.rs.frame.edge_mode_freqs,output,Hz,[ 0.58924742  1.83143721  3.8794444   6.45123468 10.58475959],Frequencies associated with mode shapes in the edge direction
rotorse.rs.frame.tors_mode_freqs,output,Hz,[0. 0. 0. 0. 0.],Frequencies associated with mode shapes in the torsional direction
rotorse.rs.frame.freqs,output,Hz,"[0.40697662 0.58924742 1.38303266 1.83143721 2.73035083 2.76388249
 3.8794444  4.70606819 5.26908934 6.45123468]","ration of 2nd and 1st natural frequencies, should be ratio of edgewise to flapwise"
rotorse.rs.frame.freq_distance,output,,[1.44786552],"ration of 2nd and 1st natural frequencies, should be ratio of edgewise to flapwise"
rotorse.rs.frame.dx,output,m,"[-0.00000000e+00  1.52019227e-02  5.97737864e-02  1.37914744e-01
  2.93022740e-01  5.55208786e-01  9.09321191e-01  1.34772665e+00
  1.87138716e+00  2.47580186e+00  3.15101784e+00  3.88961581e+00
  4.69131632e+00  5.56427918e+00  6.51441975e+00  7.54309831e+00
  8.65163027e+00  9.83985346e+00  1.11109585e+01  1.24778546e+01
  1.39518016e+01  1.55351576e+01  1.72306933e+01  1.90455623e+01
  2.09911452e+01  2.30933315e+01  2.53848512e+01  2.78684453e+01
  3.05159939e+01  3.32816885e+01]",deflection of blade section in airfoil x-direction
rotorse.rs.frame.dy,output,m,"[ 0.00000000e+00 -1.96655748e-03 -7.96680113e-03 -2.50314784e-02
 -8.40220998e-02 -1.98546123e-01 -3.51428427e-01 -5.32651374e-01
 -7.37879893e-01 -9.62970314e-01 -1.20357041e+00 -1.45646559e+00
 -1.71974000e+00 -1.99249113e+00 -2.27380389e+00 -2.56277218e+00
 -2.85887267e+00 -3.16180678e+00 -3.47130055e+00 -3.78695778e+00
 -4.10845634e+00 -4.43553429e+00 -4.76763817e+00 -5.10379012e+00
 -5.44290805e+00 -5.78383064e+00 -6.12459824e+00 -6.46325242e+00
 -6.79801126e+00 -7.12783690e+00]",deflection of blade section in airfoil y-direction
rotorse.rs.frame.dz,output,m,"[-0.00000000e+00 -7.84655802e-05 -1.79180744e-04 -3.00553239e-04
 -4.55060536e-04 -6.18762698e-04 -7.86526561e-04 -9.51209610e-04
 -1.10793726e-03 -1.25284320e-03 -1.38576588e-03 -1.50890883e-03
 -1.62471983e-03 -1.73518402e-03 -1.84072709e-03 -1.94117903e-03
 -2.03567120e-03 -2.12342918e-03 -2.20408887e-03 -2.27769036e-03
 -2.34383833e-03 -2.40313661e-03 -2.45779477e-03 -2.50990071e-03
 -2.55970062e-03 -2.60819325e-03 -2.65315645e-03 -2.69405163e-03
 -2.72827467e-03 -2.75009376e-03]",deflection of blade section in airfoil z-direction
rotorse.rs.frame.EI11,output,N*m**2,"[1.35241230e+11 1.13834976e+11 1.06326523e+11 1.91734591e+10
 2.11607639e+10 2.63183643e+10 2.90932708e+10 2.39088346e+10
 2.53412648e+10 2.67347969e+10 2.75864910e+10 2.65330141e+10
 1.83239622e+10 1.62961315e+10 1.40125468e+10 1.19496443e+10
 1.03633897e+10 9.03526674e+09 5.87596731e+09 4.42916332e+09
 3.64568574e+09 2.78698807e+09 1.98375112e+09 1.32363008e+09
 7.41253030e+08 3.53447727e+08 2.05506534e+08 1.02440718e+08
 2.72695583e+07 1.26351955e+06]",stiffness w.r.t principal axis 1
rotorse.rs.frame.EI22,output,N*m**2,"[1.35362311e+11 1.19200193e+11 1.26888926e+11 7.62227377e+10
 7.99792208e+10 7.78830476e+10 7.36525040e+10 7.12220392e+10
 7.49062374e+10 8.04877655e+10 8.42881913e+10 8.19450912e+10
 7.26495753e+10 5.93243980e+10 4.51280918e+10 3.35660309e+10
 2.51436584e+10 1.79010368e+10 1.17169607e+10 7.41291172e+09
 5.33541665e+09 4.10216303e+09 3.15981615e+09 2.44086585e+09
 1.43837952e+09 8.78865941e+08 5.63313264e+08 3.79756496e+08
 2.23161936e+08 2.12573678e+07]",stiffness w.r.t principal axis 2
rotorse.rs.frame.alpha,output,deg,"[-89.53509368  50.25848107  48.33678231   7.55330132   9.01737461
  11.37726402  12.14154966   8.96585866   8.18763519   7.36206193
   6.62358232   5.91420186   3.95961732   3.78166326   3.75197003
   3.81628514   3.97647742   4.4383301    2.46257372   1.39528416
   0.38660678  -0.37430828  -0.57322827  -0.19946207  -0.36453106
  -0.35797232  -0.11839481   0.23257433   0.3962319    0.54477518]",Angle between blade c.s. and principal axes
rotorse.rs.frame.M1,output,N*m,"[-1.56766886e+08 -1.47471571e+08 -1.99801915e+07 -6.88495420e+07
 -1.02501129e+08 -1.00234020e+08 -9.57326490e+07 -9.08131273e+07
 -8.47356953e+07 -7.77304352e+07 -7.07692777e+07 -6.39838334e+07
 -5.74740375e+07 -5.11252575e+07 -4.50223460e+07 -3.92553721e+07
 -3.38503469e+07 -2.88281851e+07 -2.41884428e+07 -1.99158925e+07
 -1.60450879e+07 -1.25871285e+07 -9.55210296e+06 -6.94061858e+06
 -4.74331626e+06 -2.96184534e+06 -1.60145201e+06 -6.60940775e+05
 -1.37756351e+05  1.29113645e+01]",distribution along blade span of bending moment w.r.t principal axis 1
rotorse.rs.frame.M2,output,N*m,"[-2.01878927e+07 -1.86193667e+07  1.37829594e+08  1.10252724e+08
  6.40331061e+07  4.98867794e+07  3.88488696e+07  2.76710396e+07
  1.89943274e+07  1.43305639e+07  1.05897631e+07  7.38349832e+06
  3.92820347e+06  1.39639881e+06  3.43670806e+05 -2.16470541e+05
 -4.48694317e+05 -4.42441449e+05 -9.04152717e+05 -1.51096036e+06
 -1.70870638e+06 -1.66445681e+06 -1.42424729e+06 -1.07498774e+06
 -7.43913878e+05 -4.68846942e+05 -2.48591731e+05 -9.93616614e+04
 -2.02508154e+04  2.18721323e-01]",distribution along blade span of bending moment w.r.t principal axis 2
rotorse.rs.frame.F2,output,N,"[ 1.87356553e+06  1.87377921e+06  3.59969625e+05  1.07143462e+06
  1.61603156e+06  1.66478207e+06  1.67781170e+06  1.68102063e+06
  1.66080484e+06  1.61684484e+06  1.56263163e+06  1.49961081e+06
  1.43506530e+06  1.36811027e+06  1.29605814e+06  1.22032488e+06
  1.14040430e+06  1.05566212e+06  9.68205877e+05  8.79631105e+05
  7.89503542e+05  6.98016404e+05  6.06579169e+05  5.15288536e+05
  4.23808048e+05  3.33030628e+05  2.43046672e+05  1.53896175e+05
  6.55325465e+04 -1.52484238e+03]",distribution along blade span of force w.r.t principal axis 2
rotorse.rs.frame.F3,output,N,"[6.05633500e+05 7.00777069e+05 7.56738883e+05 7.83066061e+05
 7.88733968e+05 7.82755317e+05 7.69914558e+05 7.52334881e+05
 7.29932631e+05 7.01715798e+05 6.66965355e+05 6.26059488e+05
 5.80741084e+05 5.32784010e+05 4.83467860e+05 4.33836664e+05
 3.84292525e+05 3.35283296e+05 2.87803219e+05 2.42398871e+05
 1.98758864e+05 1.57267947e+05 1.19410181e+05 8.64063069e+04
 5.96505144e+04 3.95481744e+04 2.45819042e+04 1.32250932e+04
 4.88250669e+03 3.36513040e-11]",axial resultant along blade span
rotorse.rs.strains.strainU_spar,output,,"[-4.09883260e-04  3.32718589e-04 -2.91639856e-03 -4.28962990e-03
 -5.91078637e-03 -5.15886559e-03 -4.58577133e-03 -4.64761370e-03
 -4.12572514e-03 -3.59868804e-03 -3.17434134e-03 -2.91827291e-03
 -3.17743521e-03 -3.04741457e-03 -2.95006071e-03 -2.84343708e-03
 -2.68507408e-03 -2.49989542e-03 -2.65836871e-03 -2.60304484e-03
 -2.40599967e-03 -2.30885393e-03 -2.30936235e-03 -2.36925600e-03
 -2.56685508e-03 -2.73720167e-03 -2.35550228e-03 -1.78981383e-03
 -1.07117194e-03  1.01023430e-06]","strain in spar cap on upper surface at location xu,yu_strain with loads P_strain"
rotorse.rs.strains.strainL_spar,output,,"[ 3.82540151e-04 -3.69013841e-04  2.88758723e-03  5.92596920e-03
  6.14384826e-03  5.09136694e-03  4.41387659e-03  4.52232352e-03
  3.94158162e-03  3.42917584e-03  3.02411829e-03  2.78493577e-03
  3.08193915e-03  2.93829509e-03  2.84261052e-03  2.73918642e-03
  2.58694020e-03  2.40882206e-03  2.60635929e-03  2.55238803e-03
  2.36226157e-03  2.26785888e-03  2.26791303e-03  2.32493440e-03
  2.51462999e-03  2.67579677e-03  2.29914883e-03  1.73847531e-03
  1.03142465e-03 -1.00900629e-06]","strain in spar cap on lower surface at location xl,yl_strain with loads P_strain"
rotorse.rs.strains.strainU_te,output,,"[ 2.88114311e-03 -2.77861563e-03  1.52774037e-03 -3.38157592e-03
 -7.48675854e-04 -1.03516912e-04  1.59490764e-04  8.40452008e-05
  2.35638686e-04  1.99279872e-04  1.64066673e-04  1.39627153e-04
  1.02850309e-04  1.70675141e-04  2.09241096e-04  2.54077710e-04
  3.00980093e-04  3.82343398e-04  4.06781621e-04  6.29879090e-04
  6.87360237e-04  6.78456540e-04  6.54013923e-04  6.05029972e-04
 -3.43572180e-04 -3.24277757e-05 -1.22102124e-05  3.32491546e-05
  7.34249501e-05 -1.18367994e-07]","strain in trailing-edge panels on upper surface at location xu,yu_te with loads P_te"
rotorse.rs.strains.strainL_te,output,,"[ 2.88114311e-03 -2.77861563e-03  1.52774037e-03 -3.00615342e-03
 -3.27446699e-04  2.34855347e-04  4.50238944e-04  3.45522701e-04
  4.65420516e-04  3.98880257e-04  3.39869850e-04  3.01957320e-04
  2.79470273e-04  3.43814081e-04  3.82508688e-04  4.27854968e-04
  4.73927653e-04  5.51443540e-04  6.05654614e-04  8.43886966e-04
  8.95438178e-04  8.90222518e-04  8.77680728e-04  8.47259680e-04
 -3.43572180e-04 -3.24277757e-05 -1.22102124e-05  3.32491546e-05
  7.34249501e-05 -1.18367994e-07]","strain in trailing-edge panels on lower surface at location xl,yl_te with loads P_te"
rotorse.rs.strains.axial_root_sparU_load2stress,output,m**2,"[ 0.00000000e+00  0.00000000e+00 -6.33468866e-01 -4.45552326e-05
  5.27717391e-01  0.00000000e+00]",Linear conversion factors between loads [Fx-z; Mx-z] and axial stress in the upper spar cap at blade root
rotorse.rs.strains.axial_root_sparL_load2stress,output,m**2,"[ 0.00000000e+00  0.00000000e+00 -6.33468866e-01 -4.00247906e-05
 -5.27672668e-01  0.00000000e+00]",Linear conversion factors between loads [Fx-z; Mx-z] and axial stress in the lower spar cap at blade root
rotorse.rs.strains.axial_maxc_teU_load2stress,output,m**2,[ 0.          0.         -0.82722075 -1.09942348 -0.22857777  0.        ],Linear conversion factors between loads [Fx-z; Mx-z] and axial stress in the upper trailing edge at blade max chord
rotorse.rs.strains.axial_maxc_teL_load2stress,output,m**2,[ 0.          0.         -0.82722075 -1.10905348 -0.28409593  0.        ],Linear conversion factors between loads [Fx-z; Mx-z] and axial stress in the lower trailing edge at blade max chord
rotorse.rs.tip_pos.tip_deflection,output,m,[31.95349647],deflection at tip in yaw x-direction
rotorse.rs.tot_loads_gust.Px_af,output,N/m,"[ 2039.80495312  1434.38359779  1508.39242308  4595.34931685
  6008.64606969  7391.09383238  8606.51668919  9180.1863128
 10199.90910266 11461.12302113 12827.95064071 14124.27456606
 13108.29898398 13908.43748894 14581.86265029 15329.02371413
 16286.68546381 17332.20244237 17084.69205391 17266.49285291
 17728.77586684 17984.15362524 18219.84429834 18509.57242124
 18550.8036681  18364.43804658 18258.58148764 17936.07530423
 17861.03096694  9414.82248205]",total distributed loads in airfoil x-direction
rotorse.rs.tot_loads_gust.Py_af,output,N/m,"[  310.42913986  1729.72363868  1914.25420363   397.75363124
   -98.71910721  -529.50537854  -860.53424566 -1274.69806733
 -1462.67246997 -1717.27222698 -2007.21406668 -2296.98545688
 -1760.46675526 -1930.69437277 -2105.2649035  -2319.33990421
 -2584.19643676 -2859.75872762 -2684.05061695 -2703.89748949
 -2805.29900244 -2873.14503103 -2941.78521609 -3017.34577108
 -3031.9282365  -3105.82854119 -3032.99547775 -2927.92364983
 -2885.99119091 -1550.98412636]",total distributed loads in airfoil y-direction
rotorse.rs.tot_loads_gust.Pz_af,output,N/m,"[-23761.7044076  -14547.3448258   -7985.38720454  -2615.11118867
    332.9586383    2074.31313291   3095.95149889   3982.41331295
   5037.73194536   6323.6279366    7668.45483316   8802.07514149
   9445.14425425   9864.51523833   9992.36881617   9991.36832304
   9957.31882342   9775.98521176   9341.61808539   8940.20285821
   8631.21273384   8074.88670502   7168.34341081   6120.49109497
   4652.58585002   3441.51529671   2584.57331172   1988.18684347
   1370.91192504    595.00334009]",total distributed loads in airfoil z-direction
rotorse.stall_check.no_stall_constraint,output,,"[0.         0.         0.         0.         0.         0.
 0.         0.66291326 0.6413052  0.61753066 0.6057799  0.61433539
 0.71306406 0.73693699 0.75910317 0.76915081 0.77110898 0.77113377
 0.92153539 0.99587602 1.03240307 1.06070592 1.08842723 1.1066418
 1.12411742 1.12047835 1.10562169 1.09122898 0.94535144 0.95649802]","Constraint, ratio between angle of attack plus a margin and stall angle"
rotorse.stall_check.stall_angle_along_span,output,deg,"[1.00000000e-06 1.00000000e-06 6.22093575e+01 2.35600155e+01
 2.20075191e+01 2.20917625e+01 1.97898630e+01 1.35982574e+01
 1.34734902e+01 1.33806164e+01 1.33069806e+01 1.31748577e+01
 1.14826755e+01 1.14202048e+01 1.13794914e+01 1.13761384e+01
 1.13761384e+01 1.13761384e+01 9.43501656e+00 8.98553320e+00
 8.98553320e+00 8.98553320e+00 8.98553320e+00 8.98553320e+00
 8.81664739e+00 8.74608799e+00 8.74608799e+00 8.74608799e+00
 9.77498883e+00 1.05201763e+01]",Stall angle along blade span
rotorse.total_bc.total_blade_cost,output,USD,[1164408.26662325],"Total blade cost (variable and fixed). For segmented blades, this is the total of inner+outer+joint"
rotorse.wt_class.V_mean,output,m/s,[10.],
rotorse.wt_class.V_extreme1,output,m/s,[40.],
rotorse.wt_class.V_extreme50,output,m/s,[70.],
tcons.constr_tower_f_NPmargin,output,,[0.01471144],constraint on tower frequency such that ratio of 3P/f is above or below gamma with constraint <= 0
tcons.constr_tower_f_1Pmargin,output,,[-0.18817298],constraint on tower frequency such that ratio of 1P/f is above or below gamma with constraint <= 0
tcons.tip_deflection_ratio,output,,[1.4192922],
tcons.blade_tip_tower_clearance,output,m,[31.91314743],
towerse.env.Px,output,N/m,"[1254.80752064 1451.58979442 1594.71786335 1710.17612464 1846.4839859
 1961.07245802 2060.93383033 2115.50609104 2166.8100709  2215.29552195
 1918.82498117 1637.99501531 1372.04517669]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[147.62681528 169.19154856 184.46193453 196.53595296 210.52146148
 222.06296938 231.96752271 237.32176846 242.31871029 247.00914275
 253.27630582 259.08764435 264.51328346]",
towerse.env.wind.U,output,m/s,"[15.52492744 16.62020155 17.35402956 17.91298482 18.53937724 19.0407927
 19.46079356 19.6841081  19.89025852 20.08183839 20.33500273 20.56696953
 20.78120357]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[1254.80752064 1451.58979442 1594.71786335 1710.17612464 1846.4839859
 1961.07245802 2060.93383033 2115.50609104 2166.8100709  2215.29552195
 1918.82498117 1637.99501531 1372.04517669]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[147.62681528 169.19154856 184.46193453 196.53595296 210.52146148
 222.06296938 231.96752271 237.32176846 242.31871029 247.00914275
 253.27630582 259.08764435 264.51328346]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          26.47364979  37.94729958  49.42094937  65.81187764
  82.20280591  98.59373418 108.42829114 118.2628481  128.09740506
 142.19360338 156.28980169 170.386     ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-1254.80752064 -1451.58979442 -1594.71786335 -1710.17612464
 -1846.4839859  -1961.07245802 -2060.93383033 -2115.50609104
 -2166.8100709  -2215.29552195 -1918.82498117 -1637.99501531
 -1372.04517669]",
towerse.g2e.qdyn,output,Pa,"[147.62681528 169.19154856 184.46193453 196.53595296 210.52146148
 222.06296938 231.96752271 237.32176846 242.31871029 247.00914275
 253.27630582 259.08764435 264.51328346]",
towerse.constr_d_to_t,output,,[148.26632348 246.43654774 414.36053875 607.04535722],
towerse.constr_taper,output,,[1.         1.         1.         0.61732406],
towerse.slope,output,,[1.         1.         1.         0.61732406],
towerse.thickness_slope,output,,[0.60164097 0.59473942 0.55198122],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[6.         6.         6.         6.         6.         6.
 6.         6.         6.         6.         5.23464812 4.46929623
 3.70394435]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwater,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          26.47364979  37.94729958  49.42094937  65.81187764
  82.20280591  98.59373418 108.42829114 118.2628481  128.09740506
 142.19360338 156.28980169 170.386     ]",
towerse.member.d_eff,output,m,"[12.         12.         12.         12.         12.         12.
 12.         12.         12.         12.         10.46929623  8.93859246
  7.40788869]",
towerse.tower_section_height,output,m,[34.42094937 49.17278481 29.50367089 42.28859494],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          49.42094937  98.59373418 128.09740506 170.386     ],
towerse.member.sec_loc,output,,[0.         0.35714286 0.69327731 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[25293.51301524 15258.77771032  9089.98112882  4060.57645422],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[449183.23110069 272438.00761018 162831.82087758  47639.0897645 ],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[449183.23110069 272438.00761018 162831.82087758  47639.0897645 ],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[1.07640362e+13 6.52858873e+12 3.90203261e+12 1.14160292e+12],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[1.07640362e+13 6.52858873e+12 3.90203261e+12 1.14160292e+12],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[8.53588072e+12 5.17717086e+12 3.09431186e+12 9.05291114e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[6.06123005e+11 3.65654870e+11 2.17828448e+11 9.73059299e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.32996603 0.11148235 0.11148235 0.        ]
 [0.         0.         0.54696386 0.18380695 0.18380695 0.        ]
 [0.         0.         0.91815372 0.30753203 0.30753203 0.        ]
 [0.         0.         2.05537319 0.85002799 0.85002799 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.54178015 0.54178015 0.         0.         0.         0.05574117]
 [0.8991817  0.8991817  0.         0.         0.         0.09190348]
 [1.51051656 1.51051656 0.         0.         0.         0.15376601]
 [3.38258585 3.38258585 0.         0.         0.         0.425014  ]]",
towerse.member.labor_hours,output,h,[767.19391058],
towerse.tower_cost,output,USD,[5302035.22602087],
towerse.member.section_D,output,m,"[12.         12.         12.         12.         12.         12.
 12.         12.         12.         11.23464812  9.70394435  8.17324058]",
towerse.member.section_t,output,m,"[0.08660092 0.08660092 0.08660092 0.05210266 0.05210266 0.05210266
 0.03098751 0.03098751 0.03098751 0.01710452 0.01710452 0.01710452]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
towerse.post.axial_stress,output,Pa,"[[ 68090947.01123068]
 [ 62929372.81022561]
 [ 57753910.99704748]
 [ 82122221.68205087]
 [ 69036513.64885472]
 [ 55936032.24837454]
 [ 79899571.99478485]
 [ 66238419.68670718]
 [ 52576257.17899955]
 [ 67887672.33818635]
 [ 37676853.23666233]
 [-13440716.19787464]]",
towerse.post.shear_stress,output,Pa,"[[ 3562449.49218136]
 [ 3563004.16281794]
 [ 3563514.50199502]
 [ 5906018.65859987]
 [ 5907388.15877862]
 [ 5908540.07746409]
 [ 9910843.03379458]
 [ 9911322.31567687]
 [ 9911721.74127959]
 [19461685.09518579]
 [23408792.3857845 ]
 [29226029.9799046 ]]",
towerse.post.hoop_stress,output,Pa,"[[-11664.16891367]
 [-13020.31206045]
 [-14027.0395363 ]
 [-24976.69163299]
 [-26543.00732947]
 [-27858.91913692]
 [-48496.41855606]
 [-49566.11167517]
 [-50567.20623941]
 [-87775.19656087]
 [-77628.94830172]
 [-66797.05293332]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.34782452]
 [0.32168758]
 [0.29550009]
 [0.42104374]
 [0.3550887 ]
 [0.28933701]
 [0.41584098]
 [0.34820642]
 [0.28147242]
 [0.38577025]
 [0.28169023]
 [0.2663857 ]]",
towerse.post.constr_shell_buckling,output,,"[[0.05457981]
 [0.05117934]
 [0.04785265]
 [0.12055513]
 [0.11406761]
 [0.1077391 ]
 [0.26268748]
 [0.25615987]
 [0.24965921]
 [1.05331253]
 [1.08625368]
 [1.14658432]]",
towerse.post.constr_global_buckling,output,,"[[0.83204122]
 [0.7612302 ]
 [0.69059443]
 [0.99257635]
 [0.83481854]
 [0.67798089]
 [0.99487508]
 [0.84276276]
 [0.69129139]
 [1.02735844]
 [0.80507867]
 [0.3295026 ]]",
towerse.height_constraint,output,m,[5.614],
towerse.transition_piece_height,output,m,[15.],
towerse.z_start,output,m,[15.],
towerse.tower.section_L,output,m,"[11.47364979 11.47364979 11.47364979 16.39092827 16.39092827 16.39092827
  9.83455696  9.83455696  9.83455696 14.09619831 14.09619831 14.09619831]",
towerse.tower.f1,output,Hz,[0.32179465],
towerse.tower.f2,output,Hz,[0.32781155],
towerse.tower.structural_frequencies,output,Hz,[0.32179465 0.32781155 0.87504009 1.04764285 1.26144113 2.8858637 ],
towerse.tower.fore_aft_modes,output,,"[[   0.86651434    0.61719883   -1.33040523    1.17019071   -0.32349865]
 [  26.06333486   15.0840564  -115.402084    159.36945203  -84.11475928]
 [ -49.14329246  126.00395782 -207.76955138  244.18526761 -112.27638159]]",
towerse.tower.side_side_modes,output,,"[[ 8.52334305e-01  5.75386193e-01 -1.16541091e+00  9.49940619e-01
  -2.12250207e-01]
 [ 9.53904129e+00  1.09396809e+01 -5.64963857e+01  7.63088435e+01
  -3.92911800e+01]
 [-4.72212666e+01  1.18365011e+02 -1.93489650e+02  2.27141841e+02
  -1.03795935e+02]]",
towerse.tower.torsion_modes,output,,"[[ 3.47997699 -9.07009974 10.02655014 -3.11029547 -0.32613192]
 [ 0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.32781155 1.26144113 2.95609477],
towerse.tower.side_side_freqs,output,Hz,[0.32179465 1.04764285 2.8858637 ],
towerse.tower.torsion_freqs,output,Hz,[5.21411566 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.00478488]
 [0.01790998]
 [0.03871183]
 [0.0852347 ]
 [0.15214671]
 [0.23623289]
 [0.29558906]
 [0.3621891 ]
 [0.43486943]
 [0.5539892 ]
 [0.69158501]
 [0.8432575 ]]",
towerse.tower.top_deflection,output,m,[0.8432575],
towerse.tower.tower_Fz,output,N,"[[-25692264.67673352]
 [-22829079.18648551]
 [-19964425.06582625]
 [-17482950.82695414]
 [-14999440.93715332]
 [-12514191.10768623]
 [-11617213.78306786]
 [-10719721.04060754]
 [ -9821742.51442447]
 [ -9142908.69767012]
 [ -8556789.09543726]
 [ -8063170.71352653]]",
towerse.tower.tower_Vx,output,N,"[[5027569.62012307]
 [5028610.63188982]
 [5029569.82945209]
 [5030495.25542535]
 [5032042.89640303]
 [5033348.57987965]
 [5029680.12039326]
 [5030012.28049989]
 [5030291.58206637]
 [5029845.75596666]
 [5029838.77974183]
 [5029634.61210609]]",
towerse.tower.tower_Vy,output,N,"[[8326.99937447]
 [8331.26070593]
 [8335.38784668]
 [8339.75575739]
 [8347.49597399]
 [8354.83197849]
 [8338.14074556]
 [8340.56152576]
 [8342.89356624]
 [8342.0056382 ]
 [8345.17020745]
 [8349.02494117]]",
towerse.tower.tower_Mxx,output,N*m,"[[-2986552.84325306]
 [-2889695.57555993]
 [-2792233.74692144]
 [-2651831.33458054]
 [-2510130.25847838]
 [-2367726.84687761]
 [-2282173.14077642]
 [-2196276.28247308]
 [-2110145.06476895]
 [-1985771.25804259]
 [-1859456.93346323]
 [-1730266.86250966]]",
towerse.tower.tower_Myy,output,N*m,"[[ 7.29570285e+08]
 [ 6.71555270e+08]
 [ 6.13402582e+08]
 [ 5.30078426e+08]
 [ 4.46511537e+08]
 [ 3.62853221e+08]
 [ 3.12671072e+08]
 [ 2.62459281e+08]
 [ 2.12242085e+08]
 [ 1.40211249e+08]
 [ 6.80919348e+07]
 [-4.06729479e+06]]",
towerse.tower.tower_Mzz,output,N*m,"[[16097811.74687963]
 [16097632.61245654]
 [16097453.36116118]
 [16098096.00622023]
 [16097838.47202002]
 [16097580.73480435]
 [16098204.18744683]
 [16098047.91876795]
 [16097891.56333106]
 [16099331.94033214]
 [16099589.87935172]
 [16099987.58928734]]",
towerse.tower.turbine_F,output,N,"[[ 5.02697288e+06]
 [ 8.32474360e+03]
 [-2.85535197e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-3.08258045e+06]
 [ 7.87383603e+08]
 [ 1.60960243e+07]]",
towerse.turbine_mass,output,kg,[3211644.12379514],
towerse.turbine_center_of_mass,output,m,[-2.46730649e+00 -5.56411591e-02  9.64131484e+01],
