variables,type,units,values,description
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10
 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10 1.70e+10
 1.70e+10 1.70e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[33.73932005 33.58582114 33.43232224 33.27849161 33.12432926 32.97016691
 32.80851008 32.63935877 32.47020745 32.31611488 32.17708105 32.03804722
 31.77267394 31.38096119 30.98924844 30.72411429 30.58555873 30.44700318
  2.65558827  2.65558827  2.65558827  2.65558827  2.65558827  2.65558827
  1.65066052  1.61673918  1.58281783  0.608252    0.56576746  0.52328291]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[19.78810031 19.70140275 19.61470823 19.52782943 19.44076641 19.35370655
 19.26241779 19.16690064 19.07138745 18.98438081 18.9058798  18.82738155
 18.67756001 18.45643008 18.23532335 18.08567886 18.00748108 17.92928638
  1.51569087  1.51569087  1.51569087  1.51569087  1.51569087  1.51569087
  0.94005311  0.92080574  0.90155846  0.34569263  0.32158441  0.29747629]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[19.78810031 19.70140275 19.61470823 19.52782943 19.44076641 19.35370655
 19.26241779 19.16690064 19.07138745 18.98438081 18.9058798  18.82738155
 18.67756001 18.45643008 18.23532335 18.08567886 18.00748108 17.92928638
  1.51569087  1.51569087  1.51569087  1.51569087  1.51569087  1.51569087
  0.94005311  0.92080574  0.90155846  0.34569263  0.32158441  0.29747629]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[1333.10366097 1315.04001316 1297.14050388 1279.36623039 1261.71749677
 1244.23204867 1226.07111499 1207.25861118 1188.63981038 1171.84630966
 1156.83056688 1141.94383655 1113.88570686 1073.31660175 1033.74622099
 1007.52312904  993.99776086  980.59418175   41.44045495   41.44045495
   41.44045495   41.44045495   41.44045495   41.44045495   25.47495632
   23.93653073   22.46132449    7.96615057    6.41080506    5.07235168]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[666.55183048 657.52000658 648.57025194 639.6831152  630.85874838
 622.11602434 613.03555749 603.62930559 594.31990519 585.92315483
 578.41528344 570.97191828 556.94285343 536.65830088 516.8731105
 503.76156452 496.99888043 490.29709087  20.72022748  20.72022748
  20.72022748  20.72022748  20.72022748  20.72022748  12.73747816
  11.96826536  11.23066224   3.98307529   3.20540253   2.53617584]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[666.55183048 657.52000658 648.57025194 639.6831152  630.85874838
 622.11602434 613.03555749 603.62930559 594.31990519 585.92315483
 578.41528344 570.97191828 556.94285343 536.65830088 516.8731105
 503.76156452 496.99888043 490.29709087  20.72022748  20.72022748
  20.72022748  20.72022748  20.72022748  20.72022748  12.73747816
  11.96826536  11.23066224   3.98307529   3.20540253   2.53617584]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07
 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07 4.00e+07
 4.00e+07 4.00e+07 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[182.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [1.01065222e+05]
 [8.53689986e+04]
 [6.98483429e+04]
 [5.45174752e+04]
 [3.93930438e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [3.45516309e+01]
 [4.00615176e+01]
 [4.38716951e+01]
 [4.68531124e+01]
 [5.02833944e+01]
 [5.31008222e+01]
 [5.55114603e+01]
 [5.68123787e+01]
 [5.80252708e+01]
 [5.91628111e+01]
 [5.98843472e+01]
 [6.05793587e+01]
 [6.12500000e+01]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-6.12552247e+07]
 [-5.97545118e+07]
 [-5.82580313e+07]
 [-5.67641499e+07]
 [-5.52712142e+07]
 [-5.37775127e+07]
 [-5.22816507e+07]
 [-5.07821501e+07]
 [-4.92770371e+07]
 [-4.77633728e+07]
 [-4.62379815e+07]
 [-4.48450515e+07]
 [-4.23524649e+07]
 [-3.98906085e+07]
 [-3.74594822e+07]
 [-3.62543190e+07]
 [-3.50545908e+07]
 [-3.38602975e+07]
 [-3.02812038e+07]
 [-2.76813523e+07]
 [-2.50811425e+07]
 [-2.13661882e+07]
 [-1.76508883e+07]
 [-1.39352530e+07]
 [-1.25481588e+07]
 [-1.11894213e+07]
 [-9.85911900e+06]
 [-9.51692274e+06]
 [-9.19854564e+06]
 [ 1.10594556e-08]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[3.78709039e+06]
 [3.78711963e+06]
 [3.78714883e+06]
 [3.78717809e+06]
 [3.78720749e+06]
 [3.78723715e+06]
 [3.78726715e+06]
 [3.78729758e+06]
 [3.78732863e+06]
 [3.78736058e+06]
 [3.78739363e+06]
 [3.78740442e+06]
 [3.78772758e+06]
 [3.78782081e+06]
 [3.78791292e+06]
 [3.78752446e+06]
 [3.78754782e+06]
 [3.78757098e+06]
 [3.78920263e+06]
 [3.79104579e+06]
 [3.79268931e+06]
 [3.79755535e+06]
 [3.79991309e+06]
 [3.80168271e+06]
 [3.79298674e+06]
 [3.79317114e+06]
 [3.79322724e+06]
 [3.78868444e+06]
 [3.78855178e+06]
 [1.32452154e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[2.24297170e+04]
 [2.24299566e+04]
 [2.24301964e+04]
 [2.24304373e+04]
 [2.24306801e+04]
 [2.24309257e+04]
 [2.24311748e+04]
 [2.24314282e+04]
 [2.24316875e+04]
 [2.24319551e+04]
 [2.24322326e+04]
 [2.24323275e+04]
 [2.24350098e+04]
 [2.24358064e+04]
 [2.24365997e+04]
 [2.24333713e+04]
 [2.24335747e+04]
 [2.24337773e+04]
 [2.24478679e+04]
 [2.24645519e+04]
 [2.24800386e+04]
 [2.25261694e+04]
 [2.25517672e+04]
 [2.25738048e+04]
 [2.24903789e+04]
 [2.24951529e+04]
 [2.24992379e+04]
 [2.24493318e+04]
 [2.24500941e+04]
 [1.98677878e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-5.20176850e+06]
 [-5.16433019e+06]
 [-5.12686120e+06]
 [-5.08936292e+06]
 [-5.05183677e+06]
 [-5.01428416e+06]
 [-4.97670653e+06]
 [-4.93910531e+06]
 [-4.90148196e+06]
 [-4.86383799e+06]
 [-4.82617498e+06]
 [-4.78849459e+06]
 [-4.71307436e+06]
 [-4.63759126e+06]
 [-4.56205458e+06]
 [-4.52427551e+06]
 [-4.48648717e+06]
 [-4.44869066e+06]
 [-4.15598209e+06]
 [-3.85875649e+06]
 [-3.55821110e+06]
 [-3.12469797e+06]
 [-2.68930664e+06]
 [-2.25455687e+06]
 [-1.99530866e+06]
 [-1.73620029e+06]
 [-1.47752365e+06]
 [-1.30530566e+06]
 [-1.13244643e+06]
 [-1.81053390e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 6.35115053e+08]
 [ 6.28796147e+08]
 [ 6.22473512e+08]
 [ 6.16147328e+08]
 [ 6.09817779e+08]
 [ 6.03485046e+08]
 [ 5.97149314e+08]
 [ 5.90810766e+08]
 [ 5.84469586e+08]
 [ 5.78125967e+08]
 [ 5.71780107e+08]
 [ 5.65432215e+08]
 [ 5.52729473e+08]
 [ 5.40019483e+08]
 [ 5.27303413e+08]
 [ 5.20944232e+08]
 [ 5.14584040e+08]
 [ 5.08222972e+08]
 [ 4.59110248e+08]
 [ 4.09501267e+08]
 [ 3.59546719e+08]
 [ 2.87786138e+08]
 [ 2.15910158e+08]
 [ 1.44196417e+08]
 [ 1.01384819e+08]
 [ 5.86429388e+07]
 [ 1.60009495e+07]
 [-1.23508143e+07]
 [-4.06700379e+07]
 [ 1.20692719e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[9.73761398e+06]
 [9.73759316e+06]
 [9.73757224e+06]
 [9.73755121e+06]
 [9.73753004e+06]
 [9.73750869e+06]
 [9.73748734e+06]
 [9.73746596e+06]
 [9.73744428e+06]
 [9.73742187e+06]
 [9.73739870e+06]
 [9.73737512e+06]
 [9.73735691e+06]
 [9.73732150e+06]
 [9.73728577e+06]
 [9.73724680e+06]
 [9.73722740e+06]
 [9.73720792e+06]
 [9.73806889e+06]
 [9.73794871e+06]
 [9.73782848e+06]
 [9.73770822e+06]
 [9.73753643e+06]
 [9.73736462e+06]
 [9.73758512e+06]
 [9.73750151e+06]
 [9.73741651e+06]
 [9.73853902e+06]
 [9.73861423e+06]
 [5.96861441e-09]]",
fixedse.post.axial_stress,output,Pa,"[[4543050.40427244]
 [4575353.64295266]
 [4607465.21835512]
 [4639540.94826247]
 [4671627.58648563]
 [4703660.02641038]
 [4738280.74485502]
 [4775591.99873537]
 [4813067.58143851]
 [4845430.1117975 ]
 [4872664.52279305]
 [4895598.62454109]
 [4926977.57254761]
 [5002727.9659766 ]
 [5077577.996503  ]
 [5141225.96614465]
 [5156221.07291512]
 [5170702.21427606]]",
fixedse.post.shear_stress,output,Pa,"[[240129.06862808]
 [241430.87319244]
 [242746.57973122]
 [244079.29990772]
 [245429.35781532]
 [246794.13621835]
 [248241.26814637]
 [249773.34515561]
 [251324.08236984]
 [252753.44227374]
 [254057.04891417]
 [255372.69400327]
 [257937.61289572]
 [261795.61452497]
 [265768.02969147]
 [268499.30289837]
 [269961.38007909]
 [271439.09027174]]",
fixedse.post.hoop_stress,output,Pa,"[[-1621046.32634809]
 [-1483902.82691365]
 [-1348948.29464777]
 [-1216178.50782266]
 [-1085615.95439758]
 [ -957303.78364906]
 [ -831093.44367602]
 [ -707120.83559609]
 [ -585668.26008576]
 [ -467031.91418376]
 [ -351145.6313524 ]
 [ -146660.09457691]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]
 [      -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.24351447]
 [0.24071376]
 [0.23806143]
 [0.23556285]
 [0.23321932]
 [0.23102761]
 [0.22909661]
 [0.22743329]
 [0.22593273]
 [0.22436791]
 [0.22273127]
 [0.21894473]
 [0.21705803]
 [0.22039447]
 [0.22369236]
 [0.22649225]
 [0.2271575 ]
 [0.22780042]]",
fixedse.post.constr_shell_buckling,output,,"[[0.0512325 ]
 [0.04915303]
 [0.04726118]
 [0.04556544]
 [0.04407303]
 [0.04278895]
 [0.04172512]
 [0.04088312]
 [0.04024966]
 [0.03979464]
 [0.039504  ]
 [0.04046641]
 [0.04050138]
 [0.03885298]
 [0.0372093 ]
 [0.03646429]
 [0.03557829]
 [0.03469503]]",
fixedse.post.constr_global_buckling,output,,"[[0.26897627]
 [0.26761936]
 [0.26624283]
 [0.26484945]
 [0.26343717]
 [0.26199903]
 [0.26064219]
 [0.25936526]
 [0.25805681]
 [0.25649245]
 [0.25466755]
 [0.25295157]
 [0.24955611]
 [0.24793804]
 [0.24625447]
 [0.24642851]
 [0.24467735]
 [0.24290116]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[ 4.54305040e+06]
 [ 4.57535364e+06]
 [ 4.60746522e+06]
 [ 4.63954095e+06]
 [ 4.67162759e+06]
 [ 4.70366003e+06]
 [ 4.73828074e+06]
 [ 4.77559200e+06]
 [ 4.81306758e+06]
 [ 4.84543011e+06]
 [ 4.87266452e+06]
 [ 4.89559862e+06]
 [ 4.92697757e+06]
 [ 5.00272797e+06]
 [ 5.07757800e+06]
 [ 5.14122597e+06]
 [ 5.15622107e+06]
 [ 4.10917610e+06]
 [ 7.72311569e+07]
 [ 6.86331287e+07]
 [ 5.99685349e+07]
 [ 4.75140885e+07]
 [ 3.50375770e+07]
 [ 2.25927226e+07]
 [ 2.39211882e+07]
 [ 1.20934828e+07]
 [-7.94343184e+05]
 [-4.32321981e+06]
 [ 2.66263669e+07]
 [ 1.48773046e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[2.40129069e+05]
 [2.41430873e+05]
 [2.42746580e+05]
 [2.44079300e+05]
 [2.45429358e+05]
 [2.46794136e+05]
 [2.48241268e+05]
 [2.49773345e+05]
 [2.51324082e+05]
 [2.52753442e+05]
 [2.54057049e+05]
 [2.55372694e+05]
 [2.57937613e+05]
 [2.61795615e+05]
 [2.65768030e+05]
 [2.68499303e+05]
 [2.69961380e+05]
 [2.61270419e+05]
 [3.43998540e+06]
 [3.44118989e+06]
 [3.44226266e+06]
 [3.44546162e+06]
 [3.44700067e+06]
 [3.44815168e+06]
 [5.54847220e+06]
 [5.69743551e+06]
 [5.85406841e+06]
 [1.53992673e+07]
 [1.69135967e+07]
 [4.45302905e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-1.62104633e+06]
 [-1.48390283e+06]
 [-1.34894829e+06]
 [-1.21617851e+06]
 [-1.08561595e+06]
 [-9.57303784e+05]
 [-8.31093444e+05]
 [-7.07120836e+05]
 [-5.85668260e+05]
 [-4.67031914e+05]
 [-3.51145631e+05]
 [-1.46660095e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-1.00133343e+02]
 [-1.47360968e+03]
 [-1.65768095e+03]
 [-1.79181495e+03]
 [-1.91844601e+03]
 [-2.04183828e+03]
 [-2.14509258e+03]
 [-3.53001074e+03]
 [-3.53484667e+03]
 [-3.53151214e+03]
 [-8.61646087e+03]
 [-8.10999384e+03]
 [-7.58603521e+03]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[2.43514468e-01]
 [2.40713762e-01]
 [2.38061429e-01]
 [2.35562846e-01]
 [2.33219321e-01]
 [2.31027610e-01]
 [2.29096605e-01]
 [2.27433288e-01]
 [2.25932732e-01]
 [2.24367910e-01]
 [2.22731266e-01]
 [2.18944733e-01]
 [2.17058026e-01]
 [2.20394471e-01]
 [2.23692359e-01]
 [2.26492253e-01]
 [2.27157503e-01]
 [1.81382277e-01]
 [3.94042689e-01]
 [3.50452006e-01]
 [3.06565854e-01]
 [2.43605918e-01]
 [1.80808840e-01]
 [1.18881296e-01]
 [1.31147257e-01]
 [7.94082551e-02]
 [5.17367584e-02]
 [1.37448149e-01]
 [2.01393931e-01]
 [5.50324172e-05]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.0512325 ]
 [0.04915303]
 [0.04726118]
 [0.04556544]
 [0.04407303]
 [0.04278895]
 [0.04172512]
 [0.04088312]
 [0.04024966]
 [0.03979464]
 [0.039504  ]
 [0.04046641]
 [0.04050138]
 [0.03885298]
 [0.0372093 ]
 [0.03646429]
 [0.03557829]
 [0.04059035]
 [0.05202996]
 [0.04879029]
 [0.04560445]
 [0.04261361]
 [0.03839946]
 [0.03445494]
 [0.06423708]
 [0.06251673]
 [0.06095389]
 [0.29436207]
 [0.30220255]
 [0.00037167]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[1.33869390e-01]
 [1.33224440e-01]
 [1.32555655e-01]
 [1.31864162e-01]
 [1.31147765e-01]
 [1.30400934e-01]
 [1.29693094e-01]
 [1.29021452e-01]
 [1.28311236e-01]
 [1.27415294e-01]
 [1.26330866e-01]
 [1.25342396e-01]
 [1.23446220e-01]
 [1.22634018e-01]
 [1.21721453e-01]
 [1.21875102e-01]
 [1.20808590e-01]
 [1.13513136e-01]
 [1.48375149e+00]
 [1.31688242e+00]
 [1.15199847e+00]
 [9.20324495e-01]
 [6.93970377e-01]
 [4.73445910e-01]
 [5.80064566e-01]
 [3.96058227e-01]
 [1.96761804e-01]
 [4.95823543e-01]
 [1.05662708e+00]
 [1.91863539e-10]]",
towerse.env.Px,output,N/m,"[186.11554727 219.76188204 242.71624674 260.54450967 280.94779448
 297.63929912 311.85803003 312.45550393 312.21975398 311.24564087
 291.39810618 270.18479685 247.29093133]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.wind.U,output,m/s,"[ 7.51071408  8.08743219  8.4632888   8.746135    9.06064776  9.31102679
  9.52002918  9.63093474  9.73319762  9.82814045  9.8878897   9.94510309
 10.        ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[186.11554727 219.76188204 242.71624674 260.54450967 280.94779448
 297.63929912 311.85803003 312.45550393 312.21975398 311.24564087
 291.39810618 270.18479685 247.29093133]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.78666667  40.57333333  53.36        71.62666667
  89.89333333 108.16       119.12       130.08       141.04
 148.34666667 155.65333333 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-186.11554727 -219.76188204 -242.71624674 -260.54450967 -280.94779448
 -297.63929912 -311.85803003 -312.45550393 -312.21975398 -311.24564087
 -291.39810618 -270.18479685 -247.29093133]",
towerse.g2e.qdyn,output,Pa,"[34.55163088 40.06151764 43.87169507 46.85311244 50.28339437 53.10082219
 55.51146029 56.81237873 58.0252708  59.16281108 59.88434715 60.57935867
 61.25      ]",
towerse.post.axial_stress,output,Pa,"[[82509091.34856427]
 [73965475.81382416]
 [65344767.31084866]
 [52937924.42881034]
 [40492591.41768762]
 [28065672.66430284]
 [32741764.29974745]
 [21290263.97454611]
 [ 8787497.73638967]
 [ -999242.40464022]
 [-3154196.66362829]
 [33154103.79214235]]",
towerse.post.shear_stress,output,Pa,"[[ 3439291.05388827]
 [ 3440567.27036928]
 [ 3441713.11092886]
 [ 3444804.57809372]
 [ 3446495.52723778]
 [ 3447799.13327951]
 [ 5548351.09890472]
 [ 5697406.9274645 ]
 [ 5854138.816323  ]
 [15399412.49214256]
 [16913884.73855758]
 [18737272.17431148]]",
towerse.post.hoop_stress,output,Pa,"[[-1473.6096831 ]
 [-1657.68095094]
 [-1791.81494823]
 [-1918.44600938]
 [-2041.83827699]
 [-2145.09257892]
 [-3530.0107374 ]
 [-3534.84667038]
 [-3531.51213632]
 [-8616.46087177]
 [-8109.99383517]
 [-7586.0352116 ]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.4208164 ]
 [0.37748257]
 [0.33379087]
 [0.27100283]
 [0.20821551]
 [0.14597032]
 [0.17359058]
 [0.11937906]
 [0.06826081]
 [0.13577655]
 [0.14988508]
 [0.23602065]]",
towerse.post.constr_shell_buckling,output,,"[[0.05202874]
 [0.0487888 ]
 [0.04560283]
 [0.04261059]
 [0.03839666]
 [0.03445255]
 [0.06423546]
 [0.06251578]
 [0.0609537 ]
 [0.29436107]
 [0.30220472]
 [0.31266793]]",
towerse.post.constr_global_buckling,output,,"[[0.72572167]
 [0.65053353]
 [0.57566229]
 [0.46950972]
 [0.36471881]
 [0.26160898]
 [0.33452191]
 [0.25221902]
 [0.16329491]
 [0.28455904]
 [0.31008238]
 [0.63018798]]",
towerse.tower.f1,output,Hz,[0.26023042],
towerse.tower.f2,output,Hz,[0.26155743],
towerse.tower.structural_frequencies,output,Hz,[0.26023042 0.26155743 1.04992933 1.14402741 1.25952733 2.32539797],
towerse.tower.fore_aft_modes,output,,"[[ 1.54009733e+00 -5.48566725e-01 -3.33035145e-01  4.53465191e-01
  -1.11960656e-01]
 [-2.59468748e+01  1.71390910e+01  5.73582306e+01 -9.15738233e+01
   4.40233765e+01]
 [-4.64260432e+01  1.42726233e+02 -2.16878503e+02  2.11002504e+02
  -8.94241904e+01]]",
towerse.tower.side_side_modes,output,,"[[ 1.53483954e+00 -5.62753552e-01 -2.68573265e-01  3.70800799e-01
  -7.43135179e-02]
 [-3.32844625e+01  8.51955160e+00  1.12812531e+02 -1.64619470e+02
   7.75718496e+01]
 [-4.03270591e+01  1.19034684e+02 -1.76402996e+02  1.70845680e+02
  -7.21503086e+01]]",
towerse.tower.torsion_modes,output,,"[[  8.98689609 -34.88687858  61.3476487  -51.28926344  16.84159723]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.26155743 1.25952733 2.45543892],
towerse.tower.side_side_freqs,output,Hz,[0.26023042 1.14402741 2.32539797],
towerse.tower.torsion_freqs,output,Hz,[6.56207812 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.0106449 ]
 [0.04048589]
 [0.08757616]
 [0.1808775 ]
 [0.29961712]
 [0.43802077]
 [0.52975718]
 [0.62779993]
 [0.7303428 ]
 [0.8015571 ]
 [0.87397505]
 [0.9452143 ]]",
towerse.tower.top_deflection,output,m,[0.9452143],
towerse.tower.tower_Fz,output,N,"[[-30282473.25288883]
 [-27682263.43198445]
 [-25081795.48173482]
 [-21366495.57740435]
 [-17650860.26201122]
 [-13934945.45643902]
 [-12547770.8693364 ]
 [-11189031.42630639]
 [ -9858735.65389319]
 [ -9516614.69980403]
 [ -9198386.11264667]
 [ -8904060.94535822]]",
towerse.tower.tower_Vx,output,N,"[[3788150.24135743]
 [3790102.11384594]
 [3791856.38224264]
 [3796559.50718223]
 [3799147.48541705]
 [3801148.38331384]
 [3792872.91369023]
 [3793144.83119473]
 [3793290.7284493 ]
 [3788734.63213236]
 [3788644.42899239]
 [3788502.25535109]]",
towerse.tower.tower_Vy,output,N,"[[22438.84623707]
 [22456.17431333]
 [22472.3226769 ]
 [22516.31244215]
 [22543.30098806]
 [22566.74125294]
 [22488.26359845]
 [22493.5988096 ]
 [22498.26149939]
 [22449.2863144 ]
 [22450.32937681]
 [22451.24759741]]",
towerse.tower.tower_Mxx,output,N*m,"[[-4318573.90084696]
 [-4023844.53218695]
 [-3725400.65100188]
 [-3294321.51498867]
 [-2860710.83843581]
 [-2427188.8326812 ]
 [-2168406.04937361]
 [-1909612.72234901]
 [-1651116.51326382]
 [-1478916.34583575]
 [-1305950.46806937]
 [-1132156.37075247]]",
towerse.tower.tower_Myy,output,N*m,"[[ 4.86452366e+08]
 [ 4.37124566e+08]
 [ 3.87396876e+08]
 [ 3.15882302e+08]
 [ 2.44167378e+08]
 [ 1.72546563e+08]
 [ 1.29759881e+08]
 [ 8.70233703e+07]
 [ 4.43697140e+07]
 [ 1.59966782e+07]
 [-1.23633034e+07]
 [-4.06893957e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[9738069.01159498]
 [9737948.77133699]
 [9737828.51748029]
 [9737708.25465613]
 [9737536.43978823]
 [9737364.61547299]
 [9737585.09345356]
 [9737501.47681371]
 [9737416.48388797]
 [9738538.94125412]
 [9738614.16495531]
 [9738707.21340271]]",
towerse.tower.turbine_F,output,N,"[[ 3.78706719e+06]
 [ 2.24295465e+04]
 [-3.28823248e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-4.60836022e+06]
 [ 5.35224170e+08]
 [ 9.73654846e+06]]",
towerse.turbine_mass,output,kg,[3392380.44140861],
towerse.turbine_center_of_mass,output,m,[-2.05832857e+00 -2.78446614e-02  9.07557140e+01],
towerse.turbine_I_base,output,kg*m**2,"[3.80538190e+10 3.79480825e+10 2.90555067e+08 8.52611923e+02
 1.94199094e+07 1.70683998e+05]",
fixedse.constr_d_to_t,output,,[16.61141779 16.39690636 16.17148156 15.95660486 15.58655109 15.21683078],
fixedse.constr_taper,output,,[0.98719684 0.98697474 0.98551971 0.98792305 0.96555856 0.98738292],
fixedse.slope,output,,[0.98719684 0.98697474 0.98551971 0.98792305 0.96555856 0.98738292],
fixedse.thickness_slope,output,,[1. 1. 1. 1. 1.],
fixedse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.member.nu_full,output,,"[0.20588235 0.20588235 0.20588235 0.20588235 0.20588235 0.20588235
 0.20588235 0.20588235 0.20588235 0.20588235 0.20588235 0.20588235
 0.20588235 0.20588235 0.20588235 0.20588235 0.20588235 0.20588235]",
fixedse.member.nodes_r,output,m,"[6.68737689 6.65883704 6.63029719 6.60175735 6.57309415 6.54443094
 6.51576774 6.48431766 6.45286759 6.42141751 6.39556713 6.36971676
 6.34386638 6.27103575 6.19820512 6.12537449 6.09961304 6.07385159
 6.04809014]",
fixedse.member.center_of_buoyancy,output,m,[  0.           0.         -10.17904767],
fixedse.member.displacement,output,m**3,[2666.44117084],
fixedse.member.buoyancy_force,output,N,[26801702.0980082],
fixedse.member.idx_cb,output,,[6.],
fixedse.member.Awater,output,m**2,[126.43226746],
fixedse.member.Iwaterx,output,m**4,[1272.055293],
fixedse.member.Iwatery,output,m**4,[1272.055293],
fixedse.member.added_mass,output,kg,"[ 2733102.20011036  2733102.20011036   408723.87001705 91043537.18826644
 91043537.18826644        0.        ]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
