variables,type,units,values,description
fixedse.monopile.monopile_tower_z_full,output,m,"[-70.         -60.         -50.         -40.         -35.
 -30.         -25.         -20.         -15.         -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          27.07132867
  39.14265734  51.21398601  68.45874126  85.7034965  102.94825175
 113.2951049  123.64195804 133.98881119 143.64587413 153.30293706
 162.96      ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.08100837 0.08100837 0.08100837 0.15735118 0.15735118 0.15735118
 0.1418647  0.1418647  0.1418647  0.12869845 0.12869845 0.12869845
 0.11801226 0.11801226 0.11801226 0.10993564 0.10993564 0.10993564
 0.08762861 0.08762861 0.08762861 0.04377463 0.04377463 0.04377463
 0.01520969 0.01520969 0.01520969 0.01259857 0.01259857 0.01259857]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[2.70104042 2.70104042 2.70104042 5.20613759 5.20613759 5.20613759
 4.70113546 4.70113546 4.70113546 4.27052601 4.27052601 4.27052601
 3.92017159 3.92017159 3.92017159 3.65486443 3.65486443 3.65486443
 2.91982705 2.91982705 2.91982705 1.46504447 1.46504447 1.46504447
 0.51049679 0.51049679 0.51049679 0.3947274  0.33824643 0.28176545]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.53839618 1.53839618 1.53839618 2.97616926 2.97616926 2.97616926
 2.68541406 2.68541406 2.68541406 2.43786413 2.43786413 2.43786413
 2.23670027 2.23670027 2.23670027 2.0845144  2.0845144  2.0845144
 1.66352563 1.66352563 1.66352563 0.83299269 0.83299269 0.83299269
 0.28988569 0.28988569 0.28988569 0.22412905 0.19207788 0.16002676]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.53839618 1.53839618 1.53839618 2.97616926 2.97616926 2.97616926
 2.68541406 2.68541406 2.68541406 2.43786413 2.43786413 2.43786413
 2.23670027 2.23670027 2.23670027 2.0845144  2.0845144  2.0845144
 1.66352563 1.66352563 1.66352563 0.83299269 0.83299269 0.83299269
 0.28988569 0.28988569 0.28988569 0.22412905 0.19207788 0.16002676]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[ 66.44083856  66.44083856  66.44083856 126.12193072 126.12193072
 126.12193072 114.24106723 114.24106723 114.24106723 104.05046703
 104.05046704 104.05046704  95.71844617  95.71844617  95.71844617
  89.38469761  89.38469761  89.38469761  71.72758469  71.72758469
  71.72758469  36.30685644  36.30685644  36.30685644  12.72365624
  12.72365624  12.72365624   8.57280304   5.39424858   3.11813564]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[33.22041928 33.22041928 33.22041928 63.06096536 63.06096536 63.06096536
 57.12053362 57.12053362 57.12053362 52.02523352 52.02523352 52.02523352
 47.85922309 47.85922309 47.85922309 44.69234881 44.69234881 44.69234881
 35.86379234 35.86379234 35.86379234 18.15342822 18.15342822 18.15342822
  6.36182812  6.36182812  6.36182812  4.28640152  2.69712429  1.55906782]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[33.22041928 33.22041928 33.22041928 63.06096536 63.06096536 63.06096536
 57.12053362 57.12053362 57.12053362 52.02523352 52.02523352 52.02523352
 47.85922309 47.85922309 47.85922309 44.69234881 44.69234881 44.69234881
 35.86379234 35.86379234 35.86379234 18.15342822 18.15342822 18.15342822
  6.36182812  6.36182812  6.36182812  4.28640152  2.69712429  1.55906782]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[202.96],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [4.08895047e+05]
 [3.58832007e+05]
 [3.09169725e+05]
 [2.59944974e+05]
 [2.11222195e+05]
 [1.63098616e+05]
 [1.15712266e+05]
 [8.46225037e+04]
 [5.40167151e+04]
 [2.39846967e+04]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [1.32570760e+02]
 [1.52752435e+02]
 [1.66886773e+02]
 [1.78007829e+02]
 [1.90848514e+02]
 [2.01421346e+02]
 [2.10481727e+02]
 [2.15375609e+02]
 [2.19940725e+02]
 [2.24224101e+02]
 [2.28000711e+02]
 [2.31589016e+02]
 [2.35009429e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-4.87753546e+07]
 [-4.67093457e+07]
 [-4.45164100e+07]
 [-4.23965677e+07]
 [-4.02692176e+07]
 [-3.81263518e+07]
 [-3.61520803e+07]
 [-3.41426042e+07]
 [-3.20848471e+07]
 [-3.07885986e+07]
 [-2.94576424e+07]
 [-2.80845432e+07]
 [-2.69313427e+07]
 [-2.59318379e+07]
 [-2.49323330e+07]
 [-2.44664025e+07]
 [-2.40004720e+07]
 [-2.35345416e+07]
 [-1.98524045e+07]
 [-1.71445060e+07]
 [-1.44351558e+07]
 [-1.24820273e+07]
 [-1.05274153e+07]
 [-8.57133937e+06]
 [-8.15240179e+06]
 [-7.73293128e+06]
 [-7.31309710e+06]
 [-7.00644742e+06]
 [-6.74234882e+06]
 [ 6.08270057e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-4.83877109e+06]
 [-1.29982996e+07]
 [-1.38909908e+07]
 [ 2.91309830e+06]
 [ 2.91333412e+06]
 [ 2.91357098e+06]
 [ 2.91366009e+06]
 [ 2.91391118e+06]
 [ 2.91417673e+06]
 [ 2.91348167e+06]
 [ 2.91362047e+06]
 [ 2.91377170e+06]
 [ 2.91364890e+06]
 [ 2.91343919e+06]
 [ 2.91351353e+06]
 [ 2.91271923e+06]
 [ 2.91273713e+06]
 [ 2.91275482e+06]
 [ 2.91698804e+06]
 [ 2.91783693e+06]
 [ 2.91859225e+06]
 [ 2.91766131e+06]
 [ 2.91878904e+06]
 [ 2.91967841e+06]
 [ 2.91383041e+06]
 [ 2.91401684e+06]
 [ 2.91414976e+06]
 [ 2.91363609e+06]
 [ 2.91344009e+06]
 [ 1.19806872e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[ -205.57473952]
 [ -880.36950518]
 [-2345.02454532]
 [-3355.0627797 ]
 [-3355.04378349]
 [-3355.0173656 ]
 [-3354.99114066]
 [-3354.9479    ]
 [-3354.89465859]
 [-3354.93149632]
 [-3354.89796145]
 [-3354.8593247 ]
 [-3354.85331182]
 [-3354.86115545]
 [-3354.82904045]
 [-3354.94903514]
 [-3354.9402934 ]
 [-3354.93130982]
 [-3353.96257519]
 [-3353.38359905]
 [-3352.71498637]
 [-3352.3203479 ]
 [-3350.5071842 ]
 [-3348.42702427]
 [-3352.99121116]
 [-3352.07119693]
 [-3351.09344878]
 [-3351.27220675]
 [-3350.56983856]
 [    4.43234834]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[ 2.39274073e+02]
 [-4.20196239e+03]
 [-2.66434320e+04]
 [-4.49591813e+04]
 [-6.17281724e+04]
 [-7.84925563e+04]
 [-9.52515554e+04]
 [-1.12003866e+05]
 [-1.28749090e+05]
 [-1.39908786e+05]
 [-1.51064861e+05]
 [-1.62217373e+05]
 [-1.73366396e+05]
 [-1.84511417e+05]
 [-1.95652316e+05]
 [-2.01221483e+05]
 [-2.06789550e+05]
 [-2.12356527e+05]
 [-2.52632691e+05]
 [-2.92833419e+05]
 [-3.32973010e+05]
 [-3.90129430e+05]
 [-4.46980715e+05]
 [-5.03604166e+05]
 [-5.37433637e+05]
 [-5.70939965e+05]
 [-6.04136885e+05]
 [-6.34785579e+05]
 [-6.64881244e+05]
 [-1.11937327e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 4.65406591e+07]
 [ 2.39603321e+08]
 [ 4.93459115e+08]
 [ 5.51347569e+08]
 [ 5.36517005e+08]
 [ 5.21657192e+08]
 [ 5.06771621e+08]
 [ 4.91862818e+08]
 [ 4.76936658e+08]
 [ 4.66980993e+08]
 [ 4.57020097e+08]
 [ 4.47055819e+08]
 [ 4.37089433e+08]
 [ 4.27120046e+08]
 [ 4.17147560e+08]
 [ 4.12161720e+08]
 [ 4.07175241e+08]
 [ 4.02188261e+08]
 [ 3.66026926e+08]
 [ 3.29838080e+08]
 [ 2.93675843e+08]
 [ 2.42011737e+08]
 [ 1.90294812e+08]
 [ 1.38648721e+08]
 [ 1.07733107e+08]
 [ 7.67828064e+07]
 [ 4.58247582e+07]
 [ 1.69393282e+07]
 [-1.19304983e+07]
 [ 3.02565697e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[1088057.8748452 ]
 [2368882.46851864]
 [4069409.1285573 ]
 [6490274.94307751]
 [6490241.6140697 ]
 [6490208.16736575]
 [6490238.86841989]
 [6490204.49413383]
 [6490169.50727152]
 [6490190.00781796]
 [6490165.16329823]
 [6490139.65375053]
 [6490161.44351557]
 [6490137.36555694]
 [6490116.49679124]
 [6490133.41586814]
 [6490122.9814812 ]
 [6490112.54712775]
 [6490207.30375026]
 [6490131.57319532]
 [6490055.66516308]
 [6490381.54206466]
 [6490272.41720104]
 [6490163.21312935]
 [6490949.43916854]
 [6490882.25316459]
 [6490814.98308711]
 [6491091.63173069]
 [6491270.70135432]
 [      0.        ]]",
fixedse.post.axial_stress,output,Pa,"[[-11053160.51551672]
 [ 18769563.57044834]
 [ 57789244.37046184]
 [ 35571865.96250241]
 [ 34804598.54416655]
 [ 34037992.40577577]
 [ 36669773.14989778]
 [ 35792188.27989459]
 [ 34923354.1516844 ]
 [ 37670685.4690109 ]
 [ 37025032.95161735]
 [ 36388923.64664315]
 [ 38794139.03151088]
 [ 38007571.76226547]
 [ 37220680.67075287]
 [ 39416796.40597729]
 [ 38986411.88704994]
 [ 38555971.37305996]]",
fixedse.post.shear_stress,output,Pa,"[[3227216.5480465 ]
 [8627523.7499691 ]
 [9335770.81059121]
 [1236110.25782664]
 [1236188.1712647 ]
 [1236266.4292913 ]
 [1369054.36749036]
 [1369146.36336562]
 [1369243.72019279]
 [1506973.81765381]
 [1507029.56058081]
 [1507090.36759396]
 [1641679.4597505 ]
 [1641584.44642978]
 [1641616.59131025]
 [1760358.99873079]
 [1760367.00424994]
 [1760374.90579707]]",
fixedse.post.hoop_stress,output,Pa,"[[       -0.        ]
 [       -0.        ]
 [-12516689.33428576]
 [-12005737.46776778]
 [-10446230.05114431]
 [ -8899831.81204598]
 [ -8185316.24636516]
 [ -6502860.1668435 ]
 [ -4843621.10482057]
 [ -3841470.10306758]
 [ -2658442.23635001]
 [ -1495696.88319227]
 [  -502101.40233654]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]
 [       -0.        ]]",
fixedse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post.constr_stress,output,,"[[0.06300789]
 [0.12204445]
 [0.34052469]
 [0.21827405]
 [0.20903895]
 [0.19997042]
 [0.2108142 ]
 [0.20103091]
 [0.19154815]
 [0.20254528]
 [0.19590811]
 [0.18949385]
 [0.19915946]
 [0.19388312]
 [0.18989165]
 [0.20111052]
 [0.19892777]
 [0.19674489]]",
fixedse.post.constr_shell_buckling,output,,"[[0.0860474 ]
 [0.11086342]
 [0.23783481]
 [0.04833063]
 [0.04322095]
 [0.03830308]
 [0.04034486]
 [0.03513374]
 [0.03045917]
 [0.02835471]
 [0.02666071]
 [0.02540293]
 [0.02765907]
 [0.0269479 ]
 [0.02606301]
 [0.02648163]
 [0.02605438]
 [0.02562839]]",
fixedse.post.constr_global_buckling,output,,"[[0.11957777]
 [0.24111404]
 [0.40158332]
 [0.22693661]
 [0.21980266]
 [0.21264882]
 [0.2272865 ]
 [0.21950686]
 [0.21167397]
 [0.22696813]
 [0.22127295]
 [0.21552868]
 [0.22850609]
 [0.22274698]
 [0.21698942]
 [0.22946463]
 [0.22642723]
 [0.22339037]]",
fixedse.post_monopile_tower.axial_stress,output,Pa,"[[-1.10531605e+07]
 [ 1.87695636e+07]
 [ 5.77892444e+07]
 [ 3.55718660e+07]
 [ 3.48045985e+07]
 [ 3.40379924e+07]
 [ 3.66697731e+07]
 [ 3.57921883e+07]
 [ 3.49233542e+07]
 [ 3.76706855e+07]
 [ 3.70250330e+07]
 [ 3.63889236e+07]
 [ 3.87941390e+07]
 [ 3.80075718e+07]
 [ 3.72206807e+07]
 [ 3.94167964e+07]
 [ 3.89864119e+07]
 [ 3.85559714e+07]
 [ 4.42309888e+07]
 [ 4.01130943e+07]
 [ 3.59994091e+07]
 [ 5.81374998e+07]
 [ 4.52273271e+07]
 [ 3.23377129e+07]
 [ 6.87030086e+07]
 [ 4.52003089e+07]
 [ 2.16930790e+07]
 [ 7.04612742e+05]
 [-2.21323992e+06]
 [ 6.46818234e-02]]",
fixedse.post_monopile_tower.shear_stress,output,Pa,"[[3.22721655e+06]
 [8.62752375e+06]
 [9.33577081e+06]
 [1.23611026e+06]
 [1.23618817e+06]
 [1.23626643e+06]
 [1.36905437e+06]
 [1.36914636e+06]
 [1.36924372e+06]
 [1.50697382e+06]
 [1.50702956e+06]
 [1.50709037e+06]
 [1.64167946e+06]
 [1.64158445e+06]
 [1.64161659e+06]
 [1.76035900e+06]
 [1.76036700e+06]
 [1.76037491e+06]
 [2.20591926e+06]
 [2.20642427e+06]
 [2.20687303e+06]
 [4.39645078e+06]
 [4.39778958e+06]
 [4.39884222e+06]
 [1.26024005e+07]
 [1.26030172e+07]
 [1.26034493e+07]
 [1.65332323e+07]
 [1.99811990e+07]
 [7.48672852e+03]]",
fixedse.post_monopile_tower.hoop_stress,output,Pa,"[[-0.00000000e+00]
 [-0.00000000e+00]
 [-1.25166893e+07]
 [-1.20057375e+07]
 [-1.04462301e+07]
 [-8.89983181e+06]
 [-8.18531625e+06]
 [-6.50286017e+06]
 [-4.84362110e+06]
 [-3.84147010e+06]
 [-2.65844224e+06]
 [-1.49569688e+06]
 [-5.02101402e+05]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-0.00000000e+00]
 [-2.98159305e+03]
 [-8.06879609e+03]
 [-9.03923564e+03]
 [-9.75344545e+03]
 [-2.09734341e+04]
 [-2.23047434e+04]
 [-2.34211018e+04]
 [-6.98912287e+04]
 [-7.14436290e+04]
 [-7.28958336e+04]
 [-8.36402914e+04]
 [-7.28395751e+04]
 [-6.16020127e+04]]",
fixedse.post_monopile_tower.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.post_monopile_tower.constr_stress,output,,"[[6.30078939e-02]
 [1.22044453e-01]
 [3.40524690e-01]
 [2.18274053e-01]
 [2.09038953e-01]
 [1.99970416e-01]
 [2.10814200e-01]
 [2.01030910e-01]
 [1.91548151e-01]
 [2.02545283e-01]
 [1.95908114e-01]
 [1.89493851e-01]
 [1.99159464e-01]
 [1.93883121e-01]
 [1.89891650e-01]
 [2.01110523e-01]
 [1.98927774e-01]
 [1.96752448e-01]
 [2.25859470e-01]
 [2.05000430e-01]
 [1.84181516e-01]
 [2.98321919e-01]
 [2.33365596e-01]
 [1.69062691e-01]
 [3.66874024e-01]
 [2.55505548e-01]
 [1.56684630e-01]
 [1.45722058e-01]
 [1.76399888e-01]
 [3.20234530e-04]]",
fixedse.post_monopile_tower.constr_shell_buckling,output,,"[[0.0860474 ]
 [0.11086342]
 [0.23783481]
 [0.04833063]
 [0.04322095]
 [0.03830308]
 [0.04034486]
 [0.03513374]
 [0.03045917]
 [0.02835471]
 [0.02666071]
 [0.02540293]
 [0.02765907]
 [0.0269479 ]
 [0.02606301]
 [0.02648163]
 [0.02605438]
 [0.02562424]
 [0.03625345]
 [0.03290327]
 [0.02964573]
 [0.09809249]
 [0.09144044]
 [0.08497969]
 [0.68061129]
 [0.66818427]
 [0.65573724]
 [0.97837415]
 [1.        ]
 [0.01041939]]",
fixedse.post_monopile_tower.constr_global_buckling,output,,"[[3.24084386e-01]
 [5.09299256e-01]
 [7.51741611e-01]
 [3.94552594e-01]
 [3.79914361e-01]
 [3.65278434e-01]
 [3.90041787e-01]
 [3.74315531e-01]
 [3.58475392e-01]
 [3.84313956e-01]
 [3.72839475e-01]
 [3.61227710e-01]
 [3.82778348e-01]
 [3.71837233e-01]
 [3.60930500e-01]
 [3.82198193e-01]
 [3.76503910e-01]
 [3.70818955e-01]
 [4.13684011e-01]
 [3.66276432e-01]
 [3.19496086e-01]
 [5.41306478e-01]
 [4.28663502e-01]
 [3.18586093e-01]
 [8.08398443e-01]
 [6.29724723e-01]
 [4.53981052e-01]
 [4.39133131e-01]
 [6.15592825e-01]
 [3.67157063e-10]]",
fixedse.z_start,output,m,[-70.],
fixedse.constr_diam_consistency,output,,[1.],
fixedse.soil.z_k,output,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.soil.k,output,N/m,"[[2.22113684e+10 5.78977778e+12 2.22113684e+10 5.78977778e+12
  1.47466667e+10 9.33333333e+10]
 [2.01364211e+10 4.15218107e+12 2.01364211e+10 4.15218107e+12
  1.36266667e+10 9.33333333e+10]
 [1.80614737e+10 2.86855967e+12 1.80614737e+10 2.86855967e+12
  1.25066667e+10 9.33333333e+10]
 [1.59865263e+10 1.89466667e+12 1.59865263e+10 1.89466667e+12
  1.13866667e+10 9.33333333e+10]
 [1.39115789e+10 1.18625514e+12 1.39115789e+10 1.18625514e+12
  1.02666667e+10 9.33333333e+10]
 [1.18366316e+10 6.99078189e+11 1.18366316e+10 6.99078189e+11
  9.14666667e+09 9.33333333e+10]
 [9.76168421e+09 3.88888889e+11 9.76168421e+09 3.88888889e+11
  8.02666667e+09 9.33333333e+10]
 [7.68673684e+09 2.11440329e+11 7.68673684e+09 2.11440329e+11
  6.90666667e+09 9.33333333e+10]
 [5.61178947e+09 1.22485597e+11 5.61178947e+09 1.22485597e+11
  5.78666667e+09 9.33333333e+10]
 [3.53684211e+09 7.77777778e+10 3.53684211e+09 7.77777778e+10
  4.66666667e+09 9.33333333e+10]]",
towerse.env.Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.wind.U,output,m/s,"[14.71196985 15.7921414  16.50661082 17.04772789 17.65189536 18.13425424
 18.53762755 18.75189717 18.94958835 19.1332215  19.29367924 19.44490977
 19.58797753]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 927.99815941 1070.12742489 1170.96499657 1251.15492825 1344.74637369
 1422.65663273 1490.05546078 1526.70959183 1561.06149957 1593.43543744
 1387.28433325 1188.95291972  992.62302317]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.28433325 -1188.95291972
  -992.62302317]",
towerse.g2e.qdyn,output,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.constr_d_to_t,output,,[114.11798336 228.44284665 657.47551738 634.95303089],
towerse.constr_taper,output,,[1.     1.     1.     0.5999],
towerse.slope,output,,[1.     1.     1.     0.5999],
towerse.thickness_slope,output,,[0.4995472  0.34745453 0.82832511],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[5.         5.         5.         5.         5.         5.
 5.         5.         5.         5.         4.33316667 3.66633333
 2.9995    ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.07132867  39.14265734  51.21398601  68.45874126
  85.7034965  102.94825175 113.2951049  123.64195804 133.98881119
 143.64587413 153.30293706 162.96      ]",
towerse.member.d_eff,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.         10.          8.66633333  7.33266667
  5.999     ]",
towerse.tower_section_height,output,m,[36.21398601 51.73426573 31.04055944 28.97118881],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.          51.21398601 102.94825175 133.98881119 162.96      ],
towerse.member.sec_loc,output,,[0.         0.38116592 0.73991031 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[22774.65098728 11427.34682827  3981.87494288  2638.32212736],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[279737.58028953 141596.74011268  49622.25934554  21037.56945503],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[279737.58028953 141596.74011268  49622.25934554  21037.56945503],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[6.70351259e+12 3.39316415e+12 1.18912675e+12 5.04135381e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[6.70351259e+12 3.39316415e+12 1.18912675e+12 5.04135381e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[5.31588548e+12 2.69077917e+12 9.42977514e+11 3.99779357e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[5.45762065e+11 2.73840087e+11 9.54199603e+10 6.32236311e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.36646006 0.14917552 0.14917552 0.        ]
 [0.         0.         0.73035326 0.29471017 0.29471017 0.        ]
 [0.         0.         2.09599752 0.84095324 0.84095324 0.        ]
 [0.         0.         3.16337414 1.58677615 1.58677615 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[0.60113291 0.60113291 0.         0.         0.         0.07458776]
 [1.20049073 1.20049073 0.         0.         0.         0.14735509]
 [3.44963563 3.44963563 0.         0.         0.         0.42047662]
 [5.20622148 5.20622148 0.         0.         0.         0.79338808]]",
towerse.member.labor_hours,output,h,[657.42137661],
towerse.tower_cost,output,USD,[4176472.14162229],
towerse.member.section_D,output,m,"[10.         10.         10.         10.         10.         10.
 10.         10.         10.          9.33316667  7.9995      6.66583333]",
towerse.member.section_t,output,m,"[0.09376261 0.09376261 0.09376261 0.04683885 0.04683885 0.04683885
 0.01627437 0.01627437 0.01627437 0.01348047 0.01348047 0.01348047]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
