variables,type,units,values,description
blade.internal_structure_2d_fem.layer_offset_y_pa,output,m,"[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0.]]","2D array of the offset along the y axis to set the position of a layer. Positive values move the layer towards the trailing edge, negative values towards the leading edge. The first dimension represents each layer, the second dimension represents each entry along blade span."
blade.internal_structure_2d_fem.layer_width,output,m,"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.89999973 0.89995125 0.89874054 0.87482913 0.6335931  0.294     ]
 [0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.9        0.9        0.9        0.9        0.9        0.9
  0.89999973 0.89995125 0.89874054 0.87482913 0.6335931  0.294     ]
 [0.         0.         0.         0.8        0.8        0.8
  0.8        0.8        0.8        0.8        0.8        0.8
  0.8        0.8        0.8        0.8        0.8        0.8
  0.8        0.79995895 0.79875811 0.78798681 0.75453807 0.70880174
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.75       0.75       0.75       0.75       0.75       0.75
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]
 [0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.        ]]","2D array of the width along the outer profile of a layer. The first dimension represents each layer, the second dimension represents each entry along blade span."
blade.interp_airfoils.r_thick_interp,output,,"[1.         0.98574825 0.86454545 0.68632751 0.5327892  0.45540856
 0.39835906 0.36233624 0.34602611 0.33536612 0.32534835 0.31640414
 0.30784348 0.29833481 0.28751318 0.27634816 0.26575714 0.25541929
 0.24561066 0.23638575 0.22613261 0.21694509 0.21151679 0.211
 0.211      0.211      0.211      0.211      0.211      0.211     ]",1D array of the relative thicknesses of the blade defined along span.
blade.interp_airfoils.ac_interp,output,,"[0.5        0.49496929 0.45186816 0.38743069 0.32954843 0.29475936
 0.26502005 0.2501732  0.25       0.25       0.25       0.25
 0.25       0.25       0.25       0.25       0.25       0.25
 0.25       0.25       0.25       0.25       0.25       0.25
 0.25       0.25       0.25       0.25       0.25       0.25      ]",1D array of the aerodynamic center of the blade defined along span.
blade.interp_airfoils.cl_interp,output,,"[[[[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]

  [[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]

  [[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]

  ...

  [[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]

  [[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]

  [[ 1.00000000e-04]
   [ 1.00000000e-04]
   [ 1.00000000e-04]]]


 [[[ 9.83423424e-05]
   [ 9.83423424e-05]
   [ 9.83423424e-05]]

  [[ 9.51605687e-03]
   [ 9.51605687e-03]
   [ 9.51605687e-03]]

  [[ 1.91408306e-02]
   [ 1.91408306e-02]
   [ 1.91408306e-02]]

  ...

  [[-1.89403741e-02]
   [-1.89403741e-02]
   [-1.89403741e-02]]

  [[-9.31977220e-03]
   [-9.31977220e-03]
   [-9.31977220e-03]]

  [[ 1.01376167e-04]
   [ 1.01376167e-04]
   [ 1.01376167e-04]]]


 [[[-4.18326829e-05]
   [-4.18326829e-05]
   [-4.18326829e-05]]

  [[ 7.25598792e-02]
   [ 7.25598792e-02]
   [ 7.25598792e-02]]

  [[ 1.46382470e-01]
   [ 1.46382470e-01]
   [ 1.46382470e-01]]

  ...

  [[-1.46199491e-01]
   [-1.46199491e-01]
   [-1.46199491e-01]]

  [[-7.24048050e-02]
   [-7.24048050e-02]
   [-7.24048050e-02]]

  [[ 2.19074326e-04]
   [ 2.19074326e-04]
   [ 2.19074326e-04]]]


 ...


 [[[-2.29221546e-03]
   [-2.29221546e-03]
   [-2.29221546e-03]]

  [[ 7.10715368e-02]
   [ 7.10715368e-02]
   [ 7.10715368e-02]]

  [[ 1.41815725e-01]
   [ 1.41815725e-01]
   [ 1.41815725e-01]]

  ...

  [[-1.41815756e-01]
   [-1.41815756e-01]
   [-1.41815756e-01]]

  [[-7.10715368e-02]
   [-7.10715368e-02]
   [-7.10715368e-02]]

  [[ 2.29221546e-03]
   [ 2.29221546e-03]
   [ 2.29221546e-03]]]


 [[[-2.29221546e-03]
   [-2.29221546e-03]
   [-2.29221546e-03]]

  [[ 7.10715368e-02]
   [ 7.10715368e-02]
   [ 7.10715368e-02]]

  [[ 1.41815725e-01]
   [ 1.41815725e-01]
   [ 1.41815725e-01]]

  ...

  [[-1.41815756e-01]
   [-1.41815756e-01]
   [-1.41815756e-01]]

  [[-7.10715368e-02]
   [-7.10715368e-02]
   [-7.10715368e-02]]

  [[ 2.29221546e-03]
   [ 2.29221546e-03]
   [ 2.29221546e-03]]]


 [[[-2.29221546e-03]
   [-2.29221546e-03]
   [-2.29221546e-03]]

  [[ 7.10715368e-02]
   [ 7.10715368e-02]
   [ 7.10715368e-02]]

  [[ 1.41815725e-01]
   [ 1.41815725e-01]
   [ 1.41815725e-01]]

  ...

  [[-1.41815756e-01]
   [-1.41815756e-01]
   [-1.41815756e-01]]

  [[-7.10715368e-02]
   [-7.10715368e-02]
   [-7.10715368e-02]]

  [[ 2.29221546e-03]
   [ 2.29221546e-03]
   [ 2.29221546e-03]]]]","4D array with the lift coefficients of the airfoils. Dimension 0 is along the blade span for n_span stations, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
blade.interp_airfoils.cd_interp,output,,"[[[[0.35      ]
   [0.35      ]
   [0.35      ]]

  [[0.35      ]
   [0.35      ]
   [0.35      ]]

  [[0.35      ]
   [0.35      ]
   [0.35      ]]

  ...

  [[0.35      ]
   [0.35      ]
   [0.35      ]]

  [[0.35      ]
   [0.35      ]
   [0.35      ]]

  [[0.35      ]
   [0.35      ]
   [0.35      ]]]


 [[[0.34034092]
   [0.34034092]
   [0.34034092]]

  [[0.34026441]
   [0.34026441]
   [0.34026441]]

  [[0.34002629]
   [0.34002629]
   [0.34002629]]

  ...

  [[0.34002629]
   [0.34002629]
   [0.34002629]]

  [[0.34026441]
   [0.34026441]
   [0.34026441]]

  [[0.34034092]
   [0.34034092]
   [0.34034092]]]


 [[[0.26353982]
   [0.26353982]
   [0.26353982]]

  [[0.26298696]
   [0.26298696]
   [0.26298696]]

  [[0.26125469]
   [0.26125469]
   [0.26125469]]

  ...

  [[0.26125469]
   [0.26125469]
   [0.26125469]]

  [[0.26298696]
   [0.26298696]
   [0.26298696]]

  [[0.26353982]
   [0.26353982]
   [0.26353982]]]


 ...


 [[[0.02464074]
   [0.02464074]
   [0.02464074]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  ...

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02464074]
   [0.02464074]
   [0.02464074]]]


 [[[0.02464074]
   [0.02464074]
   [0.02464074]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  ...

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02464074]
   [0.02464074]
   [0.02464074]]]


 [[[0.02464074]
   [0.02464074]
   [0.02464074]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  ...

  [[0.02942872]
   [0.02942872]
   [0.02942872]]

  [[0.0258057 ]
   [0.0258057 ]
   [0.0258057 ]]

  [[0.02464074]
   [0.02464074]
   [0.02464074]]]]","4D array with the drag coefficients of the airfoils. Dimension 0 is along the blade span for n_span stations, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
blade.interp_airfoils.cm_interp,output,,"[[[[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]

  [[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]

  [[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]

  ...

  [[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]

  [[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]

  [[-1.00000000e-04]
   [-1.00000000e-04]
   [-1.00000000e-04]]]


 [[[-1.01356524e-04]
   [-1.01356524e-04]
   [-1.01356524e-04]]

  [[ 8.11500431e-03]
   [ 8.11500431e-03]
   [ 8.11500431e-03]]

  [[ 1.30419982e-02]
   [ 1.30419982e-02]
   [ 1.30419982e-02]]

  ...

  [[-1.15877923e-02]
   [-1.15877923e-02]
   [-1.15877923e-02]]

  [[-7.08034885e-03]
   [-7.08034885e-03]
   [-7.08034885e-03]]

  [[-9.84580666e-05]
   [-9.84580666e-05]
   [-9.84580666e-05]]]


 [[[-2.20282711e-04]
   [-2.20282711e-04]
   [-2.20282711e-04]]

  [[ 6.69385521e-02]
   [ 6.69385521e-02]
   [ 6.69385521e-02]]

  [[ 1.11914570e-01]
   [ 1.11914570e-01]
   [ 1.11914570e-01]]

  ...

  [[-1.00582323e-01]
   [-1.00582323e-01]
   [-1.00582323e-01]]

  [[-6.06728852e-02]
   [-6.06728852e-02]
   [-6.06728852e-02]]

  [[ 3.85111946e-05]
   [ 3.85111946e-05]
   [ 3.85111946e-05]]]


 ...


 [[[-3.87920021e-03]
   [-3.87920021e-03]
   [-3.87920021e-03]]

  [[ 1.20276966e-01]
   [ 1.20276966e-01]
   [ 1.20276966e-01]]

  [[ 2.39999947e-01]
   [ 2.39999947e-01]
   [ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]
   [-2.99999999e-01]
   [-2.99999999e-01]]

  [[-1.50346207e-01]
   [-1.50346207e-01]
   [-1.50346207e-01]]

  [[ 4.84900026e-03]
   [ 4.84900026e-03]
   [ 4.84900026e-03]]]


 [[[-3.87920021e-03]
   [-3.87920021e-03]
   [-3.87920021e-03]]

  [[ 1.20276966e-01]
   [ 1.20276966e-01]
   [ 1.20276966e-01]]

  [[ 2.39999947e-01]
   [ 2.39999947e-01]
   [ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]
   [-2.99999999e-01]
   [-2.99999999e-01]]

  [[-1.50346207e-01]
   [-1.50346207e-01]
   [-1.50346207e-01]]

  [[ 4.84900026e-03]
   [ 4.84900026e-03]
   [ 4.84900026e-03]]]


 [[[-3.87920021e-03]
   [-3.87920021e-03]
   [-3.87920021e-03]]

  [[ 1.20276966e-01]
   [ 1.20276966e-01]
   [ 1.20276966e-01]]

  [[ 2.39999947e-01]
   [ 2.39999947e-01]
   [ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]
   [-2.99999999e-01]
   [-2.99999999e-01]]

  [[-1.50346207e-01]
   [-1.50346207e-01]
   [-1.50346207e-01]]

  [[ 4.84900026e-03]
   [ 4.84900026e-03]
   [ 4.84900026e-03]]]]","4D array with the moment coefficients of the airfoils. Dimension 0 is along the blade span for n_span stations, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
blade.interp_airfoils.coord_xy_interp,output,,"[[[ 1.00000000e+00 -5.22829393e-16]
  [ 9.99429684e-01 -2.22597407e-02]
  [ 9.98063018e-01 -4.44580349e-02]
  ...
  [ 9.98120489e-01  4.38394581e-02]
  [ 9.99443038e-01  2.19496514e-02]
  [ 1.00000000e+00 -5.26828685e-16]]

 [[ 1.00000000e+00  1.60273967e-05]
  [ 9.99119395e-01 -2.22327527e-02]
  [ 9.96373964e-01 -4.41439934e-02]
  ...
  [ 9.97194605e-01  4.38444411e-02]
  [ 9.99427080e-01  2.18389134e-02]
  [ 1.00000000e+00  1.60273967e-05]]

 [[ 1.00000000e+00  1.18124776e-04]
  [ 9.95884445e-01 -2.12086293e-02]
  [ 9.83115257e-01 -4.00231086e-02]
  ...
  [ 9.89037485e-01  4.30329377e-02]
  [ 9.98106884e-01  2.10433601e-02]
  [ 1.00000000e+00  1.18124776e-04]]

 ...

 [[ 1.00000000e+00 -3.71663624e-04]
  [ 9.76017568e-01  2.09740027e-03]
  [ 9.52031329e-01  3.99388323e-03]
  ...
  [ 9.52381403e-01  9.07315534e-03]
  [ 9.76165313e-01  4.93304949e-03]
  [ 1.00000000e+00  9.38336381e-04]]

 [[ 1.00000000e+00 -3.71663624e-04]
  [ 9.76017568e-01  2.09740027e-03]
  [ 9.52031329e-01  3.99388323e-03]
  ...
  [ 9.52381403e-01  9.07315534e-03]
  [ 9.76165313e-01  4.93304949e-03]
  [ 1.00000000e+00  9.38336381e-04]]

 [[ 1.00000000e+00 -3.71663624e-04]
  [ 9.76017568e-01  2.09740027e-03]
  [ 9.52031329e-01  3.99388323e-03]
  ...
  [ 9.52381403e-01  9.07315534e-03]
  [ 9.76165313e-01  4.93304949e-03]
  [ 1.00000000e+00  9.38336381e-04]]]",3D array of the non-dimensional x and y airfoil coordinates of the airfoils interpolated along span for n_span stations. The leading edge is place at x=0 and y=0.
blade.opt_var.s_opt_twist,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.s_opt_chord,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.twist_opt,output,rad,"[ 0.2721763   0.25236537  0.23218033  0.21163042  0.19072484  0.1694728
  0.14781485  0.12392579  0.09832536  0.07282455  0.04923432  0.02936566
  0.01443578  0.00051819 -0.01261772 -0.0239116  -0.03230312 -0.03673195
 -0.0365374  -0.03329801 -0.02840284 -0.02312557 -0.01873987 -0.01651942
 -0.01646099 -0.01660377 -0.01703641 -0.01791993 -0.01941537 -0.02168376]",
blade.opt_var.chord_opt,output,m,"[5.2        5.43227785 5.58965873 5.68664729 5.73774817 5.75746602
 5.75681708 5.64319217 5.40507306 5.09031327 4.74676632 4.42228577
 4.15080252 3.8493514  3.52860555 3.23019025 2.99573081 2.86685253
 2.85538776 2.86166632 2.87115409 2.88138246 2.88988278 2.89418643
 2.829469   2.58553281 2.19442033 1.69232904 1.11545644 0.5       ]",
blade.opt_var.af_position,output,,"[0.         0.02       0.15       0.24517032 0.32884395 0.43917935
 0.53767141 0.63820766 0.77174385 1.        ]",
blade.opt_var.s_opt_layer_0,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_0_opt,output,m,"[0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001
 0.001 0.001 0.001 0.001 0.001 0.001]",
blade.opt_var.s_opt_layer_1,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_1_opt,output,m,"[0.05       0.04084471 0.0322922  0.02413744 0.01575177 0.00891175
 0.00483535 0.00314821 0.00231294 0.00204055 0.00200117 0.00200006
 0.002      0.002      0.002      0.002      0.002      0.002
 0.002      0.002      0.002      0.002      0.002      0.002
 0.00178515 0.00132421 0.00104776 0.00100289 0.001      0.001     ]",
blade.opt_var.s_opt_layer_2,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_2_opt,output,m,"[0.0001     0.01178744 0.02347489 0.03516233 0.04684977 0.05853721
 0.06873964 0.07300201 0.07726438 0.08152675 0.08578912 0.09005149
 0.09158274 0.08901731 0.08645187 0.08388644 0.08132101 0.07875558
 0.0727831  0.06453926 0.05629542 0.04805159 0.03980775 0.03156391
 0.02592685 0.02094148 0.01595611 0.01097074 0.00598537 0.001     ]",
blade.opt_var.s_opt_layer_3,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_3_opt,output,m,"[0.0001     0.01178744 0.02347489 0.03516233 0.04684977 0.05853721
 0.06873964 0.07300201 0.07726438 0.08152675 0.08578912 0.09005149
 0.09158274 0.08901731 0.08645187 0.08388644 0.08132101 0.07875558
 0.0727831  0.06453926 0.05629542 0.04805159 0.03980775 0.03156391
 0.02592685 0.02094148 0.01595611 0.01097074 0.00598537 0.001     ]",
blade.opt_var.s_opt_layer_4,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_4_opt,output,m,"[0.         0.         0.         0.00299507 0.00294581 0.00289655
 0.00284729 0.00279803 0.00274877 0.00269951 0.00265025 0.00260099
 0.00255172 0.00250246 0.0024532  0.00240394 0.00235468 0.00230542
 0.00225616 0.0022069  0.00215764 0.00210837 0.00205911 0.00200985
 0.         0.         0.         0.         0.         0.        ]",
blade.opt_var.s_opt_layer_5,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_5_opt,output,m,"[0.         0.         0.00502893 0.01446535 0.02653802 0.03042122
 0.03       0.03       0.03       0.03       0.03       0.03
 0.03       0.03       0.03       0.03       0.02965172 0.02268622
 0.01506767 0.00776364 0.00470902 0.00311823 0.00198262 0.00033044
 0.         0.         0.         0.         0.         0.        ]",
blade.opt_var.s_opt_layer_6,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_6_opt,output,m,"[0.         0.         0.00502893 0.01446535 0.02653802 0.03042122
 0.03       0.03       0.03       0.03       0.03       0.03
 0.03       0.03       0.03       0.03       0.02965172 0.02268622
 0.01506767 0.00776364 0.00470902 0.00311823 0.00198262 0.00033044
 0.         0.         0.         0.         0.         0.        ]",
blade.opt_var.s_opt_layer_7,output,,"[0.         0.03448276 0.06896552 0.10344828 0.13793103 0.17241379
 0.20689655 0.24137931 0.27586207 0.31034483 0.34482759 0.37931034
 0.4137931  0.44827586 0.48275862 0.51724138 0.55172414 0.5862069
 0.62068966 0.65517241 0.68965517 0.72413793 0.75862069 0.79310345
 0.82758621 0.86206897 0.89655172 0.93103448 0.96551724 1.        ]",
blade.opt_var.layer_7_opt,output,m,"[0.         0.         0.         0.05972906 0.0570197  0.05431034
 0.05160099 0.04889163 0.04618227 0.04347291 0.04076355 0.03805419
 0.03534483 0.03263547 0.02992611 0.02721675 0.02450739 0.02179803
 0.01908867 0.01637931 0.01366995 0.01096059 0.00825123 0.00554187
 0.         0.         0.         0.         0.         0.        ]",
